,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.162949231339841,0,0.385242149673587,0,0,0,0,0.0112766411148574,0,0,0.0522245872269197,0.132252981200872,0.0254996615489795,0,0,0,0,0,0,0,0,0.0731629984309524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.464846210927534,0,0.0976099341495902,0,0.0753502696290284,0,0,0,0,0,0,0.0223226771423819,0,0,0,0,0,0,0.0863922367010818,0.218398601584488,0,0,0,0,0,0,0.0784706641302436,0,0,0,0,0,0,0,0,0,0,-0.164066262419013,0,0.139053749278861,0,0,0,0,0.0280624839827545,0,0,0,0,0
X601288.CH.EQUITY,0.118337573222101,0.341880952231938,0,0.321492376530833,0,0,0.0462220850318655,0,0,0,0.0579927535318581,0,0.0484752796516685,0,-0.00762306599649437,0,0,0,0,0,0,0,0,0,0,0,0.0453562601292281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.259815435898481,0,0.182152692575952,0,0,0.183973601716172,0,0.435216085523374,0,-0.214077775775991,0,0,0,0,0,-1.73472347597681e-18,0.136649576075333,0,0,-0.11763532137957,-0.0253731402790033,-0.0909484008215199,0,0.0391112487792588,0,0,0,0,-0.0679473829579716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.363419192721994,0,0,0,0.129194226894923,0.0811113811066499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331625193735694,0,0,0,0,0,4.33680868994202e-19,0.104631927812778,0,0,0,0,-0.0120203188462605,0,-0.139443609732664,-0.017512301421398,0,0,0.102963096166506,0,0,-0.123899130514458,0,0,-0.0193912358601799,0,0,0,0,0
X601658.CH.Equity,0.0551323987008298,0,0,0.234398822520778,0.073723533777919,0,0,-0.134594215482097,0,0,0,0,0,0,0,0,0,0,-0.0451834633079473,0.0234007888635746,0,0,0,0.221183306696179,0,0.256262301617368,0,0,0,-0.0659895852491102,0,0,0.08205101404602,0,0,0.0633211285140448,0,0,0,0,0,0,0,0,-0.148571581174193,0,0,0,0,0.517367895535338
X601318.CH.EQUITY,0,0.0816040343281465,0,0,0,0,0,0,0,0,0,0.0469324843469854,-0.116919521469911,0,0,0,0,-0.0268442628465921,0,0.0195200781814346,0,0,0,0.294081594010131,0,0,0,0,0,0,0,0,0,-0.0124511717929075,0.180590625565232,0,0,0,0,0.16629620996624,0,0,0,0.0614217688513668,0.212398804125533,0,0,0,0.0534506628177252,0
X601328.CH.EQUITY,0.0658280185631286,0.123888705034303,0,0.254583712066144,0,0,0,0,0,0,0,0.00612888598009111,0,0.190907947588075,0,0,0.023298868791742,0.125810825971588,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.188171084028211,0,0,0,0,0,0,0,0,0,0.09660706973443,0.0237579840573935,0,0,0.0420808752639129,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.265895949791155,0,0.00716070099020778,0,0,0,0.153873862520305,0.142972418487894,0,0.21392599727679,0,0.0699836827331257,0.123202456776036,0.049808172147918,-0.0491606963786544,0,0,0,0.113816188497912,0,0,0,0,0.126639737643589,0,0,0.0783478447216502,0,0,0,0,0,-0.0242843586756519,0,-0.0185525930799864,0,0,0.0602255611710309,0,0,0
X601166.CH.EQUITY,0,0,-0.135152968994582,0,0.148957351117565,0.124785915852208,0,0,0.11308779255216,0,0,0,0,0.0966574158254728,0,0.418249313710859,0,0,0,0,-0.146025094515954,-0.0296889777048771,0,0,0,0.0637098421007118,0,0.0663595181497768,0,0,0,0,0.279611925166965,0,-0.015370339569743,0,0,0,0,0.0985606403129413,0,0,0,0,0,0,0.0269474189359315,-0.0485438489076898,3.46944695195361e-18,0.0752739294144602
X600000.CH.EQUITY,0,0,0,0,0,0,0.162947422400804,0,0,0,0,0,0,0.129737112610376,0,0.205485301171332,0,0,0.0839424968303114,0,0.17193167561969,0,0,-0.0837445717400905,0,0,0,0.0102645339206469,0,0,0,0,0,0,0,0.0489789182354327,0,9.85447154459385e-05,0,0,0,0,0.240996956110894,-0.0302767229295242,0,0,0,0,0,0
X267.HK.EQUITY,0.34216816888379,0,0,0,0,0,0,0,0.0185874966488694,0,0,0,0,0,0,0,0,0,0,0,0.0893731301873422,0,0,0,0.240856615933176,0,0.138098928669046,0.00346019613455375,0,0,0,-0.110199990469541,0,0,0,0,0,0,0,0,0,0,-0.17335292955621,0,0,0,0,0,0.00808951748396896,0
X601998.CH.EQUITY,0.165737780540586,0,0.0281510516240387,0.184905645693315,0,0,0,0.0173847001794768,0,0,0,0,0,0,0.0739751841277945,0,0.0559252092176526,0.160121928294616,0.188622279424128,0,0,0,0.110929683107709,0,0,0,0,0,0,0.0649870782126237,0,0,0,0.153120340845853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.020378258200974,0.227047313372833,0,0,0.0851307039063169,0,0.0326219119406361,0.107885430087694,0,0.0730231607712397,0.0557029788463027,0,0,0,0,0,0,0,0.474782432046342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117715929695291,0,0,0,-0.0989833546650985,0,0,0,0.000569731133897013,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.174813217574967,0,0,0,0,0,0.0927269934874281,0.321304708350105,-3.46944695195361e-18,0,0.0781089203444773,0.0904440401951969,0,0.0208613326732901,0,0,0,0,0.101721976506787,0,0,0,0,0,0,0,0,0,0.0366221634821065,0,0,0,0,0,0,0,0,0,0,0,0,0.00164296316651014,0,0,0.128207400618574
X000001.CH.EQUITY,0,-0.0316194757756104,0,0,0,0,0.118261730894412,0,0.123849574125007,0.222602081067343,0.296546312660487,-0.0585527588013177,0,0,0,0,0,0,0,0,0,0,0,0,-0.157594039436394,0,0,0,0,0,0,0,0,0,0,0.0568860878568275,0,0,-0.165929889470931,0,0,0,0.135184059366459,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.138323026663858,-0.0186742743039824,0,0,0,0,0.060436112151834,0.192680058012744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406140022489423,0,0.0537243858389806,0.0941714851669612,0,0,0,0.329965503749316,0,0,0,0,0,0,0,0,0,0.200710100506868,0.0815230632809046,0,0,0,0
X600015.CH.EQUITY,0,-0.0231728735956972,0,0,0,0,0,0,0,0,0,0,0.0658006594429734,0,0,0,0,0,0.00179057998133023,0,0,0,0.0689947898155236,0.125688169230084,0,0,0,0,0,0,0,0,0,0.0893809652697219,0,0,0,0,0,0,-0.107521289063054,0,0.157538508898419,0,0,0,0,0,0,0.230075945519955
X601169.CH.EQUITY,0,0.00595966245507454,0,0.0599621754723389,0,0,0,0,0,0,0,-0.228337340309745,0,0.707722472726252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266194262555824,0.175073533882387,0,0,0,0,0,0,0,0.0801978891096465,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0517187474959281,0,0,0,0.155246314985914,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.190722631999818,0,0,0,0.0445973106997788,0,0,0,0,0,0,0.21919182183624,0,0,0,0.22484855463153,0,0,0,0.147542919089926,0,0,-0.118524086504308,0,0,0,-0.106421899732994,0
X2388.HK.EQUITY,0,0,0,0,0.214071594939998,-0.0500876065868014,0,0,0,-0.0231525063201394,0,0,0,0,0,0,-0.0134561701246167,-0.105785466708333,0.173714595689056,0.189334401703697,0,0,0,0,0,0,0,0.400986485272028,0,0,0,0,0,0,0,-0.0927062239278349,0,0,0,0,0,0,0,0,-0.0370179870154354,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.141259549914594,0.0130342000503979,0,0,0,0,0,0.0145863012463092,0,0.321209192983878,0,0,0,0,-6.93889390390723e-18,0,0,0.0215214658697028,0,0,0.20985359895335,0,0,0,0.0217807814351181,0,0,0,0,0,0,0,0.0526845424385934,0,0.0724525672169406,0,0,0.065389156557733,0,0,0,0.041358007959823
X600919.CH.EQUITY,0,0.151065844737918,8.67361737988404e-19,0,0,0.300850279336927,0,0,0,0,0,0,0,-0.0349397730398819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145236317118676,0,0,0,0,0,0,0.0304571537274924,0,0,0,-0.0654796552870718,0.115026131256374,0,0,0,0,0,0,-0.00880002908263959,0.557212244502311
X601916.CH.Equity,0,0,0,0.191293701852604,0,0.0266274316639034,0,0,0,-0.069750509590503,0,0,0,0,0,0,-0.0484103635887784,0.24446268093878,0,0,0,0,0.0779628989049161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225245415204792,0,0,0,0,0.120276187902341,0,0.0510316786877117
X601601.CH.EQUITY,0,0,0,0,0,0,0.115546085295578,0,0,0,0,0,0,0,0.253956939269052,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0589595280291648,0,0.161660783526198,-0.0134299130540792,0,0,0,0,0,0.271003263983697,0,0.080846633991242,0.0824247270062601,0,0,0,0,0,0,0,0,0,0,0.253689181948246,0
X2882.TT.EQUITY,0,0,0,0,0.0884444833156394,0.0256169081153168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299112274312699,0.383687454168882,0,0,0,0,0,0,0,0,0.202912697233776,0.156374260492707,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.205298005801065,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.142575428642416,0.110330039787774,0,0.0288632915573787,0,-0.0346999792143678,-1.38777878078145e-17,0,0,0,0,0,0,0,0.360043947355688,0,0,0.230902633811746,0,0,0,0,0,0,0,0,0,0,-0.202081664110174,0,0.228787873444526,0
X11.HK.EQUITY,0,0,0,0,0.124113645241352,0,0,0.0662200445220699,0.144750681996026,0,0,0,0,0.220386499095762,0,0,0,0,0,0.153445493927431,0,0,-0.31032213361199,0,0.0444133778552586,0,0,0,0,0,0,0,0,0,0,0.0479278726916219,0.208983388100062,0,0,0,0,0,0,0,0,0,0.0364521682748903,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.0527646053769807,0.0670826140224056,0,0,0,0,0,0.148453970510321,0.164396436764515,0.161043809829336,0,0.0173427853466672,0,0.22854809995341,0.0495736640157648,0,0,0,0.0434395910992372,-0.0425547667309627,0,0.0492489928789917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162797387916303,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0709426047646857,0,0,0,0,0,0,0,0.0655579797314219,0,0,0.0722249214181861,0,0,0,0,0,0.504265079366662,0,0,0,0,0,0,0,0,0,0,0.389601909586927,0,0,0,0,0,0,0,0,0,0,0,-0.122140350884555,0
X2881.TT.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0465569547297525,0,0.0724814445222332,0,0,0,0,0,0,0,0,0.283281909708486,0,-0.12792893867993,0,0,0.200286123734272,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0038034088899762,0,0.205081720990562,0.293395605006728,0,0,0,0,3.46944695195361e-18,0,0,0,0
