,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.251620561479283,0,0.0358235673372651,0,0,0,0,-0.0836578482853007,0,0,0,0,0.0853522869622729,0,0,0.145188122178354,0.189571323287336,0,0,-0.0154934448687299,0,0.37518970124203,0,0,0.00144029600623223,0,0,0,0,0,0,0.0462908386147896,0,0,0,0,0,0,0,0,0,0.0732452997158203,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.186532630811177,0,0.0892548959579925,0,0.0333473629194411,0.0747661933685751,0,0,0,0.0954514059715442,0.113692180413272,0,0.233508104602952,0,0,0,0.254432543053946,0,0,0,-0.0534647762073351,0,0,0,0.0284435711894651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.064099749118359,0,0.132079579977108,-0.0236467883698426,0,0.149755597524249,0.07639781469875,0,0,-0.0385238199501639,0,0,0.335127646918577,0,0,0,0,0.105860468833181,0,0,0,0,-0.0889054396228015,0,0,0,0,0,0,0.0247903072268887,0,0,0,0,0,0,0,0,0,0,0,-0.0143682994873952,0,0,0,0,0,0,0.0366140189363791
X601988.CH.EQUITY,0,0.284774352844698,0.475292896017156,0,-0.019514065129195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353936454111105,0,0,0.0183180482527725,0,0,0,0,0,-0.0982730357312986,0.140486785989583,0,0,0,0,0.0278779312600254,0,0,0,0.0867244714417885,0,0,0,0.130745849980634,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097332475200362,0,0,0,0,0.413664272888581,0,0,0,0,0.0110139246140604,0,0,0,0,0,0,0,0,0,0,0,0.172325871756734,0,0.316374893112567,0.0901920415283989,0,0,0,0.0282431343099304,0,0,0,0,0,0.0120028470581733
X601658.CH.Equity,0,0.356269146302599,0,0,0,0,0,0.0204112468883135,0,0,0.0987825531064888,0,0,0,0.208519299164412,0,0,0,0,0,0,0,0,0.062589894567487,0,0,0,0,0,0,0.0725905482173648,0,0,0,0.110089140545609,0,0,0,0,-0.0821051398897411,0,0,0,0,0,-0.0695523939065118,0,0,0,-0.0589972014818153
X601328.CH.EQUITY,0.26817838828741,0,0.187600535328139,0,0,0,0,0,0.0180800670838687,0.0223867295035602,0.0125919232253711,0.0333387371233361,0,0,0.356937172822335,0,0.00727201570768075,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00598247495167233,0,0,0.0264733141672444,0,0,0,0,0,0,0,0,0,0,-0.0499168388546082,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.323460575777107,0,0,0,0,0,0.0979735884459946,0,0,0,0,0,0,0,0,-0.0302802218910372,-0.00563242804395589,0,0.0167606343696021,-0.083583819670467,0,0.479852512948043,-0.0376250052322898,0,0,-3.46944695195361e-18,0,0,0,0,0.0832543392594732,-0.073385425494368,-0.0452292190393689,0,0,0,0.13195594941655,0,0,0,-0.0341449215674016,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.13756918134344,0,0,0,0,0,0.297095698620065,0,0,0,0,0.176541772608896,0,-0.025758907642535,0,0,0,0,0,0.170432056374571,0,0,0,0,-0.130810964595117,0,0,0,0,0,0,0.06306372759115,0.0957080205085914,0,0,0,0,0,-0.0388061832256842,0,0,0.239748124340544,0,0,0.0395394238673149
X601166.CH.EQUITY,0.184050998724398,0,0,0,0,0,0,0.016112146764462,0,0,0.0201831276572514,0,0,0,0,0,0.206361372300688,0.0358573566229397,0,0,0,0,0,0,0,0,0,0.282816194495078,0,0,0,0,0,0,0,0.0450250972272232,-0.0658435684251894,0,0,0,0,0.0133567422879582,0,0,0,0,0,0,0,0
