,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229880635000574,0,0,3.46944695195361e-18,0.216790476784332,0.401138609263268,0.197229519737629,0,0,0,0,0,0,0,0,0,0,0.0560586428670277,0,0,0,0.0497447141592738,0,0,0,0,0,0,0,0,0,0,0,0.044516275228584,0,0,0,-0.0838691127708453,0,0.0251526778014733,0.0640926203728838,0,0,0
X601818.CH.EQUITY,0,0.267538735602845,0.295188276592973,0,0,0.105022278080897,0,0,0,0,-0.143111645240438,0,0,0,0.18035434315778,0.0693348296156676,0,-0.0182400881554239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245287845364085,0,0,0.0445446362175236,0,0,0,0,0,0,0,0,0,0,0.0792073937089047,0.0585449757798021,0,0.0752011888074851,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.129078699585108,0,0,0,0.623268970485579,0.184375509525218,0,0,0,0,0,0,0.104847220300886,0,0,0,0,0,0,0,0,0,0,0,0,0.0188833186812859,0,0,0,0,0,0,0,0,0,0,0,0.148481542479071,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936920914283336,0,0,0,0,0,0,0,0.415517910584687,0.167916406864765,0.145325926932548,0,0,0,0.0948737683597763,0.0417131427927659,0,0,-0.0151636189032305,0,0,0,0,0,0,0,0.0585724041252478,0,0,0.0786189803979394,0,0,0,0,0,0,0,0,0.0388408530612811,0,0,0,0,0,0,0,0,0,-0.187878781653048,0,0,0
X601998.CH.EQUITY,0,0,0,0.0534790139844497,0.0209852679671577,0,0,0,0.256315448332804,0,0.38933034915978,0.0989345154983537,0,0.0895694154423416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168510112146164,0.0129937184013907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527433227274371,0,0,0,-0.0555878436401011,0.034988591717222,0,0,-0.0345026584161931,0,0,-0.0588679954873953,-0.231344260236087,-0.0880531143144603,0,0,0,0,0,0,0,0.399240573623503,0,0,0,0.135972391836148,0,1.0842021724855e-19,0,0,0,-0.00958775128524267,0,0,0,0,0,0.200016843517624,0.0506126366851076
X11.HK.EQUITY,0,0,-0.00873356643517963,0,-0.0376098971775649,0,0,0,0,0,0,0,0,0,0,0,0,0.202539977136664,0.384431394994348,0,0,0,0,0,0,-0.0257297071776725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.469246879267619,0,0,0,0
X2388.HK.EQUITY,0,0.0262592702279973,-0.026820435141818,0,0,0,0.157816091003621,0.0726246933171441,0,0,0,0,0,0,0,2.16840434497101e-19,0.435367045280683,0,0.0405832309210076,0,0,0,0,0,0,0,-0.0356130569494946,0,0.0121738962706086,-0.139212729141487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31771495619627,0.0684870402027312,0,-0.00814920078445216,0,0,0.0565806883112332,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0441964006877255,0,0,0,0,0,0,0.0855473107546877,0,0,0.0289391133742112,0.289252254671336,0.129833990426496,0,0,0,0,0,0,0,0,0,0,0,0,-0.126415685938547,0.242390393421384,0,0,0,0,0,0.0815528285705606,0,0,0,0,0,0.217277461203488,0,0,0,0.0618103607363774,0,0,0.0735709097585859,0
X000166.CH.EQUITY,0,0.0154437985456836,0,0,0,0,0,0,0,0,0,0,0,0,-0.00814629510128364,0,0,0,0,0,0,0,0,0.0589315019018853,0,0,-0.0432305756752646,0.306434583915265,0.141866032542873,0.579385107407743,-0.192251113663601,0,0,0,0,0,0.0538947605674091,-0.0222355357415208,0,0,0,0,0.0405553694479016,0.039624285237626,0,0,0,0,0,0,0.0973405534914985,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189065610896261,0,0,0.221795759772515,0,0,0,0.143562746418713,0.211967200726769,0,0,0.100497403966089,0,0,0,0,0,0,-0.0570269374084924,0,0,0,0,0,0,-0.0696983814681475,0.136132264140797,0,0,0,-0.00742601583072324,0,-8.67361737988404e-19
X002736.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.0278185368024792,0,0,0,0,0,0,0.0529721643664171,0,0,-0.0491593206617554,0,0,0,0,0,-3.46944695195361e-18,0,0,0.311478345407364,0.252276717740983,0,0.282215965391866,0.0930088035600061,0,0.115131863882447,0,0,0,0,-0.304163791605499,0,0,0,0,0,0,0.0432277826978052,-0.201368322479428,0,0,0,-0.0528096712777068,-0.00204718840895617,0
X300059.CH.EQUITY,0.0997380023277444,0,0,0,0,0,0,0,0,0,0,0,-0.117360144972677,0,0,0,0,0,0,0,0,0,0,0.253254101572351,0,0.222463730173298,0.0844849131773798,0.344135216096721,0,0,0,0.0242747383365734,0.0335489180800408,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0274443010000052,-0.0125299947791938,0,0,0.00641709340390926,0,0.0282967795776538
X600030.CH.EQUITY,0.054509528817196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849324154961769,0,0,0,0,0.22201496624146,0,0.0479118208929482,0.0741671390019678,0,0,0,0.215177090503983,0,0.38179348681811,0.0525699080492364,0,0,0,0.00122473318368549,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0318817348752817
X600837.CH.EQUITY,0,0,0,0.0195866257164008,0,0,0,0,0,0.0763860811876844,0,0,0,0,0,0,0,0,0,0,0,0.126640085912918,0,0.363630665823572,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.130411400375393,0,0.0700350634707505
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14895039634573,0,0,0,0,0,0.132294766677536,0.264749921839456,0.285368665681974,0,0,0.265549055410844,0,0.0138167248090649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109614941442209,0,0,0,-0.188441494338416
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028731535492542,8.67361737988404e-19,0.270046772483613,0.0407497282227127,0.0502752972215187,0.00764229513297102,0,0.103201566537694,0,0,0.0905856161083358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173165466090583,0,0,0,0,0,0,0,-0.0280344354006365,0,0,0.0917988732438274
X601211.CH.EQUITY,0,0,0,0,0.0125128676914275,0,0,0,0,0.206929003272527,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.165484025310723,0.166866091111517,0,0.0620461010000435,0,0.0369499385879124,0.0157471882612078,0,0.0672240275289963,4.33680868994202e-19,0,0.151461436209006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0802620805544323,0,0,0.0216644243594239,0,0.0704121736292355,0.00169206282279755,0,0.0195525681248552,0,0,0,0,0,0,-0.00866289893854254,0,0.294930342170203,0,0,0,0,0,0,0.121829280134294,0.14758847966388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460798125128223,0,0
X388.HK.EQUITY,0,-0.0795084233632978,0,0,0,0,0,0,0,0,0,0,-0.0633277684550375,0,-0.128302830205097,0,-0.109554565290596,0,0,0,0.230841015910439,0.0519520299849035,0.165609546082343,0,-0.182200908253283,0.180133229661767,0,0,0,0,0,0,0,0.358236738417685,0,-0.226792278666325,0,0,0.30418793589645,-0.0726260476996434,0,0,-0.0503980017378256,0,0,0,0,-0.149214756406255,0,0,0.0267368800226498,0.275872292905849
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.107751972244726,0,0.0506902143076789,0,0,0,0.0701735562756346,0.0802123530484673,0.119406230035,0,-0.0543471263427696,0,0,0.0100864556556472,0,0,0,0,0.180877382367595,0,0,0,0,0.126585641175803,0,0.0834488035818756,0,0,0,0,0,-0.0104287756684158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.033137080616248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223637501406441,0,0,0.0346341640737293,0,0,0.115164520991556,0.0250607572629615,0.0990168507135604,0,0,0,0.192949740068877,0.489605867612899,0,0.0100414902934763,0,0,0,0,0,-0.0711330348804922,-0.0832809268559728,0,0,0,0.0626197706505259,0,0,0.0375797701381088
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.236709652453418,0,0,0,0,0,0,0,0,0.0823834089931321,0,0,0,0,-0.0663627381069786,0,0,0,0,0,0,0,0,0,0.434383574367481,0,0.187569634573512,0,0,0.0765467801446222,0,0,0,0.0338758677955851,0,0,0,0,0,0.224348121459672,0,0,0.000682280081739433,-0.0835960622453733,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411009149041786,0,0,0,0,0,0,0,0,-0.230969345749613,0,0,0,0.189385786922998,0.120169498467549,0,0,0.140935444595759,0,0,0,0.130331957181611,0,0,0,0.06454140902508,0.00988036556006113,0.268301759595719,0.246040433762393,0,0,0.0357310994256413,0,0,0.100750660426082
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.172892883184125,0,0,0,0,0,0,0,0,0,0.104040784034579,0,0,0,0,0,0,0,0,0,0,0,0,0.00872388498962631,0,0.0149694779935319,0,0,0,0,0.48732319349478,0,0,0,0,0.143213648839882,0,0,0,0.0876521813764747,0.0743419799120767,-0.108111928343888,0,-0.0255300666687971
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00444109114599171,0,0,0,0,0.00606426893500829,0,0.273037629950548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141551696166391,0,0,0,0.57403631164439,0,0,0,0.0175095633483812,0,0,0,0,0.0500287155058596,0,0,0.0418935115393912,0,0
X000002.CH.EQUITY,0,0.164752612303199,0,-0.168284168686219,0.0581186922795399,0,0,0,0,-0.0416163065137282,0,0,0,0,0.200473065656539,0.0623534748445995,0,0,0,0,0,-0.0367222663493985,0.0330139455159444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636318521128448,0,0,0,0,0,0.18115967760494,0,0,0,0.0183583077865491,0
X600048.CH.EQUITY,0,0,0.19756978440629,0,0,0.0111778572956018,0.0455473609782841,0,0.0215287898502221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839676294847433,0,0,0,0,0,0,0,-0.048083466766617,0.13459586049049,0,0,0,0,0,0,0,0.549065468506651,0,0,0,0,0,0,0,0,0.0416588842126922,0,0,-0.0315855967785612
X1109.HK.EQUITY,0,0.0753673694896629,0,0,0.00257416932110844,0,0.067379314870873,0,0,0,0,0,0,0,0,0,0,0.0656067134022734,0,0,0,0,0,0,0,0.0839692887642342,0,0,0,0,0.0449334047477494,0,0,-0.155687153361005,0,0,0,0,0,0.0771684725224177,0,0,0,0,0.0775929179582342,0,0.325272857115637,0.00860484253281523,0.162184053359751,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182982816057003,0,0,0.0349936863779232,0,0,0.0657407968295908,0,0,0.0994612891086065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831924615978226,0,0.0451934113342881,0,0,0,0,0.123755807836412,0.298783734682842,0.0238656796345861,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00100015310065858,0,0,0,-0.0306826142946934,0,0,0,0,0.0290657328057417,0,0,0,0,0,0.119895626479668,0,0,-0.123257880009198,0,0,0,-0.057313522488301,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.347283324149168,0,0,0,0,0.045158085101594,0.0135577841654269,0,0.257024995267639,0
X16.HK.EQUITY,0,0,0,0,0.0488540236636561,0,0,0,0,0,0,0,0,0,0,0,0.0321406181473564,0.0440709173697681,0,0,-0.483200282570484,0,0,0,-0.0215012936041063,0,0,0,0,-0.0466084480560952,0.0449890192108756,-0.0235510327567935,0,0,0,0,0.0832856019484489,-0.0580569720297823,0,0.020988356226986,0,0.0314582792602584,0.523771494312376,0.275960971508827,0,0.0818077459246669,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0995323434245687,0,0,0,-0.0234448742957265,0,0.0554619516160279,0,0,0,0,0,0.253712070024739,0,0.0403767031996005,0,0,0,0,0,0,-0.165026676368866,0,0,0,0,0,0,0.0855438510040585,0,0,0,0,0,0,0,0.0300735572903245,0,0.268524837132095,0,0,0,0.184392549636938,0.0527082244208266
X2007.HK.EQUITY,0.0450849858656702,0,-0.135025118657129,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0409733712592128,0,0,0,0,0,0,-0.0576949140187579,0,0,0,0.031544166380033,0,0,0,0.00767490636491864,0,0,0,0,0,0.418477322779868,0,0.332870444158534,0,0,-0.118049618587167,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121838214324849,0,0,0,0,0,0.114923154834217,0,0,0,0,0,0,0,0.132386301729609,0.181185352064559,0,0,0,0,0,0,0,0,0,0.0800144648894349,0,0,0.0725442542586124,0,0,0.0559338021941389,0,0.559442998662478,0,0,0,0,0,-0.472862663029391,0,0
X688.HK.EQUITY,0,-0.0638162891703408,0,0,0,0.109920500274322,0,-0.214442640137827,0,0,0.349010125347415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369425889020554,0,0,0,-0.00758179553176454,0,0,0,0,0,0,0,-0.134386185479975,0,0,0.566189738766745,0,0,0,0,0.179431215658737,-0.0251695737654319,0,-0.101305866666523,0,0
X823.HK.EQUITY,0,0.0108409316727994,0,0.0769141575401269,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050992825799677,0,0,-0.120116536717102,0,0,0,0,0.059744414587147,0,0,0,0,0,0,0,0,0,0,-0.143271101739147,0,0,0,0,0,0.0763256173709241,0.24484385733476,0.0883558963112471,0,0.103721876219669,0,0,0.0225446679772659,0,0,0
MKRturn,0,0,0,0,-0.0242781794614906,0,0,-0.0198444691563465,-0.142565533340081,0,0,0,0,-0.377170290171148,0,0.368622368480543,0,0.112222933318074,0,0.127748982854596,0,-0.0509901496624029,0,0,0,0,0,0,0,0,0.222827582165719,0,0,0,0,0,0.0444924902554279,0,0,0.128279430691946,0,0,0,0.1148630000642,0,0.118233560088201,0,0,0,-0.120703721610003,0,0.0034919624832343
RealEstateDiff,0.424494885273698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229322870435805,0,0.368527812300904,0,0,0,0,0,0,-0.0854279374737388,0,0,0,0.129961613607327,0,0,0.158663171106156,0,0,0,0,-0.0422264972610655,-0.080072455303851,-0.315828885108446,-0.12341377561005,0,0,0,0,0,0,0,0,0,0,0
