,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.355150002255832,0,0.168554247258176,0,0,0,0,0.314975055402153,0,0,0.0655886172433396,0,0,-4.33680868994202e-19,-0.0410650299363573,0,0,0,0,0,0,0,0,0,0.0498212136254214,0,0,0,0,0,0,0,0,0,0,0,0.0281188698959094,0.0356694269285348,0.057421969417859,0,0,0,0,0,0,0,-0.017316344689375,0,0,0
X601398.CH.EQUITY,0.0748021919008765,0,-6.93889390390723e-18,0,0,0.0165639674140055,0.14387969829247,0,0,0.400630706402163,0,0,0,0.114879611256834,0,0,0.0119325860270517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219328323303141,0,0,0,0.0640933482028119,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0576358758345223,0,-1.73472347597681e-18,0,0.0142098416690499,0.381978926880141,0,0,0,0,0,0,0,0,0.575314910417673,0,0,0,0,0,0,0,0,0,-0.0580438852780147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178901560141619,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.364513454334144,0,0,0,0,0,0,-1.38777878078145e-17,-2.77555756156289e-17,0.542381183855123,0,0,0,0,0.0583235689802495,0,0,0,0.0226773398089915,0,0,0,0,0,0,0,-0.0279491203937461,0,0,0,0,0,0,0,0,-0.10057871344578,0,0,0,0.0273308847104615,0,0,0,0,0,0,0,0,0,0.040667545136758
X601988.CH.EQUITY,0.122345376412544,0,0,0,0,0,0,0,0,0.39848500330225,0.235606749474807,0,0,0.045879064138007,0,0,0,0,0,0,0,0,0,0,0.0731425083720925,0,0,0,-3.46944695195361e-18,0,0,0.0151223968597545,0,0,0,0,0,0,0,0.0767888207196888,0,0,0,0.00998686222239035,0,0,0,0,0,0,0,0.0909442625068725
X601998.CH.EQUITY,0,0,0.0701122978029557,0.22520265236325,0.0316241908817863,0,0,0.249991236494892,0,0,-1.38777878078145e-17,0,0.343599569945898,0.0948730989729048,0,0,0,0,0,0,0,0,0.0678566940974713,0,0,0,0,0,0,0,0,0,0,0.049937187187129,0,0,0,0,0,-0.0472335412303842,0,0,-0.024135751210174,0,0,0,0,0,-0.0918546347930192,-0.046115897644991,0.0680034591792847,0.0274334235294878
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396180544008296,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128192481542192,0,0,0,0.308108844971054,0,0,0,0,0.343338070580211
X11.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055165790993049,0,0.897505362683648,0.212311831377057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636311890059694,0,0,-0.12781217697779,0,0,0,0,0,0,0,0,0,-0.0275370809771088,-0.26631668479031
X2388.HK.EQUITY,0,0.0899325932851353,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.392441557376142,0,0.141045026251022,0.0986642028188824,0,0,0,0,0,0,0,-0.0540594800912072,0,0,0.0145163029875921,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.376624707300116,0,0,0,0,0.00407593406090171,0.0557136443564146,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940131513734558,0,0.443528582546618,0,-0.144840793035447,0,0,0,0,0,0,0,0,0,0,0.157937610609846,0,0,0,0,0,0,0.304608857858692,0.0649333083121281,0,0,-0.389683281532373,0,0,0,0,0,0.575642217359967,0,0.097501185897471,-0.00814080485311766
X2886.TT.EQUITY,0,-2.77555756156289e-17,0,0,0,0.345826155620452,0.00304514822705003,0,0,0,0,0,0,0,0,0,0,0,0.399516770126362,-0.0576247012961433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311315823282178,0,0,0,0,0.271905397800112,0,0,0,-0.490348438261564,0,0,0.261890424304315,0.0410007964211701
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044331592759847,0,0,0,0,0.0389637713359529,0.193840097160476,0.13791643564915,0.276027807232182,0.183753996032881,0,0.142879058717899,0,0,0,0,0,0,0,0,0,0,0.0309791191139909,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119728058815388,0,0,0,0,0,0,0,0,0,0,0,0,0.0300193656891902,0,0.170764196560194,0.0758227620182768,0.064451277279446,0.341309825740402,0.232169100740051,0.0806176619262444,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.250190534587849,0,0,0,0,0,0,0,0,0,0,0,0,0.0234754887581008,0.175680779452936,0,0.154497798545227,0,0,-6.93889390390723e-18,0,1.73472347597681e-18,0.153880267794053,0,0,0.148314793333931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695606143090565,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161753507455587,0,0,0,0,0.37357043165123,0,0,0.030820223158732,0,0.329668908338561,0.12334656391316,0,0,0,0,0,0,0,0,0,-0.113818062373376,0,-0.0280979108196181,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0.231871179761865,0.179349124779124,0,0.00470102428583406,0,0,0,0,0.200767633016093,0.278299178419739,0,0,0,0.0200136330530403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19100541962484,0.304399794850745,0,0,0.0383532724028246,0,0,0,-6.93889390390723e-18,0.403255541984639,-0.0083792675364639,0,0,0,0,0,0,0.0443106681727228,0.0609789170231893,0,0,-0.0658443172819274,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16867038035781,0.358940957673367,0.126673937540071,0,0,0.170802010745512,0,0,0,0.0401211696789442,0.0433727566463139,0,0,0.00346717058461249,0,0,0,0.0284844871707111,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0401175172237705,0,0,0,0,0,0,0.11127378658883,0,0,0,0,0,0.739111864704867,0,0.167167042207786,0,0.111359479649206,0,0,0,0,0,0,0.01151093427809,0,0,0,0,0.219339726148038,0,-0.191802794405581,0,0.0655386328872893,0,0,0,0,0.0285078570000107,0,0,-0.167969519428312,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107323086979319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119518297121784,0.241567499282709,0.103499173164873,0.0564824284714333,0.0463975254517559,0.32958109557621,0.0323406636072243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451843912977155,-0.0374440911867486
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.197373415444603,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620640465863193,0.15160527633792,0.26187374310663,0.126893449349864,0,0,0,0,0,0,0.0739857144519637,0,0,0,0,0,0,0,0,0,0.00715468360973698,0,6.93889390390723e-18,0,0.0509259437988571,0,0,0
X388.HK.EQUITY,0.0366373544322059,0.00200148054006665,0,0,0,0,0,0,0,0,0.0422794878050227,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00284337316545437,0,0,8.67361737988404e-19,0.0412623291660034,0,0,0,0.19624322138204,0,0,0,0,0.478111567586561,0.025767588698597,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0542187151152333,0,0,0.371883879549605,0.128541084738964,0.153518852648204,0,0,0,0,0,0.0324388065721539,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0,0.0538207930958597,0,0
X601319.CH.EQUITY,0.0597142387462514,0,0,0,0,0,0,0.03323359452897,0,0,0.0491847480288136,0,0,0,0,0,0,0,0,0,0,0,0.359962521924535,0,0,0,0,0,0.0132481746465765,0,0,0,0,0,0.477862994499434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.223569492575395,0.00426629171722729,0,0,0,0.0145400887482133,0,0,0,0,0,0,0.0280024583862457,0,0,0,0,0.0109252119191893,0,0,0,0,0,0.191891958884431,0,0,0.0941265965052879,0.00905762254927798,0,0.00603400257919521,0,0,0.294058015324053,0,0,0.082583174020459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293170941436903,0,0,0,0,0,0,0,0.111468176241077,0,0,0,0,0,0,0,0,0,0,0,0,0.0214510010466009,0,0,0.040209440065991,0.252557461399336,0,0.0752461700720632,0.0553368398341092,0,0,0,0,0,0,0,0,0.0296490983824812,0.0152860428814102,0,0,0,0
X601628.CH.EQUITY,0.104593549224136,0,0,-6.93889390390723e-18,0,0,0.0684939372187121,0,0,0,0,0,0,0,0,0.355144425914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201124332788944,0,0,0,0,0.0183720538666255,0,0,0,0,0,0.0653782016308964,0,0,0,0.0410942804836243,0
X1299.HK.EQUITY,0,0,0,0,0,0.0563617450127711,0,0,0,0,0,0.0522142606631492,0,0,0,0,0,0.0759650864754756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178680106785185,0,0,0,0,0.0128600377837889,0,0.0429578073554756,0,0,0,0.127588795661907,0,0.0640409424252308,0.242240505314936,0,0,0.173630741345427,0,0,0
X2882.TT.EQUITY,0,0,0.0401700668541073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226507638767091,0.304158314030411,0,0,0,0,0,0,0,0,0,0,0,0,0.0598135329835919,0,0,0.119453405640342,0,0,0,0.0388315636223461,0.200265742408185,0,0,0,0,0,0,0,0,0.135739637612539,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.140378499659787,0.164594603176446,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.211977536118981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137811037242175,0,0,0,0,0,0,0.172288150505324,-1.73472347597681e-18,0,0.050353366872394,0,-0.0505763019111958
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0938255231736259,0,0,0,0,0,0,-0.0526146971573929,0.0877457544517996,0,0,0,0,0,0.0574670616370405,0,0,0,0,0,0,0.054322406968645,0,0,0,0,0,0,0,0.15877469163806,0.505821782823106,0.0529719732865149,0,0,0,-0.0692138106694983,0,0.0929997878915478,0,0,0,-0.0327704074924095,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682133382440081,0,0,0,0,0,0,0,0,0,0,-0.193262593499439,0,0,0,0,0,0,0,0,0,0.123374928929695,0,0,0,0.195694037603213,0,0,0,0,0.0563854147766249,0.249897431788325,0.545615096647298,6.93889390390723e-18,0,0
X1113.HK.EQUITY,0,0,0,0.234226960827986,-0.0265355014040039,0,0,0,-0.195334472864014,0,0,0,0,0,0,0,0.0638734606414283,0,0.0680782528582566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458391420765886,0,0.050527933859699,0,0,0.17017576212715,-0.191918463884345,0,0.0277827071715588,0,0.246958680833325,0.247278135689422,0.260703299009495,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.180029893330224,0,0,0,0,0,0,0,-0.0449702464015027,0,0,0,0,0.225260072514109,-0.0637448228744167,-0.0962779548427433,0,0,0,0,0,0,0.0899914516358079,0,0,0,0.0283641653893257,0,0,0,0,0,0.0595591999474098,0,0.408634911821232,-0.019633636111436,0,0,3.46944695195361e-18,0,0.440726380258216,0,0,0,0.181235363888159,0,0.144951860994166
X16.HK.EQUITY,0,0,0.251989043048406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779192781723136,0,0,0,0,0,0,0,0,0,0,0,0.0578385687712445,0,0,0,0,-2.71050543121376e-20,0,0.103226543636173,0,-0.0679741906321334,0,0,0.158465521025207,0.198099538340149,0,0,0,0,0.235154228049773,0,0
X2007.HK.EQUITY,0,0,0.0132026126927767,0,0,0,0,0.171991390147258,0.0139820092156822,0,0,0,0,0,0,0,0.0246059506066584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140447172960789,0.0661434575587672,0.0183692285317243,0,0,0,0,0,0,0,0.449226826895187,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0346607706002837,0,0.10805610729662,0,0,0,0,0,0,0,-0.127471770319664,0.234323939611408,0,0,0,0.122646210886183,0,0,0.0685801845226941,0,0,0,0,0,0,0,0,0.138618843666628,0,0,-0.210780700008135,0,0,0,0.115003430085533,0,0.378194578570394,0,0,0,0,0,0,0.194323441442922,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298480057724991,0,0,0.0676261386752828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901458314687036,0,0,0,0.00703630508976749,0,0.34607198253596,0,0,0,0.315067857601088,0.0836923839857195,0,0,0,0
X823.HK.EQUITY,0.0198322008435687,0,0,0,0,0.0332657048463659,0,0,0,0,0,0,0,0,0,0,0,0,0.387650877086343,0,0.0210622422073675,0,0,0,0,0,0,0,0.0460936464925536,0,0,0.0274192965746517,0,0,0,0,0,0.165134954132643,0,0,-0.179838247632982,0,0,0,0.204277307003383,0.030753782904796,0,0,0,0,0.217431021881702,0
MKRturn,0,0.432189045817682,0,0,0,0,0,0,0,-0.0748065210083476,0,0,-0.386127194727056,0,0,0,0,-0.302226815664135,0,0,0,0,0,0,0,0,-0.126152172929772,0,-0.608961494975351,0,0,0,0,0,0,0,0.458096915566102,-0.27070495516389,0,0,0,-0.0952287842330542,0,0,0,0,0.767623344589625,0,0,0.302001353524995,0,0.160988184323941
RealEstateDiff,0,-0.155326080063958,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.414193026895761,0,0,0.0535223788515595,0,0,0,0,0,0,0,0,0,0,0,0.00161152333508291,0,-0.21907816610637,0,0,0.0694592503107481,0,0,0.0294865131520143,0,0,-0.0447468976146876,0,0,0.0510585166732027,-0.0745106958825454,0,0,0.13792261134858,-0.126642270416606,0
