,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0,0
X002142.CH.EQUITY,0.372729761784108,0,0,0.0699350325285417,0,0,0,0,0.107212556579494,0,0,0,0,0,0,0,-0.0509675537385852,0,0,0,0,0,0,0.190154636033365,0.110382466891841,0,0,0,0,0,0,0,0,0,0,0,0,0.0316168625377181,0,0,0,0,0.0596690619839049,0,0,0,0,0,0,0,0.123444336964477
X600000.CH.EQUITY,0,4.33680868994202e-19,0,0,0.109025686383872,0.22730002013702,0,0.0709824210407297,0.069652712871672,0,0.00522898248301888,0,0,0,0.0443378524237002,0,0,0,0.022051888511839,0,0.138696110204051,0,0,0,0,0,0,0,0,0.02731344867983,0,0.102897271558152,0,0,0.0616594775310547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449137090152765,0,0,0,0.22498663212352,0,0,0,0,0.0343062150983525,0,0.176041593742973,0,0,0,-6.93889390390723e-18,0,0,0.0384215436157588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295851217624903,0,0,0,0,0,0,0,0.079807426759401,0,0,0,0,0
X600016.CH.EQUITY,0,0.0275832232948758,0,0.377585401423335,0,0,0.203906490651446,0,0.05553550123102,0,0.148206719131141,0,0.0122329286053322,0,0.0444316780345677,0,0,0,0,0,0,0,0,-0.0515505997740697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521656438315214,0,0,0,0.00771297475283426
X600036.CH.EQUITY,0.414290312576767,0.0447984935083545,0.238315424219402,0,0,0,0.0657404341143571,0,0,0,0,0,0.0721571708277065,0,0,0,0,0,0,0,0,-0.0432920060281002,0,-0.0030758077611393,0,0,0,0,0.0234577513566059,0,0,0,0,0,0.0375897654861546,0.0463368434553719,0,0,0,0,0,0.138327578193902,-0.0576318066945789,0,0,0,0,0,0,0,0.00149365665469357
X601166.CH.EQUITY,0.160335215338331,0.135240369277481,0,0,0.0516888253312035,0.114325825732088,0,0,0,0,0,0.0254063678796751,0,0.0690698677832817,0.176751816353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108610031873799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573031906388107,0
X601169.CH.EQUITY,0,0,0,0.0355264709350223,0,0.114531664296291,0,0,0,0,0.00298590948734784,0,0,0,0.233250977016429,0.0282675350213332,0,0,0,0,0.241384583035543,0,0.0945848695780032,0,0,0,0,0,0.0719858279006879,0,0,0.034807531248892,0,0,0.0304398999190871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0570453737288947,0,0,0,0,0,0,0,0,0,0.175818293601831,0.439718085405928,0,0,0,0,0,0,0,0,0,0,0,-0.0464728846307822,0,0,0,0,0,0,0,0,0.127435125990421,0,0,0,0,0,0,0.0867216334752049,0,0.123810358623317,0,0,0,0.0417874534525601,0,0,0,0,0
