,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.351718593289053,0,0.253954731525064,0,0,0.107614286213672,0,0,0,0,0,0.0389870507023572,0,0.114423282056554,0,0,0.0121823594248692,0,0,0,0,0,0,0,0,0,0,0,0.052089887160363,0.00260742857383907,0,0,0,0,0,0,0.027341372430574,0,0,0,0,0,0,0,0,0.0476918272611566,0,0,0,0
X601398.CH.EQUITY,0.0875097234173924,0,0,0,0,0,-4.33680868994202e-19,0,0,0.481476827979087,0,0,0,0,0.0956879001282528,0,0,0,0,0,0,0.0797683856318304,0.0390765722684258,0,0,0,0,0.00374491803892925,0,0,0.0588213244121227,0,0,0,0,0,0,0.185246291638636,0,0,0.0455670875814954,0.0284325647944265,0,0,0,0,0,0,-0.148560928122942,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0541415049842813,0.456582602632842,6.93889390390723e-18,0,0,0,0,0,0,0,0.400862103040111,0,0,0,0,0,0,0,0,0,0,-0.0199682544301058,0,0,0,0,0,0,0,0,0,0,0,0.0364944447026974,0,0,-0.00879244156647525,0,0,0,0,0,0,0.0402805980595102,-0.0825539539675503,0.0390016351010748,0
X601939.CH.EQUITY,0,0.0619525174906572,0.365633812789104,0,0,0,0.162571666891652,0,0.0161686112435078,0,0,0.25810868632605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793514007618034,0,0,0,0,0,0,0,0.0211924050123034,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119767953753339,0,0,0,0,0,0,0.0875620195523691,0,0,0.239408546382558,0.0902301226790966,0,0,0,0,0,0,0,0,0,0,0.240157114313257,0,0,0,0,0,0,0.102411748404261,0,0.0577385755847325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.168447943949171,0.2709416670179,0.372336522335148,-0.0750382934606711,0,0,0,0,0,0,0.11062979685095,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.189573596175481,0,0,0,0,0,0,0.112983851197033,-0.0493286448893125,0,-0.0319920657036828,0,0,0,0,-0.158232724925711,0,0,0
X601658.CH.Equity,0,0,0,0.22712928958804,0.126885365198228,-0.242829977154144,0,0,0.801480937040133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577139911189297,0,0,0,0,0,0,0.0963289211752588,0,0,0,0,0,0,0,0,-0.305544939389997,0,0.187814232074797,0,0.169598518718333,0,-0.0542123168276186,0,0,0,0,0,-0.0942458839632448,0,0.054759193156609
X11.HK.EQUITY,0,0,0.0899792194566194,0,0,-0.0989065022166656,0,0,0,0,0,0,0,0,0,0,0.180342968746946,0,0.866592814343016,0,0,0,0,0,0,0,0,0,0,0,-0.054741191780554,0,0,0,0,-0.0378045840480502,0.222912865411548,0,0,0,-0.316489910410719,0.181887236082457,0,-0.0219607639521962,0,0,0,0,0,-0.101414790300401,0,-0.339756398057605
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0686537658692764,0,0,0.00621305191246216,0,0,0,0.48971712402676,0,0,0.0373534372977442,0,0,0,0,0,0,0,0,0,0.0302222204167995,0,0,0,0,0,0,0,0,0,0,0,0,0.216920707779226,0,0,0,0.165673866376407,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624004873102893,0,0,0,0,0,0,0,0,0,0,0.0879863680633517,0.177925632193575,0,0,0,0,0,0,0,0.0848316358455718,0.281573713197662,0,0,-0.650117997330709,0,0,0,0,0,0.727624515757794,0,0.167135896296588,0
X000166.CH.EQUITY,0,0,0.0227749066170415,0,0,0,0,0.0367504355975486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205078762960542,0.122222153738263,0.336218328913304,0.199043809932565,0,0.0824260357044373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014148426927967,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335392000368606,0,-0.0454621828098413,0,0,0.133761844710231,0,0,0.467488943111694,0.312434447523193,0,0,0.0510287541026337,0,0,0,0,0,0,0,0,0,0.0194630122570324,0.0214318855570216,0.02191646736557,0,0,0,0,0,0,0,0,-0.0304025815550223,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.24014476562308,0,0,0,0,0,0,0,0,0,0,0,0.0954012300391748,0,0,0.223590446424325,0,0.174533530615344,0.0734462262036629,0.0274315135888468,0,0,0,0,0.146020436229248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09282448885284,0.409362934733185,0,0.02889038476454,0,0.305339829103454,0,0,0.047383271550128,0,0.0300893553915543,0,0,0,0,0,0,0,0,0,0,0,-0.174722189184658,0,0,0,0,0,0,0,0.0225264239886036,0,0
X600030.CH.EQUITY,0.0297664041642572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182532570597161,0.20086148952011,0.026258693085007,0.0311240630173026,0,0,0,0,0.175509229572328,0.202181424038601,0,0.0637604763123902,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0149643432855774,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510735212228837,0.126882899699287,0.173851124632311,0.0340457161888265,0.065740491753218,0,0,0.00108480448524479,0,0.162421260034844,0.268977964261838,0,0,0,0,0,0,0,0,0.0718851141903501,0,0.0387867056570429,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0361900599365042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888251914871682,0.165150972973865,0.0919793661887754,0,0,0.345079066160814,0,0,0.0660341235109246,0,0,0,0,0.0909782351874492,0,0,0,0,0,0,0,0.001850093071569,0,0,0,1.73472347597681e-18,0,0,0,0.0173834644574935,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507891985389661,0,0,0.130999354618472,0,0.293328839500363,0.15453525058365,0.0376566518826438,0,0.0171624535496463,0.0709452263208053,0,0,0.23770686594781,0,0,0,0,0,0.232818720133134,0,0,0,0,0,-0.022394764157583,0,0,0,0,0,0,0,0.0917976120449501,-0.279516515611938,0
X601211.CH.EQUITY,0,0,0.00126920212498417,0,0.21550254559371,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0318418663594186,0,0.194764212439594,0.0159747609622276,0,0.118922106526728,0.191787276442142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225893886228245,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0496407436674142,0,8.67361737988404e-19,0,0.0742106552967023,0,0.173411637037714,0,0,0,0,0,0,0,0,0,0,0,0.0741833259185663,0.139525913820839,0.0392211764417701,0,0.135429313759443,0,0.154320272982431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558206526384337,0,0
X388.HK.EQUITY,0.236409992901157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275202853042735,0,0,0,0,0,0,0,0,0.0498003097214822,0,0,0,0,0,0,0,0,0.0739766698107548,0.127542929520288,0,0,0,0,0,0,0,0.0452253589060093,0,0,0,0,0,0.135461868607664
X601318.CH.EQUITY,0.171854444956435,0.133613782725651,0,0,0,0,0,0,0,0,0,0,0.0989994312650273,0,0.189594971433084,0,0,0,0,0,0,0,0,0,0.152724295000627,0,0,0,0,0,0.0691740497876189,0,0,0,0,0.13890950997866,0,0.0545714914647035,0,1.73472347597681e-18,0,-0.0858892046502729,0,0,0.081820086055848,0,0,0,0,0,0,-8.67361737988404e-19
X601319.CH.EQUITY,0,0.0691892962009981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102248524993357,0,0.0415563198686882,0,0,0,0,0.0900448294233019,0,0,0,0,0,0.574818572390666,0,0,0,0,0,0,0,0.110550032121469,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.107806419295996,0,0.273726271191547,0.0585811980512843,0.167698992081078,0,0,0,0.0331756963570099,0,0.0604039774535897,0,0,0,0,0,0,0,0,0,0.0568328042558163,0,0.0990688697445584,0,0,0,0,0,0,0,0,0,0.00906867954670124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.0981009145152707,0,0,0,0,0,0,0,0.220256012913486,0,0,0.170574320821935,0.293163588908341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582524028392218,0,0,-0.0254168798349904,0,0,0.334785523619624,0,0,0,0,0,0,0,0,0.0361651832032467,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0250589454412317
X601628.CH.EQUITY,0,0.0334046871942111,0,0,0.140067207465306,0,0,0,1.73472347597681e-18,4.33680868994202e-19,0,1.73472347597681e-18,0.149440257967587,0.109797381378638,0.368026891052276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273251397412696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13994872021102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276784630463853,0,0,0,0,0,0,0,0.0777722220302741,0.111019264868328,0,0.0580733085969175,0,0,0.0548897451638198
X2881.TT.EQUITY,0,0.109141227338978,0,0,0,0,0,0,0,0,0,0.219300483492301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370637589101309,0,0.172591088080618,0,0,0.119895967831523,0,0,0,0.0299582958102675,0,0,0.0451990513548221,0.142832952636066,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201196031500208,0,0,0,0,0.144457125571273,3.46944695195361e-18,0,0,0,0,0,0,0.147038785331382,0,0,0,0,0.279742036633838,0,0,0,0.113425552756646,0,0,0,-0.0744087180835598,0,0,0.168464193209312,0,0.00385647090625273,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0523102431464541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557739440018486,0,0,0,0,0.14166387424933,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0160236052501735,0,0.555664391362072,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00807150150859424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947892752367149,0,0.171943071504156,0,0,0,0,0.00385350037051272,0,0,0.0341741451102764,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.203798898643315,0,0.105859996832428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189021168053466,0.219998114909423,0.118532453690516,0,0,0,0,0,0,0,0.148780051298578,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.292453315454045,0,0,0,0,0,0,0,0,0,-0.0967454501669478,0.0935139523859505,0,0,0,0,0,0,0.00400341720591981,0,0,0,0,0,0,0.0102813077895416,0,0,0,0,0.894021398091256,0,0.00348471501857456,0,0,-0.0815866857777503
X1113.HK.EQUITY,0.068541561404461,0,0,0,0,0.0745385482204878,0.00975392981891025,0,0,0,0,0,0,0,0,0,0,0,0,0.0107624216851135,-0.00502599120158063,0,0,0,0,0,-0.235462671608167,0,0,0.256024279951001,0,0,0,0,0,0,0,0,0.272735374740395,0,0,0,0,0,0.289026195380076,0.144193886882633,0,-0.00665404631023514,0,0.102553588374258,0,-0.0133822288140176
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865913787028125,0.0212567058155387,0.11225222752531,0,0,0,0,0.472528968523608,0,0.280643688834113,0.0533725254643921,0,0,0,-0.0197161114021167,0
X16.HK.EQUITY,0,-0.117796108506289,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.046118479791758,0,0,0,0,0,0,0.121233263764464,0,0,0.00367770430951225,0,0,0,0,0,0,0,0,0.0787676114897769,0,0,0,0,0,0,-0.041178362397475,0.468606330263016,0.295375794347514,0,0,0,0,0.167225850842824,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.177782288210297,0,0,0,0,0,0.0548251373144735,0,0,0,0.0681127474453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611419216501483,0,0.232048765975597,0.210590331713578,0.0132107640915689,0,0,0.0711805603498239,0.113184665048127,0,0.00702349812660302,0
X267.HK.EQUITY,0,0,0,0,0.0123127341396538,0.00755992078989222,0,0,0,0.00436996750807294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408686579310509,0,0,0,0,0,0,0,0,0,0,0.251267429464899,0,0,0,0,0,0.130138865541628,0.248874198667586,0,0.162001310410448,0,0.108708769283535,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163334588477134,0.0514991452148643,0,0.159317434345213,0.0897500772671056,0,0,0.522024841374315,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.00903951726943633,0,0,0,0,0,0,0,0,0.135024362564895,0,0,0,0,0,0,0,0,0,0,0,0.0505007403469478,0,0,0.11978611261081,0,0,0,0.0633237562515145,0.161008091620192,0,0,0,0,-0.140734344218151,0,0,0,-0.0514470568144703,-0.157477356615614,0,0,0.312122584521076,0,0.167767413384197,0,0.125363393046324,0,0,-0.00713748712115839,0.0296240695877133
MKRturn,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.439042865074942,0,0,0,0,-0.186530302429427,0,0.528282180536017,0,0,0,0.130627466615991,0,0,0,-0.678846035630642,0,0.083564677958438,0.0411233286040253,0,0,0,0,0.619833509980427,0.027649413252862,0,-0.0345224307005865,0,0,-0.325960872274643,0.461178549056899,0.150794805382501,0,0,0.308361286043148,0,0,0,0,0
RealEstateDiff,0,-0.0397663105733205,0,-0.0428619267647763,0,-0.242853510744922,0,0,0,0,0,0,0,0,0,0,0.483621940785534,0,0,0,0,0,0,0,0,0,0,0,-0.165981734031481,-0.0451756268378594,0.0603008295063633,0,-0.119808309457144,0,0,0.199827299629497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334677618982049,0,0
