,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,1.73472347597681e-18,0,0,0.256842936719403,0.0933177420520575,0,0.15063828799555,0,0,0,0,0,0,0,0,0.0902654917869255,0,0,0,0,0,0,0.0530771437885458,0,0,0,-0.0287174663644956,0.246458319863008,0,0,0,0,0,0,0.0226560664956582,-0.00359594973610093,0,0,0,0,0,0,-0.0278851172909732,0,0,0,0,0,0,0.133263309113
X600015.CH.EQUITY,0,0,0,0,0.106672728230504,0,0,0.403734365132784,0.123995949879834,0,0.00250086271615158,0,0,0.00149155232025074,0,0,0.0505147514025983,0,0.0516223849257507,0,0,0.0303502538231341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712331833922944,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0560304157626694,0,0.315416743703767,0,0,0,0,0.1169021286205,0,0.140581341932804,0.0764320454004314,0,0,0.126571742582847,0,0,0,0,0.17806611435036,0,0,0,0,0,0,0,-0.0781075159735541,0,0.0713514675905278,0.101539876835573,0,0,0,0,0,0,0,0.0584463974534081,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0713920303645905,0.154585485848482,0.0565447660906712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161227634102996,0,0.0498032111625757,0.0279989162762831,0.235649739851507,0,0.192910807229007,0.0479692501221857,0,0,0,0,0,0,0,0,0,0.0187478477789616,0,0,0,-0.0870236189970297,0,0,0.2471745635235,0.223477466499153,0
X601166.CH.EQUITY,0,0.395597538047471,0,-0.00685993354172438,0,0,0,0,0,0,0,0,0,0,0.155345877468627,0,0,0,0,0,0,0,0,0,0.158283218264918,0,0,0,0,0,0,0.102724491889508,0.137688318729941,0,0,-0.109784767731112,0,0,0,0,0,0,0,0,0,0.100099687430566,0,0,0,0,-0.152814733737978
X601169.CH.EQUITY,0,0,0.121196795942042,0.29701966437719,0,0,0,0,0,0,0.370465872362768,0,0.0929584826917109,0,0,0.045753592622926,0,0,0.189253548687161,0,-0.0419579479548444,0,0,0,0,0,0,0,0,0,0.0740361733650007,0,0,0,0,0,-0.11299253722579,0,0,0,0,0,0,0,0,0,0.000316032191838114,0,0,0.0920210406449254,0
X601229.CH.EQUITY,0.107977519654289,0,0,0.13000142263384,0.176520973417916,0,0,0,0,0,0,0,0,0.414228965397932,0,0,0,0,0,0,0,0,0,0,0.0650948763923793,0,0,0,0,0,0,0,0,0,0,0,0,0.141574752446977,0,0,0,0,0,-0.0691585771287287,0,-0.0927570187690171,0,0,-0.0187783470787445,-0.016618889297906,0
X601288.CH.EQUITY,0,0.046630135303569,0,0,0,0,0,0.271550792222325,0,0,0.0893123193321313,0.135092306282246,0.130051255064874,0,0.0441732300312521,0,0,0,0,0,0,0,0.0784742562388898,0,0,0,0,0,0,0,0.0671165570196341,0,0.069736452072669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100225746701403,0,0,0,0
