,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0
X600016.CH.EQUITY,0,0.0152518696653867,0,0,0,0,0,0,0,0,0,0,0.194286860694718,0,0,0,-0.0681468424732176,0,0,-0.377736404533874,0,0,0,0,0,0,0,0,0.732659534128373,0,0,0,0.0344429161570182,0,0,0,0,0,0,0.405528242756204,0.0903780503418981,0,0,0,0,0,0.125024863598103,0,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0,0
X601166.CH.EQUITY,0.0731530061716397,0.161701957598484,0,0,0,0,0,0.0992009873183924,0,0,0,0.365696395935711,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0103573675223438,0,0,0,0,0,0,0.0681917493669933,0,0.0260832335715022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164959430632654,0,0,0,0,0.263004800464587,0,0,0.00745734090119461,0.0468373291804743,0,0,0.0821148260004127,0,0,0,0,0.102635627433008,0,0,0,0,0.0853605037258838,0.0596941889035438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239482205853729,0.587319202177216,0,0,0,0,0.16601236393755,-0.131228710204994,0,0,0,0,0,0.123800963794117,0,0,0,0,0,0,0,0.211143596649784,0,0,-0.256521392655405,0,0.155197503110897,0,-0.0852950777594699,0,0,0,-0.313267701514673,0,0,0,0,0,0,0,0,0,0,0,0.0452858753709791,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162685958365766,0.265345369898085,0,0,0.288653446079405,0.0334012874335716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153547246685374,0,0,0,0,0.195952468204375,0,0,0,0,0,0.0597603229526775,0,0,0,0,0.0238478956753574,0
X601328.CH.EQUITY,0,0,0.218313213586027,0.0884884039605262,0,0,0.0876446837346689,0,0.0642778334780912,0,0,0,0,0.086956231218852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878895377165171,0,0,0.166530783289604,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.181324003897843,0,0,0,0,0,0,0,0,0,0,0
