,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568276,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198445120621406,0,0.384176708020155,0,-1.73472347597681e-18,-0.135087821768878,0,0,0,0,0,0,-0.180585159348991,0,1.38777878078145e-17,0,0,0,-0.0369645150330104,0,0,0,0,0,0,0,0,0,0,0.22300049565749,0,0,0,0,0,0,0,0,0.121324094679988,0,0,0,0,0.21884311792666,0,0,0
X600000.CH.EQUITY,0.053163405888403,0.0803454713256886,0,0,0.0879058376082756,0,0,0,0,0.153683472275888,0,0,0,0,0,0.199604469510317,0,0,0,0,0.0404808626425966,0,0,0,0,0,0.0760794174970042,0,0,0,0,0,0,0,0,0,0,0,0.113378432974895,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.198578187544856,-0.0178519996809311
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689927116368045,0,0,0,0.00178958637723747,0,0,0,0,0.157539000000124,0,0,-0.0231735370880218,0,0.230075552897699,0.0657995208713535,0,0.125689016282104,0.0893824280490291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107518970923871,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0557167013364855,0,0,0,0,0,0,0.0730189719714064,0.474788214191964,0,0,0.107851775131095,0.0203852579490707,0,0,0,0.227056615336377,0,0,0,0,0,0,0,0,0.0851193336377497,-1.0842021724855e-19,0,0,0,0,-0.00116880573888549,0,0.00057648678713326,0,0,0.0325996182608919,0,0,0,0,0,0,0,-0.0989864738267954,0,0,0,0,0
X600036.CH.EQUITY,0.0561091579414145,0,0,0,0,0,0.0529114007619801,0.0840071797479878,0,0.376876982011241,0.213914589400184,0.0680764001779264,0,0,0,0,0,0.0896556047975469,0,0,0,0,0,0,0,0.0779687504776717,0.0598835225102143,0,0,0,0,0,0,0,0.0446307843719749,0,0,0,0,0,0,0,0.0975142738134474,0,0,0,0,0,0,0,0.0318313227052966,-0.0223208193586031
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.235364929509021,0,0,0,0,0,0,0,0.473334959717204,0,0.260600904557084,0,0,0,0,0,0.18664084320059,0,0,0.0765891493220808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341982198759869,0,0,0,0,-0.0869217694749631
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0,0
X601009.CH.EQUITY,0.0938415638265231,0.0833340239940087,0,0.140272164760319,0,0.0643726000613989,0.0468364769331719,0,0,0.0445748468256247,0,0.183744238617554,0,0,0,0,0,0,0,0,0.019209750517713,0,0,0,0,0,-0.030639526726437,0,0,0,0,0.0642649599963531,0,0,0,0,0,0,0,0,0,0,0.182193144903594,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.400375691971114,0,0,0,0.142410903746943,0.0926460930439471,-0.114939756890386,0.296000051416852,0,0,0,-0.00163780580507822,0,0,0,0,0,0.0609359410648718,0,0,0,0,0.110995655781647,0,0,0.00553836189250361,-0.116900686827135,0.0924195722843141,0,0,0,0,0,0,0,0,-0.0343836319232589,0,0,0,0,0,0,0,0,0.114983682372987,0,0,0,0,0,-0.0589851975327185
