,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747,0
X002142.CH.EQUITY,0.0589373453000615,0,0,0,0,0,0.0569748262294627,0,0.418669561555002,0.250613391109283,0,0,0,0,0,0.0736463411883207,0,0,-0.179609956858501,0,0,0,0.0946881927907942,0,-0.173967060670026,0,-0.0299920633379518,0,0,0,0,0.150683429023572,0.0843580221684478,0,0,0,0,0,0,0,0,0,0,0,0.0913270226107199,0,0,0,0,-0.143318266903865,0,0
X002958.CH.EQUITY,-0.142347920099024,0,0,0,0.322755689077477,0,0,0,0,0,0,0,0.0787236053203748,0,0,0,0,0,0,0.132321631802961,0,0,0,0,0,0,0,0,0,-0.226073436014687,0,0,0,0.161512692702475,0,0,0.282209495956709,0,0,0,0.260956911401113,0,0,0,0,0,0,-0.133987880611743,0,0,0.190798928532121,0.372342508258744
X600000.CH.EQUITY,0.060495025952302,0.155057490782855,0,0,0,0.0956641793578661,0,0,0,0,0.119020507910111,0.153569466747711,0,0,0,0,0.155867215454064,0,0,0,0,0.0452666173985565,0,0,0,0,0,0.0352794119833044,0,0,0,0,0,0.0846002829506234,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.202491205358265,0
X600015.CH.EQUITY,0,0,0.0786083016435429,0,0,0.0473142209847377,0,0.0878047638678641,0,8.67361737988404e-19,0,0.0184737974321032,0,0,0,0,0.234551515277194,0,0,-0.0309288624513227,0.158143273366399,0.175563162209497,0,0,0.0785212225612886,0,0,0,0,0.0768102013032634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00118416689131852,0.443533654202616,0,0,0.278235374019937,0,0.0638313663915141,0.00384078952800724,0,0.0821256234229625,0,0,0,0,0.0411683024664314,0,0,0,0.103198287127411,0,0,0,0,0,0,0,0,-0.0935244341028148,0.143598369866747,0,0,0,0,0,0,0,0,0,0,0,0,0.0209162294328599
X600036.CH.EQUITY,0.124956343994682,0,0,0,0,0,0,0,0,0,0.247082163660607,0.294613167379909,0.0158730509912787,0,0,0,0,0,0.00248528617762927,-0.023360230917432,0,0,0.186247462470092,0,0,0,0.073416737553296,0,0,0,0,0.0312072816187525,0,0,0,0,0,0,0,0,0,0,0.15681605784587,0.132024627478009,0,0,0,0,0.00360874482266294,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0676814940757748,0,0,0,0.220898218265465,0,0,0,0,0,0.0116262189732602,0,0.414960386792555,0,0.359923774386432,0,0,0,0.00231618843508055,0.192795286899358,0,0,0,-0.117965183150964,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.161622925816967
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0
X601009.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0.118116737902431,0.370650418572693,0,0,0.14613202559674,0,0,0,0,0,0,0,0,0,0,0.0194347240592735,0,0,0,0,0,-0.0621194899566176,0,0,0,0,0,0,0.117680001762508,0,0,0.0137088633305304,0,0,0,0,0.158967445192339,0,0,0,0.0590052120407929,0,0,0,0,-0.0892630248323977
X601166.CH.EQUITY,0.403026351350562,0,0,0,0,0,0.233071647911964,0,0.267923424697084,0,0,0,-0.14077438140938,-0.00803438525684622,0,0,0,0,0.119002102880831,0,0,0,0,0,0,0,0,0,0.0865554455476723,0,0,0,0,0,0,0,-0.028537999674027,-0.110625389035555,0,0,0,0,0,0.0291534878737198,0,0,0,0,0.0981568462897054,0,-0.0616668878860779,-0.155533392307171
