,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.176574225137969,0,0.161767952796303,0,0,0.133018889220896,0,0,0,0,0,1.73472347597681e-18,0,0.107693816411267,0,0,0,0,0,0.0971809340745345,0.00649377451342157,0,4.33680868994202e-19,0,0,0,0.0126967956333285,0,0,0,0.0461021727758834,0.174296656817884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0488479781133087,0,0,0,0,0,0,0,0.246782604172354,0.118419144979816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213091972280305,0,0.149192404060898,0,0,0,0.0898009546910673,-0.0336210953121816,0.0760546591561328,0.081602234996956,0,-0.275526514604917,0,0,0,0,0,0,-0.0132367393050225,0.163622935117714,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.54983398152888,0,0,0,0.206412978144255,0,0,0,0,0,0,0,0,0,0,0,-0.313337968819767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755212927510625,0,0,0,0.155519281440771,0,0,0,0,0,0,0,0.166694459084747,0,0,-0.136704740413546
X600015.CH.EQUITY,0.453432095101635,0,-0.238369667769575,0,0,0.0755123160062193,0,0.163940820798029,0,0,0,0,0.0698082758977459,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.116517862788026,0,0.271858501400468,0,0,0,0,0,0,0,0,0,0.0324923268605928,0,0,0.22076524730157,0,0,-0.0813068021484575,0,0,0,0,0,0,0,0.301209700592521
X600016.CH.EQUITY,0,0.0235966373758969,0.121680284050589,0,0,0,0.0216301679843378,0,0,0,0,0,0.436894001727994,0,0.0785738925318352,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0746188847745361,0,0,0,0,0,0,0,0,0.00878802695520242,0,0,0,0,0,0,0,0,0,0.0227443350755968,0.114371198818325,0,0,0,0.0574384154369814,0
X600036.CH.EQUITY,0,0,0.065991548056668,0.187489358664727,0,0,0,0,-0.0286604909667104,0,0.396397771270182,0,0.127891951562535,0,0,0,1.73472347597681e-18,0,0,0,-0.0192042882063198,0,0,0,0,0,0,0,0.255024853374075,0,0,0,0,0,0,0,0,-0.203563978978866,0,0,0,0,0,0,0,0,0.216263445513849,0,0,0,0.164435338456336
X601166.CH.EQUITY,0,0,0.348000316498637,0,0,0,0,0,0,0.236242421892141,0,0.11545757086184,0,0,0,0,0,0.0759363594877827,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00397553625638586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030128325972616,0.0102108345301954,0,0
X601169.CH.EQUITY,0,0,0,0.970069110870893,0,-0.174113111563792,0,0,0,0,0,0.0337618023760649,0,0,-0.0333144983221458,0.0760872292625218,0,0,0,0,-0.196872290396733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894318407193359,-0.0587446931403882,0.593236334630975,0,0.0189807041808844,0,0,0.00876035929645563,0,0.0253227931792442,0,0,0,0.146029990594611,0,0
X601229.CH.EQUITY,0,0.0751200463630288,0.0251233679751368,0,0,0,0.138103789884208,0,0,0,0,0.402393626285522,0.18536087315693,0,0,0,0,0,0,-6.93889390390723e-18,0.0851956846076406,0,0,0,0,0,0,0,0,0,0,0.137726088128439,0,0,0.116036283538744,0,0,0,0,0,0,0,0,0,0,0,0.0304908081098335,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365719767299388,0,0,0,0,0,0,0,0,0,-0.0712200308660565,0,-0.13350069856422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665505448947196,-0.0360415118848953,0,0,0.330234484299136,0,0,0,0,0,0,0,0.0307731793086242,0,-0.11572784518986,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00741345935230535,0.693606492915713,0,0.0351896117179846,0,0,0,0,0,0,0,0,0,0,0,0,-0.227634328724272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136392158991382,0,0,0.0787587329055007,0,0,0,0.207643795264114,0,0,0,0.0874398115642883
X601398.CH.EQUITY,0,0,-0.052467023290716,-0.012805245271444,0,0,0,0,0.638722835279897,0,0,0,-0.0512560197624468,0,0,-0.182940389105411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107530457423458,0,0,0,0,-0.01083156909406,0,0,0,0,0,0,0,0,0,0,0,0.384570147505567,0,0,-0.041176443731715,0
X601818.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.407832982395026,0,0,0,0,0,0,0,0,0,0,-0.171002096588372,0,0,0,0,0,0,0,0.0136717104125099,0,0,0,0,0,0,0,0,0,0,0,0,0.376338869167962,0,0,0,0.222245326916071,0,0,0,0,0,0,-0.0156863252919354,0,0
X601939.CH.EQUITY,0,0.60571868007014,0,0.020174045955123,0,0,0,0,0.010459905899037,0,0.00860684037106929,0.313847038929482,0,0,0,0.109732983426131,0,0,-0.0465368428325517,0,0,0,0,0,0,0,0,0.0751889633450927,0,0,0,0,0,0,0,-0.0250971569652779,-0.0415809757683714,0,0,-0.367436746889448,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601988.CH.EQUITY,0.243092718285928,0,0,0,0,0,0,0,0,-0.0336668062560139,0,0,0,0,0,0,0.0284535877003117,0,0.366357158260365,0,0.102844282913716,0,0,0,0,0,0,0.0904632075354442,0,0,0,0,0,0,0,0.0190931956832372,0.0546246357869562,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.145473371732352,0,-0.357915711367003,0,0
X601998.CH.EQUITY,0,0,0,0.0192176467337298,0,0,0.0678680343302662,0.0791767505941886,0.0465101925127318,0,0,0,0,0,0,0,0,0,0.0095741476436807,0,0,0.16302488114346,0,0,0,0,0,0.0980306350659094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186293312860985,0,0.0115948685070289,0,0.159183823426045,0.12845776437984,0,0,-0.070147333174619
