,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.30069083701815,0.127277435945918,0,0,0.257293798728758,0,0,0.0379197042685748,0,0,0,0.219706035238331,0,0,0.109955590945217,0,0,0,0,0,0,0,0,0,0.128169913674441,0,0,0,0.0404982201270964,0,0.0973330043004228,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.16339495371033,0,-0.126896510099826,0,0,0,0,0,-0.243276686178371,0,0
X002142.CH.EQUITY,0.118192315870409,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800118941159046,0,0,0,0,0.17869926508489,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.0852211705203741,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547975,-0.0105314136755178,-0.11929069296064
X600000.CH.EQUITY,0.0950802960196696,0,0,0.243114961324605,-1.38777878078145e-17,0.159530436842257,0,0,0,0,0.384756032945746,0,0,0,0,0,0,0,0,0.0566371255400982,0,0,0,0,0,0.113370243304637,0,0,0,0,0.085487906139456,0,0,0,0,-0.0625337330440535,0,0.063807255036269,0,0,0,0,0,0,0,0,0,-0.0933894622038506,0,0,0,0.128781445356072
X600015.CH.EQUITY,0,-0.0387613284551307,0,0,0.141578702850614,0,0,0.0877936801944866,0.0693984410992003,0,0,0,0.264289652059757,0,0,0.0371413724401084,0,0.00497269093805802,0.0139686802808144,0,0,0,0.0628904528478189,0,0,0,0.0825722033423059,0,0,0,0,0,0.231559417706887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222245753450152,0.408231010735384,0,0,0,0,0.0808748518085493,0,0.157445261294802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251250705349703,0,0,0,-0.112181873772727,0.0801297395287823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101981761752432,0,0.0519674525183992
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,1.73472347597681e-18,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322943,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757535,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.385065790671954,0.373571704195716,0,0,0.0289601369736317,0,0,0,0.226077661845955,0,0,0,0,0,0,0,0,0,0,0.0271323529207457,0,0,0,0,0.0137637728418736,0,0,0,0.00394696906925866,0,0,0.0928855896791735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019180962148285,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142749014364886,0,0,0,0.395751054060684,0,0,0,0,0,0,0,0,0.427635248049098,0,0,0,0,0.18544482486358,0,0,0,0,0,0.0215869407460529,0,0,0,-0.134598539088635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.080636868606708,0,0,0,0,0,0,0.217030631501818,0,0,0.17210330057089,0,0.155501221186998,0.384148377833689,0,0,0.0389966412633648,0,0,0,0,0,-0.0701089964539284,0,0,0,0,0,0.0852485588314617,0,0,0,0,0,0,0.118161841881983,0,0,0,0,0,0,0,0,0,0,-0.0816370259232069,0.0196270624961979,0,0,0
X601328.CH.EQUITY,0,0,0.360384794973482,0.113635903338133,0,0.0611696676248829,0,0.0353326330390459,0,0,0,0,0,0,0.124405275200501,0.147378852529273,0,0,0,0,0,0,0,0,0.0695343296015642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530838021684665,0,0,0,-0.11838258989129,0,0,0.0548048474602522,0
X601398.CH.EQUITY,0,0.157102589015946,0,0,0,0,0,0,0,0.156549589430963,0.170941376296522,0,0,0,0,0,0.123541340828466,0,0,0,0,0,0,0,0,0.021226751106849,0,0,0,0,0.097740643722383,0,0,0,0,0,0.166071004165429,0,0,0,0,0,0,0,0,0,0,0,-0.0438678053607544,0.193484958150285,0,0
