,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.251787326998658,0,0,0,0.211062177320413,0,0,0,0,0,0,0,0,0,0,0,0,0.0296099101634761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27416494292659,0,0.0504227529054632,0.015521517641778,0,0.0425417820872227,0.0627049718968545,0,0,-0.0739010512738516
X002142.CH.EQUITY,0.0950121474353494,0,0,0,0,0.251662286774862,0.0669056755774126,0.0297884644278466,0,0,0,0,0.0726137309863109,0.0209581509518652,0,0.0224590341399642,0,0,0,0.0911104787263034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476394862676383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143647618451594,0,0.021514608277785,0
X600000.CH.EQUITY,0,0,0,0.136232644615416,0,0.0260187205806356,0,0,0,0,0,0.230084774899577,0.037279995749245,0.0682466196486456,0,0,0.214275550372946,0,0,0,0,0,0,0,0,0,0,0.0890058437360969,0,0,0,0,0,0,0,0.0813194635141,0,0.0114272566166514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.414687078526999,0,0.0789507497409104,0,0,0,0,0,0,0,0,0,0.0128392263605598,0,0,0,0.0239856105206117,0,0,0,0,0,0.523509858911729,0,0,0,0.109037713089063,0,0,0,-0.129052127883282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328204353819763,0,0,-0.0572785976625493,-0.107182855585613,0.0155353517437159
X600016.CH.EQUITY,0,0,0.132788145053679,0.0505102190739907,0,0,0,0,0,0,0,0,0,0,0.0858530090161408,0.0163325238428163,0.0182144473075571,0.210617011560277,0.143321152427174,0,0.108914686238953,0,0,0.124172036744485,0,0,0,0,0.0968340770210898,0,0,0,0.0764660579827071,0,0,0,0,0,0.126691911167795,0,0,0,-1.73472347597681e-18,0,0,-0.0242109890460484,0,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845,0
X600919.CH.EQUITY,0,0.0289140081638523,0,0,0,0,0,0,0,0.0124016099197838,0,0,0,0.131675454167632,0.0216701057919632,0,0,0,0,0,0.187869057168417,0.0669710671947896,0,0,0,0,0,0,0,0,-0.0611495279519785,0,0,0,0,0,0,0,0,0,0.166274741221535,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0
X601009.CH.EQUITY,0,0,0,0.0426569746015912,0,0,0,0.441333537042482,0,0.360215216890458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112942738686366,0,0.0444377091126704,0,0,-0.016786213254088,0,0,0,-0.181898348358291,0.0277176106728498
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0,0
