,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0.00369618620058503,0.276920506969346,0,0.0568000798837339,0,0.0202851707395801,0.23820514791971,0,0,0,0.0461037134156759,0,0,0.00537349537693849,0.185072216536762,0,0,0,0.0720465635629334,0,4.33680868994202e-19,0.0885244672374321,0,0,0,0,0,0,0,0,0.0907562288297358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145756793547046,0.055127990011852,0,0,0
X601398.CH.EQUITY,0,0.0253132257758479,0.244516268712302,0,0,0,0,0,0.0408355487902046,0.016623021802828,0.283007622916597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143952638442095,0,0,-0.0962283048984253,0,0,0.0203372714103614,0,0,0,0,0,0,0,0,0.0614832089225158,0,0.0179010824724905,0,0.265296186853581,0,0
X601818.CH.EQUITY,0.20859138564171,0,0.206578785250515,0.0808243354618172,0,0,0,0,0,0,0,0,0,0,0,0.267156306740879,0,0,0,0,-0.121783238905306,0,0,0,0,0,0,0,-0.138050652120868,0,0,0.0602922331216635,0,-0.122362485807482,0,0,-0.0447859686891529,0,0.0171614234286148,0.245663500745621,0,0,0,-0.0127763670135485,0,0,0,0,0,0,0.0838188428946173
X601939.CH.EQUITY,0.0612285086368877,0,0,0,0,0,0,0.0490446311762082,0.370525489617752,0,0,0.473983036374801,0,0,0.184217242043764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446096327708812,-0.115392129658619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.213823094116749,0,0.107948239345283,0,0,0.145827976035796,0.163161350564491,0.0913895820819504,0,0.134225147306541,0,0,0.0180002337922067,0,0,0,0,0.0247778696111406,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.144049003383126,0,0,0,-0.325023370182441,0,0,0,0,0,0,0,0.0698701842136058,0.000779226609607867,0,0,0,0
X601998.CH.EQUITY,0,0,0.101292780919464,0.24497692153969,0.181209623041577,0,0,0,0,0,0,0,0.135221223549293,0.0439222107192757,0,0,0.0735352956724352,0,0,0,-0.0428666755051906,0,0,0,-0.0475180115603094,-0.0404324428914016,0,0,0,0,0,0,0,0,0,0,0.0111322744722188,0,0,0.149476806854923,0,0,0.0963502888285743,0,0,0,0,0,0,-0.0802483526896081,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360771838153914,0,0,0,0,0.204568295785259,0,0.511018290234071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147814260689007,0.0201734820533644,0,0,0,0,-0.0293227712679291,0,0,0,0.207750449673266,0,0,-0.196956190566995,0.464726880443259,0,0,0
X5.HK.EQUITY,0,0,0.229462496407213,0,0,0,0,0,0,0.0729055569937163,0.100026449093894,0,0,0.217199945067877,0,0,0,0.625002503984423,0.0410304583535787,0,-0.0316121181648109,0,0,0,0,0,0,0.0335510717156426,0,-6.93889390390723e-18,-0.148303168893435,0,0,0,-0.108352668876908,0.171688027849567,0,0,0,0,0,0,0,0,0,-0.159234954527445,0,0,0,0,0
X2891.TT.EQUITY,0,0.328309617884443,0.0669185957400555,0,0,0,0,0.0464240107253552,0,0,0,0,0,0.372186149663964,-0.0293297545098124,0,0,0,0,0,0,0.0708052883489379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199571931041383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263135232471388
X000166.CH.EQUITY,0,-0.0486897217209315,0,0,0,0,0,0,0,0,0,0.00917781793277,-0.0197296247699407,0.311633994995519,0,0,0,0,0,0,0,0,0,0.0293038833471138,0.525970172787885,0.211279976463546,0,0.0248185744601935,0,0,0,0,0,0,0,-0.0425183454568412,0,0.0393828139626742,0,0,0,0,0,0,-0.0336940840677134,0,0,0,0,0,0.0476497763629809
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.0302492996615922,0,0,0,0,0,0.0443495383091016,0,0,0,0,0,0,0,0,0,0,0,0,-0.196990416261821,0.414583564297776,0.199797009177047,0,0.0574323625847247,0.0279957211320616,0.0551003477378055,0,0,0,0,0,0,0,0,0,0.0769779369254665,-0.0162147849713096,0,-0.000936454145038129,0,0,0.0906196881499704,0,0,-0.122624239213092,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.178807127261289,0,0.170688934491023,0.0021675846899733,0,0,0,0,0,0,-0.12059124026252,0,0,0,0,0,0,0.0219393702075385,0,0,0,0.24683906625487,0,0,0.331856769482613,0,0,0,0,0,0,-0.0571452978469763,0,-0.0152153830895295,0,0,0,0,0.0681304639321575,0,0,0,0,-0.182612935012849,-0.127981182141487,0,0,0,0.141375739950318
X601066.CH.EQUITY,0,0,0,0,0.0404080917489631,0,0.0173638982562955,0,0.00729109940257656,0,0,0.0109530843653119,0,0.0794262415506344,0,0,0,0,-0.271577875220694,0,0,0,0,0.386715763238696,0,0,0,0.0407521648609142,0,0,0,0,0,0.0489187270332374,0,0,0,0,0,0,0,0,0,0,0,0,0.0217364537406198,0,-0.249951344235285,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935991797307239,0,0.509008879971861,0.0142619724641701,0.335102043141269,0.188614972381757,0,0.0355683553337786,0,0,0,0,0,0,0,0,0.0941367647263266,0,0,0,0,0,0,0,0,-0.00495899511403647,0,0,0,0.0296710108921077,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547501539595438,0,0,0,0.00471363656752913,-0.0328760037047223,0,0.913793766516719,0,0,0.00475284691663538,0.0968552110005302,0,0,0,0,0,0.025965466773989,-0.307234310849459,0,0,0.15550807999044,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00263409853613046
X388.HK.EQUITY,0,0,0,0.169667071170011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340884036286538,0,0,0,0,0,0,-0.18115942757103,0,0.153253003408767,0,0.337908946380376,-0.0780748409315462,0,0,0,-0.0340514766776778,0,0,0.27417704746805,0.094878966301711,0.208349686643738,0,-0.0139993131871892,0,0,-0.0609580916015819,-0.0340985392163805
X601318.CH.EQUITY,0,0.0764515356508683,0.372948030809111,0,0,0,0,0.104863288602521,-0.259359193181008,0,0,0,0,0,0.103096558595586,0,0,0,0,0,0.0514542950936306,0,0,0,0,0,0,0,0,0,0,0.0233597321924961,0.128649407845367,0.261920552151352,0,0,0,0,0,0,0,0,0,0,0,0,0.0383102021704696,-0.0158472064047263,0,0,0
X601319.CH.EQUITY,0,-0.00592867918047025,0,0,0,0,0,0.293645386952448,0,0,3.46944695195361e-18,0,0,0,0,0.0138081813783687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304835820789808,0,0,0,0,0,0,0,0,-0.16573683853436,0,0,0
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.306587677716356,0.104999871897047,0,0,0.101857293508398,0,-0.066054728531156,0,0,0,0,0,0,0,0,0,0,0,0.143950243698398,0,0,0,0,0,0.0480147410846382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263981654822378,0.0340708929225325
X1299.HK.EQUITY,-0.101554619925744,0,0,0,0,0.164346960377991,0,0,0,0,0,0,0,0,0,0,0,0.173141589210364,0.032277119948746,0,0,0,0,0,0,0,0,0,0.280087865916376,0,0,0,0,0,0,0,0,0,0,0,0,0.0447186693643652,0,0,0,0.0835842558273838,0.200847130929754,0,0,0,-0.0854668310931461
X2881.TT.EQUITY,-0.179770832760431,-0.0864745438394201,0,0,0,-0.12755482718013,0,0,-0.00763256234417069,0,0,0.139700081021274,0.0791721986245924,0,0,0,0,0.151320464971868,0,0,0.259603000997161,0,0,0,0,0,0,-0.198195740252634,0,0,0,0.210917714161983,-0.181374490181443,-0.108487205859489,0,0,0.666631191063832,0,0.0698479273327715,0,0,0,0,0,0,0,0,0,0.0536478935369884,0,0
X2882.TT.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0681124671832345,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0393607236015613,0,0,0,0,0,0,0.0992020358207228,0,0,0.339138340538873,0,0.0187461341457006,0,0,0,0.181782270177403,0,0,0,0,0,0.0252667805065575,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694204312244273,0.0311954636658349,0,0,0,0,0.0872516864428754,0.064884374641235,0,0,0,0.279013106005218,0,0,0.244306504813891,0,0.0355112064751546,0,0,0,0,0,0,0,0,0.361600034729493,0.016870833227398,0,0,0,0.00462887929506902,0.0545046541029159,0,0,0,0,0
X001979.CH.EQUITY,0.314540798307395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236712828909409,0,0.0453734866637751,0,0,0,0,0,0,0,0,0.0474144648219753,0,0,0,0,0.0606176211122114,0.0599890642054947,-0.053078585506966,0,0,0.194299591329004,0,0,0,0.545178936393396,-0.240168417569904,0,0.148916963466027,0,0,0,0,0,0,0.0108104165424501,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.0293186871095167,0,0,0,0,0,0,0,0,0,-0.0171118679912778,0,0,-0.0327947071068909,0,0,0,0,0,0,0,0,0,0,0,0,-0.142456454572383,0.116821729460494,0,0.136147292008628,0,0,0.194711673828865,0,0,0,0,0,0,0,0.0929665501672473,0,0.439569149870592,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0
X12.HK.EQUITY,-0.029146353315235,-0.116510152280517,0,0,0,0,0,0,0,0.0900037071523783,0,0,0,0,0,0,0,0.247197605963491,0,0,0,0.0711192384661701,0,0,0,0,0,0,0,0,0,-0.0103473869997333,-3.46944695195361e-18,0,0.0550559312770494,0,0,-0.067018541469918,0,0,0.0619412302843331,0.0445038658010978,0,0.332186594277529,0,0,0,0.220893002159948,0.25818541432276,0,-0.152945016910305
X16.HK.EQUITY,0,-0.117135388458035,0,0,0,0,0,0,0,0.250409107222397,0,0,0,0,0,0,0,0.158795334685062,0.179427942441392,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0571801823946049,0,0,0,0,0,0.252717646054988,0,0,0,0,0.0266892941812469,0,0,0.127466813675872,0,0.201711092380497,0.05046613345307,0,0,-1.38777878078145e-17,0,0
X1997.HK.EQUITY,0,-0.115241191407196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411426447125629,0,0.0770413895978349,0.00965886905931266,0.0230769875655415,0,0,0,0,0,0,0,0,0,0,-0.0232444881127979,0,0,0,0.204841825775132,0.0682821378926239,0,0,0.154063323192337,0,0.355702660884272,0,-0.0131496533349085
X2007.HK.EQUITY,-0.02623704002572,-0.0802449402947629,-0.0884728068193582,0,0,-0.0554113520137207,0.0364480451859596,0,0,0.0661322608831913,0,0,0,0,0.314511808512217,0,0,0,0,0,-0.00778557926952734,0,0,0,0,0.241982231015016,0,0.020058983176447,0,-0.113858288021829,0,0,0,0,0,0,0,0,-0.0515598195092438,0,0.0893290351557199,0,0,0.0249262416487327,0.513722525326072,0,0,0,0,0,0
X267.HK.EQUITY,0,0.189001793554867,0,0,0,0,0,0,-0.0463401546443577,0,0,0,0,0,0,0,0,0.501477906625726,0,0,0,0,-0.00909220176882264,0,0,0,0,0,0,0,0,0,0,0.150981736927698,0.198344726723806,0.0211133933701861,0,-0.0926363903510368,0,0,0,0,0,0,0,0.0359956503838003,0,0.109917716378404,0,0.046085163056063,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152907994571275,0,0,-3.46944695195361e-18,0,0.0595497273426268,0,0,0,0.0493668097643097,0.322702722504477,0,0,0,0,0,0,-0.150638168593531,0,0.274617163199828,0,0,0,0,0,0,0,0,0,0,-0.0196490898693542,0,0.0405837833409662
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.061742017134166,-0.0614500501831127,0,0,-0.138691590559814,0,0.255261991419908,0.0472437353964113,0,0.125617067331698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100984934316405,0.211537109141533,0,0.106369863222062,-0.0972427770961488,0,0,0,0,-0.0121357450406365
MKRturn,0,-0.232888529050368,0,0,0,0.533688667688298,0,-0.310082037161312,0,0,0,0,0.309893877011411,0,0,0,0,0,0.105314962999568,0,0,0.0794440084073658,0,0,0,0,-0.0748840420213408,0,0,0,0,-0.296165300333912,-0.10173202952185,0,0,0.0439434585611329,0,0.00695574380361846,0,0,0,0,0.541047939802446,0,0,0,0,0.0276195152475616,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.313190766855303,0,0,0.00182646926119644,0.0984270781638227,0,0,0,0,0,0,0.0257340972602887,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.110404237007153,0,0,0,0,0,-0.0190421373219009,0,0,0,0,0,0,0,0.0728082199024174,0,-0.200288559148652,0
