,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.345720748977791,0,0,0,0,0,0,0.092159017297929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,0.0932005852660065,0,0,0,0,0,0,0.0539729753883618,0,0.0755380657036662,0,-0.225724595578272,0,0.308156578586562,0,0,-0.0283104391662835,0,0,0,0.00542085825476105,0
X002142.CH.EQUITY,0.334038259211685,0,0,0,0,0,0.109241801530873,0,0.0804670126919264,0,0,0,0,0.309211711768115,0,0,0,-0.0432627717408521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101423875546,0,0.0723814107105646,0.0237582595590547,0,0,0,0,0,0,0,-0.0641031298453789,0,0,0,-0.0387315899340275
X600000.CH.EQUITY,0,0,0,0.138308962835802,0,0.298905698690709,0,0.0654083700088877,0,0,0.187097687739721,0,0,0,0,0,0,0,0,0,0.106804689700802,0,0,0,0,0,0,0,0,0,0,-0.234402331013364,0.428133589373787,0,0,0,-0.00258076434061024,0,0,0.0504239778709436,0,0,0,0,0,0,0,0,0,0,0.0951468450513779
X600015.CH.EQUITY,0.063940920002559,0,0.114664198399803,0,0.078090237943492,0,0,0.487070852064698,0,0,0,0.0648692534545387,0,0,0.102534399823665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13221873052575,0,0,0,0,0,0,0,0,0.0382332183195362,0,0.0222614126499214,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0104789400538033,-0.00667108517585348
X600016.CH.EQUITY,0,0,0.0419525361993851,0,0,0,0,0,0,0.0378453401224939,0,0,0.19686133788404,0,0.321585517831463,0,0,0,0,0.0703102609945225,0,0.0565924648375604,0,0,0,-0.0930454727640972,0,0,0,0,0,0,0.0841329404297258,0,0,0,0,0,0,0,0.111447632130968,0,0,0,0,0.136351698657811,0,0,0,0.188723661547143,0
X600036.CH.EQUITY,0,0,0.398501109013221,0,0,0,0,0,0,0,0,-0.00865597655578755,0.137554321574289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994162379136444,0,0.617957512383069,0,0,0,-0.106909289711929,0,0.0354895358972977,0.0612640476033528,0,0,0.126475791980873,0,0,0,0,0,0,0.0959492023012023,0,0,0,0.382066593057355
X601166.CH.EQUITY,0,0.176088621486909,0,0,0,0,0,0,0,0.230070616705147,0,0,-0.0213754995568759,0,0,0,0,-0.0917775304583617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552286450282738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.888617972284405,0,0,0,0,0,0,0,0,0,0,0,0.0331696031749254,0,0,0,0,-0.0643847216201886,0,0,0,0,0.043139112149752,0,0,0,0,0,0.196090525677483,-0.178160655548449,-0.453597511363126,0,0,0,-0.0944367524251349,0.363879494287014,-0.075106186721541,0,0,0,0,0,0,0,-0.0196030438811469,0.147675004776032,0,0.0524842046757174
X601229.CH.EQUITY,0.0683764447794548,0.0764561603150939,0.194666257226517,0,0,0,0,0,0,0,-0.0386022445998305,0.480422293608731,-0.0122747265840257,0,0,0.0230967522878559,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.06171280246574,0,0,0,0,0,0,0,0,0,0.168801958546447,0,0,0,-0.0343516429990408,-0.029973367166142,0,0,0,0,0,0,0,0,0,-0.228886647232966
X601288.CH.EQUITY,0,0,0,0,0,-0.384250599071569,0.756031245050145,0,-0.00989031761875483,0,0,0,0.103463853100858,-0.0974578599062177,0,0,0,0,0,0,0,0.105454930104692,0,0,0,0.0530481403143787,0,-0.214941115480716,0,-0.155839341178342,0,0,0,0.226899852400354,-0.13028054992287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363861411880796
X601328.CH.EQUITY,0,0,0,0,0.0166783778095715,0.572412625976178,0,0,-0.0221577222428535,0,0,0,0,0,0,0,0,0,0,0,-0.183611798012204,0,0,0,0,0,0,0,0,0.0827714900207228,0,0,0,0,0,0,0,0,0,0,0.0835117300317615,0,0,0,0,0.035303142590002,0.334145186336987,0,0,0,0.154083625687783
X601398.CH.EQUITY,0,0,-0.0321948440312455,0,0,0,0,0,0.755996959096961,-0.112958801557602,0,0,0,0,0,-0.258145249718802,0,0,0,0.396195891097651,0,0,0,0,0,0,0,0,0,0,0.141817814801909,0,0,0,0,-0.0160065516486943,0,0,-0.281075783775706,0,0,0,0,0,-0.0221008063425835,0,0,0,-0.161354555501332,0,0
X601818.CH.EQUITY,0,0,0,0.0127807714546217,0,0.348499366076044,0,0,0,0,0,0,0,0,0.302131600650252,0,-0.080054904138094,0,0,0,0,0,0,0,0,0.124985092095467,0,0,0,0,0,0,0,0,0,0,-0.0706104692257688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114547530322784,0
X601939.CH.EQUITY,0,0.526607702609161,0,0.128554260598827,0,0,0,0,0,0,0,0.410331710044448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13901186133687,0,0.295235552335041,-0.0839789163805178,0,0,0,0,0,0,-0.0261272823863327,0,-0.236924859972507,0,0,0,0,0,0,0,0,0,0.0861417726171757,0,0
X601988.CH.EQUITY,0,0.160502269773734,0,0.156501613171446,0.0250550690548929,0,0.189378638784195,0.136828299795357,0,0.349736485571187,0,0.0938378449248498,0,0.00801184118249042,0,0,0.136066833402086,0,0.0788308770228769,0,0,0,0,0,0,0,0,0,0.129351359765361,0,0,0,0,0,0,0,0,0,-0.105869327047357,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228755329003496,0,0,0,0,0,0,0,0,0,0,0.112687128120606,0.0863291775521543,0,0.0675565685284686,0,0,0,0,0,0,0.305616912351575,0,0.131371751313154,0,0,0,0,0,-0.128456574951914,0,0,0,0,0,0,0,0,0,0,0.00786111930638181,0,-0.0211503199030002,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169776815440086,0,0,0.0397751342171797,0,0,0.194319580423456,0.187159764799399,0,-0.0696742577844911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059053269347581,-0.0408984029479918,0,0,0.232809539805056,0,0,0.100262584170429,0,0,0,0,0,0.0873430968419624,0,0.01648913529328
X2388.HK.EQUITY,0,0,0,-0.0371750180735999,0,0,0,0,0,0,0,0,0,0,0,0,0.263824872564911,0,0.0459212092037642,-0.0268744083597846,0,0,0,0,0,0,0,-0.0097133970122165,0.284028115496265,0,0,0,0,0.187201077411096,0,0,0,0,0,0,-1.73472347597681e-18,0.109294973225562,0,0,-0.0257624935039312,0.263942543170095,0.0102827164647722,0,0.208370979640731,0.00377801909567671,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.152857907748321,0,0,0,0.389999457594999,0,0.282341645809009,0,0,0,-0.0180170179837974,0,0,0,0,0,0,0,-0.161522243381916,0,0,0,0,0,0,0.198897177622923,0.347354740427677,0,0,0,0,0,0,-0.114568416103269,0,0.0595330375349585,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102537037260792,0,0,0,0,0,0,0,0,0,0.339120116239496,0,0,0.208422348275246,0,0.0676578519093495,0.000621692830394438,0,0,0.302113731072858,0.00829098398889764,0,0,0,0,-0.0959879927936173,0,0,0.0515401307182296,0,0,0,0,0,0,0,0,0,-0.0540054105497214,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.11868585758892,0,0,0,0,0,-0.0828571173856912,0.0971038946042698,0,0.0600081754774189,0,-0.161516226553436,0,0.174135804610277,0,0,0,0.215787702039946,0.266958595145724,0,0,0,0,0,0,0,0,0,0,0,-0.0122381062122621,0,0.127558188619393,0,0.206633290844135,0,0,0.0332892536384748,0,0,0,0,0,0,0.021253468405881
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.108841689847642,0,0,0,0,0,0,0.126616112123935,0,0,0,0,0,0,0,0.438454355187512,0.0788219350298786,0,0,0,0,0,0.119977890995264,0,0,0,0.0869422607883055,0,0,0,0,0,-0.100289411815016,-0.0312447525739004,0,0,0,0,0,0,0,-0.095114996196415,0
X600030.CH.EQUITY,0.0423760759562594,0,0,0,0,0,0,0,0.0568912127719249,0,0,0.0764101189018641,0,0,0.214132413534278,0,0,0,0,0.0441823568296567,0,0,0,0.293000929795692,0.131501975359848,0,0,0,0.0799721229747753,0.111061378655006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0483472577198958,0,0,0,0,0,0,0,0,0,0.0213844312454486,0,0,0,-0.0621269308198595,0,0,0,0,0.157966477943181,0.323418901324217,-1.38777878078145e-17,0,0,0.0471328039213844,0.290405792973066,0.0883670113486333,-0.0783789219183956,0,0,0,0,0.0951713333307817,0,0.0170641440151612,0,0,0,0,0.0770622228352798,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.00522324106847882,0,0,0,0,0,0,0,0,0.0802441898344879,0,-0.0330949291655771,0,0,0,0,0,0.209475828959982,0.153914485725131,0,0,0,0.0896177547625382,0.336432402436235,0,0.332484224559997,0,0,0,0.032796373887224,0,0,-0.0265871529744969,0.0482264700920034,0,0,0,0.0445029041298328,-0.177180024238254,0,-0.0625831438631437,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0551986246851949,0,0,0,0,0,0,0,0,0,-0.142191845484843,-0.0783437978670822,0.395127245801016,0,0,0,0,0,-0.109664882868335,0,0.142533505418649,0,0,0,0.0675154835781206,0,0,0,0,0,0,-0.0445282025430171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107665324366131,-0.0356115590476093,0,0,0
X601211.CH.EQUITY,0,0,0,-0.0422927519425279,0,0,0,0,0,0,0,0,0.0696027248327205,0,-1.73472347597681e-18,0,0,0.0323156146403699,0,0.02808165009541,0,6.93889390390723e-18,0,0.244068720015268,0.332169254028592,0.0824485264686905,0,0,0,0,0.178651926209986,0.0268474865799607,0,0,0,0,0.112756956317759,0,0,0,0,0,0,0,0,0.0292633315648475,0,0,0,0.0785062329681104,0
X601688.CH.EQUITY,0,0,0.0751392101782889,0,0,0.0270802611158472,0,0.119013395932854,0,-0.244226926346861,0,0,-0.036151634973555,0,0,-0.0432073009876145,0.0790106611051504,0,0,0.0354226580808378,0,0.232923170487051,0,0.532681338757469,0.00234912661645187,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0975934841961884,0,0,0.0135617838348729,0,0,0,0,0,0.0536346104993241,0,0,0,0.040094773966237,0,-0.0692942168620716
X388.HK.EQUITY,0.0293648443767384,0,0,0,0,0,0,0,0,0,0.0140597497623395,0,0.051022287629957,0,0,0.083972848125947,0,0.256580503423267,0.270711326593034,-0.128934540710543,0,0,0,0,0.225548132362881,-0.268608613437826,0,0,0,0.0164223822754568,0,0,0,0,0.154966948879333,0,0,0,0,0.018474890886828,0.150012984198856,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.231784088440671,0,0,0,0,0.00772012237766198,0,0,0,0,0.0237110834496117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259139723169433,0.287330599250497,0.0586600866973915,0.0829533183612983,0,0,0.222540285321146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.125474741590075,0,0,0,0,0,0,0.163129891845994,0,0,0,0.260643900198561,0,0.00648214676823658,0,0,0,0,0,0.087837202204502,0.0447289294501248,0,0,0,0.00446027868149011,0,0,0,0,0,0,-0.00992226299411959,0,0,0,0,0,0,0,0,0,-0.144505794338185,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.27472153569428,0,0,0,0,0,0.0312442409046465,-0.0578065195617719,-0.123042794883929,0,0,0,0,0,0.141198263670351,0,0,0,0,0,0,0.201788069922744,0.14626518742733,0,0,0,0,0,0,-0.0219267202914336,0.152932643758604,0.0326453733307004,0,0.103798468788981,0.171929598669565,0,0,0,0,0,0,0,0,0,0,0
