,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.355680165712583,0,0,0.0677280434306869,0.345508114503371,0,0,0,0,0,0,0.160380661313822,0,0,0.274145365958306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156918875553661,0,0,0,0,0,-0.0192076426734116,0,-0.0685364913499448,0,0,-0.08383394127185,0,0,0,0,6.93889390390723e-18,-0.0757743922322881,-0.129874943627398,-0.0508141282126815,0,0.253175537527117
X002142.CH.EQUITY,0.158530951778895,0,0,0,0.0666124841845226,0.0395073195899218,0.046737864659118,0,0,0,0,0,0,0,0,0.0322196787037525,0,0,0.0445539557048463,0,0,0,0,0,0.131723246940736,0,0,0,0,0,0,0,0.24897935548951,0,0,0,0,0,0,0,0,0,0,-0.128896061201932,0,-0.0221502497796953,0,-0.00656873257800382,0.042406551654268,0,-0.00153028088830292,-0.109912791708204
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0207714528385995,0.162247632478623,0,0,0.372073410457198,0,0.13556138805227,0.115477402558744,0,0,-0.229245615784827,-0.0336896262922412,0,0,-0.188896336588853,0,0,0,0,0,0,0,0,0.358165168115212,0,0,0,0.300233827230916,0,0,0,0,-0.11700231025798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369,0
X601166.CH.EQUITY,0.252052598195564,0.149184239055872,0,0,0,0,0,0,0,0,0.347143951584112,0,0,0,0.0435426524765456,0,0.0227611418626195,-1.73472347597681e-18,0,0,0,0,0,0.00355046520064461,-0.0338226948373377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137614583595059,0,0,0.0168625651743542,0,0,0,0,0,0,0,0,0,-0.0260733652874374
X601229.CH.EQUITY,0,0.252257229489966,0,0,0,0.238840865265628,0,0,0,0,0,0,0,0,0.12142379901662,0,0,0.176611166206798,0,0,0,0,0.0423805874055619,0,0.098442387538443,0.247303778576034,0,0,0,0,0.172717946931175,0.29210105944253,0,0,0,0,0,-0.0622473861626993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925800814824185,0,0.498495815034173,0.131854331512828,0.0894684275902452,0.0564874188620099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081971641253932,0,0,0,0,0.0157771259224327,0,0.0423341177352464,0,0,0,0,0,0,0,0,0.0229477765503413,0,0,0.0354337276747758,0,0,0
X601328.CH.EQUITY,0,0,0.328912723342861,0.095721202782996,0,0,0,0,0,0,0,0,0.0575366296248829,0.0293589216885138,0.159670073852702,0,0,0,0,0,0,0,0,0,0,0,0.107496497993305,0,0,0,0,0,0,0,0.00843822157222882,0,0,0.00467832157140511,0,0,0,0,0,0,0,0,0,0.13705406653229,0,0,0.0538821719579644,0
X601398.CH.EQUITY,0,0.00358856462300267,0,0,0.0647588185816663,0,0,2.16840434497101e-19,0,0,0,0.253188945075119,0.342239792282727,0.119832834629654,0.130560871411119,0,-0.0118858528372215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262904094390997,0,0.034943183486159,0,0,0,0,-0.00945883586939086,0,0.118738279284458,0,0,0,0
