,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205044248451681,0.149055818904615,0,0,0,0,0,0,0.0395114527567873,0,0,0,0,0,0,0,0,0,0,0,0.221832903440522,0,0,0,0.144468911176094,0,0,0,0.0253763688830216,0,0,0,0,0,0,0,0.125154321797598,0,-0.0904281309580568,0,0,0,0,0,-0.208707207150389,0,0
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634025,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052795,-0.0189737047758964,0,0,0.064598984875538,0,0,0,0,0,0,0.0288961667231635,-0.105162322240847,-0.0540972362537791
X600000.CH.EQUITY,0.155590125038951,0,0,0.0566482397980248,0,0.27407145734828,0,0.0786391988183114,0,0.00101760189749031,0.304773348366694,0,0,0,0.0262494833154783,0,0,0,0,0,0,0,0,0,0,0.0359300060255113,0,0,0,0,0.0783783013255494,0,0,0,0.0354143368599719,-0.0142102210460092,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.143117295158377,0,0,0,0.0295098964195682
X600015.CH.EQUITY,0,0,0,0,0.000459425498014523,0,0,0.282293753227559,0.0173285837576832,0,0,0,0.242086333219684,0,0,0.0842881258615598,0.00323930854084978,0,0,0,0,0,0,0,0.0852489876696903,0,0.0316479887428283,0.0145163844298364,0,0,0,0,0.156903564913806,0,0,0,0.0673030174614622,0,0,0,0,-0.0411500300759209,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169617060119331,0.186582190775659,0,0,0,0,0,0,0.356950146424729,0,0,0,1.38777878078145e-17,0,0.064269745974555,0,0,0,0,0,0,0,0,0.153271315488586,0,0,0,0,0.0082024466286073,0,0,0,0,0,0,0,0,0,0,0,0,0.0125198859863995,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.417454388675609,0.130485726222826,0,0,0,0,0,0,0.479042569236539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127808009476394,0,0,0,0.0359499842079556,0,0,0,0,0,0,0,0,0,0,0,0,-0.134452155035879,0,0,0,0,0,0,-0.0335474454145802,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.113627156805516,0,0.107588735802125,0,0.353172173267828,0,0,0,0,0,0.0261279011078415,0,0,0.535119130389421,0,0,0,0,0,0,0,0,0,0,0.0805205016859306,0,-0.0252857285755441,0,-0.0689113378896524,0,0,0,0.0277069926816046,-0.152980071418848,0,0,0.121100632021269,0,0,0,0,0.00468964305338199,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.132104555787326,0,0,0.193236792113969,0,0.289744763206061,0.309891205045455,0,-0.185316621220175,0,0,0.135463231727213,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.104226130781533,0,0,0,0,0,0,0,0,0,0,0,-0.0301696363918286,0,0,1.38777878078145e-17,0,0,-0.187621465903581,0,0,0,0.0363381678540433
