,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.365180745335668,0,0.160512443526384,0,0,0,0,0.319188787089489,0,0,0.0293299808736694,0,0,0,-0.0437333543375985,0,0,0,0,0,0,0,0,0.0733113933715712,0,0,0,0,0,0,0,0,0,0,0,0,0.0527230618912854,0.0506024404850206,0.0206354424051922,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0143669365225402,0,0,0,0,0.0461240610061198,0.151849089863254,0,0,0.421795815709941,0,0,0,0.0959798479862618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112532380050486,0,0,0.236536910277331,0,0,0,0,0.0580939369941624,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457786883534789,0,0,0,0,0.445047580449011,0,0,0,0,0,0,0,0,0.544310878613826,0,0,0,0,0,0,0,0,-0.0427767666888247,0,0,-0.00658646859981619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174267177231035,0,0,0,0,0,-0.0279743326282948,0,0
X601939.CH.EQUITY,0,0,0.324767993350631,0,0,0,0.118860160071169,0,0,0,0,0.46864500240982,0,0,0,0,0.0844068235214128,0,0,0,0,0,0,0,0,0,0,-0.031422185295606,0,0,0,0,0,0,0,0,-0.116559742873466,0.0101898919271932,0,0,0,0.0162842650677933,0,0,0,0,0,0,0,0,0,0.0413418297789765
X601988.CH.EQUITY,0.157078521032971,0,0,0,0,0,0,0,0,0.393346442157347,0.208275286819307,0,0,0.054303557542543,0,0,0,0,0,0,0,0,0,0.0821978223220331,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.07938308804216,0,0,0,0.00928001767501693,0,0,0,0,0,0,0,0.076441759537411
X601998.CH.EQUITY,0,0,0.10688706590477,0.29328767516491,0.000317280268086917,0,0,0.172580645528687,0,0,-1.38777878078145e-17,0,0.316929494925187,0.0567086329069367,0,0,0,0,0,0,0,0,0.0394338060073825,0,0,0,0,0,0,0,0,0,0.128067395294205,0,0,0,0,0,0,-0.0365329265495183,0,0,-0.0738393880683202,0,0,0,0,0,0,-0.0479887552825594,0.0227476755752457,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227648171163106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855406154343874,0,0,0,0.0308274252120533,0,0,0,0.566406210271534,0,0,0,0,0.307983113181584
X11.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721574842039708,0.425800253295093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151628619870458,0,0,0,-0.113560377589755,0,0,0,0,0,0,0,0,0,-0.0529883891668089,-0.253639965773638
X2388.HK.EQUITY,0,0.0554541445276235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480998282270019,0,0.0596387243445041,0,0,0,0,0,0,0,-0.0153634487803747,0,0,0.0206642498041267,0,0,0,0,0,0,0.136922829070124,0,0,0,0,0,0,0.327535989733349,0,0,0,0,0,0.0770507995721373,0
X5.HK.EQUITY,-0.688033854587019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766118481152457,-0.771498377336708,0,0,0,0.546288175903917,0,0,0,0,0,0,0,0.440359237756487,0,0,0,0,0,0,0,0.111283868429512,0,0,0,0,0,0,0,0,0.522289304466509,0,0,0.0426922747665178,0
X000166.CH.EQUITY,0,0,0.0266039439652898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501335716967572,6.07684411102825e-05,0,0,0.0542727163239105,0.199051218409986,0.13541612653511,0.32309341281545,0.18264353099057,0,0.0783371567757834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0097811764911549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505683001378706,0,0.164459710191186,0.0722529787743763,0.0321460188519596,0.365285382299413,0.234091908591151,0.0774774108330026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.22922149952412,0,0,0,0,0,0,0,0,0,0,0.0309589705952479,0.0518078536119034,0.185878204679802,0,0.181395792255469,0,0,0,0,0,0.117592453000591,0,0,0.143429285898589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553097302860587,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136505928710555,0,0,0,0.141832533967364,0,0,0.0476388363624706,0,0.451026804940738,0.0933836174404157,0,0,0,0,0,0,0.0543064755416021,0.0076520620342767,0,0,0,0,0,-0.0267765677494389,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241372934467693,0,0,0,0,0.232742676886364,0.215827017953535,0,0.0185245507907297,0,0,0,0,0.156190322171111,0.245737437214324,0,0,0,0.0339664020200072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0274450359347724,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.188831479562342,0.25106069595584,0,0,0.031851713664368,0,0,0,0.0230182222398115,0.435781776653606,0,0,0,0,0,0,0,0,0.0452351072798351,0.0807342316255292,0,0,-0.0578781521045432,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146095075472784,0.402650536240001,0.120615716271896,0,0,0.144395920952498,0,0,0,0.0518790146912127,0.0374758943585174,0,0,4.33680868994202e-19,0,0,0,0,0.0324813599227155,0,0,0,0,0,0,0.00651571801154348,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0420352294645535,0,0,0,0,0,0,0,0,0,0,0,0.239109143379502,0,0.257833104252268,0,0.522992071899958,0,0,0,0,0,0,0,0,0,0,0,0,0.246147159742351,0,-0.00921867644574247,0,0,0,0,0,0,0,0,0,-0.126282681796815,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.12188126432077,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.11650673788875,0.282056274269637,0.0782993351023122,0.032782317125806,0.0503503165866024,0.321981754760219,0.0336054420903468,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346268804930562,-0.0398856347924925
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.196815933990783,0.0123432452915577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620294617909893,0.151590969341646,0.261866765978638,0.127182005755523,0,0,0,0,0,0,0.0740598680857559,0,0,0,0,0,0,0,0,0,0,0.0071559894463436,0,0,0,0.050900145016362,0,0,0
X388.HK.EQUITY,0.0692012320606122,0.009186764710209,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272283987862297,0,0,0,0.255959276481108,0,0,0,0,0.393795872255812,0,0.0455171090395181,0,0,0,0,0,0,0.0486052994093734,0,0,0,0,0,0.0154640383356278
X601318.CH.EQUITY,0,0,0,0.121461914096077,0,0,0.377698113114843,0,0.18149302183794,0,0,0,0,0,0.0147350655436668,0,0,0,0.0276141655557445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817291796473271,0.0497901174913422,0,0,0,0,0,0,0,0,0,0.0264797842929361,0,0,0,0.0511522771723613,0.077438326590139,0,0
X601319.CH.EQUITY,0.077299713271503,0,0,0,0,0,0,0,0,0,0.0707231696349452,0,0,0,0,0,0,0,0,0,0,0.230579840661173,0,0,0,0,0,0,0.128003078479086,0,0,0,0,0.4616161868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.185988698995127,0.008080834633487,0,0,0,0.0119952265381651,0,0.0237453474775006,0,0,0,0,0.0301379294401568,0,0,0,0,0,0,0,0,0,0.180816395033919,0,0,0.102201561270069,0.011277113502256,0,0,0,0,0.322264195708858,0,0,0.0757735741641192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.257189334797403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737641820831823,0,0,0,0,0,0,0.308436296496358,0,0.0977564931627174,0.107744328784662,0,0,0,0,0,0.0662447220799276,0,0,0,0,0.00369507826174425,0,0,0,0
X601628.CH.EQUITY,0.173835846907858,0,0,0,0,0,0.146829447866491,0,0,0,0,0,0,0,0,0.175127614452383,0,0,0,0,0,0,0,0,0,0,0.124832560589982,0,0,0,0,0,0,0,0.104830185019319,0,0,0,0,0,0.0478026803740264,0,0,0,0,0,0.0513119980500154,0,0,0,0.0608027828681576,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716338723450319,3.46944695195361e-18,0,0,0,0,0.0563078078708512,0,0,0,0,0,0,0.0943935778287269,0,0,0,0,0,0,0.196934069220679,0,0,0,0,0.118643275005747,0.052881373511123,0.139733096026103,0.0349473978033736,0,0,0.163958293807901,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.149642342991265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25553440445689,0,0.332246055450108,0,0,0,0,0,0.0488557060727017,0,0,0,0,0.179324864852832,0.155081576249966,0.130000211723285
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373445669921276,0,0.126482766321345,0.164380499148712,0,0.676193185180162,0,0,0,0.0975130399236692,-0.0612961790668426,0,0,0,3.46944695195361e-18,-0.0487652794105696,0,0,0.0771934132980278,-0.0348719688608075
X000002.CH.EQUITY,0.0171532349513701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267743465419612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529426483787107,0.0782118112857221,0.133856729016536,0.149378153844125,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.130334514415412,0.167571652302677,0,0,0,0,0,0,0,0,0,0,0,0.200714879103125,0,0,0,0,0,0.0166940864808999,0,0,0,0,0,0,0,0,0,0,0,0,0.120175978718639,0,0,0,0,0,0,0.186800851749182,0,0,0.0624882260663159,0,-0.0661367600680678
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130430038852195,0,0,0,0,0,0,0,0.144432388573083,0,0,0,0,0.0113755518360113,0,0,0,0,0,0,0.0289025607588873,0,0,0,0,0,0,0,0,0.092451786420006,0.515599827855944,0.115245607388365,0,0,0,0,0,0,0,0,0,-0.0761175721541931,0
X1109.HK.EQUITY,0,0.109336307336055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626404356289163,0,0,0,-0.130325364484357,0,0,0,0,0,0,0,0,0,0,0,0,0.250692092778529,0,0,0,0,0,0,0,0.241728300649766,0.576402853264439,0.0568365070630636,0,-0.151416155339021
X1113.HK.EQUITY,0,0,0,0.150797907535294,0,0,0,0,-0.11010600950308,0,0,0,0,0,0,0,0.103337366160014,0,0.0645907397375233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024440569714666,0,0,0,0,0,0.170183776945939,-0.133872638512552,0,-3.46944695195361e-18,0,0.249417815776325,0.282285350405122,0.213062812380616,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.11189536304294,0,0,0,0,0,0,0,-0.0476752204601038,0,0,0,0,0.0701290962998468,6.93889390390723e-18,0,0,0,0,0,0,0.125275158661482,0,0,0,0.00385660476657805,0,0,0,0,0,0,-0.0449517070071382,0,0.429482212864864,-0.155978107548707,0,0,0,0,0.554983654906752,0,0,0,0.18932638483298,0,0.142021188053623
X16.HK.EQUITY,0,0,0.0646899965305932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726761635118555,0,0,0,0,0,0,0,0,0,0,0.0797293718917503,0,0,0,0,0.109019874933068,6.93889390390723e-18,0,0.15337951368512,0,-0.0158316808093591,0,0,0.122750952531226,0.189373707493623,0,0,0,0,0.306332302952841,0,0
X2007.HK.EQUITY,-2.16840434497101e-19,0,0.0199905766098151,0,0,0,0,0.072570193860488,0,0,0,0,0,0,0,0,0.0118012494337309,0,0,0.0320709532749349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14909497742986,0,0,0.116462405151493,0,0.0930858038021466,0,0.303336525239186,0,0,0,0,0,0.160264127904049,0,0.0266129185405035,0
X267.HK.EQUITY,0,0.0875994196052342,0,0,0,0,-8.67361737988404e-19,0,0.0807671781391896,0,0,0,0,0,0,0,-0.188526732084943,0.206990299345913,0,0.171174535603954,0.101489136175789,0.129381040863345,0,0.0130976013115911,0,0,0,0,0,0,0,0,0.180753550036781,0,0,-0.274398877882503,0,0,0,0,0.0791811246615493,0,0.319762816093969,0,0,0,0,0,0,0.0899540106715503,0,0
X688.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0807281226378507,0.0158902262590227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563652407707228,0,0,0,0,0.0833358173925853,0,0.233750137910892,0,0,0,0.417567377678394,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344095660669264,0,0,0,0,0,0,0,0,0,0,0,0.11448399790224,0,0,0,0,0,0,0.134377843617492,0,0,-0.165859948230259,0,0,0,0.204421751546421,0.119117481109259,0,0,0,0,0.137970329788988,0
MKRturn,0,0.0362094824179905,0,0,0,0,0,0,0,-0.083318547397964,0,0,-0.168855292581269,0,0,0,0,-0.465936255020561,0,0,0,0,0,0.176633115281631,0,-0.35499761125841,0,-0.696028010431682,0,0,0,0,0,0,0,0.639734224452667,-0.175855349376817,0,-0.242098649609056,0,0,0,0,0,0,0,1.09379226966229,0,0,0.16599160455613,0,0.191944775085997
RealEstateDiff,0,-0.0963793536549191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333881201997793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763204708089509,0,0,0,0,0,0,0,-0.0625554272749438,0,0,0,0,0,0,0,0,0.125313219753814,-0.122407548999548,0
