,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115041169819517,0,0,0,0.279567066683044,0.245582168507306,0.19971443748299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089157825485404,0,0,0,0,0,0,0,0.0147252540664213,0,0,0,-0.000880053221492972,0,0.096228801895038,0.018591115813846,0,0,0
X601818.CH.EQUITY,0,0.129223455499203,0.0665250220080473,0,0,0,0.274179561174433,0,0,0,0,-0.0859561277478618,0,0,0,0.235328643640116,0.14948627783049,0,-0.071842281320405,0,0,0,0,0,0,0,0,0,0,0,0,0.069751043879858,0,0.0783905249938848,0,0,0,0,0,0,0,0,0,0,0,0.0588588896596221,0.121184481840152,0,0,0.0250729228181456,-0.0358871307202202,0
X601939.CH.EQUITY,0,0,0,0,0,0.193552404663112,8.67361737988404e-19,0.138042836643273,0,0,0,0.544805829669975,0.130372004273905,0,0,0,0,0,0,0.132611374796399,0,0,0,0,0,0.0856003123974743,0,0,0,0,0,0.0152426478169151,0,0,0,0,0,0,0,0,0,0,0,0.137645522405719,0,0,0,0,0.0121714471475737,0,0.0449643848825307,0
X601988.CH.EQUITY,-0.127594250605244,0,0,0,0,0,0,0,0,0.364539484019304,0.32610652664227,0.214477067889702,0,0,0,0.0464855478516986,0.0628277967717219,0,0,-0.0449726310525299,0.0198619217185492,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0533945121278398,0,0,0,0,0,0,0,-0.0467641603496692,0,0,0.0465702908688612,0,-0.204627143679036,0,0,-0.0510598533623606
X601998.CH.EQUITY,0,0,0,8.67361737988404e-19,0.11294095978849,0,0,0,0,0,0.199413706439889,0.248871251734711,0.0663264255384478,0,0.198411279338722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027837235178246,0,0,0.013809231628273,0,0,0,0.0513621690626177,0,0,0,-0.063336222656918,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.13806708011034,0.319632345921998,0,0,0,0,0,0.166264003561779,0,0,0.0894741788260492,0,0,0,-0.0850697632501099,0,0,-0.108906374201434,0,0,0,0,-0.112784353593269,0,0,0,0,0.0688730930289101,0,0,0.0804624101528308,0,0,0,0,0,0,0,0,0,0,0,0.230532801739989,0.288425952277586
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581671772910609,0,0,0,0,0,0,-0.0401144149990655,0,0,0,0,0,0,0,0.117922666532134,0,0.0454742202104533,0,0,0,0,0,0,0.0842538211513228,0,0,0,0.17007805249256,0.0472340982077271,0,0,0
X2388.HK.EQUITY,0,0,0,0.0108298986815231,0,0.0432091455695679,0,0.141156101155246,0,0,0,0,0,0,0,0,0,0.512188310014375,0,0.0910376653885295,0,0,0,0,0,0,0,-0.166700536073356,0,0,0,0,0,0,0,0,-0.023854843399071,0,0,0,0,0.140184847425997,0,0.106538959029361,0.139224509882546,0,-0.0388153392901433,0.00868667912865751,-0.0908677200494014,0.00794686405429803,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816741613677719,0,0,0,-0.00776174211911271,0,0,0.0916324785329765,0,0,0.069414314392953,0.257358226019266,0.134858971696781,0,0,0,0,0,0,0,0,0,0,0,-0.146064353463461,0.138443189342986,0,0,0,0,0,0.132007031617422,0,0,0,0,0,0.203755315235394,0,0,0,0,0.0523609902199578,0.0992457545820063,0,0
X000166.CH.EQUITY,-0.0791057163900231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374242344313985,0.191622626861714,0,0,0,0.798120890889327,0.0809175756946385,-0.276160985958631,-0.0263476564122678,0,0,0,-0.161106339873255,0.0593941528235603,-0.0358809728186196,0,0,0.175113137171294,0,0,0,0,0.0358400373802891,0,-0.0888176943396611,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167811769812276,0,0,0.209317770511499,0,0,0,0.160299987202548,0.296210806677738,0,0.153418707645302,0,0,0,0.0529046148477288,0,0,-0.0749251251574819,0,0,0,-0.00512719748814115,-0.011077686278422,0,-0.108641284920125,0.164025276747104,0,0,0,0,0,0
X002736.CH.EQUITY,-0.191063604782743,0,-0.293673036367414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.160509631268554,0,0,-0.0739640136133941,0,8.67361737988404e-19,0.316338768964298,0.162430058155471,0,0,0,0,0.608472815179463,0,0,0,0,0,0,0,0,0,0,0,0,-0.138569134664863,0,0,-0.169870467851823,-0.0746001051992842,0.00580832575817317,0.218272125489535
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623063016070804,-0.0373149540727801,0,-0.0355633286520393,0,-1.73472347597681e-18,0,0,0.266031384279763,0,0.219156893798496,0.160401696451049,0.0360715107051841,0,0.0769647250965649,0.202840850695059,0.130505146980397,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177046978020464,0,0,0.00573985711066126,0,0
X600030.CH.EQUITY,0.0650658976287371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105680420995679,0,0.138748194243983,0.0652836903686618,0,0,0,0.227964274562732,0,0.417581578218406,0,0,0,0,0,0,0,0,0,0,-0.0246081700210043,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.161019157821781,0,0.23414255576195,0.254806785198477,-0.646398448438958,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306577528815775,0,0,0,0,0,-0.0211581381515546,0,0,0,0,0,0,0,0.0625167944420051,0,0.0122425281499657
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193420642155598,0,0,0,0,0,0.301662204052242,0.192717881120408,0.454055237116394,0,0,0.0913103556871676,0,0,0,0.128272069486268,-0.109629975061686,0,0,-0.123361455172625,0,0,-0.239995408932174,-0.2977592487416,0,0,0,0,0.0623416532048334,0,0,0.0948861811785217,0,0,0,-0.0428685671666095
X601066.CH.EQUITY,0.0168175208416146,0,0,0,0,0,0,0,-0.164476754238214,0,0,0,-0.0496247340942872,0,0,0,-0.177442678826278,0,0,0,0.292711183054163,0.139596408095976,0,0,0,0,0,0,0,0.137575453871475,0,0,0,0,-0.010588957178483,0.212968986869003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832061370213932
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989638857506,0,0,0,0,0.0373496843279936,0,0,0,0,0,0.200893469505309,0.0505239445472532,0,0.227767615190113,0,0.0944858718678233,0,0,-3.46944695195361e-18,0,0.0442594954398162,0,0,0,0.0491445997801551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00877895645111934,0,0,0,0,0,0,0,0,0,0,0,0.0899369997867024,0,0,0,0.0341695232644346,0.0892273175237413,0.297848489242876,0,0.0433881404114251,0,0.438494063505768,0,0.0910080433510321,0,0,0,0,0,0,0,0,0,0.0468641253899007,0,0,0,0,-0.000988007924851053,0,0,0.00593527050835026,0,0,0
X388.HK.EQUITY,0,-0.0138197578554337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162468122912585,0,0,0,0.445736607666522,0,0,0,-0.131152047512897,0.15086193459115,-0.0344761479448362,0,0,0,0,-0.220294437714668,0.307816372844808,0,-0.122569455752224,0,0.237363938575003,0.135537997037196,-0.0322294125206882,0,0,-0.0245245651761918,0,0,-0.030287435574158,0,-0.377195388262214,0,0,0,0.209952059211884
X601318.CH.EQUITY,0.0179579822868777,0,0,0,0,0,0,0,0,0,0,0,0,0.0846877316794386,0,0,0,0,0,0.197141399699939,0,0,0,0.0545895002285415,0.339037482269382,0,0,0.0990812225409822,0.014693564825111,0,0,0,0,0,0.032391971217839,0,0,0,0,0.134995270989896,0,0,0,0.036198080886884,0,0,0,0,0,0,0,-0.0755430978847862
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238540383290203,0,0,0,0,0,0.173683969287855,0.0768983885434564,0,0,0,0,0,0,0.121275422480909,0,0,0,0,0,0,0.119230125472516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0809039410035268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0466833523850367,0.171561691719546,0,0.0222726786700641,0,0,0,0.00438936061240411,0.248599018836656,0,0,0.352525397772156,0,0,0.0383823176746301,0,0,0,0,0,0,-0.0840283715250105,0,0,0,0,0,0,0.0764675190978539
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.203686872751516,0,0.0250119729971731,0,0.00769369855253356,0,0,0,0,0,0,0,0,0,-0.00750958916192788,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416135,0,0.235263355789144,0,0,0.174642145647474,0,0,0,0,0,0,0,0,0,0.170790102418726,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0517371196212071,0,0,0,-0.0242441697969433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253619681962689,0,0,0.248402556976909,0.081086719845729,0,0.036544230107063,0.142349821144504,0,0,0,0.168466953386454,0,0,0.0893963610186717,0,0,0.207227093680317,0.280051250708934,0,-1.0842021724855e-19,0.0189320489524517,0.0599067665903227,0,0.0692537562617604
X2881.TT.EQUITY,0,0,0,0.0191844610855516,0,0,0,0,0,0.100550941382673,0,0,0,0.0211334209847057,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131976782937706,0,0,0,0,0,0,0,0,0,0,0.441217202577234,0,0,0,0,0.152698784643808,0,0.0283269996723414,0,0.0725929509287271,0.112912196992928,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128197959674619,0,0,0,0,0,0,0.24103575152081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142053609012163,0,0,0,0.597570126498663,0,0,0,0,0,0,0.0385910959423504,0,0.0332650040590665,0,0,0.0518699704848613,0,0
X000002.CH.EQUITY,0,0.123435473449342,0,-0.117605381173239,0.109387353098703,0,0,0,0,0,0,0,0,0,0,0.204367225023613,0.0194538367895368,0,0,0,0,0,0,0.0680766353954596,0,0,-0.0449540214906216,-0.0278668544753682,0,0,0,0,0,0,0,0,0,0,0,0,0.564868423699067,0,0,0,0,0,0.135047081093722,0,0,0,0.0722276584239213,0
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0982240620861445,0,0,0.0630918444288121,0,0,0.0588516007258738,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.035707151384727,0.0765703377324313,0,0,0,0,0,0,0,0.0542869770643318,0,0,0,0.0204771840135723,-0.0205955959026195,0,-0.123116891032327,0,0,0,0,0,0.0651685152180158,0,0,0,0,0.122051480997934,0,0.286524030596177,0,0.174098446048286,-0.00625215916972818,0,0
X1113.HK.EQUITY,0,0,0,0.00780180592538307,0,0,0,0,0,0.221860051527929,0,-8.67361737988404e-19,0.0826586340592821,0,0,0,0,0,0.0806401075951519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105478118852848,0,0.0772768247084635,0,0,0,0,0.0589696815116872,0.301348020070302,0,0,0,0,0,0,0
X12.HK.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0220491330872982,0,0,0,0,0.0505040498507181,0.107198003479808,0,0,-0.221657146403843,0,0,0,0,0.00219591302818822,0,0,0,0,0,0,0,0,0,0,0,0,0.100642397771086,0,0.288687749105991,0,0,0,0,0.00839720025729514,0,0,0.259909443099605,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.121863628198604,0,0,0,0,0.073881090595074,0.200210314404116,0,0,0,0,0,0,-0.089416788173983,0,0,-0.046274076025879,0,0,0,0,0,0,0,0.142250297100319,0,0,0,0,0.210843877363398,0.279875825524737,0.0485953253076042,0,0.2470118262018,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.290774249584764,0,0,0,0,0,0.144180799159463,0,0,0,-0.143886161504658,0,0,0,0.0372241512614762,0,0,0,0.48413335348624,0,0,0,-0.168378848790828,0,0,0,0,0,0,0,-0.0560180729359575,0,0,0.0391215975357476,0,0,0,-0.145695551302322,0,0,0,0.225113678101977,0,0.175697359057022,0,0,0.0740403214709665,0.150044310371713,0.0562102585344149
X2007.HK.EQUITY,0.0112046424277002,0,-0.138752929101422,0,0,0.00885083719910581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454120707905042,0,0,0,0,-0.0366970374052794,0,0,-0.140990707923528,0,0,0,-0.0744184524678958,0,0,0.0568778708626822,0.129652544884345,0,0,0,0,0.43860465627841,0,0.260234334253343,0,0,-0.13740223202275,0,0,0,0.0777199388496057,0,0,0
X267.HK.EQUITY,0,0.249476681285621,0,0,0,0,0,0,0,0,0.0777320157739639,0.0350177453391447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650701075585931,0,0,0,0,0,0,-0.04967819607349,0,0,0,0,0,0.137200133985629,0,0,0,0,0.482235323433629,0,0,0,0,0.200231558593379,-0.475942482789596,0,0
X688.HK.EQUITY,0,0,-0.129800534684279,0,0,0,0.090461471778879,0,-0.12310991555307,0,0,0.501173128713387,0,0,0,0,0,0,0,0,-0.0418388412905413,0,0,0,0,0,0,-0.312663113449074,-0.0437512969624919,0,-0.0217454882097515,0,0,0,0,0,0,0,-0.113851095206285,-0.0562575486874145,0,0.455244294596648,0,0,0,0,0.16747321024582,-0.0482693114780557,0,-0.111270013246522,0,0
X823.HK.EQUITY,0,0.180913090374442,0,0,0,-0.208731040355756,0,0,0,0,0,0,0,0,0.0391992889664541,0,0,-0.0251917050159329,0,0,-0.0856890887491599,0,0,0,0,0,0.0229758435428335,-0.254957294629229,0,0,0,0,0.0393058143112363,0,0,-0.031903622583044,0,0,0,-0.0641631124085215,0,0,0.421388962306713,0,0,0,0,0,0.0651284862861038,0,0,0
MKRturn,0,0,0,0,0,0.0765402851543249,0,0,-0.314407832458753,0,0,0,0,0,-0.172320168860581,-0.248586289222626,0.328400282063128,0,0,0,0.0241596703432089,0,0,0,0,0,0,0,0,0,0.205639543605861,0,0,0,0,0,0,0,0,0.272297694717529,0,0,0,0,0,0.0864018753471106,0,0,0,0,0,0.19951738087993
RealEstateDiff,0.206126082500255,0,-0.0257190061918815,0,0,0.192285085658063,0,0,0,0,0,0,0,0,0,0,0,-0.0778860765484501,0,0.188760998391545,0,0,0,0,0,0,0,0,0,0,0,0,0.287468624316006,0,0.015916717171197,0,0.251784074818289,-0.190035600258489,-0.153637191931538,-0.37157084853097,-0.0990570322499754,0,0,0,0,0,0,-0.198103985830237,0,0,0,0
