,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.18223507149905,0,0.174335216442332,0,0,0.24988100658489,0,0.3491555727201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648013658603236,0,0,0,0,0,0,0,0,0,0,0,0,0.00866993374405298,0,0.0675313064265422,0,0,0,0,0,0,0,0,0,0,0.0452708584288608,0
X601398.CH.EQUITY,0,0,0,0,0,0.108188251640573,0.126024057111317,-1.38777878078145e-17,0,0.378213059965681,5.55111512312578e-17,0,0,0.0302513331377951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253687830542091,0,0,0.297820678415172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0459445837110073,0,0,0,0.0188776331895679,0.42533023305051,0,0,0,0,0,0,0,0,0.557359406283384,0,0,0,0,0,0,0,0,-0.0364420922573503,0,0,-0.023714499970645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326893937525415,-0.0207332836469972,0,0,0,0,-0.00724107026285677,0,0,0
X601939.CH.EQUITY,0,0,0.462426895514253,0.00286204636281755,0,0,0,0,0,0.121701367736397,0,0.295348129593676,0,0,0,0,0.0704428854071483,0,0,0,0,0,0,0,0,0,0,-0.0784888576347254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141749369424068,0,0,0,-0.0190017887928334,0,0,0,0,0.0545378278393323
X601988.CH.EQUITY,0.136273906029228,0,0,0.149329773065352,0.135511129194658,0,0,0,0,0.277730843514317,0,0,0,0,0,0,0.00163837194333853,0,0,0,0,0,0,0,0,0,0.16582174244555,0,0.0119013192392953,0,0,0,0,0,0,0,0,0,0,0,0,0.00148800721456849,0,0,0.0468664255435009,0,0.0668030044403403,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332335095489694,0.323250187268184,0,0,0.13712209384136,0,0,0,0,0.262072137921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325018607719231,0,0,0,0,0,0,0,0,-0.00845343285278347,0,0,0,0,0,0,0,0,0,-0.0644231378300573,0.0215720827220397,0.0246661243821999,0
X601658.CH.Equity,0,0,0,0.775723878460064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884643149078823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3658061933079,0,0,0,0,0,0,0,0.352985790478808,0,0,0,-0.0860280262792022,0.179800137590577,0.17611581534697
X11.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676349900842429,0,0.890878639037218,0.210456442980227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063091708859616,0,0,-0.00220642794722014,-0.127017008180973,0,0,0,0,0,0,0,0,0,-0.02719345065119,0,-0.269853807918653
X2388.HK.EQUITY,0,0.0461650797900084,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425851764177367,0,0.0823550137462847,0,0,0,0,0,0,0,-0.0672491079168301,0,0,0.0676335120953095,0,0,0,0,0,0,0.132720955241397,0,0,0,0,0,0,0.362284178701132,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743918583392193,0.462031609425449,0,0,0,0,0,0,0,0,0.0385260304398951,0,0,0.231379913197177,0,0,0,0,0,0,0,0.0646885720092894,0.203983170510826,0,0,-0.600954005994809,-6.93889390390723e-18,0,0,0,0,0.664753917000635,0,0.11690779349783,-1.73472347597681e-18,-0.0342260814149299
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434463754917037,0,0,0,0.0389565149847371,0.192224830337023,0.137358420348829,0.274949089125604,0.182731857147666,0,0.142653385679805,0,0,0,0,0,0,0,0,0,0,0,0.0307146094282786,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0152014433530806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119252191050395,0.0638270047251532,0.136134143198174,0.343925431863595,0.220044321690307,0.103291587799392,0,0,0,0,0.0388409348133386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019193395461889,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.249568817912521,0,0,0,0,0,0,0,0,0,0,0,0.0234835588114363,0.176188385118689,0,0.153241686211107,0,0,0,0,0,0.153721715534947,0,0,0.154198367403661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675501681819384,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0638258765220342,0,0,0,0,0,0,0,0.112058272895541,0,0.677741035066539,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388229302429278,0,0,0,0,0.231569307478149,0.217034958910328,0.0178545837344907,0.0313823147212443,0,0,0.0470618078562819,0,0.11930423303013,0.207631106600945,0,0,0,0.0263905108681699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25637739685856,0.148554370277772,0,0,0,0,0,0,0.101906041381285,0.433605490122462,0,0,0,0,0,0,0,0,0.0178618457140395,0.0249311420826102,0,0,-0.023146278344723,0,0,0,0,0,0,0,0,0.0493539117669538,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273215370929581,0.0519448203016478,0.121280614219564,0,0,0.153738378199567,0,0,0,0.0839432738017523,0.0303834901167716,0.066658095824084,0,0.121440176375167,0,0,0,0,0.0117011193064219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0891744354681878,0,0,0,0,0,0,0.0356658232713929,0,0,0,0,0.473325758838434,0,0.168900651762573,0,0.390340951927113,0,0,0,0,0,0,0,0,0,0,0,0,0.211475890427176,0,-0.0976797197158344,0,0.0866916211929978,0,0,0.0547930062773206,0,0,0,0,-0.137905790881218,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0271416612143088,0,0,0,0,0,0,0,0,0.010053478726962,0,0,0,0.156101584476319,0,0.221678528062522,0,0,0.385801617220551,0.16081220018565,0,0,0,0,0,0,0,0,0.07758048416707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302225206329446,0,0,0,0.216399116666884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772123966873053,0.105884133447007,0.265669400637375,0.137404001999657,0,0,0,0,0,0,0.0552192277551214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454692610975523,0,0,0,0
X388.HK.EQUITY,0.114018032820433,0.0450345566525187,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21644305921515,0,0,0,0,0.309923393048381,0,0.110265826864572,0,0,0,0,0,0,0.0948938042951544,0,0,0,0,0,0,0.0489496635467069
X601318.CH.EQUITY,0,0,0,0.116644641440696,0,0.114425385046413,0.254115414188917,0,0.186766126343816,0,6.93889390390723e-18,0,0,0,0.0755062170240691,0,0,0,0.0456869649754802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102641993107903,0.0546886243147075,0,0,0,0,0,0,0,0,0.0239700291533692,0,0,0,0,0.0831691512675627,0,0,0
X601319.CH.EQUITY,0.0452996137234672,0,0,0,0,0,0,0,0.062029588891044,0,0.0445614096998538,0,0,0,0,0,0,0,0,0,0,0.406415531733774,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.382209788757905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.202083572755654,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0368891846827027,0,0,0,0,0.00673970417268079,0,0,0,0,0.192961383575727,0,0,0.066038442178487,0.0253014071281745,0,0.00204950438623505,0,0,0.338409017424421,0,0,0.0826168929985648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.200326991848476,0,0,0,0.0390756741827785,0.00173355117536215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126017802089713,0,0,0,0.471661681877642,0,0.0432202878726479,0.0220969033600195,0,0,0,0,0,0,0,0,0,0,0.0570787964745828,0,0,0,0,0
X601628.CH.EQUITY,0.105046475731747,0,0,0,0,0,0.068713165450271,0,6.93889390390723e-18,0,0,0,0,0,0,0.356715047262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201535626917568,0,0,0,0,0,0.0183375341043911,0,0,0,0,0,0.0648917352124124,0,0,0,0.0404115013227833,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0455048690757037,0,0,0,0,0,0,0,0,0,0,0,0.0915283883421094,0,0,0,0,0,0.0153718089612403,0,0,0,0,0,0,0.109562482136714,0,0,0,0,0,0,0.24275217807869,0,0,0,0,0,0,0.0912749192911338,0.0396360888937265,0.143449393422547,0.111200459322376,0.208396847578348,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244326002442348,0,0.38303424350943,0,0,0,0,0.265798620740978,0.0673583562559838,0,0,-0.112846367682785,0,0.115289001825265,0,0.0912486844843329,0.133860455443081
X2882.TT.EQUITY,0.084721690529817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155984796979213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174485579388644,0,0,0,0,0.658230238516734,0,0,0,0.058527547410071,0,0,0,0,0,0,0,0,0.0940669381769687,0.0218899702688962,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113081439888981,0,0,-0.125677157951658,0,0,0,0,0,0,0,0,-0.0311043246251082,0,0,0,0,0,0,0,0,-0.0190333091038725,0,0,0,0,0,0.54831806166516,0,0.134384179332161,0.142943717535303,0,0.111911508270789,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.302110271271788,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.077814104683316,0,0.192561920362775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341115414441978,0,0,0,0,0,0,0.229692175863985,0,0,0,0,0,-0.030366743179656
X600048.CH.EQUITY,0,0.0109075569972355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223450479211734,0,0,0,0,0.0561692711819826,0,0,0,0,0,0,0.0385828004537192,0,0,0,0,0,0,0,0,0.000877826436194773,0.504957385176543,0.166678615487668,0,0,0,0,0,0,0,0,0,0,-0.00455128197879734,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129379123832355,0,0,0,0,0,0,0,0,0,-0.241878898022289,0,0,0,0.133163314000843,0,0,0,0,0,0.00224520332945621,0,0,0,0,0.0497650531299652,0,0,0,0,0.222855714786913,0.216435380569795,0.603268165746031,0,0,0.0157985743732265,0
X1113.HK.EQUITY,0,0.0310654032181526,0,0.194976190272573,0,0,0,0,0,0,0,0,0,0,0,0,0.0414785539936746,0,0.0921532967648842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13263849638583,0,0.234107374898142,0.254670330248664,0.118536246001992,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352835958339944,0,0,0,0,0,0,0.152931036632989,0,0,0,0,0,0,0,0,0.0517090984632782,0,0,0,0,0,0.334901815823927,0,0,0,0.471766944226248,-0.114344471649061,0.337555518996272,0
X16.HK.EQUITY,0,-0.0452831790845019,0.2534876833842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107411738580494,0,0,0.087458465047106,0,0,0,0.0286839639764768,0,0,0,0,0,0,0.0812344939070837,0,0,0,6.93889390390723e-18,0,0,0,0.0788778911223867,0,0,0,0,0.152500810124039,0.181402570800609,0,0,0,0,0.287908939393868,0,0.0224618705781331,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.179639163801665,0.013235851929259,0,0,0,0,0,0,0,0.027978484549689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017558577242716,0,0,0.136721047165253,0.0735412640976661,0.0181882938320188,0,0,0,0,0,0,0,0.442398847803882,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0388876345186003,0,0,0,0.0308344299723855,0,0,-0.146460791629224,0.0156149356245375,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395286701623107,0,0,0,0,0,0,0,0,0,0.546099990644253,0,0,0,0,0,0.0838755700574081,0,0,0.0331355206878146,0
X688.HK.EQUITY,0,0.129199282651695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613815782686272,0,1.73472347597681e-18,0.0749226329889966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.231134534739561,0,0,0,0.483188041433565,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.04918201697219,0,0,0,0,0,0,0,0,0,0,0,0,0.287179385550658,0,0,0,0,0,0,0,0,0,0,0,0.0336581964450759,0,0,0,0.0805466473833019,0,0,0.135724427401313,0,0,-0.201835037355027,0,0,0.0115429272127123,0.298892594170755,0.111476973444818,0,0,0,0,0.0701630410145923,0,0
MKRturn,0,0.428378860924088,0,0,0,0,0,0,0,-0.173234605124394,0,0,-0.466473802234997,0,0,0,0.150340670508093,-0.457650820880722,0,0.342863391124681,0,0,0,0,0,0,0,-0.652491691362269,0,0.0903732890590616,0,0,0,0,0.511024094903138,0.0914305584271964,-0.566746217029376,0,0,0,0,-0.0902262483073915,0,0,0,0,0.812866861481005,-0.0760928709400414,0,0.1693853740034,0,0,0.0978239392139857
TED,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981579058269651,-0.0499757273123426,0,0,0,0,0,0,0.0893798874250223,0,0,0,0,0,0,0,0,0,-0.143802037947653,0.0377808611219545,0.0847584735833797,0,0,0,0.0237278809720879,0,0.0784602985537593,0,0,0,0,0,0,0,0.0384832128040705
RealEstateDiff,0,-0.0627597024209247,0,0,0,0,0,0,0,0,0,0,0,0,0.117977382755193,0,0.562979300814054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383820779692586,0,0,0,0.0575616269067346,0,0,0.000167152782275543,0,0,-0.244903873792847,0,0,0.170596842412776,0,0,0,0.0351970276427343,-0.0684258328188939,0.0851988858942506,0
