,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195624927805978,0.181654892126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163630077751,0,0,0,0.186781296515543,0,0,0,0.0270665835176565,0,0,0,0,0,0.0281342358324581,0,0.115881894518431,0,-0.0800277302998423,0,0,0,0.037525950569413,0,-0.241666165445885,0,0.0759045307110821,-0.0293304763427008
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634025,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052795,-0.0189737047758964,0,0,0.064598984875538,0,0,0,0,0,0,0.0288961667231635,-0.105162322240847,0,-0.0540972362537791
X600000.CH.EQUITY,0.0800258870834433,0,0,0.111259926252629,0.0602430902211096,0.268584336449646,0,0.0510888337905744,0,-8.67361737988404e-19,0.26748702010411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05920980538407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.139451094170416,0,0,0,0.0713459648896024,0.0411413978320285
X600015.CH.EQUITY,0,0,0,0,0.00045947082342856,0,-1.73472347597681e-18,0.282294043104177,0.0173279768126113,0,0,0,0.24208583170952,0,0,0.0842907518850409,0.00324006230159452,0,0,0,0,0,0,0,0.0852462931909891,0,0.0316480996311292,0.014518349502089,0,0,0,0,0.156902665758653,0,0,0,0.0673034251821053,0,0,0,0,-0.0411489663217612,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16961717580044,0.186582306617024,0,0,0,0,0,0,0.356945252900277,0,0,0,-1.38777878078145e-17,0,0.0642727209268943,0,0,0,0,0,0,0,0,0.153273365976521,0,0,0,0,0.00820330292485408,0,0,0,0,0,0,0,0,0,0,0,0,0.0125224661775176,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.417457516206027,0.130482178750962,0,0,0,0,0,0,0.47904541701206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127782166400101,0,0,0,0.0359491807173393,0,0,0,0,0,0,0,0,0,0,0,0,-0.134453446660422,0,0,0,0,0,0,-0.0335481985627689,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680638690965529,0,0.180319652426431,0,0.323451333608872,0,0,0,0,0,0.0479593784438083,0,0,0.572724852911388,0,0,0,0,0,0,0,0,0,0,0.0643411562123937,0,0,0,-0.0548519710231805,0,0,0,0.0313895245753914,-0.150857120002173,0,0,0.0616791115290236,0,0,0,0,0,0.0117305104216487,0
X601288.CH.EQUITY,0,-0.0588683108322327,0,0,0,0,0,0,0.162529884878304,0,0,0.275576171658949,0,0.26542874966009,0.260894765237171,0,-0.0179816521382932,0,0,0.107836167683434,0,0,0,0,0,0,0,0,0,0.0688718969823195,0,0,0,-0.0009035748554182,0,0,0.0143324477844622,0,0,0,0,0,0,0,0,0,0,-0.131518818905813,0,0,0,-0.0614880987840454,0.0532238601761728
