,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.276803581378839,0,-5.42101086242752e-20,0,0,0,0,0.221696962273324,0,0.126464085262451,0,0,0,0,0,0,0,0,0,0.0034728767958432,0,0,0,0,0,0,0.158066784436433,0,0.0294989327126951,0,0,0,0,0,0,0,0,0.0296903516023648,0,0,0,0,0,0.139417341954449,0,0.0863346598512159,0,0,0,0.0189623808620215,0
X601398.CH.EQUITY,0.152413061262483,0,0,0,0,0.0147932747764183,0,0,0,0.373958344263155,0,0,0,0.106363948383214,0,0,0,0,0,0,0,0,0.107290181764295,0,0,0,0,0.00490587026893717,0,0,0,0,0,0,0,0.154620208048029,0,0,0,0.100715222511457,0,0,0,0,0,0,0,0,-0.0572068742205574,0,0,0,0
X601818.CH.EQUITY,0.0150805803883972,0.0355715801565169,0,0,0,0,0.416885097710375,0,0,0,0,0,0,0,0,0.53199313235649,0,0,0,0,0,0,0,0,0,0,-0.00851567263407926,-0.0414062081564411,0,0,0,0,0,0,0,0,0,0,0.00284510326685001,0,0,0,0,0,0,-0.060638514452384,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.244107077414315,0,0.267832247257789,0.0886005703850347,0,0,0,0,0,0.0576657349378934,1.35525271560688e-20,0.271911274384026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882110360027757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584729276886061,0,0,0,0,0,-0.0330720842374013,0
X601988.CH.EQUITY,0.109932600496093,0,0.0215405334023495,0.00873187560737973,0.273437833845816,0,0,0,0,0.270245043295021,0,0,0,0.0373792369398933,0,0,0,0,0,0,0,0,0,0,0,0,0.0853717760389425,0,0.0960755201682235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540247585053406,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0733294247507535,-6.93889390390723e-18,0.269991662643632,0.00181945777085134,0,0,0.0432971453149512,0,0,0.191344924583178,0,0.262903783456348,0,0,0,0,0,0,0,0,0,0.0395467866474097,0,0,0,0,0,0,0,0,0,0.165602033679841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401535776383668,0,0,0.0159626290918087,0
X601658.CH.Equity,0,0,0,0.141395140488511,0,0,0,0,0.608947163738711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120801187440204,0,0,0,0,0,0,-0.112070757200359,0,0,0.191623689930846,0,-0.0858999744660185,0,0,0,0,0,0,0,0,0.152482993574092,0.111697617176063
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342018121953377,0,0.798888549466179,0.290983477418845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309896586164086,0,0,-0.131804041206083,0,0,0,0,0,0,0,0,0,0,-0.0496780579213208,0.00968692156844912,-0.302412449205101
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178199432399639,0.300792214506512,0,0.2504312683556,0,0,0,0,0,0,0.027062294816668,-0.0252250215529895,0,0,0.148378687544489,0,0,-0.0607031607310403,0,0,0,0.0204423229096229,0,0,0.0540028256638301,0,0.254406509108235,0.0619016608692085,0,0.0389091578757629,0,0,0,0,0.0332043956527754,0,0
X5.HK.EQUITY,0,0.132900062108167,0,0,0,0,0,0,0,-0.0882340955370357,0,0,0,0,0,0,0,0,0.431454593268826,0,0,0,0,0,0,0,0,0.150666006190652,0,0,0.106303254110204,0,0,0,0,0,0.0649681109477054,0,0,0,0,-0.0172882282927187,0,0,0,0.466165725897238,0,0,0,0,0.0562820893738119,0,0
X000166.CH.EQUITY,0,0,0.0201904989403824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363105803052428,0.207421701154557,0.137589012615105,0.299714455644007,0.187636362916524,0,0.116120385692861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044649795091885,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463850678489477,-0.0156392907419785,0,0.1247006342174,0,0.0654727821540783,0,0,0.477325615276619,0.259221200606401,0.0133672483285716,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0905166542424884,0,0,0,0,0,0,0,0,0,0,-0.0259297692358879,0.0579179832543234,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.132152483924351,0,0,0,0,0,0.0368538757237351,0,0,0,0,0,0,0.257807451152687,0,0,0,0,0,0,0,0.318993374511662,0,0,0.118053500261439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843940309692116,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878278712091084,0,0,0,0,0.515071311857134,0,0,0.0131428496766513,0,0,0.229978192727866,0,0,0,0,0,0.0215115084311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418107915484641,0,0.102808434237015,0,0.393424228619553,0,0,0,0,0,0,0,0,0,0,0,0.147339119159668,0,-0.03128139536715,0,0,0.168194268819713,0,0,0,0,0,0,0,-0.137538473757088,0,0
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.121439941857654,0.0301330171710995,0,0,0,0.0405903913264507,0,0,0,0,0,0,0,0,0,0,0,0,0.381134898415955,0,0,0,0,0,0,0,0,0,0,0,0,0.0826895241718369,0,0.00682326390957869,0.170650667448752,0,0,0.0996934431693618,0,0,0,0,0,0,0.0834834616959405,0,0,0,0,3.46944695195361e-18,0,0,0.0645688327520701
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0,0
X601319.CH.EQUITY,0.0898585214117326,0,0,0,0,0,0,0.147278773044613,0,0,0.162371653248863,0,0,0,3.46944695195361e-18,0,0,0,0,0,-2.16840434497101e-19,0.0943711078809442,0,0,0,0,0,0,0,0,0,0,0,0.373871697603025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.168155358294993,0,0,0,0,0,0,0,0,0,0,0,0.0761370572054905,0,0.00100525740351173,0,0,0,0.0201571625514397,0,0,0,0,0,0,0.21199529611862,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0802582725779377,-3.46944695195361e-18,0.297516122916275,0,0,0,0,0.271436749615701,0,0,0,0
X2882.TT.EQUITY,0.0427921137557686,0.146828368109359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903669514442066,0,0,0,0,0.132569679263511,0,0,0,0,0,0,0,0.0915470936526607,0,0,0,0,0,0,0,0.0566743986420109,0,0,0.112639041441202,0,0,0,0.0634076302152371,0,0,0.181621304958683,0.260881923369425,0,0,0,0.123015882374735,0.0988998902052707,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0212573808785671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721130824026882,0.548162415707674,0.0406881530895523,0,0,0,0,0.11831548234921,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.296481118702037,0,0,0,0,0,0,0,0,0,0.0700449650438981,0.0940883433711122,0,0,0,0,0.0822819720633442,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.193308658460778,0,0,0,0,0,0.132714620315844,0,0,0,0,0,-0.0231069396424711
X600048.CH.EQUITY,0,0.097424352134163,0,0,0,0,0,0,0.184905225052393,0,0,0,0,0,0,0,0,0.0345737738040766,0,0,0,0,0,0,0,0,0,0.00340606140704164,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161499793072618,0.318610694387014,0,0,0,0,0,0,0,0,0,0.0987971705959841,0,-0.0180269536153305,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25215889098243,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.230426235903115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503094634002518,0.0841699888401375,0.226772978177833,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0842264886475756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241491967643077,0,0,0,0,0,0,0,0.297706012723096,0,0,0,0,0,0.257373388603086,0.271292524926915,0,0.0561429579256778,0,0,0,0.050350755231938,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368183189320351,0,0,0,0,-0.0320712854933475,0,0,0,-0.0196030259059152,0,0,0.014698869040004,0,0,0,0,0,0.124636583256707,0.0120411513826835,0,0.0711863751194213,0,-1.73472347597681e-18,0.435660080214145,0,0.247338965724977,0,0,0,0,0.101488328044643,0,0.0547390871253942,0.0460758563804567
X16.HK.EQUITY,0,-0.0968694667789407,-1.73472347597681e-18,0,0,0,0,0,0,0.0648557968931975,0,0,0,0,0,0,-0.0225352789873496,0,0,0,0,0,0,0,0,0,0.0354484844692411,0,0,0,0,0,0,0,0,0.121240288041424,0,0,0,0,0,0,0.629990753637656,0.0208590083333226,0,0,0,0,0,0.184394282621478,0.0548846623824698,0.0567729674045125,0
X1997.HK.EQUITY,0,0,0.076463600879921,0,0,0,0,0,0,0,0,0,0,0.229555450316521,0,0,0,0,0,0.251175260677409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43217614295726,0.0966419633913699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189123286410831
X2007.HK.EQUITY,0,0,0,0.147156578800713,0,0,0,0,0.162905749835836,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243268933068165,0.0482050728043006,0.00428488337942177,0,-8.67361737988404e-19,0,0,0,0,0,0,0.327188940519594,0,0.00202667579447442,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0829990861140038,0,0,0,0,0,0,0,0,0,0.132943744277929,0,0,0.0654970321269199,0,0,0.0156712511561248,0,0,0,0,0,0,0,0,0.0718881793918629,0,0,0,0,0,0,0,0.0512823508597046,0,0,0.131435719239291,0,0,0.263553469995614,0,0,0,0.164472387908119,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258846716283496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789406522389979,0,0,0.0884490536270478,0,0,0.204621944069657,0,0,0,0,0.406403453750629,0.103833082774843,0,0,0,0,0
X823.HK.EQUITY,0,-0.109764910645128,0,0,0,0.212609136086435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163069853282907,-8.67361737988404e-19,0,0,0,0,0,0,0.0924088737404212,0,0,0,0,0,0,0.0328343715882736,0,-0.136673707935445,0,0,0.363582733110083,0,6.93889390390723e-18,0,0,0.119907004625466,0,0,0.1367160664111,0.00267375696949299,0.0265311361872044
MKRturn,0,0.271840689392097,0,0,0,0,0,0,0,-0.22397012572575,0,0,-0.613767229932299,0,0,0,0.118417525498261,-0.57787825447111,0,0.396097872591084,0,0,0,0,0,0,0,-0.538735185781422,0,0,0,0,0,0,0.189586081353821,0,0,0,0,0,-0.095975643828942,0,0.325844862382318,0,0,0,0.974409799091378,0,0,0,0,0,0.0453995731396338
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670211685837565,0,0,0,0,0,0,0,0,0,0,0,0,0.0473816842450375,0,0
RealEstateDiff,0,-0.00669822849857128,0,0,0,-0.103757639314067,0,0,0,0,0,0.0495091367158386,0,0,0,0,0.579544659655719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170704175924,0,-0.276355787062258,0,0,0,0.0959539272269712,0,0.0353386483747207,-0.17821946307263,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.132832518615603,0,0,0
