,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959625,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512725,0,0,-0.173662196640854,0,0,0,0.112234936186139,0,-0.179119765585524,0,-0.0323847359660385,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167087,0,0,0,0,-0.138494515536554,0,0,0
X002958.CH.EQUITY,-0.126908612270593,0,0,0,0.408731652171014,0,0,0,0,0,0,0,0.0478797807580356,0,0,0,0,0,0,0.0995607332368149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462968007025766,0,0,0,0,0,0,0.18890546424488,0,0,0,0,0,0,-0.0368625939760863,0,0,0.350756092322786,0.220852851602484,0.135620979645085
X600000.CH.EQUITY,0.145269243065225,0.0663085687655631,0,0,0,0.265108613815957,0,0,0,0,0.0609569438502241,0,0,0,0,0,0.174735054648179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929193710591392,0,0,0,0.0291630956102501,0,0,0,0,0.0161282833161266,0,0,0,0,0,0,-0.141175258082455,-0.0352985752308305,0
X600015.CH.EQUITY,0,0,0.0786000080902764,0,0,0.0473072047029969,0,0.0878063696307393,0,-8.67361737988404e-19,0,0.0184748601447055,0,0,0,0,0.23455215414205,0,0,-0.0309293419976894,0.158147423951043,0.175565613615103,0,0,0.0785219105080459,0,0,0,0,0.0768115351870062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00117344398615866,0.443542900489783,0,0,0.278221351027684,0,0.0638222965990592,0.00384111049332982,0,0.0821312892182693,0,0,0,0,0.0411721546951626,0,0,0,0.103201360620437,0,0,0,0,0,0,0,0,-0.0935296057790029,0.14359150633254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209245407192419
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671924,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,0,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420671510659604,0,0,0,0,0,0.237370475465993,0,0,0,0,0,0,0,0,0,0.15018340308268,0,0.305048037043741,0,0.20219171756825,0,0,0,0.000337509953099505,0.072293559997907,0,0,0,-0.0514127763593574,0,0,0,0,0,0,0,0,0,0,0,0,0.0152682614861667,0,0,0,0,0,0.238345131614799,-0.228186105149392
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657534900558644,0,0,0.243744261203632,0,0.210928149825371,0.144720744246457,0,0,0.0196641158707903,0,0.00259951836234058,0,0,0,0,0,0,0,0,0,0.0368394418471042,0,0,0,0,0,0,0,0,0,0,0,0.0124909569421792,0,0,0,0,0.00311689108113008,0,0,0.257953058275986,0,0,0.0361509712839061,0.0276576434875938,0,0,0,0,-0.128885951512201,0
X601166.CH.EQUITY,0.41847110048973,0,0,0,0,0,0.20091403870252,0,0.250803660249391,0,0,0,-0.149741308756729,-0.0166442060800882,0,0,0,0,0.0958674286070596,0,0,0.047396353385576,0,0,0,0,0,0,0.0653379402167802,0,0,-0.0685241954587043,0,0,0,0,-0.00794387416451185,-0.062535466473895,0,0,0,0,0,0.0361333224202934,0,0,0,0,0.130625424267728,0,-0.0318860731653921,-0.0394599543500301,-0.129658356147216
X601169.CH.EQUITY,0,0,0,0,0,0.681394362618195,0.0175980962147155,0,0,0,0,0,0,0,0,0,0,0.00774320977374224,0,0.0880447805549025,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232581386367508,-0.0979981988044188,0,0,0,0,0.237641993612499,0,0,0,0,0,0,0.0031323777372124,0,0,-0.188528634599275,0,0,0
X601229.CH.EQUITY,0.00548986522466106,0.0564333443069043,0,0,0.283432084046085,0,0.160066229548819,0,0,0.241991707410466,0,0,0,0,0,0,0.036245913183829,0.0147837304571964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741126066834561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0369031764351357,0,0,0.0136022106440437,0,0.082102356959677,0,0,0,0,0,0,0,0,0,0.0998839470446495,0,0,0,0.153850683423208,0.421883942825154,0.0519012010857882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358948530739924,0,0,0,0,0,-0.00177803137570992,0,0
X601328.CH.EQUITY,0,0,0.067529334155603,0,0,0.169825600770221,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.166760399750935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607094020810452,0,0.0183058533026528,0,0,0,0.209380175455041,0.0309465886950222,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169577344659893,0,0,0,0,0,0,0.118960467625739,0,0,0,3.46944695195361e-18,0,0.317023009072445,0.206282536867676,3.46944695195361e-18,0.11316094356059,0,0,0,0,0,0,0,0,0,0,0.0149213210413325,0,0,0,0,0,0,0.033039163355472,0,0,0,0,0,0,0,0,0.0738009003698491,0,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0,0
X601818.CH.EQUITY,0.123810729589112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278147968159439,0.200960971829462,0,0,0,0.0827343929987677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861642372304304,0,0.0994329326464126,0.00873299300567171,0,0,0,0,0,0.104611062339351,-0.0327470260996785,0,0.0561859218643143
X601838.CH.EQUITY,0,0,0,0,0,0,0.0893422710398263,0,0.180323296734835,-0.332725988497226,0.261367914290742,0,0,0,0,0,0.305708834206494,0,0,0.0357316876138085,0,0,0,0.0166632036743124,0,0.1884847046375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0.136908217222835,0,0,-0.0583055704531346,0.0454680282146216
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0457841358518097,0,0,0.103390165159704,0,0,0,0.696656888246147,0,0.0479109837278363,0,0,0,0,0,0,0,0,0,0,0.0993774377634559,0,0,0,0,0,-0.0197006367074605,0,0,0,0,0,0,-1.73472347597681e-18,0,0.194115717304576,0,0,0.0412392266513444,0,0,0,0.0910069345320473,0.0391163413242496,0.0490888370156021
X601988.CH.EQUITY,-0.087561056786175,0,0,0,0,0,0,0,0,0,-0.151936176551419,0,0,0.212651448029491,0.489658424043948,0,0,0,0,0,0,0,0,0,0.034328636740882,0,0,-0.0573645614682313,-0.0195581360460731,0,0,0,0,0.0368521229353993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916649924034566,0,0.130287211476417,0,0.076030771655399,0,0.0356711951726854,0.293712874696526,0,0,0.0439885765682933,0.0656657771411581,0,0.0120795632869009,0,0,0.151728663381549,0,0,0,0,0,-8.67361737988404e-19,0.101612403390221,0.0231985996994842,0.0409857032218765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630271885413291,0,0,0,0,0,0,0.173042355970605,0,0,0,0
