,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.256843358624105,0.0933179201074729,0,0.150638316598036,0,0,0,0,0,0,0,0,0.0902654866989026,0,0,0,0,0,0,0.0530764916645522,0,0,0,-0.0287172804361696,0.246458402286727,0,0,0,0,0,0,0.0226561893547812,-0.00359642798237369,0,0,0,0,0,0,-0.0278854196835949,0,0,0,0,0,0,0,0.133263318242237
X600015.CH.EQUITY,0,0,0,0,0.106674785141226,0,0,0.403733525709083,0.123995589599001,0,0.00249930275779812,0,0,0.00149372381854525,0,0,0.0505096724050686,0,0.0516235822345554,0,0,0.0303538891247254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712365832298281,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0471381016733741,0.0316278694054371,0.39739715880143,0,0,0,0,0.0833163464886046,0,-1.38777878078145e-17,0.0550338230748303,0,0,0.204740032365355,0,0,0,0,0.08983795792333,0,0,0,0,0,0,0,0,0,0.0906583221639298,0.0917270090179409,0,0,0,0,0,0,0,0.0679558310291767,0,0,0,0,0,0,0,0,0,0,0,-0.0434140951255614,0
X600036.CH.EQUITY,0.0483575278847801,0.0617230139893352,0.0722932051678579,0,0,0,0,0,0,0.032287766022268,0,0,0,0,0,0,0,0,0.0753583304759352,0,0,0,0,0,-0.0245413000341671,0,0,0,0.45621014548186,0,0.139324298070896,0.0036115161679231,0,0,0,0,0,0,-0.0604779071808798,0,0,0.106807303096548,0,0,0,-0.0444023499037534,0,0,0.0570867149009262,0.0241166605182912,0.164104343656325,0
X601166.CH.EQUITY,0,0.00287181575671916,0,0,0,0,0,0,0,0,0,0,0,0,0.551778268421119,0,0,-0.0129016813028665,0,0,0,0,0,0,0.0760821110246549,0,0,0,0,0,0,0.196321600290784,0.211383888500432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308878556018852,0
X601169.CH.EQUITY,0,0,0.12119229014024,0.297025026954652,0,0,0,0,0,0,0.370467017840197,0,0.092954987566934,0,0,0.0457551813312952,0,0,0.189256012851566,0,-0.0419620651218393,0,0,0,0,0,0,0,0,0,0.0740328702426385,0,0,0,0,0,-0.112989061043902,0,0,0,0,0,0,0,0,0,0.000319884407637349,0,0,0.0920234524613495,0,0
X601229.CH.EQUITY,0.101719328662409,6.93889390390723e-18,0,0.137443698399752,0.174637608896141,0,0,0,0,0,0,0,0,0.423956240406445,0,0,0,0,0,0,0,0,0,0,0.0522089508635924,0,0,0,0,0,0,0,0,0,0,0,0,0.145415098971283,0,0,0,0,0,-0.0598825473419719,0,-0.0994147511759217,0,0,-0.0255762105956193,-0.0175624951826531,-0.0109923182866935,0
X601288.CH.EQUITY,0,0.0466284564002691,0,0,0,0,0,0.271570031204006,0,0,0.0893094115680074,0.135088914443714,0.130072639712769,0,0.0441775868593587,0,0,0,0,0,0,0,0.0784756642874934,0,0,0,0,0,0,0,0.0670732151012236,0,0.0697613928602516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100231177895364,0,0,0,0,0
X601328.CH.EQUITY,0,0,-4.33680868994202e-19,0,0.153411156259919,0,0,0.0974682584193923,0,0,0,0,0,0.0989747322479795,0.346453358456259,0,0,0,0,0.0385659933869379,0,0.0443277129180551,0,0.139831386926369,0,0,0,0,0.022980894683719,0,0,0,0,0,0,0.0416320151303414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
