,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0.0134141533292129,0,0,0.10282055580987,0,0,0,0.182334463332506,0.340573696329155,0.228352593259931,0,0,0,0,0,0,0,0,0,0,0.0924994419150659,0,0,0,0.0042082964992638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392684637884196,0,0.0518173022408746,0.110066903164675,0,0,0,0
X601818.CH.EQUITY,0,0.279081905201832,0.16287033396371,0,0,0.0916465614499165,0,0,0,0,0,0,0,0,0.137877277785518,0,0,-0.0218194901055804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876804451964019,0,0,0.202033854448352,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0927173993472965,0.0584688403553892,0,0.0621190369285332,0,0,0.109320219118065,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.256513299111717,0,0,0,0.598061845964755,0.0804277203667754,0,0,0,0,0,0,0.20173283360019,0,0,0,0,0,0,0,0,0,0,0,0,0.0330984638165379,0,0,0,0,0,0,0,0,0,0,0,0.0393195193052766,0,0,0,0,0,0,0.036103562246474,0.0146274284150688,0
X601988.CH.EQUITY,-0.121671192083713,1.73472347597681e-18,0,0.0662088738119436,0,0,0,0,0.379247619434637,0.145536388505914,0.176434974644259,0,0,0,0.0707354454868446,0.0703962461278029,0,0,-0.0653386583641897,-6.93889390390723e-18,0,0,0,0,0,0,0.0988690228828474,0,0,0.0949493851402963,-0.0274594841884385,0,0,0,0,0,0,0,0.0847576060629566,0,0,0,0,0,0,0,0,0,-0.13085914214121,0,0,0,0
X601998.CH.EQUITY,0,0,0.00697310078857928,0.0188549385709776,0.0103336982903145,0,0,0,0.322403544619031,0,0.305444137273666,0.115786710182492,0,0.132015883719626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026562076481504,0,0,0,0.0442875481717313,0,0,0.0266077913828345,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0189580472696688,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.495723896556145,0,0,0,0,0.0378889684971627,0,0,0,0,0,0,-0.182421995316243,-0.0781381401883584,0,0,0,0,-3.46944695195361e-18,0,0,0.243552409137646,0,0,0,0.184586472428375,0,0.037463183609915,0,0,0,0,0,0,0,0,0,0.187839538629115,0,0.107515460868012
X11.HK.EQUITY,0,0,0,0,-0.0255308703474106,0,0,0,0,0,0,0,0,0,0,0,0,0.201311980164705,0.370430148194016,0,0,0,0,0,0,-0.0472492295561899,0,0,0,0,0,0,0,0,0,0.0153102667899036,0,0,0,0,0,0,0,0,0,0,0,0.466183056784063,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0,0.150640768993947,0.0822379167192797,0,0,0,0,0,0,0,0.00219737432046972,0.476675718571371,0,0.0645845811963854,0,0,0,0,0,0,0,-0.0466550641593411,0,0,-0.153635534067842,0,0,0,0,0,0,0,0,0,0,0,0,0.0106700192422965,0.265573137881509,0.0692727160007187,0,0,0,0,0.0246885815147703,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0387618695802043,0,0,0,0,0,0,0.0956718431131726,0,0,0.0326230225283561,0.281255315072328,0.117708965300971,0,0,0,0,0,0,0,0,0,0,0,0,-0.144940502514946,0.223787081321111,0,0,0,0,0,0.0462027730385988,0,0,0,0,0,0.235477478464768,0,0,0,0.0448516751733982,0.00880945270722563,0,0,0,0
X000166.CH.EQUITY,0,0.0175223738163763,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30175892825148,0.102200776854897,0.608271479171904,-0.151602773377212,0,0,0,0,0,0.0215160024694339,-0.0105285564125638,0,0,0.0115157871218021,0,0.0165561690174969,0.0842367650969777,0,0,0,0,0,0,0.0990116768790924,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.221352137392491,0,-0.197140221532965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190311869373468,-0.0512956825081827,0,0,0,0,0.318561515832355,0,0,0,0.0617851973983599,0,0,0.580522398801634,0,0,0,0,-0.03745847028562,0,0,0,0,0,0,0,-0.0970496286253086,0,0,-0.199865531548361,-0.0763439441977185,0,0,0.315689294211974
X300059.CH.EQUITY,0.0176694877730273,0,0,0,0,0,0,0,0,0,0,0,-0.0977181524641694,0,0,0,-0.0600404113207752,0,0,0,0,0,0,0.384593315473547,0,0.141753512206451,0.126993346463824,0.222268946077654,0,0,0,0.12361411110827,0.0478505502850982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932923852380977,0,-0.048816033853789,0.0270808682529099
X600030.CH.EQUITY,0,0,0,0,0,-0.0316977616274389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147069602163907,0.0162332787919702,0.02764124323554,0.0795129525795439,0,0,0,0.192373415042027,0.0465499854052596,0.331180139692608,0.0762602132502332,0,0,0,0.0833640518404292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644397215154752,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0308355960470955,0,0.0786136811893278,0,0,0,0,0,0,0,0,0,0,0.0217778997945592,0,0,0.440607247958359,0,-0.0961578420769039,0,0,0,0.0612002972629133,0,0,0,0,0,0,0,0,0,0,-0.00504439083222051,0,0,0,0,0,0,0,0,0.135634633700296,0,0,0.0500138700968089
X600999.CH.EQUITY,0,0,-0.00379014859080679,0,0,0,0,0,-0.0463270127630765,0,0,0,0.110726310945857,0,0,-0.237269550499403,0,0,0,0,0,0.21798769856517,0.328078441500377,0.191031138917292,0,0,0.200293983649358,0,0,0,0,0,0,0,0,0,0.00849237848855348,0,-0.0917342079491716,-0.171829931561136,0,0,0,0,0,0,0,0.176723559459579,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370017208075003,0,0.243628539450783,0.0406756265082634,0.0433068467419755,0,0.0240488849730477,0.131923532352482,0,0,0.0825310894626041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330397012307164,0,0,0,0.0987767207081317
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19804295983512,0,0,0,0,0.0137783618321449,0,0,0,0,0,0.157449239300624,0.157651351809274,0,0.0810366450075879,0,0.0394021231264745,0.0258515573723631,0,0.0863201723550401,0,0,0.142297471176605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942132369282673,0,-0.0411383938781317,0,0,0,0,0,0.19300169034418,0,0.333790232482143,0,-0.11722992622262,0.0960576137612762,0,0,0,0,0,0,0,0.168224779088995,0,-0.101232675144186,0,0,0.256743191785768,0,0,0,0,0,0,-0.0318555642303861,0,-0.234592018372737,0,0.00332350585104367,0,-0.222153069999672,0.161959588604301
X601318.CH.EQUITY,0.281039617690563,0,0,0,0,0,0.00696713190478852,-0.0418981667724281,0,0,0,0,0,0,0,0,0,0,0.239491535727329,0,0,0,0.0343775302113034,0.0111429132720135,0,0,0.188493367864353,0.241219211384989,0,0,0,0,0,0,0.012817050661963,0,0.0522688877500918,0,0,0,0.0909960057604032,0,0,0.0145107177669392,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0702274640646735,0,0.1044919640478,0,0,0,0.108603443345197,0.0511247278487403,0.0579264324572648,-3.46944695195361e-18,-0.0442117406086208,0,0,0,0,0,0,0,0.158773379294773,0,0,0.138839381982067,0,0.0241526103159264,0,0.0376572762706953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188233401928195,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404751321597569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690974149444564,0,0,0,0,0,0.107861999970064,0,0.0981400507480588,0,0,0,0.171791368712317,0.489924087528998,0,0.0208800841360158,0,0,0,0,0,-0.071408365061183,-0.0918959323096418,0,0,0,0.055921336993744,0,0,0,0.0450562456178492
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.181137615197622,0,0.0340696784993072,0,0.0282000235745718,0,0,0,0,0.0939026397521128,0,0,0,0,-0.0467336841326687,0,0,0,0,0,0,0,0,0,0.402048621467829,0,0.195882493484456,0,0,0.11278283295566,0,0,0,0,0,0,0,0,0,0.221112393155348,0,0,0,-0.0718062779650661,0,0
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232397351611591,0,0,0,0,0,0,0,0,-0.237385734278259,0,0,0,0.177721438602294,0.0674784889275944,0,0,0.148585070887161,0,0,0,0.157233398179572,0.0518397412250236,0,0,0,0.0673352519902316,0.231078250811008,0.255016593664245,0,0,0.0564142701848845,0,0,0,0.0715396732944033
X2881.TT.EQUITY,0,0,0,0,0,0.0329233839811415,0,0,0.158366188777045,0,0,0,0,0,0,0,0,0,0.0604538652737558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717427756235086,0,0,0,0,0.441001039480575,0,0,0,-6.93889390390723e-18,0.0708231263547813,0,0,0,0.150012530437012,0.111202338179994,0,0,0,-0.0563969890760968
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.015366411809582,0,0,0,0,0.00105553198070822,0,0.241271008656398,0,0,0,0,0,0,-0.002885074602025,0,0,0,0,0,0,0,0,0,-0.151904468183777,0,0,0,0.589164317016254,0,0,0,0,0,0,0.0456751588586767,0,0.0332094378794575,0,0,0.065644603744188,0,0,0
X000002.CH.EQUITY,0,0.161323878183376,0,-0.110981590314073,0.121429398397938,0,0,0,0,0,0,0,0,0,0.167708457375678,0.0106209393983573,0,0,0,0.00529725486451182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.558389714321852,0,0,0.00956050627156056,0,0,0.160294164811454,0,0,0,0.0827049393008213,3.46944695195361e-18,0
X600048.CH.EQUITY,0,0,0.0539257113966844,0.0690301423932672,0,0,0,0,0.127244632254753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712154194510091,0.0597492436236419,0,0,0,0,0,0,0,0.587402877599494,0,0,0,0,0,0,0,0,0,0,0,-0.0815990736140514,-0.046179378707258
X1109.HK.EQUITY,0,0.0476046220774948,0,0,0,0,0.0491731368153405,0,0,0,0,0,0,0,0,0,0,0.0352704546848744,0,0,0,0,0.040298455097678,0,0,0.0346283272794294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688930836522321,0,0.295277715837335,0,0.158285483671395,0,0.0172914227870913,0.160796334797482,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.19014453179721,0,0,0.035814913875505,0,0,0.0676913632878078,0,0,0.0968466766201041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821287452544201,-1.38777878078145e-17,0.0465734362374137,0,0,0,0,0.123909410613853,0.299518394522253,0.024012668447042,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00103729753861928,0,0,0,-0.0341027349058688,0,0,0,0,0.0299852396486108,0,0,0,0,0,0.122445342904551,0,0,-0.136196044798948,0,0,0,-0.0601334303810065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346843405563528,0,0,0,0,0.0457787509918154,0.014135881495781,0,0.268399639909983,0,0
X16.HK.EQUITY,0,0,0,0,0.074245761775266,0,0,0.103848896440956,0,0,0,-0.060840267301051,0,0,0,0,0.0474994086950183,0.0597057666063621,0,0,-0.576698512710821,0,0,0,0,0,0,0,0,0,0.0984621661063125,-0.00381637505374487,0,0,0,0,0.0111852620177568,-0.0444642835211498,0,0,0,0.0201325033963689,0.486429699670887,0.261227835397714,0,0.139392830321804,0,0,0,0,-0.0681481149639112,0.0836902800531214,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800324905006098,0,0,0,0,0,0.135736520894889,0,0,0,0,0,0,0,0,0,0,0,0.0637405254770592,0,0,0,0,0,0.0417522216313036,0,0,0,0,0,0,0,0.00138794232510689,0,0,0,0,0.245466502976119,0.0841113971855639
X2007.HK.EQUITY,0.0134910683281251,0,-0.138778806970133,0,0.0397726989416063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133763656170779,0,0,0,0,0,0,-0.0755459026424815,0,0,0,0.015652307946378,0,0,0,0,0.0465010352366431,0,0,0,0,0.406146432378098,0,0.342513062550166,0,0,-0.161919428578987,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158371350160331,0,0,0,0,0,0.154107532562854,0,0,0,0,0,0,0,0.0918372913610201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126335917426137,0,0,0.115009254793112,0,0.537119775968212,0,0,0,0,0,-0.499071147998031,0,0,0
X688.HK.EQUITY,0,-0.057893749532792,-0.0368091273284005,0,0,0.114960111325203,0,0,0,0,0.416997953543594,0,0,0,0,0,0,0,0,0,0,-0.0632512318765257,0,0,0,0,-0.335794755393829,-0.0613748975220806,0,0,0,0,0,0,0,0,0,0,-0.16503505830145,0,0,0.521924824925092,0,0,-1.38777878078145e-17,0,0.207173179899321,-0.0664388803899527,0,-0.0956741820067287,0,0,0
X823.HK.EQUITY,0,0,0,0.0549910212837581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961054181604049,0,0,0,0,0.0613485854450021,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.137459141201701,0.00675165464681026,0,0,0,0,0.11995383398301,0.206971980594044,0.0582528528922176,0,0.107192949103877,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.305819165665492,0,0,0,0,0,-0.204010378143995,-0.196931069810245,0.329663500932469,-0.039668474745908,0,0,0.0379115970800223,0,0,0,0,0,0,0,0,0,0,0.155471463834347,0,0,0,0,0,0,0,0,0.284280369505207,0,0,0,0.015195204916616,0,0.138098793145495,0,0,0,0,0,0.0382610718354258,0.178677623275811
TED,0,0,-0.281268575116614,0,0.290105196522976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101146547484233,0,0,0,0.0531274802127366,0,-0.0807142420547928,0,5.42101086242752e-20,0,0,-0.108382706941248,0,0,0,0,0,0,0,0.141419542440742,0,0,0,0.0761069206177144,0,-0.0119308118532378,0,0,0.0429410585382916,0,0,0,0,0,0.0112350949988336
RealEstateDiff,0.363008904384158,0,-0.259725978102164,0,0,0,0,0,0,0,0,0.0408893608633802,0,0,0,0,-0.265382422708271,0,0,0,0,0.0330907568363648,0,0,0,0,0,0,0,0,0,0,0.103551089115985,0,0.01165656247875,0.146004181678271,0,0,-0.0582825237763011,-0.0380220230353204,-0.0925210302953853,0,0,0,0,0,0,0,0,0,0.0181191684343848,-0.294339429295601,0
