,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120284668457788,0,0,0.326990389917975,0,0,0,0,0,0,0,0,0,0,0,0,0.0291421015681897,0,0,0,0.235071826600391,0,0.0827294466255347,0,0,0,0,0,0,0,0,0,0,0.049542417801463,0.0692167688448036,0,5.42101086242752e-20,0.0670823312047151,0,0.0391369443569318,0,0,0,0,0.0734580792577719,-0.23370641556701,0,0,0,0,0,0
X002142.CH.EQUITY,0.0293789395027354,0,0,0.127919799082605,0.436984111538153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063164445477102,0,0,-0.269184998704013,0.0950774648515863,0,0,0,0.463977086719232,0,0,0,0,0,0,0,0,0.0926659105107558,-0.150153717379933,0
X600000.CH.EQUITY,0,0,0,0,0.149410000552657,0,0,0,0.230638299703517,0,0,0,0.112562673688068,0,0,0,0,0,0,0,0,0,0,0,0,0.2903022914671,0,0,0,0,-0.0243717986584824,0,0.00134077659379039,0,0,0,0,0.084231652930051,0,0,0.714507892308633,0,-0.0740850726612103,0,0,0,-0.0482304274154462,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0291601039140472,0,0,0,0.080576715676242,0,0,0.0438314833394924,0.111252665298396,0,0.203099126082398,0,0,0,0,0,0.0704673840880878,0,0,0.0682800006795539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210118403961716,0,0,0,0,0,0
X600036.CH.EQUITY,0.0120390619606694,0.170487156939446,0.172072675249187,0,0,0,0,0.0406049394984754,0.329163496492911,0,0,0,0,0.00603206604008775,0,0,0,0.0363600249880804,0.036973361552812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250919164866267,0,-2.16840434497101e-19,0.0420036201566513,0,0,0,0,0,0,0,0,0.114704168298575,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.068218014368764,0.0655787429042953,0.0657367564737696,0,0.347831997051515,0,0,0,0,0.121505058058404,0,0.262726406020954,0.0165306973401736,0.0350196801050436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532441908967817,0,0,0.0500263154764285,0,0,0,0,0,0,0.0161109126574902,0,0,0,0,0,0,0,0.0377077410665337,0
X601169.CH.EQUITY,0,-0.0593327559309621,0,0,0,0,0,0,0,0,0,0,0,0.767149245273587,0.103874432798226,0,0,0,0,0.00932635957225785,0,0.0374356261267009,0.0367835898058757,0,0,-0.0185230520419704,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0621833218228494,0,0,0.0402673775657638,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-2.16840434497101e-19,0,-0.0166324513573964
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.798607804262613,0,-8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0.292385090721408,0,0,0,0,0,0,0,0,0,0.135680386159266,-0.0693585709952647,0,0,0,0,0,0,0,0,-0.16505739983501,0,0.116411459340819,0,0,0,0,0,0,-0.127374399226961,0,0,0.056525808544375,0,0.0364402830510057
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.018340169186641,0,0,0.913350957009164,0,0,0,0,0.070885982122407,0,0,0,-0.0716651634299775,0,0,0.0473089172093914,0,0,0,0,0,0,0,0.0669382157163731,0,0,-0.0392727034128348,0,0,0,0,-0.109894457168714,0,0,0,0,0,0,0,0,0,-0.0383432764006284,0,-0.0166307214310456
X601328.CH.EQUITY,0,0,0.0849234356330437,0.39048385774199,0,0,0.00560028093461926,0.0785403778929361,0.140585020974072,0,0.108340478672665,0,0,0,0,0,0,0,0,0,0,0.0254569114548843,0,0.0534610977343687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123184287848675,0,0.549548474954877,0,0,0,0,0,0,0,-0.173906817115513,0,0,0,0,0,0,0,-0.0967957236224419,0,0,0,0,0,0,0,0,0,0,-0.0813168242776715,0.0765365227280146,0,0,-0.147388365543558,0,0.0105340851370398,0.521687550659812,0,0,0,0
X601818.CH.EQUITY,0,0,0.103297605194606,0,0,0,0,0,0.197926900623714,0,0,0,0,0.103973040615048,0,0,0,0,0,0,0.112473348395294,0,0.0169571022011253,0,0,0,0,0,0,0.0571543132073294,0,0,0.0772234030426258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120402426113323,0,0,0,0,0.0248069613588647
X601939.CH.EQUITY,0.0665955178613527,0,0,0.0071001461394457,0,0.0358602695867695,0,0,0.823779230270655,0,0,0,0,0,0,0,0,0.028670733089962,0,0,0,0.0211125690472004,0,0,0,0,-0.0406019628608961,0,0,0,0.0323607639934012,0,0,0.0804497321798619,0,0,0,0,0,0,0,0,0,0,0,0,0.0531661746114865,0,0,0,0,-0.0279966647127663,0
