,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289446010679958,0,0.0245365901601812,0.122190433004296,0,0.143534682632943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497795042742719,0,0,0,0,0.00161917786957952,0,0,0,0,0,0,0,0,0,0.152980692219467,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.162411662800165,0,0,0,0,0.202293726969328,0.195473744241799,0,0,0,0,0.0390584728164947,0.188184250978378,0,0,0,0,0,-0.111114450017845,0,0,-0.00404299012022217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297702306048506,0,0,0,0,0,0,0,0,0.107908416428706
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977255718746268,0.04819416266467,0.138214892969776,0.125866589355956,0.330342248054488,0,0,0.00555106325527151,0,0,0,0,0,0,0,0,0,0,0.0140447232357151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119484773283527,0,0,0,0.237069573898287,0,0,0,0,0,0,0,0.0707475596465467
X600036.CH.EQUITY,0,0.278301188889636,0,0,0.00993242111660117,0,0.19226273724735,0,0,0,0,0,0,0.0582274656564428,0,0,0,0,0,0,0.100141306792039,0,0,0,0.0482338846167772,0,0,0,0,0,0,0,0.069157539472675,0.281987607123849,0,0,0.0176137858209511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543250785890296,0,0,0.10345010032628,-3.46944695195361e-18,0.423323825637117,0,0,0.0214475666012719,0,0.0548528519161823,0,0.233893986628627,0,0,0,0,0,0,0,0.0566435194713666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333019805339825,0,0,0,0.00518238331890461,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.104242506946774,0,0.462117898792084,0.0394205917215861,0,0,0,0,0,0,0,0,0.0795348957851456,0,-3.46944695195361e-18,0.140740834106631,0,0,0,0.0439732164203559,0,0,0,0.22105773433929,0,0,0.053005679997465,0,0,-0.0107683411336961,0,0,0,0,0,-4.33680868994202e-19,-0.00950998743210939,0,0,0,0,0,0,0,0,0,0,0,-0.0382999527955415,0,-0.0917887113767365,0
X601229.CH.EQUITY,6.93889390390723e-18,0.0471629005093756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303498989792198,0,0,0.213806312287037,0,0,0,0,0,0,0,0.206455391423375,0,0,0,0,0.00247291044730979,0,0,0.109521541705003,0,0,0,-0.0314647134512888,0
X601288.CH.EQUITY,0,0,0.189277182191819,0,0.0473360410095158,0,0,0,0.000577397578692584,0,-2.16840434497101e-19,0.295758906555478,0,0.0948107341331025,0.17533955993539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123180803860317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
