,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.277013640857753,0,0.167358754414646,0,0,0.081613355188227,0,0.323155181374109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580646083810414,0,0,0,0,0,0,0,0,0,0,0,0.0583616127870094,0,0.0807103131441021,0,0,0,0,0,0,0,0,0,0,0.0215086761898773,0
X601398.CH.EQUITY,0.0265097347726075,0,0,0,0,0.0463325439747773,0.147171900077587,0,0,0.415657651434768,-5.55111512312578e-17,0,0,0.0886390481821693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821421931638636,0,0,0.2402348646383,0,0,0,0.0599619502503013,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.056338353340692,0,0,-2.77555756156289e-17,0,0.397727724741161,0,0,0,0,0,0,0,0,0.579600036404192,0,0,0,0,0.0142086520603653,0,0,0,0,-0.0556883733146056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280324998731632,0,0,0,0,0,-0.00645500805667175,0,0,0
X601939.CH.EQUITY,0,0,0.453276217354974,0.0160119560805072,0,0,0,0,0,0.106804428352385,0,0.305398031594454,0,0,0,0,0.067310959238368,0,0,0,0,0,0,0,0,0,0,0,-0.0759884180491064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116914729149551,0,0,0,0,0.0544329524356538
X601988.CH.EQUITY,0.136300224245242,0,0,0.147608397139033,0.135531906437133,0,0,0,0,0.279244264797423,0,0,0,0,0,0,0.00145522631269433,0,0,0,0,0,0,0,0,0,0,0.165951345949273,0,0.0118878207380634,0,0,0,0,0,0,0,0,0,0,0,0.0014865774809243,0,0,0.0472311562680498,0,0.0667982316438957,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0494236509172207,0.355442057931095,0.267409485124932,0,0,0.122716036040084,0,0,0,0,0.253964842950491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530991947318855,0,0.0337873013179427,0
X601658.CH.Equity,0,0,0,0.456769840754354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504930491878031,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425187367887896,0,0,0,0,0,0,0,0.674379618252174,0,0,0,0,0.223227641601233,0.128923616002322
X11.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568728805630583,0,0.894154840438794,0.213139125983601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631244639483337,0,-1.0842021724855e-19,-0.128516339256172,0,0,0,0,0,0,0,0,0,-0.027525122549599,0,-0.266486473678267
X2388.HK.EQUITY,0,0.0440968850184209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4046451658317,0,0.115582352234299,0.109941844931944,0,0,0,0,0,0,0,0,0,0,0.0640131579107402,0,0,0,0,0,0,0.00168280754212032,0,0,0,0,0,0.314408870591889,0,0,0,0,0,0.100550957267408,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192003355966221,0,0.278259252501365,0,-0.116940458875323,0,0,0,0,0,0,0,0,0,0,0.156768559278165,0,0,0,0,0,0,0.363237585053191,0,0,0,-0.179521094646215,0,0,0,0,0,0.370051011072362,0,0.0917440662697756,0.00765843973545936,0
X2886.TT.EQUITY,0,0,0,0,0,0.217478164557164,0,0,0,0,0,0,0,0,0,0,0,0.00847927217030476,0.122559240053793,0,0,0,0,-0.0685784163259276,0,-0.0396045805482094,0,0,0,0,0,0.0983812853939385,0,0,0,0,0,0,0.449543117633066,0,0,0,0.0244200785751133,0.30860312078574,0,0,0,-0.565205391944657,0,0.152172350223104,0.214792281976954,0.0823481022038832,0
X000166.CH.EQUITY,0,0,0.0224811113283474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130674845474735,0,0,0,0,0.0638595459641859,0.220796205966703,0.114666197032722,0.332202115252804,0.19026754271006,0,0.0595876301057792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394766653540473,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00334650777215955,0,0,0,0,0,0,0.0170707114420276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161086107171025,0.0808531471189348,0.0902871267367487,0.331879520331872,0.229546310590811,0.0895506309498757,0,0,0,0,0.0133129864958911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157475139371987,0,0,0,0,0,0,0,0,0,0,0,0,0.0840220064529062,0.220779950161231,0,0.0346383240444842,0,0.0347810151057029,0,0.0812616144115327,0,0.223123509746613,0,0,0.0465031222042536,0,0.101408269822895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525073782001895,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918767194180663,0.0545216259829703,0,0,0,0,0.246670455898573,0,0,0.0989218802638019,0,0.388486135961178,0.11919965396221,0,0,0,0,0,0,0,0,0,-0.12182809349097,0,0,0,0,0,0,0,0,0,0.0130963696197692,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385353239836727,0,0,0,0,0,0.230690490134439,0.216005251038717,0.0177800807275879,0.0314748066324742,0,0,0.0469995295805275,0,0.119147477413853,0.207034072870983,0,0,0,0.0263512008590548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239134283321448,0.166950281777269,0,0,0,0,0,0,0.108780552526828,0.40771635797093,0,0,0,0,0,0,0,0.0439561898984363,0.0354909745279264,0,0,-0.0453988447466709,0,0,0,0,0,0,0,0,0.04748254698405,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275036149672117,0.0722777753973151,0.167832928260026,0,0,0.0358480907074248,0,0,0,0.115553466808321,0,0.0768048944375414,0,0.149254892030434,0,0,0,0.00761936291787285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120814123136299,0,0,0,0,0,0.723468707499408,0,0.168793487716284,0,0.113682443498995,0,0,0,0,0,0,0.0085444715307392,0,0,0,0,0.22211376278607,0,-0.192726728996504,0,0.0786950679000594,0,0,0,0,0,0,0,-0.174838091038681,0,0
X601211.CH.EQUITY,0,0,0,0,0.103804086427555,0,0,0.129646510868283,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.181866187174636,0,0.0537676950886776,0,0,0.367530811308029,0.152225374783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302515879554196,0,0,0,0.216772472041518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776632790677916,0.106189476419104,0.266449002627869,0.137617885159739,0,0,0,0,0,0,0.0552959769520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457510362015647,0,0,0,0
X388.HK.EQUITY,0.0767008037829734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269186645864854,0,0,0,0.242256618214417,0,0,0,0,0.407272634128588,0.03280415022878,0,0,0,0,0,0,0.0363996742197227,0,0,0,0,0,0.0158745194617999,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.368567672604103,0.215011164173467,0.134056248603541,0,0.0572506967390598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780533490379365,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0586807989937506,0,0,0,0,0,0,0.0351068741520105,-3.46944695195361e-18,0,0.0468568616556661,0,0,0,0,0,0,0,0,0,0,0,0.368947853359592,0,0,0,0,0,0.00613560229912757,0,0,0,0,0,0.472145393529712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.199479210422128,0.00251812302137654,0,0,0,0,0,0,0,0,0,0,0.0349627963273008,0,0,0,0,0.00523262108869262,0,0,0,0,0,0.188200198970815,0,0,0.0681645163385549,0.0324872498294285,0,0,-3.46944695195361e-18,0,0.342870019711278,0,0,0.0805150401215032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.235336894469048,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129352770078125,0,0,0.028856936488682,0.438781672974767,0,0.0501960544563041,0.0432701737252396,0,0,0,0,0,0,0,0,0,0.0441191658059035,0,0,0,0,0
X601628.CH.EQUITY,0.0927669883127819,0,0,6.93889390390723e-18,0,0,0.0725227203441223,0,0,0,0,0,0,0,0,0.373649783668839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198225028474538,0,0,0,0,0,0,0,0,0,0,0.0673625729064744,0,0,0,0.0410295385900365,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.104333701058783,0,0,0,0,0,0.000867574211058742,0,0,0,0,0,0.0996096734095204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107453491279717,0,0,0,0,-4.33680868994202e-19,0,0.185080289603388,0,0,0,0.103656506408354,0,0.178953374205871,0,0,0,0.228740281971101,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0971504293896147,0,0,0,0,0,0,0,0,0.233430448455388,0.346437489242346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15317440908936,0,0,0,0.0041961303941538,0.199626804856473,0,0,0,0,0,0,0,0,0.138337654339865,0,-0.0520157679907576
X000002.CH.EQUITY,3.46944695195361e-18,0.0579305840148987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888262197641767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506366301311281,0.0833383214903611,0.159549756820973,0.127438997332924,0,0,0,0,0,0,0.0289575658697691,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.108638118043653,0.154280941190287,0,0.0231935902692494,0,0,0,0,0,0,0,0,0,0,0.227582923435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137342418414,0,0,0,0,0,0,0.13348849540419,-1.38777878078145e-17,0,0.0236431694237922,0,0,0
X600048.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776938712275209,0,0,0,0,0,0,0,0,0,0,0.00921479965452767,0,0.00618795211855538,0,0,0,0.231877729508637,0,0,0,0.119222160014094,0.440248072658438,0,0,0,0,0,0,0.0984683432310455,0,0,0,-0.0171368442549642,-0.0852016019970683,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416087718036196,0,0,0,0,0,0,0,0,0,0,-0.0843766852679071,0,0,0,0.148183161188401,0,0,0,0,0,0.0164578126771202,0,0,0,0,0,0,0,0,0,0.231942873100073,0.616654810797818,0,0,0.0952493223759494,0
X1113.HK.EQUITY,-1.73472347597681e-18,0,0,0.289254483439327,-0.0587933389214239,0,0,0,-0.198901719990286,0,0,0,0,0,0,0,0.043076455693798,0,0.10615853558206,0,0.0173979623267395,0,0,0,0,0,0,0,0.0195785228257605,0,0,0,0,0,-0.0160029849360093,0,0,0,0,0.21726407172859,-0.226152045957769,0,0.0414807277779453,0,0.205097406155433,0.235024991553816,0.232037513473933,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143701927887189,0,0,0,0.0344189010853485,0,0,0.0555871744153834,0,0,0,0.120915473205361,0,0,0,-0.106488839587744,0,0.130937878123813,0,0.0366559618153634,0,0,0,0,0,0.415788967858789,0,0,0,0.365404938180156,-0.0441700047313138,0.256632586530053,0.107500776046072
X16.HK.EQUITY,0,-0.0815508308503805,0.253665273198077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114993535835823,0,0,0,0,0,0,0,0,0,0,0,0.0794276574803119,0,0,0,0,0,0,0.157424108189343,0,0,0,0,0.0815785215386673,0.147359033823591,0,0,0,0,0.256896783509604,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.00628336247659567,0.0365109564254585,0,0,0,0,0,0,0,0.0540300351494414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104636019689862,0,0.156282024326787,0.108373933622312,0.0803911535489776,0,0,0,0,0,0,0,0.413704883601035,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.18707355274003,0,0,-0.135253459899951,0.0170675504172946,0.0854195396588477,0,0,0.0810742624568696,0,0,0,0,0,0,0,0,0,0,0,0.0389889802987517,0,0,0,0,0,0,1.38777878078145e-17,0,0.477963748715125,0,0,0,0,0,0,0.237987456525951,0,0.177142224046563,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797955269765089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983750266197983,0,0,0.0583251822578219,0,0,0.401609145015356,0,0,0,0.247463204421819,0.0760130351884028,0,0,0,0,0
X823.HK.EQUITY,0.0199910163979184,0,0,0,0,0.0336328262697364,0,0,0,0,0,0,0,0,0,0,0,0,0.388016547948369,0,0.0212211097408816,0,0,0,0,0,0,0,0.0465819208033199,0,0,0.0276222437837565,0,0,-3.46944695195361e-18,0,0,0.164590275816497,0,0,-0.181678095733574,0,0,0,0.202745133590836,0.0304985749560944,0,0,0,0,0.218360368752355,0,0
MKRturn,0,0.0961332606725422,0,0,0,0,0,0,0,-0.0953810205307254,0,0,-0.0847768563310514,0,0,0,0,-0.388032009480047,0,0,0,0,0,0,0.144710191801346,0,-0.339144004934419,0,-0.702458347129375,0,0,0,0,0,0,0,0.487931588690463,-0.224137063966128,0,0,0,0,0,0,0,0,0.854822390895942,0,0,0.176561406102742,0,0,0.166050538762594
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239540589227578,0,0,0,0,0,0,-0.0488680972087633,0.0407542812319058,0,0,0,0,0,0,0.115161429602066,0,0,0,0,0,0,0,0,0,-0.11771605803531,0.0606076795711737,0,0,0,0.0221691022711883,0,0.0733000231526596,0,0,0,0,0,0,0,0.044806996985945
RealEstateDiff,0,-0.068487256426983,0,0,0,0,0,0,0,0,0,0,0,0,0.199105316719234,0,0.485418837119237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384680924823274,0,0,0,0,0,0,-0.040048530705986,0,-0.177162874109218,0,0,0.142658216069185,0,0,0,0.0459748452854419,-0.0819758033038888,0.0952258364457333,0
