,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230910055437772,0.0555183414530112,0,0,0,0.147049487785701,0.173574118120569,0,0,0.0439050055126715,0.0741727236040663,0,0,0.0563038251927506,0,0,0,0,0,0,0.0943131782672426,0,0,0,0,0,0,0,0,0,0,0.0264213891743288,0.0532557805056229,0,0,0.0212999819869337,0,0,0,0,0,0,0,0,0.018410201323647,0,0,0,0.0893560364779252,0,0,0
X600016.CH.EQUITY,0,0.0129281028812062,0,0,0,0,0,0,0,0,0,0,0,0.133204632522805,0,0,0,-0.0662407606013708,0,0,-0.378537147379657,0,0,0,0,0,0,0,0,0.667630970323042,-0.0462313245611927,0,0,0.139527335077794,0,0.00531443704629595,0,0,0,0,0.180456682184863,0.152013992884795,0.0168558062353631,0,0,0.151979691862025,0.0461866415023876,0,0,0,0.155502587318094,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0,0
X601166.CH.EQUITY,0.0476804100070491,0,0,0.0946581251595833,0,0,0,0,0.329708727770031,0,0,0,0.0538837515126101,0.00866191263774635,0,0,0.0292986164710831,0,0,0,0,0.089916724531959,0,0.0201314147310415,0,0.0764492321586557,0.0460168522663418,0,0,0,0,0,0,0,0.118680223822837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.107380692643689,0,0,0,0,0.256259095751366,0,0.124252279389539,0,0,0,0,0.228238792352377,0.107334345750492,0,0,0,0.00601494757487379,0.110420015715002,0.013112984772696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400048441603662,0,0,0,0,0,0,0,-0.0343803277478382,0,0,0,-0.0177324178464104,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.372698665955503,0.36389770410255,0,0,0,0,0.111136449810189,-0.0124199651333328,0,0,0,0,0,0.246663224076097,0,0,0,0,0,0,0.0452414987690366,0.1660522173597,0,0,-0.0504345125796637,0,0.182290274161244,0,-0.138765568110355,0,0,0,-0.287463750182626,0,0,0,0,0,-0.0492232146340858,0,0,0,0,0,0.0388543907257723,0.25539346914913,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00493438476947545,0.263317579879811,0,0.0288138182694403,0.34520218400091,0.0403313190141226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169164299154569,0,0,0,0,0,0.233436812402581,0,0,0,0,0,0,0,0,0,0.0643618045393485,0.0723491871852183,-0.0856895581203316
X601328.CH.EQUITY,0,0,0.352179298017994,0,0.0646749446775471,0,0,0,0,0,0,0,0,0,0.0476798404158247,0,0.0219966445481805,0,0,0,0,0,0,0,0,0,0,0,0.0261154298680717,0,0,0.00427460042187791,0,0,0.0422933961237255,0,0,0,0,0,0,0.200832340244791,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.209810965978978,0,0.359368844121855,0.0395631490391422,0,0,0,0.0842327320998877,0,0,0,0,0,0,0,0.0290650031349345,0,0,0,0,0,0,0,0,0,0,0.206053287044516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339013776387626,0,-0.00158960319012023,0,0
X601818.CH.EQUITY,0,0.0815870512417601,0,0,0.0517621836796481,0,0.103784271687349,0.0683426826061358,0.231035638553306,0,0,0.203028679417322,0,0,0,0,0.00438315938273427,0,0.051536773585707,0,0,0,0,0,0,0,0,0,0,0.0640681432943859,0,0.0454502701708608,0,0,0.0490066852721442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0969476136318207,0,0,0,0,0.201863776603427,0,0,0,0,0,0.669489584057347,0.0886099811800912,-0.136792549505869,6.93889390390723e-18,0,0,0,0,-0.308529625641253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702231442668359,0,0,0,0,0,0,0,0,0,0,0,0,0.0548487567079576,0.0373903333293578
X601988.CH.EQUITY,0.180145733088632,0,0,0.348926425659409,0,0.056476998777217,0,0,0,0.0418439684762185,0,0.265770819409141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00623667156898552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612014839227599,0,0,0.240212072888851,0,0.100341478273841,0,0,-0.038357503914257,0
X601998.CH.EQUITY,0,0,0,6.93889390390723e-18,0.0749036462747351,0,0,0,0.351666229388183,0.0701205038437438,0,0.123333391585632,0,0.167816145286149,0,0,0.0429015967449094,0,0,0,0,0,0,0,0,0,0,0.0819622154235565,0,0,0,0,0,0,0,0.126440766580648,0,0,0,0,0,0,0,0.0754941042141121,0,0,0,0,0,0,0,0.164385335388122,0
X601658.CH.Equity,0.00631181821965836,0,0.432424184214743,0,0,-3.46944695195361e-18,0.0608615870688943,0,0,0,0,0.124539331058118,0,0.13006572022339,0.0682810042471618,0,0,0,0,0,0,0,0.037167295018464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927404956236952,0,0,-0.0553463101752846,1.73472347597681e-18,0.0166131524073506,-0.133544561782592,0,-3.46944695195361e-18,0,0,0,0.00427051392317679,0,0,0
X11.HK.EQUITY,0.230580489275725,-0.134852007048162,0,0,0,0,0,0,0,0.0823535790471315,0,0,0,0,0,0,-0.273726200401044,0,0.303818309910273,0.272029042313351,0.0190988155134584,0.119219354898324,0,0,0,0.00466067111697522,0,0,0,0,-8.67361737988404e-19,0,-0.118495387166499,0,0,0,0,0.126872008347236,0,0,0,0,0.061872982463428,0,0,0,0,0.127864763729594,0,0,-0.0206563723279853,0,0
X2388.HK.EQUITY,0.0685771536917721,0,0,0,0,0,0.0455866806637399,0,-0.0443346457550774,0,0,0,0.197538757254772,0,0,0,0,0,0,0.356607949761587,0,0,0,0,-0.190829727046625,0,0,0,0,0,0.0349955040318445,0,0,0,0,0,0.0040937700823999,0,0.19853835623107,0,0,0,0,0,0,0,-2.16840434497101e-19,0.122570291905817,-0.0173192473834501,0,0,-0.0644596522961434,0.244142615698888
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522242167060414,0.11457199436545,0,0,0,0,0,0,-0.117219880652986,0,0,0,0,0,0.114348955676225,0,0,0,0,0,0.0578517060521424,0.0838192402386031,0.109953389316554,0,0.141131285123607,0,2.77555756156289e-17,0,0.197585568544606,0,0.0438257030402421,0,0,0,-0.00727315025254414,-0.22859974394264
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702983269117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147520168274198,0.096593725490094,0.106048438916048,0,0.194298973794333,0.21854287515513,0,0.352325569356262,0,0,0,0,0,0,0,0.122035148135138,0,0,0,0,-0.0941655859341884,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.169735595717535,0,0,0,0,0.115925024816418,0,0,0,0,0,0,0,0,0.0510187984132091,0,0,-0.0032097286222679,0.322257306177618,0,0,0,0,0.324286549406413,0.0471865883122708,0,0.0499717095141944,0,0,0,0,0,0,0,0,0,0,0,0.0156411819734228,0,0.0205598790138335,-0.0308474709221167,0,0,0,0,0,0,0,-0.0312020553209738,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,0,-0.102836977132287
