,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.401086233234407,0,0,0.0339828904816467,0.332983176920509,-0.00473868727500375,0,0,0,0,0,0.154726692481129,0,0,0.237514773611219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176246544366851,0,0,0,0,0,0,0,-0.0507830596809949,0,0,-0.0773782486367407,0,0,0,0,0,-0.0824192277940086,-0.129323971363059,-0.0454672547401725,0,-0.0347073500219296,0.260390266498831
X002142.CH.EQUITY,0.111087126692408,0,0,0,0.0806080241174538,0.0828496290054833,0.0532886169182425,0,0,0,0,0,0,0,0,0,0,0,0.0346370937999106,0,0,0,0,0,0.112780352385236,0,0,0,0,0,0,0,0.236547866142803,0,0,0,0,0,0,0,0,0,0,-0.100027998403683,0,-0.0120111592946729,0,0,0.0231349737549876,0,-0.0199996788484609,-0.0181074943980106,-0.0962152047806955
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.144061451798573,0,0,0.313016716648235,0,0.163042895455662,0.100700080251862,0,0,-0.247350156519818,-0.0579176854807898,0,0,-0.11721184721414,0,0,0,0,0,0,0,0,0.360690671477958,0,0,0.0271606547536792,0.275312662712235,0,0,0,0,-0.109565655155379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369,0,0
X601166.CH.EQUITY,0.252052987731554,0.149183973766132,0,0,0,0,0,0,0,0,0.347143646923685,0,0,0,0.0435424883461323,0,0.0227615833270525,0,0,0,0,0,0,0.00355037501209934,-0.033822403367115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137614785894118,0,0,0.0168626850649634,0,0,0,0,0,0,0,0,0,0,-0.026073190757425
X601229.CH.EQUITY,0,0.252257610798925,2.77555756156289e-17,0,0,0.23883527798267,0,0,0,0,0,0,0,0,0.121429657133829,0,0,0.176609893638033,0,0,0,0,0.0423767445254666,0,0.0984403479724277,0.247309870371805,0,0,0,-3.46944695195361e-18,0.172719682798859,0.292100262952127,0,0,0,0,0,-0.0622397993738821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0681502880991018,0,0.481291207741477,0.0806056421143679,0.111679064642841,0.0574314419689729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985924542849752,0,0,0,0,0.0195115015425788,0,0.0512586402300683,0,0,0,0,0,0,0,0,0.00892361515174626,0,0,0.0543715047997238,0,0,0,0
X601328.CH.EQUITY,0,0,0.328914137007025,0.0957239010771176,0,0,0,0,0,0,0,0,0.0575366766403655,0.0293634484840532,0.159674777854859,0,0,0,0,0,0,0,0,0,0,0,0.107494558778025,0,0,0,0,0,0,0,0.00843708019589359,0,0,0.00467374143957856,0,0,0,0,0,0,0,0,0,0.137052727544362,0,0,0.0538843526182154,0,0
X601398.CH.EQUITY,0,0.0210504060818313,0,0,0.0529564623317764,0,0,0,0,0,0,0.253594691613201,0.318517158847029,0.123572813061302,0.127894467537761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412044136249937,0,0.0243298887151711,3.46944695195361e-18,0,0,0,-0.0105802810742377,0,0.11832382931434,0,0,0,0,0
