,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.428084598349749,0,0,0,0,0.436156816823858,0,0,0,0,0,0,0.0395551061795113,0,0,-0.165655286764064,0.101834710571961,0,0,0,-0.0330190360336155,0,0,0,0,-0.00312140406250614,0,0,0,0,0.117196768932546,0,0.275807584325894,0,0,0,3.46944695195361e-18,-0.19052683212869,0,-0.192762913028401,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.105397049017104,-0.0213572778701524,0.00651621027547386
X600000.CH.EQUITY,0.171276905726155,0,0,0.17899180281829,0,0,0.00797249624924033,0.0967334129346933,0,0,0.347102304223796,0,0,0,0,0,0,0,0,0,0,0.075511059391014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300957085554684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283201593869063,0,0.372537419659449,0,0,0,0,6.93889390390723e-18,0,0,3.46944695195361e-18,0,0.014998670534216,0.072084007743282,0.0676131959487604,0.166394427984738,0,0,0,0,0,0,0,0,0,0.108753635260423,0,0.0461491689860247,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0585170069814209,0,0,0,0,0.0225977173109103,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.0384429655130339,0,0.484880471228599,0,0,0.00160192023898124,0,0.129623903752084,0,0,0,0,0,0,0,0,0,0,0,0.270430008133373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768877433716307,0,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195645472589681,0,0.269983378992726,0,0,0,0,0,0,0.482770325337361,0,0,0,0,0,0,0,0.0126316819860328,0,0,0,0,0,-0.0268737815422681,0,0,0,0,0,0,0,0,0,0,0,0,0.0465104749598814,0,0,0,0,0,0,0,0.0331533913074198,0,0,0,0.0662910963055206,-0.119017516783071
X601169.CH.EQUITY,0.13248493999328,0,0.200810624408517,0.127207673072534,0,0,0,0,0,0,0.00759438150857608,0.101769467047042,0,0,0,0,0,0,0,0.0995677685642882,0,0.0439043090894328,0.0151421634834538,0,0.0630130223655964,0,0,0.142996611471988,0,0,0,0,0.092406291768385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179723681491922,0.0595396209301388,0,0,0,0.144653586002994,0,0,0,0.15889361292234,0,0,0.0597645396809953,0,0,0.103586331391798,0,0,0,-0.110589402967367,0,0,0,0,0,0,0.10606699744648,0,0,0,0,0,0,0,0,0,0,0,0.229367634271679,0,0,0,0,0,0.175744278890118,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.359718312467143,0,0.101893047985297,0.425075436762117,0,0,0,0,0,0.0162650091970267,0,0,0,0,0,0,0,0,0.0440567504106652,0,0,0,0,0,0,0.0404195707624477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319246403244911,0
X601328.CH.EQUITY,0,0,0.719093653075349,0,0.138326722415808,0,0,-2.77555756156289e-17,0.0631581395500361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491164287838084,0,0.110454534287068,0,0,0,0.164867712998331,0,0,0.137886831959052,0,0,0,0,0,0,0,0.00614903354611103,0,0,0,0.0288895756162783,0,0.04241560158757,0,0,0.189957267114707,0.0193170654866743,0,0,0,0.246172043005878,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
