,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.228908979571709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051082325682684,0.0440174574087087,0,0,0,0,0,0,0,0,0,0.322878839952574,0,0,0,0,0,0,0.0596483387260202,0.158610972689897,0,0.123412156339549,0,0,0,0,4.33680868994202e-19,0,0,0,0.00063207451213302,-0.0870571132079187,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287705010087482,0,0.0259900362422608,0.146151394085775,0,0.109287955212402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652615750415464,0,0,0,0.0183346681318004,0.0115411707691395,0,0,0,0,0,0,0,0,0.129897022444823,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.105978746914803,0,0,0,0,0.214945605493528,0.195149261854188,0,0,0,0,0,0.190856198443014,0,0,0,0,0,-0.0728125319406752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26409227336217,0,0,0,0,0.0406517126743783,0,0,0.0954545149296308
X600016.CH.EQUITY,0,0,0,0,0,0,0.0969097101601445,0.0479690527054139,0.142323582746845,0.103712871851275,0.347190878500989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108257969649257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113488608634099,0,0,0,0.241916921419877,0,0,0,0,0,0,0.0505858121822811
X600036.CH.EQUITY,0.102375527295168,0.335223578249222,0,0,0,0,0.203898379634657,0,0.0267183506346051,0,0,0,0,0.0319199812181132,0,0,0,0.0744726299929031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293304605503112,0,0,0,0.212044863491989,0.0103259133205395,0,0.147314150414866,0,-0.00932368971228096,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00303766510011925,0,0,0.127008806504536,0.00373205227008318,0.359689697024052,0,0,0.0477116905446677,0.0361168015488856,0.0274287286975759,0,0.223992404140159,0,0,0,0.0305396348431847,0,0,0,0.089900804610512,0,0,0,0,0,0,0,0,0,0,0,0,0.0181984998392555,0.0119941192202604,0,0,0,0,0.0157415930853023,0,0.0541214639028317,0,0,0,0,0,0,0,0,0,0.015215786830815,0
X601169.CH.EQUITY,1.73472347597681e-18,0.0629536176157071,0,0.475104603655101,0,0,0,0,0,0,0,0,0,0.100476869934352,0,0,0.091558977611874,0,0,0,0.110445693467453,-0.0272587428251059,0,0,0,0.0626538770639834,0,0,0.0126082090965728,0.219948286708819,0,-0.0165774643908806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975478741714146,0
X601229.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0598911139789118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288253787967829,0,0,0.280880417970179,0,0,0,0,0,0,0,0.170387404623709,0,0,0,0,0,0,0.147082842904034,0,0,0,-0.0394635191235017,0.00421149573644024
X601288.CH.EQUITY,0,0,0.189414417936217,0,0.0452734426411338,0,0,0,0,0,0,0.297100003439262,0,0.0953145085187493,0.174394390981658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121988331914832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0255673082482359,0,0,0,0,0,0.308965443030842,0,0.279290565748834,0.173022797092621,0,0,0,-0.0140610965329712,0,0,0,0,0.120554073656518,0,0,0.160656581406846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290330967850659,0,0,0,0,0,0,0,0,-0.0666477817828534,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171082915530717,0.235046358525556,0,0.0334085784156775,0.328681927253123,0.02393424770431,0.0550297020795141,0,0,0,0,0,0.00109122128930036,0,0,0,0,0,0,0,0,0,0.0476511074819062,0,0,0.0441370739202232,0,0,0.0164424821880206,0,0,0,0.0476548478621745,0,0,0,0,0,0,0,0,0.153897897727344,-0.0711036936058124,0
X601818.CH.EQUITY,0.0799408705841314,0.0234144850603759,0,0,0,0,0.245997882312326,0,0,0.111235533470124,0.116327964768427,0.155505524801678,0,0.0704181291788151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780749327974232,0.130859720625716,0,0,0,0,0,0,0,0,-0.0836961024782213,0,0.0443786168945458
X601939.CH.EQUITY,0,0,0.125082036824441,0,0.00755732191629784,0,0,0,0,0.232420461583271,0.0463346643295657,0.294710958242289,0,0,0,0.242689777769268,0,0,0,0,0.100881140578674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362945879161233,-0.0444380260206875,-0.099508547857209,0,0,0,0,0,0,0,0,0,-0.0292436979289042,0.0970200268381307
X601988.CH.EQUITY,0.178195263840177,0,0,0,0,0,0,0,0,0.378853469104951,0,0,0,0.0315281743471559,0,0,0.363501785159515,0,0,0,0,0.0703471672275945,0,0,0.207568784406113,0,0,0,0,0,0,0,0.0473271747479875,0,0,0,0,0,0,0,-0.614386517091483,0,0.0720259680609882,0,0,0,0,0,0,0,0,-0.149400726465218,-0.0617441806088719
X601998.CH.EQUITY,0,0,0.209591508845871,0,0,0,0,0.228136524367849,0,0,0.0608892531348138,0,0.0625965031065243,0.30118895032803,0.0697395971554718,0,0,0,0,0.0241815773236088,0.100829708843215,0,0,0,0,0,0,0.0300670616462738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598698520838444,0,0,0,0,0,0,0,0,0,0,0.0177021718946422
X601658.CH.Equity,0.268259384790057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136053518029402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280027787170334,-4.33680868994202e-19,0,0,0,0,0,0,0.164185936273711,0,0,0,0.32345536526628,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,0,-0.0302514557305763
