,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0
X002142.CH.EQUITY,0.398688604193155,0,0,0.0358141331339123,0,0.0224529893130587,0,0,0,0,0,0,0,0,0,0,-0.0246450110934707,0,0,0,0,0,0,0.289154132465563,0.0159159245533253,0,0,0,0,0,0,0.0511029979773743,0,0.0747609594077362,0,0,0,0,0,0,0,0,0.149815710465568,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608197224069022,0,0,0,0,0.188647821783491,0.0489070521739194,0,0,0,0.173142270656281,0,0,0,0,0,0,0,0,0,0.13060596221882,0,0,0,0,0,0,0,0,0,0,0.159291366304414,0,0,0.0764886038431819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.32116568018091,0,0,0,0,0,0,0.374739224766363,0,0,0,0,0.0288235301353667,0.101530146401859,0,0,0,0,0,0,0.0830018641928817,0,0,0,0,0,0.0431107983919579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891710209669817,0,0,0.309299065130457,0,0.0437492895955899,0.00742726643739473,0.270937147818551,0,0,0,0.0456475559598864,0.025604266540846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231949168613856,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0755696906688667,0,0,0.282066208961367,0.141236893860924,0,0,0,0,0,0,1.73472347597681e-18,0.145540931471169,0,0,0,0,0,0,0,-0.0154810168040583,0,0,0,0,0,0,0,0.0707254903717596,0,0,0,0.12026073809302,0.0124338506202184,0,0,0,0,-0.00469837794695397,0,0,0,0.0163603884617199,0,0,0,0,0,-0.00759872862923571,0
X601169.CH.EQUITY,0,0,0,0,0,0.153111549284566,0,0,0,0,0,0,0,0,0.272873011316098,0,0,0,0,0,0.327864025968714,0,0.00976936819588492,0,0,0,0,0,0.0534022050506161,0,0,0.0139131131997113,0,0.0296562172893165,0,0,0,0,0,0,0,0,0,0,0,0.0118948351827204,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940169808368628,0.461838606731679,0,0,0.0304003996336767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454735791902231,0,0,0.183494429237464,0,0,0,0,0,0,0.130985177155984,0,0.034956702460861,0,0,0,0.00861580843309458,0,0,0,0,0
