,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.345543909150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319922313646663,-0.0231725889060614,0,0,0,0,0,0,0,0,0,0,0,0,0.383403267596835,0,0,0,0,0,0,0.12346517425985,0.11881489692119,0,0.0464451787965236,0,0,0,0,4.33680868994202e-19,0,0,0,0.03000803137744,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.287707244719526,0,0.025989809587694,0.146152794621482,0,0.109284221187815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065262976635934,0,0,0,0.0183322341526091,0.0115442286056183,0,0,0,0,0,0,0,0,0.12989662089059,0,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.105973201738836,0,0,0,0,0.214945045793725,0.195148498232032,0,0,0,0,0,0.190860157102329,0,0,0,0,0,-0.0728106894621821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264088414135871,0,0,0,0,0.0406563938478529,0,0.0954542155698345
X600016.CH.EQUITY,0,0,0,0,0,0,0.0969145583807182,0.0479707862939458,0.142317909518617,0.103744498695144,0.34716291572281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108277204809151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113495785873021,0,0,0,0.241909406938813,0,0,0,0,0,0.0505907648522103
X600036.CH.EQUITY,0.102361744694356,0.335236405772408,0,0,0,0,0.203915812781536,0,0.0267067444982532,0,0,0,0,0.0319203384649027,0,0,0,0.074472546961928,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0293291597032741,0,0,0,0.212070582603288,0.0103305135111409,0,0.14730353726657,0,-0.00934652068367816,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0299709779829571,0,0,0.14547059287293,0.0293135753009189,0.284090115935843,0,0,0.0500902646648042,0.0790664643191954,0,0,0.21032783519503,0,0,0,0.0272540830064631,0,0,0,0.0898327352620472,0,0,0,0,0,0,0,0,0,0,0,0,0.0550063602942557,0,0,0,0,0,0.0115035421076986,0,0.048972043274281,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320844298103434,0.0970603304090887,0,0.505935565955451,0.0345079425051362,0,0,0,0,0,0,0,0,0.0542734090639955,0,0,0.0921142924673657,0,0,0,0.104476630960462,0,0,0,0,0.259058903468294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353435861732483,0,0,0,0,0,-0.0256919186678465,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00289817056635576,0,0,0,0,0,0,0,0,-0.0732606791094706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288767596461994,0,0,0.304081361684753,0,0,0,0,0,0,0,0.174491121133835,0,0,0,0,0.0558132132753889,0,0.0852614139455292,0,0,0,0
X601288.CH.EQUITY,0,0,0.189406065469974,0,0.0452901329228486,0,0,0,0,0,0,0.297088885690501,0,0.0953228304321859,0.174406310076752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121989374074325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
