,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.287843184159689,-0.0567310808415462,0,0.0608367940892763,0.501733410387575,0,0,0,0,0.104539872722881,0,0,0,0,0,0,0,0,0,0,0.0876347435398767,0.0432449649184452,0,0,0,0,0,0,0,0.0331555289868709,0,0,0,0,0,0,0,0,-0.28566858123053,0,0,0,0,0,0,0,0,0,0,0,0.033201708006595
X002142.CH.EQUITY,0.213119252498006,0,0,0,0.0748641599729249,0.114068295951164,0.0150390911801651,0,0,0,0,0,0,0,0,0,0,-0.0044392245186159,0.0269051892387219,0,0,0,0.0458720480197826,0,0.141382765066572,0,0,0,0,0,0,0,0.177769057567887,0,0,0,0,-0.0219374628768728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402496217655467,0
X600000.CH.EQUITY,0,0,0,0.108521161725193,0,0,0,0.0582387426424961,0.277157790508837,0,0,0,0.138180440496372,0,0,0.0756375473136732,0,0,0.0913936301899236,0,0.0805484155143304,0.0681667470020913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659669143800542,0.10472448413271,0,0.0154254577125871,0,0,0,-0.00823127951386383,0,0,0,0,-0.00996007859770428
X600016.CH.EQUITY,0,0,0,0,0.029757904200927,0,0,0,0.472313861632451,0,0,0,0,0,-0.103006284698837,0,0.0590127298957486,0,-0.201216433608231,0,0,0,0,0,0,0,0,0.393216989593319,0,0,0,0.194418435128215,0.100417604915469,0,0,0,-0.0968902768480923,0,0,0.220632368706134,0,0,0,0,0,0,0,-0.0694761254285337,0,0,0,0
X600036.CH.EQUITY,0.00626047091545468,0,0.0997507691716269,0.430828744159701,0,0.0912132884480639,0,0,0,0,0.00706859790512385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088449114157566,0,0,0,0,0,0.225889243737577,0,0,0.1258556226762,0,0,0,0,-0.0465448000510496,0,0,0,0,0,0,-0.0437006458108918,0
X601166.CH.EQUITY,0.532951438480724,0,0,0,0,0,0,0,0,0,0.158322357308647,0,0,0,0,-0.0593244631124051,0,0,0,0,0,-0.066987391001253,0,0,-0.00239376073766447,0,0,0,0,-0.0372916542855481,0,0,0.079514584544105,-0.0489068501940046,0,0,0,0,0,0,0.16762836465266,0,0,0,-0.0888920803573785,0,0,0,0.111308990526017,0,0,0
X601229.CH.EQUITY,0,0.107185489891781,0,0,0,0,0,0,0,0,0.608774505672518,0,0,0,0,0,0.0477538609643318,0,0,0,0,0,0,0,0.171345159682297,0,-3.46944695195361e-18,0,0,0,0,0.034402037948874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636147611584089,0,0
X601288.CH.EQUITY,0,0,0.0696369785400243,0,0,0,0,0,0,0,0.109798526241665,0.0463233587596968,0.548721832891963,0.0924763788971963,-6.93889390390723e-18,0.0902524513172187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550878821882951,0,0,0,0,0,0,0.0272687566058522,0,0,0.0476985327003255,0,0,0,0,0,0.0194182673949933,0,0,0.0318940716842609,0,0,0
X601328.CH.EQUITY,0,0,0.354844599477143,0.0866101777269778,0,0,0,0,0,0,0,0,0.0497777624407558,0.0310195558117242,0.212205443438617,0,0,0,0,0,0,0,0,0,0,0,0.132080472027647,0,0,0,0,0,0,1.38777878078145e-17,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.148382679581705,0,0,0.0611559894336557,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.00958646988124381,0,0,0,0.203929000700412,0.393983351131968,0.248979392824278,0.0179240018368465,0,0,0,0,0.0281277171342,0,0,0,0,0.0199642970201187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987311898463771,0,0.064122648632765,0.0930888772997625,-0.00413175901511679,0,0
X601818.CH.EQUITY,0,0.185448538402158,0,0,0,0.254052058813246,0,0,0,-0.0227064166511544,0,0,0,0.210982855132483,0,0,-0.0556006382905746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328530875287156,0,0,0,0,0,0,0.0590868116636453,0,0,0,0,0,0,0,0,0.230807508405101,0,0.0121850592152906,0.0633286384934181,0,0
X601939.CH.EQUITY,0,0,0.111344160564492,0,0.0538453561851882,0.0814917390708438,0,0,0.0871506347168083,0.513283073421797,0.208699414722748,0,0,0,0,0,0,0.114094028101344,0,0,0,0,0,0,0,0,0,0,0,0,0.0882545954111627,0,0,0,0,0,-0.0392135148082347,-0.0481568555447529,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.185900980539451,0,0.0626830944539274,0
X601988.CH.EQUITY,-0.0515610097670759,0,0,0,0,-0.0338272119003801,0,0.511193428994092,0.201791223120951,0.0696961278321852,0,0,0,-6.93889390390723e-18,0.0189625833139775,0,0,0,0.09534088787553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076335505923561,0,0,0,0,0,0,0,0,0,0,-0.152411724578241,0,0,0
X601998.CH.EQUITY,0,0,0.0152347168351464,0,0,0,0.0566146551462485,0.305701309939164,0,0.30319949028577,0.137296234226675,0,0.143102025658915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385281360261977,0,0,0.00461654934580294,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.125505592224175,0,0.134343531788305,0.065296409627153,0,0,0,0.435960440645711,0,0,0,0.108184669949931,0,0,0,0,0.0669528930080646,0,0,-0.230188881808358,0,0,0,0,-0.0556435452582107,0,0,0,0,0,-0.0880439867461468,0,0.116714962212484,0,0,0,0,0,0,0,0,0,0,-0.212108295221619,0,0.0636843420387016,0
X11.HK.EQUITY,0,0,0,0,-0.0958050155070335,0,0,0,0,0,0,0,0,0,0,0,0.0921670908138484,0.590014365191392,0,0,0,0,0,0,-0.00881616322279426,0,0,0,0,0,0,0,0,0,0.0525800013348747,0.0495178738356532,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.217151950026461,0.127740671237743,0,0,0
X2388.HK.EQUITY,0,0,0,0.143408807325308,0,0,0,0,0,0,0,0,0,-0.0264702037925326,0,0.482796152570971,0,0.185551112914375,0,0,0,0,0,0,0,-0.167814438159174,0,0,-0.0497957512469268,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0313152239403776,0,0.0689284137885981,0,0,0.150396689538195,0,0,0,0,0,-0.014109906201849,0
X5.HK.EQUITY,0,0,0,0,0,0.0523905400552923,0,0,0,0,0,0.118084454564379,0,0,0,0.256238133551024,0.120572516775616,0,0,0,0,0,0,0,0,0,0,0,0,-0.218549144719976,0.183467971636004,0,0,0,0,0,0,0,0,0,0,0,0,0.25844515868662,0,0,0,0.0293781920422057,0.0231596164185683,0.157129400624586,0.018350243061218,0
X000166.CH.EQUITY,-0.0690072293327622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706534918249511,0.0160169119630232,0.235138495294612,0.0684030612600401,0,0,0,0.347448202478402,0,0.335368871611165,0,0,0.00996720898818091,0.0521168741800012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244561198083276,0,0.0613889222999838,0.217839977660774,0.00753692246972129,0,0,0.0796770773773861,0.127624357880908,0,0.0407538776287755,0.106463063763147,0,0.0877578724514811,0,0,0,0,-0.0248648925941168,0,0,0,-0.00296106823103734,-0.0204522059221964,-0.0647921355224526,0,-0.0529778124155724,0.11348097173134,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0182103145797606,0,0,0,0,0,0,0,0,0,0,0,0,0.0992572812867154,0,-0.0753209320917783,0,0,0.14415877970332,0,0,0,-6.93889390390723e-18,0,0,0.177646303420711,0.132214092518452,0,0.436652124687712,0.105325538244349,0,0,0,0,0,0,-0.119458306694134,0,0,0.0577413428209001,0,0,0,0,0.11379116469155,-0.263576563471796,0.0787890580307347,-0.0237973116785666,0,-0.0250865219583824,0,0.0455229115803307
X300059.CH.EQUITY,0.052224437746455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100743663784113,-3.46944695195361e-18,0,0,0,0.123092574701106,0,0.296652134261789,0.196629713136824,0.181216306590814,0,0.170006636642581,0,0,0,-0.0694774707506846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0266871098787361,0,0,0,0.170746660578018,0,0,0,0,0.182929768906003,0,0.285083054864394,0.15738416948734,0,0.0649512158103373,0,0.0769797967926379,0,0.000817265534489446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,5.42101086242752e-20,0,0,0.00857415286472242,0,0.0213562767654858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59861541061301,0,0,0,0,0,0,0,0,0,0,0,0,0.00817998880299319,0,0,0,0,-0.0192861882272839,0,0,0,0,0,0,0.0992094299667672,0,0.0837233469876186,0,0.0580397454314579
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219441831421567,0,0,0,0,0,0.111339772099063,0.348199788563394,0,0,0,0.249368997039097,0.160711669695841,0,0,0,8.67361737988404e-19,0,0,0,0,0.0164463012340869,0,0,0,0,0,0,0,0,0,0,0,0.0369697800743265,0,0,0,-0.141044888821895
X601066.CH.EQUITY,0,0,0,0,0,0,0.0363332122503525,-0.0286953232762196,-0.0215050696090252,0,0.131571963699042,0,0,0.0472434140895377,0,-0.0930051331269271,-0.149087796647123,0,0,0,0.246841085502962,0.0820434718220512,0.462738944401681,0,0,0,0,0.0448954432119538,0,0,0,0,0,0,0,0,0,0,0,0,-0.121345067078548,0,0,0.107060127775359,0.0115081966336079,0.0020146438092112,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0219379716156686,0,0,0,0,0,0.160534200534963,0,0.0657762735450345,0,0,0.024835169799641,0,0,0,0,0,0.0804732778526259,0.1040726311567,0,0,0,0.0630747637585633,0,0,0.317290325346504,0.144798831065753,0,0.0972767658972207,0,0,0,0,0.0450875283153821,0,0.0230756224245699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.269549310875295,-0.0434273688838734,0,0,-0.134447640631725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281248359333014,0.220596892848494,0,0,0.116745237085377,0.382996847381358,0,0,0,0,0,0.0405373615705045,0,0.1290645638276,-0.095793463565138,3.46944695195361e-18,0,0,0.0532584437367966,0,0,0,0,0.0102679402060376,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0352986038724965,0,0,0,0,0,0,0,0,0,0,0,-0.058240281103983,0,0.206514538906053,0,0.0373810707769838,0,0.113586987649623,0,0,0.00107715503524471,0.268035445307502,0,0,-0.0629367406305656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110749447244646,0,0
X388.HK.EQUITY,0,0,0,0,-0.0463351177518983,0,0,0,0,0,0,0,0,0.055332734277439,0,0,0,-0.245527642447232,0.0229481152716811,0.344562339613201,0,0,0,0,0,0,0,0,0,0,0,0,0.271973620980575,0,-0.11009199554532,0,0,0,0,0,0,0,0,0,0,0.0858563816332732,0,0,-0.162509309784076,0,0.0665202171795454,0
X601318.CH.EQUITY,0.0418140887423415,0,0,0,0,0,-0.116530703219666,0,0,0,0.224361618905492,0.113684660191328,0,0,0,0,0,0.244378721096234,0,0,0,0.0604339238553786,0.261416755293423,0,0.169135204945276,0,0,0,0.0169964983346514,0,0,0.00491442464328396,0,0,0,0,0.0695080309697034,0.0144539658362939,0,0,0.0657042460734752,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0702442490455266,0,0,0.170956057277535,0,0,0,-0.0166427912886727,0,0,0.0958691310763685,0,0,0,0.0516305996604115,0,0,0,0,0,0,0,0.0103906452509284,0,0.19633491071879,0,0,0,-0.0319907514488534,0,0,0,0.00231041170303308,0,0,0,0,0,0,0,0,0.0298376488394353,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.11347550531937,0,0,0,0,0,0,0,0,0,0,0,0,0.0283569422155441,0,0,0,0,0,0,0,0,0,0.0225712203623802,0,0,0.110640259972659,0,0.178266441022446,0.533707369347304,0.08430170179851,0,0,0,0.244056032076216,0.0397364701177299,0,0,0,-0.0258205189688775,0,-0.0326129490283705,0,0,0,-0.086807711232675,0
X601601.CH.EQUITY,0.0977555970979711,0.081359675963354,0,0,0,0,0.160925145627528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273870224211009,0,0,0,0,0,0,0,0,0.0735974353569872,0.506008643384983,0.0500438733711644,0.0216692500476976,0,0,0,0,0,0,0,0,0,0,0,0,0.155749759312071,0,0,0,0,0,0.0859868484555958
X601628.CH.EQUITY,0,-0.16549870210795,0,0,-0.00388829616406299,0,0,0,0,0.0934441469136132,0,0,0,0,0,0,-0.00363243068155179,0,0,0,0,0.0852108749227186,0,0,0,0.0370646529908116,0,0,0,0,0,0,0.44895415885101,0,0,0,0,0,0,0,-0.0239924293367717,0,0,0,-0.0410348396734114,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986834045135127,0,0,0.196648515067276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182794873683408,0,0,0,0,0,0,0,0.125484648327368,0,0,0,0,0,0.0812763970585419,0,0.210124288248648,0,0.00933620991891365,0.125375418188574,0.154875609335719,-0.139043352102137,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0328972835661243,0,0,0,0.184407347300481,0,0,0,0,0.0031156183027971,0.0514692794429132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520763806490991,0,-0.0727678787090897,0,0,1.73472347597681e-18,0,0,0.0507922669702431,0,0.203556435589674,0.120664048308352,0,0,-0.0839110977365616
X2882.TT.EQUITY,-0.0219333305748941,0,0,0,0,0,0,0,0.0389906818449395,0,0,0,0,0,0,0.251143345623079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176435947636854,0,-0.0990179025873206,0,0,0,0.566834085032102,0,0,0,0,0,0,0,0,0,0.129885294239804,0,0,0.0710790052291564,0,0
X000002.CH.EQUITY,0,0,0,-0.176911398857824,0.231367540718365,0,0,0,0,0,0,0,0,0.0926921247008107,0,0,-0.037988945127905,0,0.0678534245992824,0,0,0,0,0,-0.0403270413113516,0,0,0,0,0,-0.137133668309564,0,0,0,0,0,0.0139640163778778,0,0,0,0.764910556306072,0,0,0,0,0,0.15027593707659,0.0174938558534682,0.0488863855735492,0,0,0
X001979.CH.EQUITY,-0.169707235521966,0,0,0.0992396280373117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375895446767794,0,0,0,0,0,0,0.0711634695669857,0,0,0,0.0882405914756807,0,0,0,0,0,0,0,0.324508789003314,0.361096776113689,0,0.136998129123466,0,0,0,0,-0.00866377267605586,0,0,0
X600048.CH.EQUITY,0,0,0.109476237480764,0,0,0.268413262469706,0,0,0,0,-0.0773814371072102,0,0,0,0,-0.0236648631729695,0,0,0,0,0,-0.0755252140336449,0,0,0,-0.0211946015098706,0,0,0,0,0,0.345939563946859,0.00151540388064266,0,0,0,0,0,0.19951364727583,0.210831167643446,0,0,0,0,0,0,0,0.062739153585033,0.0750003909170075,0,0.0835817794703391,-0.222833142280443
X1109.HK.EQUITY,0.0160006172361885,0.144061140365286,0,0,0.0589687780292745,0,0,0,0,0,0,0,0,0,0,0,0.0201004343883619,0,0,0,0,0,0,0,0.0856167492126435,0,0,0,0,0,-6.93889390390723e-18,0,-0.14022010226975,-0.0246420934172624,0,0,0,0,0,0.181093543705527,0,0,0,0,0,0,0.0109043413300106,0.0428482605321255,0.36026852817327,-0.0331570017121251,0,0.262048606703382
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.244260903498079,0,0.00501931788244092,0,0.0130300953357602,0,6.93889390390723e-18,0,0,0.0214184301780905,0,0,0,0,0,0,0,0,0,0,0,-0.0825625251896999,0.0991363347244639,0,0,0,0,0,0.256016640114916,0.0379326235137134,0.0937807996131367,0,0,0,0,0,0.156273399481484,0.0464746448446246,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0750197687056258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136034915316919,0,0,0,0,0,0,-0.0851606609826497,0,0,0,0,0,0,0,0.012791930437996,0,0,0,0,-0.0218800405017724,0,0,0.0192949077531906,0,0.400455818991014,0,0,0,0,0.0739426462584128,0,0,0.215317769464166,0
X16.HK.EQUITY,0,0,0,0.0590877372974493,0,0,0,-6.93889390390723e-18,0,0,-0.036814482905474,0,0,0,0,0,0.0748022673926577,0,0,-0.561975617350127,0,0,0,0,0,0,0,0.0627286079606493,0,0,0,0,0,0,0,0.0540882010067626,-0.0917261181232492,0,0,0.0638433527017482,0,0,0.546458705243576,0.181600159089646,0,0.124093951967689,0,0,0.00877602696929138,0.037052766275946,0,-0.0257647832697888
X1997.HK.EQUITY,-0.0220228009574446,0,0,0,0,0,0,0.140033928191973,0,0,0,0,0,0.0540068068911723,0,0.099998933990195,0,0,0,0.249187895573465,0,0.137916891397009,0,0,0,0,0,0,-0.304712075712413,0.0119203386552473,0,0,0,0,0,0.119063380490072,0,0,-0.00785915926957894,0,0,0,0,0,0,0,0.212447226855457,-0.0544931092513901,0,0,0.200349425426423,0
X2007.HK.EQUITY,0.0949817503015721,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0976870461608125,0,0,0,0,0,0,0,0,0,-0.102196623395579,0.00122054345336812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620328105469198,0,0.292496006371109,0.193943731406979,0,0.265928106613,0,0,-0.113010277967408,0,0,0,0.0583765547466736,0,0,0
X267.HK.EQUITY,0,0,0.116383317243565,0,0,0,0,0,0,0.0546255809594213,0,0,0,0,0,0.10970273941981,0,0,0,0,0,0,0,0.15749266287571,0.108971251031037,0,0,0,0,0,0,0,0,0,0.122145013258353,0.0125546074889307,0,0.0428626542676544,0,0,0,0.0634184559974612,0,0.544654074348396,0,-0.048742915078772,0,0,0,-0.495998057564748,0,-0.0661355922097377
