,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.355680165712583,0,0,0.0677280434306869,0.345508114503371,0,0,0,0,0,0,0.160380661313822,0,0,0.274145365958306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156918875553661,0,0,0,0,0,-0.0192076426734116,0,-0.0685364913499448,0,0,-0.08383394127185,0,0,0,0,6.93889390390723e-18,-0.0757743922322881,-0.129874943627398,-0.0508141282126815,0,0.253175537527117
X002142.CH.EQUITY,0.158530951778895,0,0,0,0.0666124841845226,0.0395073195899218,0.046737864659118,0,0,0,0,0,0,0,0,0.0322196787037525,0,0,0.0445539557048463,0,0,0,0,0,0.131723246940736,0,0,0,0,0,0,0,0.24897935548951,0,0,0,0,0,0,0,0,0,0,-0.128896061201932,0,-0.0221502497796953,0,-0.00656873257800382,0.042406551654268,0,-0.00153028088830292,-0.109912791708204
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0207653091751102,0.162236685893694,0,0,0.372074232287633,0,0.13557761665228,0.115477739668122,0,0,-0.229251349728373,-0.033693444978686,0,0,-0.188907018367542,0,0,0,0,0,0,0,0,0.358154190156136,0,0,0,0.300245730577408,0,0,0,0,-0.117003381522667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369,0
X601166.CH.EQUITY,0.252051706435203,0.149186007125372,0,0,0,0,0,0,0,0,0.347143786287048,0,0,0,0.0435422564526464,0,0.0227615186593384,0,0,0,0,0,0,0.00355075576503073,-0.0338233173953895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13761631897508,0,0,0.0168616410230853,0,0,0,0,0,0,0,0,0,-0.0260728895540836
X601229.CH.EQUITY,0,0.252257946488137,0,0,0,0.238832909135806,0,0,0,0,0,0,0,0,0.121434767950641,0,0,0.176610288588897,0,0,0,0,0.0423791232790312,0,0.0984349004947337,0.247311927190999,0,0,0,0,0.17271421893593,0.292104085433743,0,0,0,0,0,-0.0622434785175821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925933143317915,0,0.498563757470886,0.131849112564083,0.0894324697579439,0.0565187689789582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819873344361052,0,0,0,0,0.015762685467952,0,0.0423540337737045,0,0,0,0,0,0,0,0,0.0229071614715226,0,0,0.0354592321293809,0,0,0
X601328.CH.EQUITY,0,0,0.328910565422523,0.0957398753338313,0,0,0,0,0,0,0,0,0.0575422457704682,0.0293573191894563,0.159684495493545,0,0,0,0,0,0,0,0,0,0,0,0.107481905993442,0,0,0,0,0,0,0,0.00843814068226581,0,0,0.00468205550001271,0,0,0,0,0,0,0,0,0,0.137045634623271,0,0,0.0538776129308466,0
X601398.CH.EQUITY,0,0.00359274041686792,0,0,0.0647551754633453,0,0,2.16840434497101e-19,0,0,0,0.253190294957196,0.342214213518908,0.119847325262963,0.130559821584523,0,-0.0118817310674211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262910691951387,0,0.0349368097263679,0,0,0,0,-0.00946509819904938,0,0.118742897184613,0,0,0,0
