,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.340501439969452,0,0.199018621319522,0,0,0.136385428710776,0,0,0,0,0,0.0857521487836141,0.0671569602254053,0.0610754431175822,0,0,0.0496365343884205,0,0,0,0,0,0,0,0,0,0,0,0.0425987855789689,0.0103485040353912,1.38777878078145e-17,0,0,0,0,0,0,0,0.0166477652736178,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143264277620985,0,0,0,0.0251272703627912,0,0,0.174576841057482,0,0.11340747045684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128783653119877,0,0.0658994990776278,0,0,0.327377249885436,0,0,0,0,0.00189605666892796,0,0,0,0,0,0,0,-0.00738731971836197,0,0,0
X601818.CH.EQUITY,0,0.00290822850767125,0,0,0,0.0463778970940838,0.484985199216507,0,0,0,0,0,0,0,0,0.388560695922909,0,0,0,0,0,0,0,0,0,0,-0.00963923380766922,-0.00262308120391777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475469167183551,0.0568478976574945,0
X601939.CH.EQUITY,0,0.168947259148674,0.14107872887727,0,0,0,0.0954087100886687,0,0.130625717150868,0,0,0.300643318579877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15879533885238,-0.148744201199851,0,0,0,0,0.0293278120283699,0,0.0307285872753624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647834521705393
X601988.CH.EQUITY,0.280597512765637,0,3.46944695195361e-18,0,0.372236833439565,0,0,0.0600010865059485,0,0,0.0564912644406222,0,0,0,0,0,0,0.0734046039563026,0,0,0,0,0.0107170599017539,0,0,0,0,0,0,0.0575849140295713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0793875198130972,0.286234231966014,0.310536053971417,-0.0320894063451097,0,0,0,0,0,0,0.114966457551847,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.218049386484272,0,0,0,0,0,0,0.195483637554308,-0.116646565421148,0,0,0,0,0,0,-0.142734769607586,0,0,0
X601658.CH.Equity,0,0,0,0.401825183544001,0,-0.188387802433242,0,0,0.624055257056627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190751029945224,0,0.25533753550103,-0.104862113902848,0,0,0,0,-0.0158919159890561,0,0,0,-0.0916364346621022,0,0.159215226439207
X11.HK.EQUITY,0,-0.0494425054244931,0,0,0,0,0,0,0,0,0,0,-0.055682898087109,0,0,0,0,0,0.502763109159,0,0,0,0,0,0,0,0,0.132925205897625,0,0,0,0,0,0,0,0,0.283853128787431,0,0,0,0,0,0,0,0.155287894220327,0.057604213482653,0,0,1.38777878078145e-17,0,0,-0.0389322351821536
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104624503471543,0,0,0,0,0,0,0,0,0.321137300097785,0,0,0,0,0,0,0,0,0,0,0,0,0.114131386588034,0,0,0,0,0,0,0,0,0,0,0,0,0.212950797120423,0,0.144800356006246,0,0.0928043215121289,0,0,0,0
X5.HK.EQUITY,0,0.237374329257584,0,0,0,0,0,0,0,0,0,0,0,0,-0.281896817390391,0,0.0516765894502411,0,0.0130452241684491,0,0,0,0,0,0,0,0,0.0953059263606418,0,0,0,0,0,0,0,0,0.267972497810277,0,0,0.664000235422411,0,-8.67361737988404e-19,-0.538927643469843,0,0,0,0,0,0.287056821821184,0.290927750571495,0.217600088799988,0
X000166.CH.EQUITY,0,-0.0606916350820667,0,0,0,0,0,0,0,0,0,0,0.105097480246658,-0.0362175822126092,0,0,0,0,0,0,0,0.114250082904747,0.149758069849286,0.201872907251615,0.0674529939060226,0.269484766986581,0.130707118721113,0,0,0.0375554777601401,0,0,0,0,0,0,0,0,0,0,0.00200762495468599,0,0,0,0,0,0,0,0,0.050324316766487,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917650344732199,0,-0.0389038616287296,0,0,0.106322749138758,0,0.152145083961001,0.442860329713461,0.242073539316816,0,0,0.0554257262697364,0,0,0,0,0,0,0,0,0,0.00251812201843327,0.0336946362173525,0.0481157614093391,0,0,0,0,0,0,0,0,-0.030006607381798,0
X002736.CH.EQUITY,0,0.115732975796718,0,0,0,0,0,0,0.0727489018065184,0,0,0,0,0,0,0,0,0,0,0,0.427660304828077,0.222611008465455,0,0,0.0205824746369177,0.14459400708059,0,0,0,0,0,0,0,0,0,0,-0.0484044840004111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600570545247447
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189288139877051,0.368563018504969,0.0472487004572257,0,0,0.374347829883455,0,0,0.0204502547292518,0,0.0123186712991341,0.0650430026869749,0,0,0,0,0,0,0,0,0,0,-0.290337459338844,0,0,0,0,0,0,0,0,0,-0.0445224623292537
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231209439987641,0.0904651759846184,0,0.0160138399318987,0,0,0,0,0.317375040850895,0.11396661888791,0,0.0203513875298793,0,0.0660275216767933,0,0,0,0,0,0,0,0,0,0.0438865097901273,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393964602892615,0.137599086063956,0.219805422884124,0,0.0717839996356042,0,0,0,0,0.168159957288281,0.216386375544133,0,0,0,0,0,0,0,0,0.0773818777424346,0,0.0450173171861817,0.013605408251744,0,0,0,0,0,0,0,0,0,-0.00159605749681911
X600999.CH.EQUITY,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131201256463354,0.154965670877068,0.100174541984608,0,0,0.338730719018929,0,0,0.0447753658843196,0,0,0,0,0.0653533939354015,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306007527610586,0,0,0.087352815227823,0,0.555493712827221,0,0.0604495841602329,3.46944695195361e-18,0,0,0,0,0.237154037384425,0,0,0,0,0,0.121340092324993,0,0,0,0,0,0,0.0150761562258339,0,0,0,0,0,0,0,-0.232603698445154,-0.0314184975288368
X601211.CH.EQUITY,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.175068535013772,0.0797608014734001,0,0.130021640771975,0.210738625137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0204881744122224,0,0,0,0.117463488081334,0,0,0,0,0,0,0,0,0,0,0,0.00529302900609023,0.258460580949054,0,0,0.244247699884553,0,0.137587973023978,0,0.0749969927629373,0,0,0,0,0,0,0,0,0,0,0,0,0.0462642531944984,0,0,0,0,0,0,0.0241050162248978,0,0,0
X388.HK.EQUITY,0.119823365638564,0,0,0,0,0.05609302264394,0,0,0,0,0,0,0,0,0,0,0,0,0.340489787302211,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.148975808177181,0,0,0,0,0.0477922299305264,0,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0.0479568452558838
X601318.CH.EQUITY,0.112540767693031,0.160819921368796,0,0,0,0,0,0,0,0,0,0.0894885521223177,0.102524761326413,0,0.0864730151286956,0,0,0.123544265257942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08271393661349,0,0,0.192948322349493,0,0,0,0,0,-0.084518031732023,0,0,0.080941015619919,0,0,0,0,0.0623700112618566,0,0
X601319.CH.EQUITY,0.085521570902132,0,0,0,0,0,0.0659642935416129,0,0.131288067988687,0,0,0,0,0,0,0,-0.0348412697212929,0,0,0,0,0,0.273363002054111,0,0,0,0.0705560361490176,0.103992178719644,0,0,0,0,0,0.35187595619081,0,0,0,0,0,0,0,0.0653638368446088,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.14471753215842,0.0186896099251846,0.113174567781956,0.124845363057098,0.114620813430219,0,0,0,0.0139689127357656,0,0.150011106128684,0,0,0,0,0.016327127877001,0,0,0,0,0,0,0.128348529095799,0,0,0,0,0,0,0,0,0,0.0469617030105774,0,0,0,0,0,0,0,0.0242156037083837,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0548682865677057,0,0,0.243332614894408,0,0,0.201341183390357,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0117503434153017,0,0,0,0,0,0.166647442605246,0,0.0528214607247262,0,0,0.057525253046564,0,0.158279916155342,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.117535691206614,0,0,0,0,0,0,0,0,0,0.400828750436116,0,0,0,0,0,-0.114249245043528,0,0,0,0,0,0,0,0,0,-0.0322125811900382,0,0.273122115703023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129105316267272,0.118607432503328,-0.03366983609824,0,0.0108837312242594
X1299.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,0.103673658802825,0,0,0,0,0,0,0,0,0,0,0,0.186300051883495,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.406763825507571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293906857506221,0,0.167867362594549,0,0,0
X2881.TT.EQUITY,0,0.179179027132872,0,0,0,0,0,0,0,0,0,0,0,0.14849497582675,0,0,0,0,0.104379593916223,0,0,0,0,0,0,0,0,0,0,0,0.0113784349985125,0,0,0,0,0,0.0664365524094423,0,0.153733809883954,0,0,0.0715058148708691,0,0,0,0,0,-1.73472347597681e-18,0.136241161800597,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.209972506156809,0,0,0,0,0,0,0,0,0,0,0,0,0.338881698916096,0,0,0,0.0509932284413561,0,0,0,0,0,0,0,0,0.0532302757493762,0,0,0,0,0.0682403001255356,0,0,0,0.122983408805768,0,0,0,0,0,0,0.0755364917323513,0,0.0607813708799182,0
X000002.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0495797318929416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149830435855698,0.562152490531109,0,0,0,0,0.145533601728795,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.049823817545477,0.574556005174927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156554936193936,0.0136384002710172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101224928933125,0,0.127007556003387,0,0,0,0,0.0154567790867231,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.217299763793113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150729608862018,0,0,0,0,0,0,0,0,0,0.108131418775951,6.93889390390723e-18,0.296175787543216,0.108060707242673,0,0,0,0,0,0,0,0.131271193929086,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0460074953404443,0,0,0,0,0,0,0,-0.0280493798849739,0,0,0,0,-0.272787690614936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757972093844283,0,0,0,0,0,0,0.0617466343144813,0,0,0,2.77555756156289e-17,0.852807580087189,0,0.00424928722791672,0,0,-0.0734986244783643
X1113.HK.EQUITY,0,0.0664749943401975,-1.38777878078145e-17,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632237862833394,0,0,0.0905715043403576,0,0,0,0,0,0,0,0.048645432959369,0.12348874293455,0.170791481416125,0,0.0024963683093531,0,0,0.360911959037352,0,0,0,0,0.217268689268531,0,0
X12.HK.EQUITY,0,0,0.0459754753005176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365615207113,0.278054928890317,0,0,0,0,0,-0.0935373532071747,0,0,0,-0.0120866648425416,0,0,0,0,0,0,0,0,0,0,0.0562807790887785,0,0.0214295617370969,0,0,0.201493963617955,0,0.423402091504945,0.0351143959485719,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0830505765774698,0,0,0,0,0,0,0,0,0,0,0,-0.0431582651824126,0,0,0,0,0,0,0,0,0,0,0,0.056687753399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193371101906643,0.439377685891363,0,0,0,0,0.215361632366241,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163995336404725,0,0,0,0,0,0.0540766574658622,0,0.00344705599238348,0,0.0934369462547007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638566819647442,0,0.25480149792564,0.203719805667835,0,0,0,0.0569608357109994,0.10762591494593,0.00122935628940013,0,0
X267.HK.EQUITY,0,0,0,0,0.0119935405159825,0,0,0,0,0,0.0676140364651804,0,0,0,0,0,0,0,0.0397934786069183,0,0,0,0,0,0,0,0,0,0,0,0,0.0318191443824427,0,0,0,0,0,0,0.143011083275144,0,0,0,0,0.143230266670487,0.0593082022471551,0,0.12660017219506,0,0.139201891726249,0.189873709786757,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0445147288335811,0,0,0,-0.0133145989568285,0,0,0,0,0,0,0,0,0,0,0,0.18652041544377,-6.93889390390723e-18,0,0.107749309239469,0.102522190648414,0,0,0.551243230089178,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.115597906538332,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0796784581662762,0,-0.0255396355935263,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.173505401157934,0,0,0.0536975151036313,0,-0.0425461290041479,0,0,0,-0.0858585480384923,-0.0546270944672375,0,0,0.36636488054674,0,0.0263866984359932,0,0.224589065603764,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,-0.196056756381167,0,0,0,0,0,-0.181403772442027,0,0,0,0.574805463847025,0,0,0,0,0,0,0,-0.63089346007386,0,0.160069652185584,0.116144838790537,0,0,0,0,0.40487431771778,0.0135323115227138,0,0,0,0,-0.27518587748409,0.336045249259695,0.263053470883944,0,0,0,0,0,0.0183378405438669,0,0
RealEstateDiff,0,0,0,-0.059795203073138,0,-0.246546628209779,0,0,0,0,0,0,0,0,0,0,0.652107928007231,0.147432788151066,0,0,0,0,0,0,0,0,0,0,0,-0.252424538636357,0,0,-0.246047402623528,0,0,0.238236559597118,0.0862937228126088,0,0,0,0,0.120184596175339,0,0,0,0,0,0,0,0,0,0
