,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.256843211624504,0.0933159784810712,0,0.150637403569195,0,0,0,0,0,0,0,0,0.0902653804074158,0,0,0,0,0,0,0.0530767299203469,0,0,0,-0.0287165803964964,0.24645920171294,0,0,0,0,0,0,0.0226559310870082,-0.00359469192097541,0,0,0,0,0,0,-0.0278851663370584,0,0,0,0,0,0,0.133263794886259
X600015.CH.EQUITY,0,0,0,0,0.106679171907089,0,0,0.403732282687823,0.123990866188053,0,0.00249816389940137,0,0,0.0014948475439525,0,0,0.0505078331039011,0,0.0516285407445831,0,0,0.0303526723681032,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0712325755277438,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0560300260793108,0,0.315420209286532,0,0,0,0,0.116904481651714,0,0.14057465113882,0.0764355237028402,0,0,0.126569836870483,0,0,0,0,0.17806464198715,0,0,0,0,0,0,0,-0.0781044985081921,0,0.0713496975994927,0.10154063574767,0,0,0,0,0,0,0,0.0584472668768243,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0713920034132927,0.154585473110866,0.0565448044337406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16122765751152,0,0.0498031982079489,0.0279988836016042,0.235649760295755,0,0.192910794782963,0.0479692581965759,0,0,0,0,0,0,0,0,0,0.0187478309940815,0,0,0,-0.0870236143742394,0,0,0.247174631600737,0.223477500345002,0
X601166.CH.EQUITY,0,0.395597538047471,0,-0.00685993354172438,0,0,0,0,0,0,0,0,0,0,0.155345877468627,0,0,0,0,0,0,0,0,0,0.158283218264918,0,0,0,0,0,0,0.102724491889508,0.137688318729941,0,0,-0.109784767731112,0,0,0,0,0,0,0,0,0,0.100099687430566,0,0,0,0,-0.152814733737978
X601169.CH.EQUITY,0,0,0.121193488292097,0.297019359703489,0,0,0,0,0,0,0.370464510698887,0,0.0929620414312994,0,0,0.0457594944930361,0,0,0.189253781889148,0,-0.0419608753488502,0,0,0,0,0,0,0,0,0,0.074035713994734,0,0,0,0,0,-0.112990867943807,0,0,0,0,0,0,0,0,0,0.000311811781184682,0,0,0.0920184655718592,0
X601229.CH.EQUITY,0.107985685407077,0,0,0.129971740464015,0.176537333529951,0,0,0,0,0,0,0,0,0.414229068743455,0,0,0,0,0,0,0,0,0,0,0.0650943917993232,0,0,0,0,0,0,0,0,0,0,0,0,0.141572640921973,0,0,0,0,0,-0.0691668712421102,0,-0.0927559781052953,0,0,-0.0187777568033966,-0.0166202222219769,0
X601288.CH.EQUITY,0,0.0466244628309963,0,0,0,0,0,0.27158043538636,0,0,0.0892922092022256,0.13509024089014,0.130060023106002,0,0.044174194016705,0,0,0,0,0,0,0,0.0784751427151889,0,0,0,0,0,0,0,0.0670914627263677,0,0.0697485493268172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10023953583709,0,0,0,0
