,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.35965016718052,0,0,0,0,0.465549055133434,0,0,0,0,0,0,0,0,0,-0.111072541659098,0.10780970738178,0,0,0,0,-0.147922032996934,0,0,0,-0.0259051552844071,0,0,0,0,0.141446595339454,0,0.320284247846859,0.0886737271543873,0,0,0,-0.244144044210528,0,-0.116991887270906,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.108950726212326,0.0267053739036378
X600000.CH.EQUITY,0.171278949090905,0,0,0.178991977652392,0,0,0.00797154394993187,0.0967343376331565,0,0,0.347100389030019,0,0,0,0,0,0,0,0,0,0,0.0755109016275176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300950168603702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283170677811192,0,0.372556061336332,0,0,0,0,0,0,0,0,0,0.01499417370964,0.0720834545808699,0.0675935965908604,0.16638382059349,0,0,0,0,0,0,0,0,0,0.108758509043356,0,0.0461578076587688,0,0,0,0,0,0,0,0,0,0,0,0.0585192033501542,0,0,0,0,0.0225995971856399,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384403732836516,0,0.484885620252789,0,0,0.00158800424108107,0,0.129633025351447,0,0,0,0,0,0,0,0,0,0,0,0.270429127521342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0768910579247329,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.115638920474564,0,0.323873233562397,0,0,0,0,0,0,0.442275236512032,0,0,0,0,0,0,0,0.0647998622158566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293195726781841,-0.0427577976862364,0,0,0.138361319355747,0,0,0,0,0,0,0,0,0,0,-0.0229417850170312,-0.0500169930199835
X601169.CH.EQUITY,0.132490650834433,0,0.200813006318988,0.127196078033463,0,0,0,0,0,0,0.00760040225207333,0.10176522892123,0,0,0,0,0,0,0,0.0995686511261335,0,0.0439173821527586,0.0151431049528701,0,0.0630106239271858,0,0,0.14299230292932,0,0,0,0,0.0923991748092678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179731811094008,0.0595375330057511,0,0,0,0.144652032712066,0,0,0,0.158894171762241,0,0,0.0597665315046931,0,0,0.103586208128199,0,0,0,-0.110589806440695,0,0,0,0,0,0,0.10606795909133,0,0,0,0,0,0,0,0,0,0,0,0.229368392181596,0,0,0,0,0,0.175743625530202,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00605667163352833,0.0101218333996837,0,0.0194908501303196,0,0,0.35285964402023,0,0,0.499096348166535,0,0,0,0,0,0.00901499676077824,0,0,-0.0328392908287213,0,0,0,0,0,0.0387867838136689,0,0,0,0,0,0,0.0900785982672111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
