,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205044248451681,0.149055818904615,0,0,0,0,0,0,0.0395114527567873,0,0,0,0,0,0,0,0,0,0,0,0.221832903440522,0,0,0,0.144468911176094,0,0,0,0.0253763688830216,0,0,0,0,0,0,0,0.125154321797598,0,-0.0904281309580568,0,0,0,0,0,-0.208707207150389,0,0
X002142.CH.EQUITY,0.456226656651737,0,0,0,0,0.0466127006634025,0,0,0,0,0,0,0,0,0,-0.112241787268144,0,0,-0.0589121989516848,0,0,0,0,0,0,-0.238234310278398,-0.0608360698726936,0,0,0,0.266299809929205,0,0.398126203792513,0,-0.0436773172157029,0,0,-0.023507175728028,-0.0416634114052795,-0.0189737047758964,0,0,0.064598984875538,0,0,0,0,0,0,0.0288961667231635,-0.105162322240847,-0.0540972362537791
X600000.CH.EQUITY,0.155590246214569,0,0,0.0566479986852823,0,0.27407162565656,0,0.0786395270251889,0,0.00101751544485475,0.304773043382514,0,0,0,0.0262496343514652,0,0,0,0,0,0,0,0,0,0,0.0359297472946153,0,0,0,0,0.0783783568811189,0,0,0,0.0354142454750053,-0.0142104737816852,0,0,0,0,0,0,0,0,0,0,0,-0.143117221408314,0,0,0,0.0295097423243647
X600015.CH.EQUITY,0,0,0,0,0.0004590545137962,0,0,0.282296214030116,0.0173304082441975,0,0,0,0.242083585478238,0,0,0.0842897267406887,0.00324138898850838,0,0,0,0,0,0,0,0.0852536181122786,0,0.0316458908216781,0.0145114496918258,0,0,0,0,0.156901468523859,0,0,0,0.0673046255499107,0,0,0,0,-0.0411500076467744,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169608874026441,0.186580552962155,0,0,0,0,0,0,0.356955952315001,0,0,0,0,0,0.064270215357852,0,0,0,0,0,0,0,0,0.153278372586839,0,0,0,0,0.00820093476927189,0,0,0,0,0,0,0,0,0,0,0,0,0.0125208632932188,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.417447365772577,0.130493075900108,0,0,0,0,0,0,0.479041524423953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127792686615282,0,0,0,0.0359542319471731,0,0,0,0,0,0,0,0,0,0,0,0,-0.134449904262078,0,0,0,0,0,0,-0.0335504370018854,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.113625056758364,0,0.107590042758437,0,0.353170663708653,0,0,0,0,0,0.0261307095909185,0,0,0.535121672011651,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0805193169565634,0,-0.0252845874475434,0,-0.0689124898422815,0,0,0,0.0277068927791838,-0.152979649608951,0,0,0.121098216868489,0,0,0,0,0.00468888808081942,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.132092955870158,0,0,0.193198432590277,0,0.2897550445942,0.309923252399899,0,-0.185331302584894,0,0,0.135453134002945,0,0,0,0,0,0,0,0,0,0.104241057682355,0,0,0,0,0,0,0,0,0,0,0,-0.0301934490784349,0,0,0,0,0,-0.187607009682505,0,0,0,0.0363483836923291
