,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0.0408847249241232,0.414312685079173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377611960769874,0,0,0,0,0,0,0,0,0,0,0,0,0.191910776337054,0,0,-0.114770595458894,0,0,0,0,0,0.127815452130578
X601229.CH.EQUITY,0.00895968429420117,0,0,0.382230241482377,0.134946896988363,0,0,0,1.73472347597681e-18,0,0.427015919224356,0,0,0,0,0.242600045128124,0,0.0447211230900098,0,0,0.0158910704588771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0943058909311032,0,0,0,0.00969523829972891,0,0,0,0.156102638392686,0,0,0,0,0,0.588550856863156,0,0,0,0,0.0167873628839144,-0.0250934791228459,0,0,-0.0779583710555333,0.222815803027259,0,0,0,0,0,0,0,-0.129236346639506,0,0.0643559780975985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60335338277723e-05,-0.0657688092715189
X601328.CH.EQUITY,0,0,0,0,0.223055646569807,0,-0.0166645390176662,0,0,0.128177085554167,0,0,0,0,0.0627253418880405,0.0921539120719456,0,0,0,0,0,0,0,0,0,-0.00411875953141467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562370246393833,0,0,0,0.0654290678248496,0.21443464857666,0,0,0.181376532994402,0,0.26188696579787,0.0540759114098866,0.110772464350477,0,0.0428813752309786,0,0,0,0,0,0,0,-0.07373325892328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859454239779597,0,0,0,-0.0343318537172834,0
X601577.CH.EQUITY,0.17649922718187,0,0,0,0,0,0.279460677274228,0.329538533944332,0,0,0,0.291821682009926,0,0.048825596639773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169255672509492,0,0,0.0455374295453312,0,-0.279885698435253,0,0,0,0.0403282454469931,0,0,0,0,0,0,0,0,0,0,0,0.00381676894604845
X601818.CH.EQUITY,0,0,1.02056980439722,0,0,0,0,0,0,0,0.0179327279722179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327146717064979,-0.00235591847498936,0,0,0,0,-0.0571237292520603,0,-0.0741777600819556,-0.0422155992371222,0.112517928255792,0,0,0,0,0,0,-0.111882247412836,0,0,-0.00809434284984847,0,0,0.0964953007468784,0
X601838.CH.EQUITY,0,0,0,0.0481399128688858,0,0,0,0.428912062335675,0.0927300077435271,0,0,0.0399494795004088,0.0876699452596102,0,0.0595130736050454,0.0189650210769403,0,0,0,0,0,0,0,0,0,0,0,0.129256919147641,0,0.0681554419271914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235195723709915,0.0691591337111562,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0438204690840932,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.190167134860789,0,0,-0.0456561982757106,0,0.014179330189928,0,0,0,0,0.0165006038768315,8.67361737988404e-19,0,0,0.0214544611894228,0,-0.021376184473144,0,0,0,0,0,0,-0.359086864933603,-0.249152796768331,0.648096895633647,0,0,-0.166168896387432,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.312952119195955,0,0,0,0,0,0,0,0.228278932975873,0.0308124145107557,0,0,0,0,0,0,0.0440675864299991,0,0,0.0899435804629851,0.14680978373607,0,0,-0.0168565864977277,0.0340795472878797,0,0,0,0,0,0,0.0454348503905446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0715907449319514,0.414680550975967,0.0315181265045321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050866797823571,0,0.00900186047313647,0,0,0,0.0236508505696806,-0.184858897290992,0,0,0,0,0,0,0,0,0,0,0,0,0.0579650102476309,0.0146795003813445,0.203421320524578,0,0,0,0,0.113931461294282,0,0.144726614443133
X601998.CH.EQUITY,0,0,0,0,0.153374826503344,0,0,0,0,0,0,0,0,0,0.351401796974651,0,0,0,0.00755619149124058,0,0,0,0.078522841288236,0,0,0,0,0,0,0,0,0,0,0,0,0.0102536603069827,0,0,0,2.16840434497101e-19,0,0.0714187196513994,0,0,0,0,-0.0925450586331047,-0.0169423620943541,0.378511773653539,0,-0.211397595484394,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305237728613532,0.166949326778242,0,0,0,0,0,0,0,-0.027021039647069,0,0,0,0,0,0.177576945879791,0.0136899645827783,0,-0.149710436861118,0,0,0,0.0205349379405899,0,0,0,0,0,0,0,0,0,0.123521716117481,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0835074629610607,0,0,0,0,0,0,0,0,0.369884627598393,0,0,0.150858818033235,0,0,0,0.0558496489777047,-0.0344051267493911,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.976355061016876,-0.0981355381792762,-0.20456228927441,0,0,0,0,0.430759598000881,0,0,0
X601077.CH.Equity,0,0,0,0,0.041429640806186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923483972838187,0.259378628709031,0,0.0852944055967367,0,0,0,0,-0.056596359401466,0,0,0,0,0,0,0.194005744850891,0,0.031615346578938,0.195524427702011,0,0,0.0446271344529013,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0727191974176512,0,0,0.110328171837634,-0.103811772761171,0,0,0,0,0,0,0,-0.00221833078621102,0,0,0,0,0.115183963876779,0,0,1.0842021724855e-19,0.170217341442133,0,0.222221389707348,0,0,0.144719790148499,0.0568509156950636,0,0,0,-0.563158642530884,0,0,0,0,0,0.0994747789762218,0,0,0,0,0,0,0.148353833219438,0.00657284594135051,0,0,0.0302837261476673
X2880.TT.EQUITY,0,0,0.0805776630076456,0,0,0,0,0,0,0,0,0,0.0348759276353184,0,-3.46944695195361e-18,-0.186701507938027,0,0.0253294091308188,0,0,0,0,0,0,0,0,0,0.46244385380986,0.166181821484381,0,0,0.209516688832617,0.129553331069112,0,0,0,0,0,0,0,0,0,0,0,0.164064084671665,0,0,0,-1.73472347597681e-18,0,0,0
X2884.TT.EQUITY,0.0570991611296356,0,0.0160750985425989,0,0,0,0,-0.192500937637896,0,0,0,0,0,0.00732408813372148,0,0,0,0.134958369819472,0,0,0,-0.0361107077557166,0,0,0,0,0.742961085788862,0,0,0,0.0230785729767881,0,0,-0.0658475642651075,0,0,0,0,0,0,0,0,0,0,-0.255267684846969,8.67361737988404e-19,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102350939732443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168522573962487,0,0,0,0,0,0.432372021797673,0,0,0,0,-0.103250741305732,0,-0.23492305348766,0,0,0,0,0.157583606230351,0,0,0.0737180887968204,0,0,0,-0.305494908419608
X2887.TT.EQUITY,-0.123495195950915,0,0,0,0,0,0.0677170896497675,0,0,0,0,0,0,0,0,0,0,0,0.0642847215482599,-0.456405816698471,0,0,0,0,0,0,0,0,0,0,0,0.223127097106234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416137045024965,0.638697436088558,0.448299372985982,0.0970307948779063,0
X2891.TT.EQUITY,0,0.0853107553792118,0,0,0,0,0.147464600577833,0,0,0,-0.114980710699118,0,0,-0.0629997168437197,0,0,0,0,0,0,0,-0.0123891787590943,0,0,0,0.148089020399105,0,0.3152869022683,0,0,0,0,0.251403159158201,0.0233438924492154,0,0,0,0,0,0,0,0,0,0,0,0.0450612501476588,0,0.34649242637073,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.125809159417229,0.165148677862789,0,0,0,0,0,0,0,0,0,0,0,-0.274862077688777,0.0237494289983284,0.0569874476743939,0,0,0,0,0,0.227410729561984,0,0,0,0.14486681679982,0,0,0.203097228109266,-0.0806502922823305,0,0,0,0,0,0,0,0,0,0,0.197250851861468,0,0,0,0.266123366820991,0,0,0
X5880.TT.EQUITY,0,0.0526421465541105,0,0,0,0,0,0,0,0,0,0,0,0,-0.108875050147137,0,0,0,0,0,0,0,0,0.0242200903263559,0,0.0595070467865159,0,0,0.0540508113574845,0,0.181089375267659,0,0,0,0,0.0290415455475809,0,0,0,0.717685781617686,-0.0437459300102093,0,0,0,0,-0.178250095625303,-0.090031445953403,0,0,-0.0523070782438687,0,0
X000166.CH.EQUITY,0,0,0,-0.170259668136047,0,0,0.191987063257977,0,-0.0874043921000062,0.183417243995641,0,0,0,0,0,0,0,0,0,0.127326689260745,0,0,0,0,0,0.0893849984494918,0,0,0,0.127818172649811,0,0,0,0,0,0.446412785976493,0,0,0.324855753948237,0,0,0,0,0,0,0.0958950253798638,0,0,0,0,-0.139723691725997,0
X600030.CH.EQUITY,0.120413887932015,0,0,0,0,0,0,0,0,0,-0.0135313248511888,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604663006845327,0.177561271068629,0,0,0,0,0,0,-0.0647647527133544,0,0,0,0.0846760098988064,0.221228912400489,0.178662833345246,0.096194054371064,-0.00131803669256215,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.079097691816343,0.0958491095473375,0,0,0,0,0,0,0,0,0,0,0,0.00843642007170632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14814976092435,0,0.0967364704371706,0,0,0.160637257366592,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368802059316976,0,0,0,0,0,0,-3.46944695195361e-18,0.197519040977994,0,0,0,0,0,0,0,0,0,0,0,0,0.0387486732241069,0.234865557823437,0,0,0,0,-0.0230479181960401,0,0,0,0,0,0.355016298121303,0,0,0,0.0831407687992563,0.0337655330190514,0,0,0,0,0,0,0,0.0613796655913701,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190040276183893,0,0,0,0.283376048689927,0,-0.449285593675793,0,0,0,0,0,-0.0427664025585386,0,0,0,0,-0.115823754558117,0,0,0,0,0.272580037842503,0.0292036965651401,0,0.0717684864861134,0,0,0,0,0,0,0.529115403534989,0,0,0,0.244336075371314,0,0,-0.0594454102642886,0,0,6.93889390390723e-18,0,0,0,0,0.328319381911323,-0.196688731757357,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185413366619158,0,0,0,0,0,0,0,0,0,0,0,-0.0930484660194199,0,0,0,0,0,0,0.0586077940810479,0,0,0,0,0,0,0.0548769433439933,0,0.124818659190993,0.161642236455563,0.0654717015190634,0,0.295068685085623,0,0,0,0,0.290487491086315,0,-0.00627854230367794,0,0,0,0,0,0.304721972196328,-0.0777585072157898
X2885.TT.EQUITY,0,0,0,0.552097478914327,0,0,0,0,0,0,0,0,-0.19370588221502,0.0174784556555028,0,-0.132244562645577,0.0268801438554317,0,0,0,0,0,0,-0.0462783536161844,0,0.0415109615743534,0,-0.015311707991634,-0.15905249480714,0,0,0,0.714717685064854,0,-0.031438983251841,0,0,0,-0.15898539556819,0,0,0,0,0,0,0,0,0,0,-0.0508875697611658,0.322207138656718,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.16621743011043,0,0,0,0.312953587741592,0.086377209366148,0.044348110046485,0,0,0,0,0.0702570000657234,0,0,0,0,0,0.0498841036673067,0,0.195665345596135,0,0,0,0,0,-0.0122588941058241,0,0,0.0499109550226094,0,0,0,0,0,0,0,0,0,0,0.130819306281801,0.26482104337411,0.183994281461848,0.0910628996919619,0,0,0,0,0.0604831074342667
X601336.CH.EQUITY,0,0.155657219509034,-0.00318615339955926,0,0,0,0,0,0,0,0.0551116710845331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978088330301332,0,0,-0.0279197354387126,0,0,0,0.13363119781279,0,0,0.0667769795545974,0,0.360889518502041,0.287683889002978,0,0,0,0,0,0,-0.10321827758993
X601601.CH.EQUITY,0.0370690307615396,0,0,0,0.0401660616690016,0,0,0,0,0,0,0,0,0,0,0.0223568801331916,0,0.0559208922173289,0,0,0,0,0,0,0,0,0,0,0,0.0287694187687642,0,0,0,0,0,0,0,0.109302530892805,-0.0160940999242514,0,0.282607592387974,1.38777878078145e-17,0.358248720312068,0,3.46944695195361e-18,0,0,0,0.144101852314171,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0201366144784141,0,0,0,0,0,0.0415642137043115,0,0,0,0.189506293471342,0,0.0887539931549262,0.0409983130239564,0.0497419866412723,0.0901327344879003,0,0,0,0,0,0.0678699279091288,0,0,0,0,0,0,0,0,0,0.0283940738487802,0,0,0,0,0.276964318289806,0,0,0,0,0,0,0,0,0,0.0721936358749161
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358918750119299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990042147540219,0,0,0,0,0.757088350700873,0,0,0.0285377329523167,0,0
X2882.TT.EQUITY,0.15761718963151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101252697834612,0,0,0,0,0.289273983727556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15172618745669,0,0,0,0.47329820653087,0,0,0.0643204527273385,0,0.128407518136392,0.04584016671575
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125192934358268,0,0,0,0,0,0,0,-0.111073344373957,0,0.10607064424217,0,0.230505281521133,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.330090498129748,0,0,0,0,0,0,0,0,0.0344479813700915,0,0,0,0,0,0.319168177301872,0,0,0,0.0716602183879454,0,0
X2888.TT.EQUITY,-0.0679353840964354,0,0,0,0,0,0,-0.0747928088083464,0,0,0,0,0,0.0122129465288644,0,0,0.111587302622308,0,0,0,0,0.485043070290087,0,0,0,0.308573031660524,0,0,0,0,0.0678678092328609,1.73472347597681e-18,0.249875871179893,-0.0373343735584728,0,0,0,0,0,0,0,0,-0.078325273265373,0,0,0,0,0.411722071161512,0,0,0,0.115742355864031
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0
MKRturn,0,0,0,0.138936309346956,0,-0.106872298854783,0,0,0,0,0,0.0664639503567119,0,0,0,-0.127972626266314,0,-0.184957031268351,0,0,0,0,0,-0.0343573975450698,0,0,0,0,0,0.204616458790251,-0.212395048323261,0,-0.137025640129877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488740953544237,0,0,0.370744395840166,0,0.160858253838509
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470981820913965,0,0,0,0,0,-0.0527560530824881,0,-0.0935718283689597,0,-0.191330141735406,-0.099929037621952,0,0,0,0,0,0.0358074786122031,0,0,0,0.318611483208652,0,0,0.049445473723578,0,0,0,0,0,0,0,0.661979416802626,0.233165560380871,0,0,0,-0.224385177998399,0.0223261295353659,0
