,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230910794416406,0.0555307955565863,0,0,0,0.147045507927685,0.173577487402999,0,0,0.043899843186,0.0741641772765587,0,0,0.0563081219942439,0,0,0,0,0,0,0.0943193052434466,0,0,0,0,0,0,0,0,0,0,0.026424038261426,0.0532498430345088,0,0,0.0212970807790547,0,0,0,0,0,0,0,0,0.0184072738185325,0,0,0,0.089357469618296,0,0
X600016.CH.EQUITY,0,0.0129296333542864,0,0,0,0,0,0,0,0,0,0,0,0.133209062014713,0,0,0,-0.0662434867905793,0,0,-0.378551887348351,0,0,0,0,0,0,0,0,0.667641897946659,-0.0462244551784669,0,0,0.139494295763809,0,0.00532491309203713,0,0,0,0,0.1804529743712,0.152011479286358,0.0168669216454588,0,0,0.151969480391851,0.0461868992574897,0,0,0,0.155487814573384,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0
X601166.CH.EQUITY,0.0476772322437937,0,0,0.0946719096708885,0,0,0,0,0.329706188937609,0,0,0,0.0538887553115966,0.00865715752701772,0,0,0.0293028759411135,0,0,0,0,0.0899199946548633,0,0.0201295476351774,0,0.0764286609100935,0.0460211550779026,0,0,0,0,0,0,0,0.118666131673658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.123340847451562,0,0,0,0,0.248179625605896,0,0.132627119053438,0,0,0,0,0.250342024131321,0.0960081989745582,0,0,0,0.0107500395894605,0.105832323591555,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422139675174707,0,0,0,0,0,0,0,-0.0541745859710334,0,0,0,-0.0140688991590757,0,0
X601229.CH.EQUITY,0,0,0,0.0187511628367393,0,0,0.167331805094075,0.333391241483954,0,0,0,0,0.402297100491081,0,0,0,0,0,0,0.279581868871914,0,0,0,0,0,0,0.144449987455543,0.0173315057847993,0,0,-0.104860817073265,0,0.19556821496431,0,-0.220697733492236,0,0,0,-0.353664100685196,0,0,0,0,0,0,0,0,-0.108140149913037,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0980645353606401,0.125206621796089,0,0.0843034429304253,0.363017698349896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292689311752026,0,0,0,0,0,1.0842021724855e-19,0.104113781841657,0,0,0,0,0.205448682608266,0,0,0,0,0,0,0,0,0,0.0819893778226912,0
