,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.11379597581372,0.118400807373854,0,0.12143740336864,0.129720936210547,0,0,0,0,0,0,0,0,0,0.100898824168266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698096039911019,0,0.074971048553939,0.095895128001475,0,0,0,0.0101766401129756,0,0.0284471085829624,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.22643161919306,0,0,0.182458418513701,0.404605957525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37427780978221,-0.0184555005602774,0,0,0,0,0,0.0378693688406292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.2002063006799,0,0,-0.0280432616616835,0,-0.171411541158368,-0.12563981454518,0,0,0,-0.0308252552875432
X600000.CH.EQUITY,0,0,0,0,0.120904024756429,0,0,0.193387730197617,0,0,0,0.156231688574022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441729265231,0,0,0,0,-0.0302422484665024,0,0,0,0,0,0,0.0817089958999725,0,0,0.692975399241443,0,-0.113697261615697,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154373754473668,0,0,0,0.215138287245501,0,0,0.148036285460673,0,0,0,0,0,0,0,0.057492404152546,0,0,0,0.432958186987146,-0.406939489564031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444601716873887,0,0,0.0293290468916917,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.180822226705107,0.132297944391416,0,0,0,0.0211773387706497,-1.73472347597681e-18,0,0,0,0.385232801644083,0,0,0,0,0.189584366866522,0.00825907407981175,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0101986863018761,0,0,0,0,0,0,0,0,0.0163772936277765,0,0,0,0.00723340470837004,0
X601166.CH.EQUITY,0.0703785579541987,0.0137809421425902,0.0725213988344026,0.0492405844352622,0.0108068941198224,0,0,0,0,0,0.0473499661740849,0,0.533145038496152,0.0504417131871745,0.0694155485455623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328974759707635,0.0188171405127629,0,0,0,0,0,0,0,0,0.021577210056569,0,0,0.0785822072594754,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382874812212664,0,0,0,0,0,0,0.727257492567625,0,0,0,0,0,0,0,0.488426863776563,0,0,0,0,0,0,0,0,0,0,0.132084816736978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259813624429588,0,0,0,0,-0.156109112802465,0,0,0.0714324904823252,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.921918622402627,0,0,0,0,0.0590335802127144,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.116141967822363,0,0,-0.0679013640268503,0,0,0,0,-0.103029998334151,0,-0.0147915784112259,0,0,0,0,0,0,0,-0.047238202776262,0
X601328.CH.EQUITY,0,0,0,0.327707991195592,0,0,0.248332247545834,0.212746980823684,0,0,0,0,0.0103984324770769,0,0,0,0.00468636913557683,0,0,0,0,0.0473264269763442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256880874507976,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107796630009756,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.688339905180951,0,0,0,0,0,0,0,0,-0.127768699092169,0,0,-0.338794187607862,0,0,0,0,-0.138339778314807,0,0,0,0,0,0,0,0,0,-0.133939974504177,-0.0832274917693997,0.0393769795816993,0,0,-0.0966279256425436,0,0,0.431990679457128,0,0,0
X601818.CH.EQUITY,0,0,0.0737967084354147,0,0,0,0,0.0226228733803499,0.0220060199262042,0,0,0.275303181307211,0.0382359434393666,0,0,0,0,0,0,0.176125437253094,0,0,0,0,0,0,0,0,0,0,-0.027369404254556,0.0225958070235989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
