,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300685847183414,0.127266694315036,0,0,0.257299023883344,0,0,0.0379249352614745,0,0,0,0.219707762561737,0,0,0.10995631704748,0,0,0,0,0,0,0,0,0,0.128171176478633,0,0,0,0.0404939226205443,0,0.0973330178658525,0,0,0,0,0,0,0,0,0,0.163398730705426,0,-0.12689973240745,0,0,0,0,0,-0.243272492797826,0,0
X002142.CH.EQUITY,0.118192315870409,0,0,0,0,0.438106300881037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800118941159046,0,0,0,0,0.17869926508489,0,0.166048233471803,0,0,0,0,-0.214241210332666,0,-0.0852211705203741,0,0,0.107081566710377,0,0,0,0,0,0,0.0500165615547975,-0.0105314136755178,-0.11929069296064
X600000.CH.EQUITY,0.0950822628359048,0,0,0.243115361027421,0,0.159528657757088,0,0,0,0,0.384757128767817,0,0,0,0,0,0,0,0,0.0566356773583612,0,0,0,0,0,0.113369915014764,0,0,0,0,0.0854875610869887,0,0,0,0,-0.0625331418178215,0,0.0638077231379316,0,0,0,0,0,0,0,0,0,-0.093390277468693,0,0,0,0.128780910387204
X600015.CH.EQUITY,0,-0.0387588889553434,0,0,0.14157717725918,0,0,0.0877887986955575,0.0693939999467463,0,0,0,0.264293911020851,0,0,0.0371421763657421,0,0.00498722076833157,0.0139544212545135,0,0,0,0.062899018382949,0,0,0,0.0825694475121455,0,0,0,0,0,0.23155679238396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.22224440671017,0.408229474638505,0,0,0,0,0.0808743807381716,0,0.157446692588363,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.251252784336505,0,0,0,-0.112179739525206,0.0801260766595105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10198485318879,0,0.0519646222129379
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852725,0,0.0458561982096397,0,0,0.0592354307787809,0,0,0,0.0346345256309321,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,1.73472347597681e-18,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322943,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757535,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0,0
X601169.CH.EQUITY,0,0,0.385051223437419,0.373522216799367,0,0,0.0289173177949591,0,0,0,0.226169597670834,0,0,0,0,0,0,0,0,0,0,0.0271478824168604,0,0,0,0,0.0137897702013323,0,0,0,0.00396262580037963,0,0,0.0928395454371982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191729919545045,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142750397552223,0,0,0,0.395752976892716,0,0,0,0,0,0,0,0,0.427635696485056,0,0,0,-1.38777878078145e-17,0.185443945133502,0,0,0,0,0,0.0215878044813546,0,0,0,-0.134599481026725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.012606408063143,-0.00245239505620214,0,0,0,0,0,0.215979530252027,0,0,0.127846534742635,0,0.190978148836449,0.453011815593184,0,0,0.124380184575722,0,0,0,0,0,-0.00752353140886121,0,0,0,-0.132728432659084,0,0.0881132228170912,0,0,0,0,0,0,0.050138356054846,0,0,0,0,0,0,0,0,0,0,-0.19982812352373,0.0112068819422395,0,0,0.0768726985032322
