,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.137601215041657,0,0,0,0,0,0,0,0,0,0,-0.0977133608995574,0.434728215617628,0,0.688275711490703,0,0.0393187686741911,0,-0.127707624371922,0,0,-0.0822678731975317,0,0.103753488549038,0,0,0,0,-0.135508141390981,0,-0.339562377963602,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.101338963689931,0,0,0,0,0,0,0,0,0,0,0.066006132498667,0,0,0.355209183299026,0,0,0,0,0,0,0,0,0,0.102636254404428,0,0,0,0,0,0,0.198831559245865,0,0,0,0,0,0,0,0,0,0.0248086187873285,0,0,0,0.127133229364335
X601939.CH.EQUITY,0,0,0,0.803165657025762,0.00226655583383392,0.00150234161376978,0.0154940055881492,0,0,0,0,0,0.0107630869934764,0,0,0,0,0,0.0520841455373306,0,0,0,0,0,0,0,0,0,0,0,0,0.0897092469764549,0.0418573946846096,0,0,0,0,0,0,0,0,0,0,0,0.0320693447227995,0,0,0.0379136363824572,0,0,0.0145048172558617
X601288.CH.EQUITY,0,0,0.883355760185709,0,0,0,-0.0950224447561823,0,0,0,0,0,0,0.0118076803312565,0.034607095504137,0,0,0.153010084825841,0,0,0,0,0,0,0,-0.0469928795047632,0.0170285391415327,0,0,0,0,0,0,0,0,0,0,-0.15349375366984,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.116702554836999,0,0,0,0,0,1.16076533591074,0,0,0,0,0,0,-0.12530120431737,-0.0110544821144991,0,0,0.0821069549107432,0,0,0.0613643251396297,0,0,0,0,0,-0.218652945700157,0,0,-0.252677007891556,0,0,0,0,0,0.0416574169100405,0,0.0878658940218332,0,0,0,0,0,0,0.190013400703666
X600036.CH.EQUITY,0,0,0.390758310361367,0,0,0,0,0,0.0100329060974919,-4.33680868994202e-19,0,0,0,0,0,0.129344770513039,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.192230636884258,0,0.00950907212913519,0,0,0,0.163829700902343,0,0,0,0,0,0,0,0,0,0,0.0208461985056609,0,0,0,0.00613908435027675,0,0.00530210105370162,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0630191804520669,0,0,0.768062145733425,0,0,0,-0.00205670017792463,0.0768615560677804,0,0,0,0,0,0.121209347224049,0,0,0,0,0,0,0,-0.0795618245935038,0,0.0652105457950111,0,0,0,0.00224705058018818,-0.0266154407565269,0,-0.01668752340912,0,0,0,0,0.091941256145818,0.0272093526845629,0,0.0196334229895663,0,0,0.16508162936258
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0811090170836782,-0.0466556041662839,0.131306080069851,0,0,0,0,0,0,0,0,0.140155490850689,0,0,-0.209031774042096,0,0,0,0,0.137212605019472,0,0.336751663516671,0,0,0,0,0,0,0,0,0,0,0,0.0744600896798153,0,0,0.447397359580054,0,0,0,0.109041269288935,0.137504882792288
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309962425794228,0,0,0,0,0,0,0.012783274635922,0,-0.125177543804782,0.386607954019052,0,0.18329532954951,0,0.086319268141889,0.0825807452278232,0,0,0,0,0,0,0,0,-0.097478502763534,0,0,0.0376159944430284,0,0.0749584168146637,-0.142733594563913,0,0,0,0,0,-0.246229255005529
X388.HK.EQUITY,0,0,0,0,0,0,0.225189385138964,0,0,0,0,0,0,0,0,0,0,0,-0.216151442418588,0,1.73472347597681e-18,0,0,0,0,0.339462443418588,0,0.0599004159981547,0,0.154317432108959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167797538950263,0.0304942662797216,0,0.0563135168164588,0,-0.26166008797346,0
X601658.CH.Equity,0,0,0,0.224225575762077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287480585522998,0,1.73472347597681e-18,-0.100421622067632,0,0,0,0,-0.0683295978895217,0,0,0,0,0.0630318916503726,0,0,0,0,0,0,0,0,0,0,0,0.334329063211178,0,0,-0.00186434592017259,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549450495241361,0,0,0,0,0.00140729415041696,0.0737465231995061,0,0,0,0.0513538679283645,0.0885621139691329,0,0,0.0158402077292299,0,0,0,0.0412512346658165,0.0351475184925452,0,0.0979978014122106,0,0,0,0,0,0.0611699875809811,0.0296310336956591,0,0,0,0,0,0,0,0,0,0,0,-0.0299586844891823,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212828128590466,0.0105642413995743,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327544745397062,0,0,0,0.00468108161373671,0,0,0,0,0,0,0,0,0,0,0.0259387141069121,0,0,0,0,0,0.24832186258536,0,0,0.047358728382,0,0,0,0
X000002.CH.EQUITY,0,0,0.200182230756155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11225329558748,0,0,0,0.0296337364323873,0,0,-0.0108387559132301,0,0,0.0700802516328731,0,0.0592937105427436,0.0672774946689392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149794942279175,0,0,0,-0.0408605676928278
X600000.CH.EQUITY,0,0,0.209382141566145,0.133386636971744,0,0,0,0,0,-0.0407500268832088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106843667656702,0,0,0,0,0,0.170845690589366,0,-0.0557585753352951,0,0,0,0.673520053644555,0,0.246400582573164,0,0,0,0,0,0,0,0,0,0.198463462254651,0.0176044816338627
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0.0143814186396789
X601319.CH.EQUITY,0,0,0,0.271237407433243,0,0,0,0,-0.0166289693884747,-0.0533852093502393,0,0,0,0,0,0,0,0,0,0.163300621667598,0,0,-0.0266665771358618,0.0877632352730236,0,-0.0265530441258471,0,0,0,0,0,0,-0.0630747814748644,0.13112687723521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338230549911695,0,-0.0589985926396604
X000001.CH.EQUITY,0,0.127558365760797,0,0,0.0640880290504997,0.169700440510076,0,0,0.0737529363169152,0,0,0,0.0382324999341291,0,0,0.111060292428207,0,0,0,0.0397686881324976,0.0986974614220338,0,0,0,0,0,0,0,0,0,0,0,0.131435472375243,0,0,0,0.0698563720767508,0.0433680156861617,0,0,0,0.00274695530857948,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984243,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275874,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450426,0,0,0,0,0.0907801181108259,0,0,-0.0993916284754509,0,0,0,0,0,0
X16.HK.EQUITY,-0.0158507459437778,0,0,0,0,0,0,0.0671366220659492,0.278842869146442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638490805402535,0,0,0,0,0,0.131700355935569,0,0,0.119917569508952,0,0.140524826361146,-0.0382097701913221,0,0,0,0,0,0.0836979356035985,0,-0.0131952379669437,0.193808599882495,0,0,0,0,0
X688.HK.EQUITY,0.153154197520935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522346069772612,0,0,0,0,0,0,0,0,0,0,0,-0.138208645036735,0,0,0.62180220711004,0.0715201166684619,0,0,0,0,0,0,0,0,0,0,0.00854617039958307,0.0353401651792048,0,4.33680868994202e-19,0,0,0.228526805051511,0,0.182629569566747,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18111447308875,0.123415164697661,0,0,0,0,0,0,0,0,0,0,0,0,0.0299001482167318,0,0,0,0.0389774058519048,0.0398126818313343,0.200020715719089,0,0,0,0,0,0,0,0,-0.0476054851830655,0,0,0,0,-0.241132194314245,0,0.266950665550222,0,-0.085039286824994
X601998.CH.EQUITY,0.159554862035018,0,0,0,0.0877793702340761,-0.0601248829743548,-0.0872097099199308,0,0,0,0,0,0.47406657608974,0,0.016533275927746,0,0,0,0,0,0,0.108834551002755,-0.0864896231623813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132557842169578,0,0,0,0,0.0616094319186027,0,0,0,0,0,0.285540359879313,-0.0192835274503282,0
X11.HK.EQUITY,-0.0660741621709064,0,0,0,0,0,0.167235875199413,0.105043191099047,0.24352186758975,-0.0678221284193516,0,0,0,0,0,-0.135803971978563,0,0,0,0,0.11442579430493,0,0,0,0,0,0.194606394805676,0,0,0,0,0,0.1831828376917,0,0,0.0840777824699617,0.0134692257338072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630690126682071
X1109.HK.EQUITY,0,0,0,0,0.0465618804931435,0.226768702948675,0,0,0.354505205138279,0.0151465398563676,0,0,0,0,0,0,0,0,0,0,0,0,0.0281360157243533,0,0,0,0,-0.0404541610653264,0,0,0,0,0.200052994281636,0,0,0.355459445376865,0,0,0,0,0,0,0,0,0,0,0,-0.0838985956278739,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450749087781145,0,0,-0.0324808587290342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123021393296442,0,0,0,0.280646637929101,0,0,0,0,0.0100497919155511,0,0,0,0,0,0,0,0,0.114462664227831,0,0,0,0,0.0339005351141932,0.00400895441703805,0.487120647763774,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315953764202783,0,0,0,0.114367592533186,0,0.0637806208418633,0,0,0,0,0.198868039208742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.231491001284329,0,-0.21801275674024,0,0,0.0463694127965609,0,0,0,0.0604511867347882,0,0.0385175550588114,0,0,0.146861155858833,0.0429490401591898,0,0
X2007.HK.EQUITY,0.0894080885377908,0,0,0,0,0.0537789630031744,0,0.153370170854992,0.117454139432098,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0610119581634624,0,0,0.130691120702945,0,0.119688734381717,0,0.119279867120333,0,0,0,0,0,0.0338791844164824,0.0131001396117714,0,0,0,0,0,0,0,0,0.127738676176757,0,0.0779491063955475,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191836414635123,0.124571245622701,0.127381110622269,0,0,0,0,0,0,0,0,0,0,0,0.0179867743177337,0,0,0,0,0,0,0,0,0,0.0650443703865029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877616656707449,0,0.26904626999564,0,0,-0.0483456832625581
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230625959048053,0.0392299072688736,0.0220265227109761,0,0,0,0,-0.0309977682595105,0,0,0,0.0315824624594661,0,0.076248984394087,0.06659774811986,0,0,0,0,0,0,0.0797561989185929,0,0,0,0,0,0.0475514750730042,0,0,0,0,0,0,0,0,0,0,0.145316012573151,0,0,0,0.016558366400027,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0160904047324098,0,0,0,0,0,0.0114558898926937,0.0201687646963741,0,0,0,0.180706211027707,0,0,0,0,0,0,0,0,0,0.0618535490827116,-0.12426389635322,0,0,0,0,0,0,0,0,0,0,0,0.299680584807221,0,0,0,0.332462741488637,-0.0128614891563583,0,0,0,0.108269413125023,0,0,0,0.0131445298767811,0.148340259142993,0,0.0411776805304235
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.000641726516027119,0,0,0,0,0.167049298252979,0,0,0,0,0,0.263531576953248,0,0,0,0.204121331375905,0,0.0898242579761887,0,0.368032503628221,0,0,-0.351381731589812,0,0,0,0,0,0,0,0,0,0,0,0,0.0760336622364925,0.0936854733824795,0,0,0,-0.0198234936924172,-0.111091261254141
