,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.124187793123991,0,0,0,0,-0.0229418444187554,0,0,0,0,0,0,0,0,0,0,-0.0679737860367383,0,-0.0524500925823944,0.563513814427363,-0.215119487768886,0,0,0,0,0.399725525560344,0,0,0,-0.0787812850982564,0,0,0,0,0,0,0,0,0,0.0942759722944149,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0563861149857786,0,0,0.0923573746378634,0,0,0.166516063767325,0,0,0.0885676807177691,0.285697968720046,0,0,0,0,0,0.00080204518558826,0,0,0,0,0.125204229179439,0,0,0,0.123546114266015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713838319303259
X601939.CH.EQUITY,0,0.0598946204720683,0,0,0.773162113435641,0,0,0,0,0.0299369082261603,0.0794846253961924,0,-0.0239191629525712,0,0,0.0759415415289176,0,0,0,0,0,0.00301255851581545,0,0,0,0,0,0.0516089398672316,0,0,0,0,0,0,0.0495598823389597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.111832256722927,0,0,0,0,0,0,-0.0362369615667272,0.272694560436039,0,0.252758825692834,0,0,0,0,0,0,0.286129406758732,0,0,0,0,0,0.01002270384624,0,0,-0.124698998633521,0,0,0,0,0,0,0.167064287014002,0,0,0,0,0,0,0,0,0,0,0.125233965529475,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.874686234754097,-0.035234167428735,0,0,0,-0.0499737203742413,0,0,0,0,0,0,0,0,0.0174689308955334,0,0,0.0688495509786059,0.000484934037626211,0,0,0.182083057761563,0,0,0.0685394920075214,0.0112211523523161,0,0,-0.0217977190827645,0,0,0,0,0,0,0,-0.0965424922613512,0,0,-0.137872820369469,0,0,0,0.0366871994425523,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.331727778884653,0,0,0,0.0752318015356129,0,0,0,0,0,0.00797428591637986,0.0586424063957567,0,0.113384900127394,0,0,0,0,0,0,0,0.151708026522272,0.127531081327363,0.0386820759977972,0,0,0,0,0,0,0,0,0.0095794982046036,0,0,0,0,0,0,0,0.0363238411707519,0,0,0,0,0.0450594738582082,0
X601988.CH.EQUITY,0,0,0,-0.0256307483741166,0,0.0814314556063341,0,0,-0.0164795414257383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463725485343932,0,0,0,0,0,0,0,-0.04582462635476,0,0,0,0.0411759370130936,-0.0653722418412987,0,1.00260080348561,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.331474436717019,0,0,0,0,0,0,0,0,0,0,0,0,0.282936695583021,-0.0412215150425637,0,0,0,0,0.115098056420405,0,0.0801883203215766,0,0,0,0,0,0.0791830569956812,0.00180921273395002,0,0.000361167377147403,0,0,0.050911489381388,0.0847082904723275,0,-0.00679707798205965,-3.46944695195361e-18,0.210631174218201,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.00655637931318377,0,0,0,0,0,0,0,0,0,0,0,-0.175600342039019,0,0,0,0,0,0,0,0,0.343394130464805,0.166339513544628,0,0,0,0,0,-0.0968056105352319,0,0,-0.00330256575108937,0,0,0,0,0.348971224940946,0.109618372532482,0,0,-0.233914043161077,0,0.000736204877200247,-0.0103208035500568
X388.HK.EQUITY,-0.0382324382050659,0,0,0.166761970796186,0,0,0,0,0,0,0,0,0,0,0,0,0.0637875993277,0,0,0,0.260341725510681,0,0.24441857414418,0,0.160537826070094,0,0,-0.0732411739562332,0,0,0,-0.0377851328495973,0,0,0,0,0.156314436834815,0,0,0,0,-0.0513323040764734,0,-0.173155376408452,0,0,0,0,0,-6.93889390390723e-18,0.319467768538386
