,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0767084552427752,0.400175462944197,0,0,0,0.0244562843390555,0,0,0,0,0,0,0,0,0,0,0.068153943077858,0,0,0,0,0,0,0,0,0,0,-0.00931550700388398,0,0,0,0,0,0,0,0.194983727214405,0,0,0,0,0,0.0423657362005066,0,0,0,0.0390319967280578,0.0546073428111424,0.203763928539408,0
X601318.CH.EQUITY,0,0,0,0,0.046683266175412,0,0,0.0485945410256512,0.0893018536660815,0,0,0,0,0.0493277239968618,0,0,0,0,0.251095401829078,0,0.254830593528467,0.136500213050715,0,0,0,0,0.0579519835375753,0.0842658928761546,0,0,0,0,0,0,0,0.00548395409703358,0,0,0,0,0,0,0,0,0,0.0196794960441091,0,0,0,0,0.112475491199609
X601939.CH.EQUITY,0,0,0,0.279699231356007,0,0,0,0,0,-0.01358176623748,0.0840842932004462,0,0,0,0,0,0,0,0,0.0400850606678265,0,-0.253757473715666,0.0280386245711496,0.574334970962469,0,0.12281897780275,-0.158234545119911,0.103679564749524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837511702225173,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.305469136488655,0,0,0,0,0,0,0.274989444936568,0,0,0.0253085756782526,0,0,0,0,0.19040254971183,0,0,0,0,0,0.0197716371401108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176812239183281,0,0,0.0466411907092033,0,0
X600036.CH.EQUITY,0,0.201232047077334,0,0,0,0.0187577091615317,0.113530998826178,0.0971159118312336,0,0,0,0,0,0.181697805020043,0,0,0,0,0,0,0,0,0.0882657755544144,0,0,0,0,0,0.338692640450765,0.0058393473383927,0,0.0591156919652376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293287038359829
X601628.CH.EQUITY,0.0860302946626888,0,0,0,0,0,0,0,0,0.00230980242827727,0,0,0,0,0,-0.0427397835321623,0,0.185384252049361,0,0,0,0.0531287611682541,0,0,0,0,-0.0418548867532657,0,-0.104833445545292,0,0,0.0376887947693453,0.21722099847039,0,0.0856763872318327,0,0,0.54594698736864,0,0,-0.0354067534950944,0,0.0703083343411715,0,0,0,0,0,0,0,0.0263345131397434
X1299.HK.EQUITY,0,0,-0.0771608294600775,-0.0250415395260449,0,0.0300638479546933,0,0,0,0.139600340568275,0,0,0,-0.0898620519128733,-0.0643012057322602,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.118265801452735,0,0,-0.00896637740837175,0,0,0,0,0,0,0,0,0,0,0,0.299865433511743,0.13983822828586,0.1388595837313,0,0.0450199234995111,0,0,0,0.0855094225477782,0.235826578343889,0,0
X601988.CH.EQUITY,0.0628421789093091,0,0.0236950858306157,0.137026560898877,0.267068726134758,0,0,0,0,0,0,0,0,0.109471182562165,0,0.245412553329737,0,0,0,0,0,0,-0.0399800911621456,0,0,0,0,0.145274663688201,0,0.062051193860325,0,0,-0.123430248493541,0,0,0.154239492889569,0,0,0,-0.0912268122189478,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0283521879290176,0,0,0,0,0,0.043720666024997,0,0,0,0,0,0,0,0,0,0,0.141880909874948,0,0.0124459839153927,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.000394978699101658,0.474209850573658,0,0,0.260801886074358,0,0.194203829685001,0,8.67361737988404e-19,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.026076093562966,0,0.0760615239568543,0,0,0,-0.0106416272679265,-0.0703680100692002,0,0,0,0,0,0,0,0,0,0.431986800824726,0,0,0,0,0.277347193406077,0,-0.0313605742264765,0,0,0,0,0,0,0,0,0,0.323427514436426,0,0,0,0.0216602865266423,0.0925270770413887,0,0,0,0,0,0,0
