,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.265727892865535,0.0561253146757527,0.00218536195411491,-0.012823109159107,0,0.460848657709638,0,0,0,0.0546268627462578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090332341941612,0.032941251018496,0,0,0,0,0,0,0,0,0,0,0.0856205874381497,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.241622645473853,0,0,0,0,0,0.103160240243487,0,0,0,0.0601606661768911,0,0.0310566055519409,0,0,0,0,0,0.177517350997351,0,0,0,0,0,0,0,0,0,0,0,0.0437338364387705,0,0,0,0,0.109902305199333,0,0,0,0,0,0,0.0269656957506168,0,0,0,0,0,0.102049892460009
X601939.CH.EQUITY,0.36568789584935,0.203241148554872,0,0,0,0.0259775589729308,0,0.266206339136819,0,0,0,0,0,0,0,0,0.0822022925308401,0,0,0,0,-0.204053062525084,0,0,1.0842021724855e-19,0,0,0,0.0193860025062717,0,0,0,0.197803398996856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172786427789998,0.069081524188593
X600036.CH.EQUITY,0,0,0,0,0,0.02868523130859,0.163119167891484,0.0520411889354827,0,0,0,-0.148846176464052,0.168949058735211,0,0,0.0659766309574271,0,0,0,0.149421633564092,0,0,0,0,0,0.0691173160340327,0.251594540719822,0,0.0195392128990406,0.0398450200083614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406934576729953,0.0347521558231557
X601288.CH.EQUITY,0,0,0.0210497621281823,0,0,0.0857811464148467,0,0.471337866660694,0,0,-0.090280919656161,0.145109911605072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376104556654964,0,0,0,0.0329647271828273,0,0,0,0,0,0,0,0,0,0,0,0.0731922366801111,0,0,0,0.0520785416798527,0,-0.0233153936046442
X601628.CH.EQUITY,0.0941462259982048,0,0,0,0,0,0,0,0,0,0,0.0797086321318809,-0.0707873500582997,0,0,-0.249268782254353,0,0,0,0,0,0,0,0,0,0,-0.0280198998374102,0,0,0,0,0,0,0.0794605393669562,0.636856356570688,0,0,0,0,0.00456539321349132,0,0,0,0,0,0,-0.00650523675466605,0,0.0432857915376913,0,0.189110287170619
X1299.HK.EQUITY,0,0,-0.207144491535604,0,0,0,0,0,0,0,0.106521137914857,0,0,0,0,0,0,0,0,0.0197863857896481,0,0,0.112595661541227,0,0,0,0,0,0,0,0,0,0.171595768420261,0,0,0,0,0,0.093214541220312,0.157450044589866,0.0651912600277212,0,0.29606509602422,0,0,0,0,0.298617637589099,0,0,0
X601988.CH.EQUITY,0.0403775921266182,0,0.0903284817650618,0,0.358126305268002,0,0,0,2.71050543121376e-20,0,0,0,0.209626421507245,0,0,0,0.150748023721957,0,0.0179440138638443,0,0,0,0.00952921269256876,0,0,0.0266081624564077,0,0,0,0,0.125460423394564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.106402981137023,0,0,0,0,0,0,0,0,0,0,0,-0.120773697032513,0,0,0,0,0,0,0.229012195068671,0,0.179607311398178,0.130611269999254,0,0,0,0,0,0,-0.0101677072416241,0,0.0782638612038368,0,0,0,0,0,0.217150915536596,0.0671226065439869,0,-0.0391548229967783,0.247155732272365,0,0.00725406987102481,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0570922554077466,-0.010595947893961,0,0,0,0,0.0785743899537589,0.111083310736732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186769556614178,0.0800107103220846,0.414125267714344,0,0,0,0,0,0.0105226557574209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824901953483872
