,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.249948720908267,0,0,0,0,0,-0.084517353193912,0,0,0.279173621555103,0.0351364313921862,0.0208589991817899,0,0,0,0,0.185278994418039,0,0,0,0,0,0,0,0,0,0,0.184705696687561,0.00430198283135187,0,0,0.114874706733707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279925510215065
X601166.CH.EQUITY,0,0.0490949763540085,0,0,0,0.197666091545575,0,0,0.0742627007533122,0.0108609879861016,0,0,0,0.0533991377744139,0,0,0,0,1.73472347597681e-18,0.0378745632178091,0,0,0,0,0,0,0,0,0,0,0.225483149519036,0,0,0,0,0,0,0,0,0.0294095475642485,0,0,0.159239222011563,0,0,0,0.181316983084182,0,0,0.0287575136702767,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.11147361980398,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0597049665536393,0,0,0,0.108570003281534,0,0,0,0.0627917603749462,0,0,0,0,0,-0.0787843238066243,0,0.19728362303135,0.0567341405364647,0.23467871249737,0,0,0.251121813116065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.100203866521933,0,0,0.0847361993220877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625097755542919,0.152337158105664,0.390859217542976,0,0,0,0,0,0,0.0854387486288804,0,0,0,0,-0.0735618281950536,0,0,0,0,0,0.0910655733982663,0,0,0,0
X000001.CH.EQUITY,0.314608809982034,0,0.212724609599464,0,0.0288395605638724,0,0,0,0,0.138877353844416,0,0,0,0.0729165963441624,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.058053176168847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163876188154234,0,0,0,0,0,0.0902114580110324,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.115547114392951,0,0,0,0,0,0,0.294215884714249,0,0.0649393701943697,0,0,0,0,0,0,0,0,0,0,0,0,0.311226682214833,0,0,0,0,0.0315839373703734,0,0,0,0,0,0.0519148056341858,0,0,0,0,0.0853467610715579,0,0,0,0.0459787258879255,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.100937195701376,0,0,0,0,0,0.146780050216593,0,0.205363615352274,0,0.0379688942816761,0,0,0,0,0,0,0,0,0.116531648935693,0,0,0,0.00353461050801909,0.0764970215563029,0,0,0,0,0,6.93889390390723e-18,0,0.241797038056969,0,0,0,0,0,0.0384112217476524,0,0.00641696550727477,0,6.93889390390723e-18,0,0,0,0.0271665931642147,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0.00281418291489447
X11.HK.EQUITY,0,0,0,0,0,0,0.246978544017586,0.334362397619723,0,0.0345080035127325,0,0,0,0,0,0,0,-0.149826926188659,0,0,0,0,0,0.63006026011185,0,0,0,0,0,0,0,0,0,0,0,-0.0840135958971259,0,0,0,0,0,0,0,0,0,0,-0.0297148945146449,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0939754391004741,0,0,0,0,0,0,8.67361737988404e-19,0.0268804752321619,0,0,0,0,0,0,0.41154813746252,0,-0.028901506011147,0,0,0,0,0,0,0,0,0.354114394447595,0,0,0,0.0699702886766395,0,0,0,0,0,0,0,0,0,0.117836282836923,0,0,-0.0204646673757081
X601066.CH.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,-0.115574543825567,0.24510105300473,0,0,0,0,0.0729939230332498,0,0.0696772665331091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221592949848411,0,0,0,0,-0.224769366637479,0.424278022408136,0.171429369574756,0,0,0,0,0,0,0,0,0.0976454085567124,0,0
X601998.CH.EQUITY,0,0.0157043034877048,0,0,0.257833421369467,0,-0.0399169723651523,0.0139910001585992,0,0,0.0766803747495124,0,0.0712406977497091,0,0,0,0,0,0,0,0.00760322273963433,0,0,0,0,0,0,0,0,0,0.0408505164360094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53945317661008,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0608279409484616,0,0,0,0,0,0,0.0141890223998547,0.355810282585328,0,0.0793334047957131,0,0,0,0,0.0338589590345145,0,0,0,0,0,0,0.44628347641702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0668727583815925,0,0,0,0.117391176080381,0.231829584221626,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.248308510116818,0,0,0,0,0.356000374603693,0,-0.13736817273872,0,0,0,0,0,-0.19555363968967,0,0,0,0,0.162007369719669,0,0,0.040544142215141,-0.0389444235956271
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.186199098700164,0.280005798560403,-0.00814520514187859,0,0,0,0,0,0.280980135407357,0.396778486728616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00434095042899235,0,0,-0.235399613553971,0.324848820152498,0,0,0,0,0,0,0.122428224768744,0,0,0,0,0,-0.0727282657102379,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0440072346507029,-0.0248979165470602,0,0,0,0,0.0130236714294489,0,0,0,0.122344981315357,0,0,0,0.0120982687667865,0,0.0410545544758161,0,0,0,0,0,0,0.0150684934427928,0,0,0,0,0,0,0,0,0.153587626663179,0,0,0,0,0.125647266329182,0.157556440292432,0.0744413882236838,0,0,0.375350953769114,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155633362209368,0,0,0,0,0,0,0,0,0,0,-0.073934720386872,0,0.00384647976964084,0,0.145272790650995,0.151413683316572,0,0,0,0,0,0,0.0897319936856038,0,0,0,0,0.0782881763317235,0,0.104079207980942,0,0,0,0,0.244173566868487,0,0
X823.HK.EQUITY,0,0,0,-0.165865772578208,0,0,0,0,0,-0.0307543710712268,0,0,0,0,0.438439892793967,0,0,0,0,0,0,0.161382789806988,0,0,0,0,0,0,-0.0672977561690383,-0.00818861687472198,0,0,0,0.219985489019282,0,0,0,0,0,0,0,0,0,0,0,0,0.198409041601408,0.193865702993578,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.098564888210124,0.537789403506336,0,0,0,0.181879329805718,0,0,0,-0.039725209808804,0,0,0,0,0,0,0,0,0.142057739927074,0,0,0,0,0,0,0,0,0.100480300772254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210871049349691
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.203764410733528,0,0,0,6.93889390390723e-18,0.106267310625125,0,0,0,0,0,0,0.104986081459424,0,0,0,0,0,-0.0625822934700338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640817348335005,0,0.0126221679629413,-0.0195370248470558
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315473989379392,0,0,0.226464829329346,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.171713251383786,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.122833027306853,0,0.221292906433801,0,0,-0.0124769190509378,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322374126511997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148575156884652,0,0,0,0,0.0250000355622487,0,0,0,0.335419415663013,0.150531446400012,0.0888484759043775,0,0,0.148940037122467,0,0,0,0,0,0,0.00797586075484032
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.016173472618204,0,0,0.123959006760577,0,0,0,0,0,0,0.10641351403648,0,0,0,0,0,0.0866367052536161,0,0,0,0,0,0,0,0,0,0.0362787796138693,0,0.0523824813692467,0.222716195993138,0,0,0,1.73472347597681e-18,0,0,0,0.382765599248613,0,0,0,0
X600015.CH.EQUITY,0.205867277895526,0.116723012997213,0,0,0,0,0,-0.0613466913857932,0,0,-2.77555756156289e-17,0.393160206212018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326452589603169,0,0,0,0.0455527126711255,0,0,-0.0383972650574259,0,0,0,0,0.0174767134487898,0,0,0,0.0069465370528042,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.146422878912513,0,0,0,0,0,0,0,0,-0.126871666886709,0,0,0,0,0,0.203965773641158,0,0,0,0,0,0,0,0,0,0,0,0.00551939834447715,0,0,0,0,0,0,0.214023376687949,0,0,0,0,0,0,0,0,0.422665134468234,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11024986495038,0,0.0260114452616445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581158680678643,0,0,0.0678646762555687,0,0.125260863342798,0,0.00771194272875663,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.505177347082696,0,0,0,-6.93889390390723e-18,0.174498811943967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099617613928664,0.155439836812324,0,0,0,0,0,0,0,0,-0.0123929421620615,0.221817164358038,0,-0.0766956920714571,0,0,0,0,0,0,0.454030139007028,0.566720459756669,0,0,0
macro_return_add,0,-0.0225495040407719,0,0,0,0.409945051629099,0,0,0,0,0,0,0,-0.437661447871211,0,0,0,0,0,-0.57236021026665,0,0,0,0,-0.14221074087454,0,0,0,0.194383392251177,0,0,0,0,0,0,0,0.175712855921736,0,0,0,-0.39301683929617,0,0,0,0.714776558633608,0,0,-0.498252488425347,0,0.118701844128329,0
