,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0131301908766532,0,0,0,-0.0775337553504359,0.238207353321804,0,0,0,0,0,0,0,0.404790192352718,0,-0.185887843458682,0,0,0,0,0,-0.136372908001466,0,0,0,0,0,0,0,0,0,0.771670523732757,0,0,-0.0574163306992913,0,0,0,0,0,0,-0.00694403721023504,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.215355446938233,0.0499353855156312,0.204373424525553,0,0,0,0,0,0,0,0.108989972183221,0,0.1414437734353,0.069743878140504,0.0413698866575221,0,0,0,0,0,0,0.0220074965127994,0,0,0,0,0,0.0726304925462569,0,0,0,0,0.0589779046537514,0,0.130421887923264,0.0307810753042814,0,0,0.0837796255039548,0,0,0,0,0
X601939.CH.EQUITY,0.242855673287809,0,0,0,0,0,0,0,0,0.040992887211534,0,0,0,0,-0.0109268590224192,0,0,0,0,0,0,0,0.0577016987270034,0,0,0,-0.163607596258787,0,0,0,0,0,0,0,0,0,0,0.0491672365298355,0.0804199411039238,0,0.51597332810881,0,0,0,0,0,0,0,0,0.115985207906773
X601288.CH.EQUITY,0,0,0,0,-0.182605204994786,0,0,0,0.00373703047116583,0,0.431524240792306,0,0,0.343759394408247,-0.100473013347216,0,0,0,0,0,-0.149474525911808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295008945105807,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.146975461823958,0,0.213115130535428,0,0,0.113427509797694,0,-0.00367815104190755,0.214578206479299,0,0,0,0.0738772158099444,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0216353204579038,-0.168530268488814,0,0,0,0,0,0,0,0,0,0.129650598482228,0.0970995268491796,0,0,0,0,0,0,-0.0966383607452757,0,0,0.154726991286731,0
X601988.CH.EQUITY,0,0,0,-0.0453576904681506,0.367824774866572,0,0,0,0,0,0,0,0,0.0529684617184002,0.0283253796809749,0,0,0.0649310635572672,0,0,-0.159013267083989,0,0,0,0.266325096724032,0,0,0,0,0,0,-0.358387604420728,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0237440808592273,0.108044364132665,0,0,0,0
X600036.CH.EQUITY,0,0.268807386496286,-0.0797147996621459,0,0,0,0,0,0,0.384754517451808,0,0.0627178604948687,0,0,0.0715110030316619,0,0,0,0,0,0.287447994505389,0,0,0,0,0,0,0,0.14816508512368,0,0,0,0,-0.146880482342248,0,0,-0.157429926127899,0,-0.0212557277444577,0,0,0,0,0.280179124706416,0,-0.0617458117368801,0,0,0,0
X1299.HK.EQUITY,0,0.0948415395295632,0.00453404125300031,0,0.366152907580632,0,0,0,0,0,0,0,0,0,0,0,0,0.0500996651139269,0.0773394814685313,0,0,0,0,0,0,0,0.147495603693394,0.0291012747203091,-0.104030151482434,0.0466073762436838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178161443589847,-0.117003615354846,0,0,0.130971897969714,-0.0110523338580248,0
X601628.CH.EQUITY,0,0.0154047656447495,0.0275832133615534,0.0593631525700103,0,0,0,0,0,0,0,0,0,0,-0.0477133656313591,0,0.31416039573895,0,0,0,0,0,0,0,0.114680525127072,0,0,0,0,0,0,0,-0.0442429964829567,0,0.139624081880532,0.0980740760375021,0.0773706421249377,0,0,0,0,0.239802765850291,0,0.071060047139747,0.0800240027127943,0,0,0,0,-0.0891708610254628
X601328.CH.EQUITY,0,0,0.0094508120791737,0,0,0,0.644270468420351,0,0,0,0,0,0.0221333966238182,0,0,0.0958901545544166,0,0,0,0,0.153943642451918,0,0,0,0,0,0.132988559603796,0.193598008214303,0,0,0,0,0,0,0,0,0,-0.200781429865717,0,0,0,0,0,0.0600579688713394,0,-0.324471070132291,0,0,0,-0.0593987858092848
