,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521222343800046,0,0.0754623197391008,0.0311446822891282,0.0922259183993678,0.0503517446003272,0,0,0,0,0,0,0,0.0257273674359206,0,0.0402521670188885,0,0.0628964115784478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726132590296416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493262842406198,0,0,0.0357199662923849,0,0,0,0,0,0.141377669884235,0,0,0,0,0,0,0,0,0,0.013143233336313,0,0,0,0.0113441476831579,0,0,0.159082842221453,0.0505770922886317,0,0,0,0,0,0,0,0,0,0,0,0,0.0547964528816526,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.461830866839246,0,0.0454729465696096,0,0,0.0303981015503086,0,0,0,0.0940328613621056,0,0,0,0,0,0,0.183487656811137,0,0,0,0,0,0,0,0,0.00862059919472649,0,0,0.130977761008242,0.034949804534886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.58428789514541,0,0,0,0,0,-0.297678802729479,0,0,0.106475817023072,0,-0.256966361483305,0.503159731611114,-0.198253329307638,0,0,0,-0.272354590435767,0.298610783600073,0,0.110912062870036,0,0,-0.199757892172454,0.265557315538046,-0.0719041184118433,0,0,0.448226077065687,0,0,0,0,0,0,0,0,0,0,0,-0.248714434583592,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.215794645155707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315323097126765,0.0763883940871929,0,0,0,0,0,0,0,0,0,0,0,0,0.0145345174808786,0,0,0,0.111544916239037,0,0.207607532169155,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.132002031252424,0,0,0,0,0,0,0,0.0153706283726368,0,0.244327076159676,-0.0578253343117579,0,-0.0206238399823314,0,-0.0138464734656857,0.0714832879157548,0,0,0,0,0,0.381785236780806,0,0.110866609180242,0,0,0.0936587626917476,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0480692798217244,0,0,0,0,-0.037908967096949,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0138008798738631,0,0,0,0,0,0,0,0.0621025669873819,-0.0315484566397116,0,0,0,0,0.257388618169679,0,0.0845261978895257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301772679936276,0,0,0.0600926626792943
X601628.CH.EQUITY,0,0,0,0,0.0814997971345667,0,0,0,0,0,-2.77555756156289e-17,0.00893094390676365,0.246003683293305,0.0262666869681011,0,0,0,0,0,-0.0636439415039057,0,0,0,0,0,0,0.162875778576534,0,0,0,0,0.227561554761333,0,0,0,0,0,0,-0.0414028772863853,0,0,0.21465569205206,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849204270702417,0,0,0,0.0365168217339823,0.01017107515263,0,0,0,0,0.113623938560185,0,0,0,0,0,0,0.0227395152194939,0.187041672356068,0,0,0,0.0282865450735577,0,0.0620655092901098,0,0,0,0.0868529022461152,0,0,0,0,0,0,-0.00530985340490503,0,0.155181357894889,0.211328054326899,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.157247221462281,0.0676321635826521,0,0,0,0.141208444522611,0.00719400688429129,0.114811427434957,0,0,0,0,0,0,0,0,0,0,0,0,0.272570256614323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774399195175786,0.00329796129175148,0,0,-0.01354661282173,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364268926368,0.0636137998909116,0,0.160242561656885,0.0291225172421118,0,0,0,0,0,0,0,0,0,0,0.0654522010272221,0,0,0.0627707528197404,0,0,0,0,0,0,0.131257339072215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150327658778182,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131714540999322,0,0,0,0,0,-0.131108316196047,0,0,0,0,0,0,0,0,0,0,0.137870050679189,-0.133064873243104,0,0,0,0,0,0,0.0782377649529583,0,0.115835714372746,0.227097161466886,0,0,0,0,0.097899618794082,-0.0499566895705568,0.216898958515177,0,0,0,0,0,0,0.0285138107129029,0.252127152088227,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.144516777427126,0,0,0.0403139837473059,0,-0.0474824688923098,0,0,0,0,0.00263245879007624,0,-0.0375098341124619,0,0.122225926389006,0,0,0,0,0.0901255633628649,0,0,0,0.0346475848755264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579304896151411,0.0880046977207577,0,0,0.108677720766206
X388.HK.EQUITY,0,0,0,0,0,0,0.240457368099647,0,0.243760461963899,0,0,0,0,0,0.0468586257699781,0,0.0562305598624263,0,0,0,0,0,0,0.230047367347265,0,0,0,0,0.130809873787234,0,0,0,0,0,0,0.057530296237026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880821967411986,0,0.121339170516763,0,0.526475888575901,0,0,0,0,0,0.0229612227234476,0.260840256756121,0.0967813357414208,0,6.93889390390723e-18,0,0.463375986431137,-0.386431837417236,-0.223997444492396,0,0,0,0,0,-0.156243956626786,0,0,0,0,0,0.0580075130769816,0,0,0,0,0,0.108957993377402
X601998.CH.EQUITY,0,0.191553998621398,0,0,0,0,0,0,0,0.276212964554856,0,0,0,0.025402279621065,0,0,0,0,0,0,0,0.0583361823164687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231062463620613,0,0,0.0395913187882072,0.237869145578201,0,0,1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742621024361531,0,0.0456495090253087,0,0,0,0.270930898529896,0.309303159090469,0,0,0,0,0,0,0,0,0,0.0256031914846021,0,0,0,0,0,0,0,0.0231922271173403,0,0,0,0,0,0,0,0,0,0,0.0437491087669564,0,0.0891729848995125,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0481555271168549,0,0.0985235652239935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732815350284479,0.0151656162438058,0,0,0,0,0,0,0.0732716116069556,0,-0.0416055990798512,0.0333931492163769,0,0,0.0697010238706906,0.0068517261821678
X688.HK.EQUITY,0,0,0,0,0.0710613441431412,0,0,0.0194548712746161,0,0.231445393369989,0,-0.0549280794317532,0,0,0,0.0715767137239826,-0.0693988864457448,0,0,0,0,0,0,0,0,0.0786456551276885,0,0,0.293174646352053,0,0,-0.051105265946675,0,0,0,0,0,0,0,0,0,0,0,-0.0797565067387002,0,0.276036289000226,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.358361954148364,0,0,0.0746242718539794,0,0,0,0,0.050525646079207,0,0,0.144216662811437,0.498336367735637,0,0,0,0,-0.191624104583246,0.0499770377259357,0,0,0,0,0,0,0,0,-0.121776138319757,0.0780285673550618,0.00775440128356509,0,0,0,0.0270814393583918
