,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.329120421976787,0,0.0359596495916558,0,0,0,0,0,0,0,0,0.108594567610006,0,0,0.0551012660448258,0,0,0,0,0,0,0,0.00467547262114211,0,0,0,0.0320434089075353,0,0,0,0.102583817753515,0,0,0,0,0,0,0,0,0,0,0,0.073858838848367,0,0,0,0,0,0
X601939.CH.EQUITY,0.141953495853373,0,0.381207227725556,0,0,0,0.0844714287081915,0,-6.93889390390723e-18,0,0,0.0146914628622063,0,0,0,0,0,-0.0314770755461418,0.024888490023024,0.202112595096276,0,0,0,0,0,0,0.101961117667552,0,0.0281183617460725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409621303295058,0,0,0,0,0,0
X601288.CH.EQUITY,0.612657366790152,0.0417006075941021,0,0.157071981732402,0,0,0.101207820638509,0,0,0,0,0,0,0,0,-0.242325525925205,0,0,0.0802223728371987,0,-0.0226552804829817,0,0,0,0,0,0,0,0,0.169314945039464,0,0,0,0,0,0,0,0,0,0.0617325675948252,-0.0957662458751039,-0.0799400019188612,0,0,0,-0.0110421279647306,0.197502667612167,0,0,0
X601988.CH.EQUITY,0,0,0.455616905218581,0,0,0,0.189071876940494,0,0,-0.0133027851155293,0.167343183868694,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11107155984245,0,0,-0.0471969666259655,0.0488811477286435,0,0,0,-0.104916451695546,0.301061203450083,0,0,0,0,0,0,0,0,0,0,-0.041535184402887,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.245071760203629,0,0,-0.00290939091592832,0,0,0.168860216482738,0,-0.245563009534339,0,0.056495323433124,0,0,0,0.100709772763564,0.188409844648262,0,0,0.0474573560410842,0,0,0,0,0,0,0,0,-0.0239212329337507,0,0.099248931753148,0,0,0,0,0,0,0,-0.133403526069697,0,0,0,0,0,0,0
X601658.CH.Equity,0.153581761131145,0,0,0,0.13633025505337,0,0,0,0,0.0923838955426503,0,0,0,0,0,0,0,0,0,0.0591078529185567,0,0,0,0.0597755273714696,0,0,0,0.224167107767425,-0.0514776801124051,0,0,0,0.0409772116294062,0,0.0294849212663023,0,-0.02996067732897,0,0,-0.00440334204015356,0,0,0,0,0,-0.0204777176218094,-0.0435012399193303,0,0,0.371219889709649
X601328.CH.EQUITY,0,0,0,0.301246619506411,0,0,0,0,0,0.0418744886068984,0.111739954588025,0,0.0585820176882533,0,0,0,0,0,0,0,0,0.151481354538449,0,0,0,0,0,0.0950298614923608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847216464129854,-0.00414427884430221,0,0,0,0.0908823687048512,0,0,0,0
X601318.CH.EQUITY,0.0730929859828039,0.112691766726777,0,0,0.0402955103648376,0,0,0,0,0,0,0,0,0,-0.00539885169780556,0,0,0,0,0.0181739032649838,0,0.00189911138194732,0,0,0,0,0,0,-0.166706459926735,0,0,0,0,0,-0.0389064796324864,0.491774551474464,0.00326136841948216,0,0,0,0,0,0,0,0.109658143150976,0,0,0,0.0907270324569938,1.73472347597681e-18
X600036.CH.EQUITY,0.0460217088342963,0,0,0,0,0,0,0,0,0.204536217134171,0.0546127549166405,0,0,0,0.158555301887346,0.284746085840779,0,0.00176177158840721,0,0,0,0,0.0754330239872095,0,0,0,0.0917276339796689,0,0,0,0,0.0614721200768375,0,0,0,0,0,0,0,0,0,0,0,0.0223911584857821,0,0,0.0341793138523354,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.27404082012011,0,-0.0530574072510262,0.537219545718059,0,0,0,0,0,0,0,0,0,0,0,-0.0707303492626511,0.0188201112986357,0,0,0,0,0,0,0,0,0,0,0.21639608543074,0,0,0,0,0.112434240179615,0,0,-0.1978027718364,0,0,0,-0.075119291250367,-0.051332171964648,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0100763641168028,0,0.29298900909066,0,0,-0.0139925155531886,0,0,0,0,0.0695661156070613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162333669361944,-0.0579099958689946,0,0,0,0.0329764655503245,0,0.00384428988545342,0,0,0,0,0,0,0,0,0.469008273078438
X267.HK.EQUITY,0,0,0,0,0.268554553775943,0,0,0,0,0,0,0,0,0,0,0,-0.0512181754336494,0.00856963747723973,0,0.257018202261982,0.0516522805080626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125139372503988,0.00715835340884342,0,0,0,-0.0647365691929292,0,0,0.1688151009495,0,0.0253511171800841,0,0,0
X601998.CH.EQUITY,0,0,0,0.213513706494175,0,0,0.0685560981575632,0,0,0,0,0,0,0,0,0.0384505210682959,0,0.2250956338237,0.262378547486507,0,0,0.0138146308388538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443753343178028,0,0,0.0558829454440632,0,0.0495326779780151,0,0,0,0,0.152241775571128
X600016.CH.EQUITY,0,0,0,-0.123767087222238,0,0,0,0,0,0,0.0823554913099468,-0.0335023705602063,0.0271823612468786,0,0,-0.0167117275859329,0,0.146383475899707,0,0,0.268081102986977,0,0,-1.73472347597681e-18,0,0,0.108101409294363,0,-0.0682415225627884,0,0,0,0,0.818762296566003,0,0,0,0,0,0,0.0950803013438627,0,0.0275645406350527,0,0,0.0527368129894922,0,0.0514950443913905,0,0
