,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.252388480432092,0,0,0,0,0,0.253761271758904,0,0,0,0.175754418976979,0,-0.0535428831945092,0,0,0,0,0,0.122419594195773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955841067284649,0,0,0,0,0.0411156431296918,0.169055877013332,0,0,-0.0535281333119338,0,0.0995761220615186
X600000.CH.EQUITY,0.0692201036012146,0,0,0,0,0,0,0,0.130656473947156,0,0,0,0,0.0530746665382121,0,0.0905697999456982,0.0625995222808717,0.0490358782222484,0,0.0652120785882298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015668581057019,0,0,0,0,0.0135084742330625,0,0.0534686256295331,0.0668552930568909,0.122539034015967,0,0,0,0
X600015.CH.EQUITY,0.0146053467214853,0,0.0491920007934838,0,0,0,0,0,0.143783321143035,0.389982476681305,0,0,0.181333450520659,0,0.0059432247805902,0,0,0,0,0,0,0.158540418712906,-0.127820011275174,0.0266853185370506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165043736985814
X600016.CH.EQUITY,0,0,0.191246800151936,0.0344874414773976,0,0,0,0,0.108767980697143,0.118695082815388,0.0851465780804733,0.031659931254246,0,0,0.0885914086149442,0.101714364915237,0.180560440130522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856186156564465,0,0,0,0,0,0,0,0,0,0.0654530794041467
X600036.CH.EQUITY,0.230809459393985,0,0,0,0,0,0,0,0.0618765838203693,0,0,0,0,0,0.139937981797985,0,0,0,0,0,0.0187458207576257,0,0,0,0,0,0.259529872275161,0,0,0,0,0,0,0,0,0,0,0,0.143430673820932,0.0282860092702101,0,0.0540551776231832,0,0,0,0,0.0577748235188659,0,0,0,0.00290530954119552
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178593416705474,0,0.0647523627377487,0,0.0782841773966115,0,0,0,0.0233138456797229,0,0,0.0825542180435933,0.0510035627565788,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.15130999793994,0,0,0,0,0.0465126108982202,0,0,0,0,0,0,0,0,0.0175124015508231,0,0,0,0
X601009.CH.EQUITY,0.232939709087627,0,0.0930179078087527,0,0,0.0655936677961377,0.154933601126256,0,0,0,0,0,0,0,0,0,0,0.0522055059969048,0,0,0,0,0,0,0,0,0,0,0,0,0.0207229897879433,0,0,0.103089708349612,0,0.123473757996455,0,0.0684284701468879,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0211859441762444
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0
X601169.CH.EQUITY,0,0.072501819952176,0,0.409119105086686,0,0,0.246609018621562,0,0,0,0,0,0,0,0,0,0,0,0.0152305968136088,0.116628943212333,0,0,0,0.0308654536124927,0.081043819682481,0,0,0,0,0,0,0,0.0504489095538578,0,0,0.033629930867673,0.00226990466870921,0,0,0.0606546697433737,0,0,0,0,0,0,0,0,0,0,0
