,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.218811771620403,0,0,0,0,0,0,0.047723973876445,0,0.171566197608326,0,0,0,0.0429532204638642,0.0600399181756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.131920700141982,0.0342079674007398,0,0,0,0,0.00732185915965777
X002142.CH.EQUITY,0.243748007077427,0,0,0,0,0.169573295886454,0,0,0.0154198013716955,0,0,0,-0.0647903438877834,0,0,0,0,0,0,0,0,0,0.52329731892936,0,-0.103173521753934,0,-3.46944695195361e-18,0.0963823333786531,0,-0.103340724732854,0,0,3.46944695195361e-18,-0.0172201508919557,-0.0213021230061128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228578117520882,0,0,0.0612191532577099
X600000.CH.EQUITY,0,-0.0534050337795875,0,0,0,0,0,0.0465574550162415,0,0,0,0.215607147477123,0,0.0676628078889839,0,0,0,0,0,0,0,0,0,0,0.387370669352326,0,0,0,0,0,0,0,0,0,0.127577837876257,0.0889339775414079,0,0,0,0,0,0,0,0.17131220454361,0,0,0,-0.0164866485921996,0,0,-0.0459916403714704
X600015.CH.EQUITY,0,-2.16840434497101e-19,0,0,0.172786349608979,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.125114301078382,0.220511162704531,0.0331396944584734,0,0.208442898719874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147959261675916,0,0.169242118335571,0,0,0,0,0,0,0.0567194794282181,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446331046502872,0,0.0550461031178113,0,0,-0.087110129214581,0.0500044052234552,0.362723063644282,0,0,-0.0212227163121444,0,0,-0.00562383463996905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141281863514641,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.074155910592987,0,0,0,0,0,0,0,0,0.0471776220808943,0,0.258601369707829,0.236703770063764,0,0,0,0.21157511787807,0,0,0,0,0.234297922825754,0,0,0,0,0,0,0,0,0,0,0.0350290955490588,0,0,0,0,0,0,0,0,0,0,0,-0.140675035488072
X600919.CH.EQUITY,0,0.091485866281666,0,0,0,0.0444655779722313,0,0,0.11310851515338,0,0.201336002052299,0,0,0,0,0,0,0.0428436464235214,0.0270902353337787,0,0,0,0.389641906914391,0,0,0,0,0,0,0,0,0,0,0,0.0396116422723779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.436042177756626,0,0,0,0.0688125174092664,0,0,0,0,0.116953086312522,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.2674055682577,0,0,0,0.0773400116244009,0.0472515548443263,0,0,0,0,0,0,0,0,0,0,-0.00381679170688473
X601009.CH.EQUITY,0,0,0,0,0,0,0.2507009301861,0,0,0.308224129948579,0,0,0.118581646946385,0,0,0,0,0,0,0,0,0,0,0.0264700365821922,0,0.0864111275855634,0,0,0,0,0,0,0,0,0.157754631675277,0,0,0,0,-0.181247293509058,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242653277350682,0,0.149163943406251,0,0,0,0,0,0.388984583548431,0,0,0,0,0,0,0,0.118293441436342,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0679141848619007,0,0,-0.104124697569394,0,0,0,0,0,0,0,0,0,0,0,0.063468230579418,0,0,0,0,0,0,0,0,0,-0.127524945957669
