,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.275926803082017,0,0,0,0.293241642428235,0,0.25898745138572,0,0,0,0,0,0,0.0992251044184358,0,0,0,0,0,-0.0266897008860757,0,0,-0.176794981074922,0,0,0,0,0,0,0,0,0,0,0.285148368512001,0,0,-0.162500891991227,0,0,0.0551175288449798,0,0.0788479367182113,0,0,0,0,0,-0.024490748415199,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.594759459656262,0,0.0318066779620405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442996581288913,-0.0681343203326109,0.0682196249541218,-0.127180572563022,0,0,0,0,0,0,0,0,-0.162781546443366,0,-0.0370398559273362,-0.061777960678716,0,0.0569060396265071,0.119422082215921,0,0.28941119219819,0,0,-0.0225204550168697,0,-0.131894263743202,0,-0.252527239448298
X600000.CH.EQUITY,0.120760910819373,0,0,0,0,0.104973122810378,0,0,0,0,0,0,0.613762027928084,0,0,0,0,0,0,0,0,0,0.0329145550201525,0.0157783358860392,0,0.202517876570774,0,0,0,0,0,0,0,0,0.041553774560685,0.0749954055974543,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0717737835429927,0,0,0,0.14621472931776
X600015.CH.EQUITY,0,0,0.0294070650518715,0,0.0629043630136003,0,0,0.19431644860584,0,0,0,0,0,0,0.119880970340054,0,0,0.0563938433100033,0,0,0,0.044412541354628,0,0,0,0,0,0,0,0,0,0,0,0.0804753498011876,0,0,0,0,0,0.0282631448096577,0,0,0,0.279765831717755,0,0,0,0.00980077906107839,0,0,0
X600016.CH.EQUITY,0,0,0.0835657863423329,0.367955306781192,0,0,0.147421572811731,0,0,0,0.352717989161813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803784519297428,0,0,0,0,0,0,0,0,0.239739275589254,0,0,0,0,0,-2.24919389111129e-05,0.039348179232878,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0310027020975088,0,0,0,0,0.244142436979813,0,0,0,0,0,0,0,0,0,0.0704303739289824,0,0,0.0203412382668698,0.0583323376712682,0,0,0,-1.73472347597681e-18,0.0853127686797543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213046011801739,0,0,0.157901790802282,0,0,0.0977316607589889,0,0,0.0194361853746046,0.11140245164246,0.0823393960452034,0,0,0.147920403304845,0.151240625723107,0,0,0,0,0,0,0,0,0,0,0,0,0.0470051234624749,0,0.0225563825299419,0,0,0,0,0,0,0,0,0,0.0389488976657394,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0
X601169.CH.EQUITY,0,0,0.188970633143352,0.0659683325367851,0,0,0,0,0.127130459931855,0,0,0,0.329418622739371,0,0,0,0.257465987197704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741012330681622,0,0,0,0,0,0,0,0.0460329768443263,0,0,0.150847139171844,0,0,0,0,0,0
X601229.CH.EQUITY,-0.222786360650246,0,0,0,0,0,0,0.397448130979483,0,0,0,0.059474819629194,0,0,0,0.298129552064336,0,0,0,0,0,0,0,0,-0.0819431973813636,-0.0796842190344905,0,0,0,0,0.24086151990384,0,0,0,0,0,0.177061951887803,0,0,0,0,0,0,0,0.11680321186546,0,0,0,-0.235067898580025,0,0.135918051520133
X601288.CH.EQUITY,0,-0.0730489419917717,0,0,0,0,0,0,0,0,0.207622287436662,0,0,0.230405782561861,0,0.151029024006244,0.342220903940952,0,0,0,0.0577115357173331,0,0,0.00677628907205327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903288896403972,0.0552557577755008,0,0,0,0,0,0,0.0905090193714357,0.0303099244764309,-0.0918059865764053,0.0483009019909892
X601328.CH.EQUITY,0,0,0.417551698398107,0.209697412914027,0,0.160549725476319,0,0,0,0,0,0,0,0,0,0.0671763212346402,0,0.0679282166484727,0,0,0,0,0,0,0,-0.118582103997717,0,0,0,0,0,0,0.033427552354515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326090909708336,0,0,0
X601398.CH.EQUITY,0,0,0.187909601748008,0,0,0,0,0,0,0,0,0.151068760963668,0.107342383345467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939284414369125,0,0,0.056888837775386,0,0,0,0,0,0,0,0,0,0,0,0.175246453676465,0,0,0,0,0,0.119838548664836,0,0,-0.103522425817361
X601818.CH.EQUITY,0.357164602890588,0,0,0.166642957180849,0,0,0,0.3213694194951,0,0,0,0,0,0,0,0,-0.0546584037342434,0.190154526627328,0,0,0,0,0,0,0,-0.213519506170312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289613794728795,0,0,0,0,0,-0.0088652199661161,0,-0.0659120237955788,0,0.119600259387661
X601939.CH.EQUITY,0,0,0.0638782659274872,0,0,0,0,0,0,0,0,0.135866261432233,0,0.723091223110102,0,0,0.0413302004978882,0,0,-0.117430226978521,0,0,0,0,0,0,0.144849285702246,0,0,0,0,0,0.126233097435607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418161980829744,0
