,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,CN2YR
X16.HK.EQUITY,0.0178296234870283,0,0,0.214725400342371,0,0,-0.086508548204612,0,0.283262368655502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681295618655562,0.238664682881443,0,0,0,0,0.069937597251048,0.0573188391923166,-0.0403762749703205,0,0,0,0,0,0,0,0,0,0,0,0.17050019701141,0,0.0348097498799536,0,0,0,0.301418158432351,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991793510511541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281533358515564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.00297324393835344,0,0,0.340114729684872,0,0,0,0,0,0,0,-0.130390555480501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1816484810045,0,-0.0527855287820154,0,0,0,-0.247486348304582,0,0,0,0.0869821820395886,0.367411681119509,0,0,-0.0822271414417241,0,0,0,-0.0328335477730894,0
X11.HK.EQUITY,0.284753598217438,0,0,0,0.0336897875636816,0,0,0,0.204160000512795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49290902682509,0,-0.218533709791026,0,0,0,-0.0301703605244926,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0546699475248907,0,0,0,0,0,0,-0.0478255509633338,0,0,-0.0897513962965155,-0.0583131717810357,0
X601998.CH.EQUITY,0.0735816793821369,0,0,0,0.0292136594895331,0,0,-0.00381597145217299,0,0,0.230232150712226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137960273232496,0,0,0,0.0765533284051996,0,0.113082983990468,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0989797784675707,0.106591910409135,0,8.67361737988404e-19,0,0,-0.117506050431144,0,0,0,-0.0585470129635129
X267.HK.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.0293556331244105,0,0.271457653694944,0,0,0,0,0,-0.169594789816496,0,0,-1.38777878078145e-17,0.284783205518614,0.358182585875472,0,0,0,0.147589375956924,-0.0314207910687471,0,0,0,0,0,0,0,0.0592276589345852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338489989312083,0.0820809900111192,0,0.0345210236954973
X600016.CH.EQUITY,0,0.0477080402055356,0,0,0,0,0,0,0,0,0.251634563573426,0.122427590917317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050377923572805,0,0,0,0.0810021446266824,0,0.0549652898803483,0,0,0,0.271255505907394,0.0731008469056464,0,0,0,0,0,0
X688.HK.EQUITY,0,0.106640825803874,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.176726627219222,0,0,0.393947670617084,0,0,0,0,0,0.0484131117863254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155168985315265,-0.127236730260793,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.526910582446756,0,0,0.0611434493150247,0.0655897790909501,0,0,0,-0.036277113810371,0,0,0.14896275670312,0,0,0.0825827458367013,0,-0.0639088427567621,0,0.392258821878488,0,0,0,0,0,0,0,0,0,0.0608715346429955,-0.015229595123734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0692099480876991,0,-0.0127570113854021,0,0,0,0,0,0,0,0,0,0.0534283960931454,0,0,0.00560591439509484,0,0,0.118208812089381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238446957974444,0,0.347474616203599,0,0,0,0.056604739166572,0,0,0,0,0.0149264546453849,0.132231929384105,0,0,0,-0.0115982863759993
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.184769199045963,0,0,0,0.28840587269878,0.10551265941628,0,0,0,0,-0.178434050995312,-0.07299532482033,0.374317524049776,0,0,0,0,0,0,0.0625810218296316,0,0,0.130317825056232,0,0,0,0,0,0.0815655718676141,0,0,0,0.0932339939353692,-0.226929464301181,0,0,0,0,0.113899536463445,-0.0848716359175842,0,0,0.0240999829166478,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0741538979377768,0,0,-0.0132321513437441,0,0,0.512828881663315,0,0,0,0,0.0210219991230064,0,0,0.148524169984989,2.16840434497101e-19,0,0,-0.00313962300328935,0,0,0,0,-0.0222580902211318,0,0,0,0,0,0.0264191818858331,0,0,0,0,-0.120532679476638
X2007.HK.EQUITY,0,0,0,0,0,0,-0.0478256479247793,0,0,0.0314316723436711,0,0,0,0,0,0,0,0,0.000172858911706478,0,0,0,0.0618762685085249,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0463737622082971,0.316453705679687,0,0,0,0,0,0,0,0,0.552372860766736,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.130399751276963,0,0,0,0,0.132111181422923,0.180238116616661,0,0,0.193793658946035,0,0.0700406704138088,0,0,0,0,-0.26260335109424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527210078274545,0.142073731217657,-0.0292024863122669,-0.0926271645812015
X600048.CH.EQUITY,0,0,0,0,0.155154477155892,0.204689708458192,0,-0.318281742212974,-0.134197438614839,0,0,0,0,0,0.37155267815395,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086448287381728,0,0,0,0.115444279310729,0.0448200913390181,0,0,0,0,0,0,0,0,0,0.199811944541397
X002142.CH.EQUITY,0,0.0711977948054673,0,0,0,0.306671577843074,0,0,0,0,0,0,0.185262882444635,0,0,0,0,0,0,0,0.0190377542508739,0,0,-0.00407538861449367,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0298139278100801,0,0,-0.0825432136699624
X12.HK.EQUITY,0,0,0,0.123655090086879,0,0,0,0,0.338981909902939,0,0,0,0,-0.0443794520803921,0,0.408522006713112,0,0,0,0,0,0,0.0668769759664322,0,0,0,0,0,0.106977477331207,0.121506781078317,0,0,0.181778051382011,0,0,0,0,0,0,-0.0858762531213888,0,0,0.00560400123456813,0,0,0,0,0,0.00315040016794996,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969076479389049,-0.0633505593647302,0,0,0,0.456154440719275,0,0,0,0,0,0,0,0.094285312626506,0,0,0,0,0,0,0,0,0,0,0,-0.0282503133830525,0,0,0,0,0,-0.0224532976639402,0.152061241594717
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0600585648713618,0,0,0,0,0,0,0,0,0,0,0.14885588318153,0.0751211884437485,0,0,0.0674222597262203,0,-0.181108588637475,0,0,0,0,-0.055497791743345,-0.00460547430901046,0,0.26518941249,0,0.0011763872181294,0,0.0189347964739883,0,0,0,0,0,0,0,0,0,-0.175419616611833,0,0
X601688.CH.EQUITY,0,0,0,0,0.112693403522791,0,0.0386581903735297,-0.200033016939596,0,0,0,0,0,0.0245955696840301,0,0,0,-0.139280388005089,0,-0.450556067573422,0,0,0,0,0.940132392090579,0,0,0,0,0,0,0,0,0.111229586685554,0,0,0.0902863409570644,0,0,0,0.152887388956283,0,0,0,0,-0.0202510103666813,0,-0.0393604144074206,0,0,-0.0392651385740751
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.185851909202459,-0.0622535120514258,0,0,0.011398414232198,0,0,0,0,0,0,0,0,0,-0.126507814889509,0,0,0.176114582860199,0.0275005269131051,0.095550197111562,0,0,0,0,0.100322332923093,0,0,0.294690687320402,0,0.106289645473075,0,0,0,0.0510593424994277,0,0.132233263290601,0,0,0
X601211.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0258933927663758,0,0,0,0,0.0912941256534733,0,0,0,0.443181154643223,0,0,0,0,-0.0862839566751202,0,0,0,0.0810316548401147,0,0,0,0,0,0,0.00175493207074216,0,0,0,0.00395727035059739,0,0.364427762376133,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118562237750355,0,0,0,0,0,0,0,0,0,0.276708990436209,0,0,-0.0712521968083526,0,-0.0622237167941763,0,0.0781702532636719,0,0,0,0,0.0365378020769473,0,0,0,0,0,0,0,0.466993817284708,0,0,-0.0525576449316552,0,0,0
X601229.CH.EQUITY,0,0,0.260794847756107,0.243737962191006,0.0129992766793707,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0426241685946181,0,-0.11238896379572,0,0,0,0,0,0,0.179685640443623,0,0,0.265513689273636,0,0,0,-0.0622024219525268,0,0.10293717767437,0.134604001260534,0,0,0,0,0,-0.10536278146087,-0.15854595650928
X601336.CH.EQUITY,-0.0614442014509765,0,0,0,0,0,0.0614368275999634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147897631735373,0,0.081709611531537,0,0,0,0.174769573036258,0.20325379059159,0,0.023995715714802,0,0,0.243777703563841,0,0,0,0,0,0.020769413620178,0,0.0257889018339461,0.363858482356854,0.311071221119883,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0665218235902039,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0578118929966645,0,0,0,0,0,0,0,0.0517068225429878,0.0610239642875519,0,0,0,0,0,0,0,0,0,0,0,0,0.0138193419721038,0.0591897854293792,0,0,0,0,0,0,0,0.286795770621098,0,0,0,0.114869883249461,0
X601169.CH.EQUITY,-0.152561000851442,0.0509028883197774,0,0,0,0,0,0,0,0,0.510461959186136,0,0,0,0,0,0,0.00267731255066481,0,0,0.0396133685002764,0,0.0302754212495003,0.045239946146907,0,0.253872930055068,0,0,0,0,0,0,0,0,0.0133688358283409,0,0,0,0,0.016539615820683,0,0,0,0.300776472626686,0,0,0,0,0,0,0.115859845148747
X1997.HK.EQUITY,0,-0.0928436060760634,0,0.0533863453222878,0,0,0,0,0,0,0,0,0,-0.13648591317416,0.106027166283155,0.358247012593517,0,0,0,0,0.0830609745878013,0,0,0,0,0,0,0.0129402170148086,0,0,0,0.216392709570212,0,-8.67361737988404e-19,0,-0.12072628788987,0,0,0,0,0,0,0,0,0,0,0,-0.0171965138263459,0.211278435746548,0,-0.0173133863757333
X600015.CH.EQUITY,0,0,0.071605649241332,0,0,0,0,0,0,0,0,0,0,0.000264950720885509,0,0,0,0,0,0,0,0,0,0,0,0.230568155585559,0,-0.0549564857654706,0,0,0,0,0,0,0,0,0,0.0122163172759969,0.0048829554203453,0.15603965028607,0,0.329343885731794,0,0,0,0.0984945447354335,0.0597702494335748,0,0,0,-0.00320705635027568
X000166.CH.EQUITY,0.059335696567806,0,0.1768876862784,0,0,0,0,0,0,0,0,0,0,0,0.0410512967092151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791150090327205,0,0,0.107933987156216,0.0581253209353781,0,0,0.0419729373142035,0,0.120385960360757,0,0,0,0,0,0,0.483651152222479,0,0,0,0
X2881.TT.EQUITY,0.218530551076899,0,0,0,0,0,0,0,0,0,0,0,-0.094737800942026,-0.168491203704755,0,0,0,0,0.0360470466458674,0,0,0,0,0,0,0,0,0,0.0182771016683945,0,0,0,0.140435542522423,0,0,0.0954281628258909,0,0,0,0,0.561193787198184,0,0,0,0,0,0,0.0891411923621402,0,0,-0.213057840277512
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368079590050222,0,0.0744899651560975,0,0,0,0,0,0,0,0,0,0.108690587004598,0,0,0,0,0.00987297992948502,-0.136778601041969,0,0,0,0,0,0,0,0,0.379481828520232,0.158000984950058,0,0,0,0,0,0,0,0,0,0.119306617509039,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219966059210083,0,0,0,0,0.208557621428204,0,0,0,0,0,0,0,0,-0.000202359412927389,0,0,0,0.325428002021288,0,0,-0.0378147813084028,0,0,0,0,0,0,0.179977869788631,0,0.103102428611664,0,0,0.278476208023087,0,0,0,0,0.148703623563605
X17.HK.EQUITY,0,0,0,0,0.0838136933960997,0,0,0,0,0,0,0,0,0.0475360023993409,0,0.47097702540011,0,0,0,0,0.166467744355481,0.0831929887313623,0,0,0,0,0,0,0,0,0,0.0217743864068621,0,0,0.0424099694613226,0,0,0,0.0207754637964624,0,0,0,0.215322448168428,0,-0.0306587315693329,0,-0.169079721696468,-0.10081202962527,0,0,0
FXI.US.EQUITY,-0.145223241236928,0,0,0,0.478854310211134,0,0.363623297275273,0.0794550572748284,0,0,0,0,0,0,0.392860625367676,0,0,0,0,0,0,0,0,0,0,0.356232956824983,0,0,0,0,-0.0642951503216685,0,-2.16840434497101e-19,0,0,0,-0.245760224705516,0,0,-0.553962069215338,0.12032548484322,-0.328561924126146,0,0,0.270384340505429,0.0192968313064688,0,0,0,0,0
CN2YR,0,-0.161189491388882,0,0,0,0,0,0.340418345822152,-0.171308704198132,0,0,0,-0.237618961950869,-0.0502125824952853,0,0,0,-0.142443111252424,0,0,0.0332517347793775,0.25432113096987,0,0,0,0,0,0,0,-0.0337031405268829,0,0,0,-0.369717452740715,0,0,0,0.158555452593103,0,0,-0.318632130846947,0,0,0,0,0,0,0,0.265259131122948,0,0
