,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601601.CH.EQUITY,0,0,0,-0.0332923997304173,0,-0.25197463671753,0,0,0.451871862669451,0,0.148086295268243,0.0764209908037864,0,0,0,0.249889109171633,0,0.177909822585531,0,0,0,0,0,0.00559958278212517,0,0,0,0,-0.00829897916412318,0,0,0,0,0,0,0,-0.0333126176400389,0,0,0,0,0,-0.0242619500360421,0,0,0,0,0.187263807193204,0,-0.0395063552992191,0.111847452791098
X16.HK.EQUITY,0,0,0,0,0,0.0370326696454078,0,0.167240885390884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606047170427794,0,0,0,0.171344984681492,4.33680868994202e-19,0,0.0166763901434483,0.19481240025229,0,0.0568089876072589,0,0.0458441607603795,0,0,0,0,0,0,0.355611117239394,0,0,0,0,0.0657189395175361,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0104639356269191,0.194725400660885,0,0,0,0,0,0,0,0,0.298553715126209,0,0,0,0,0,0,0,-0.364344164899127,0,0,0.332606057484039,0,0.433284037057515,0,0,-0.0750762157400366,-0.0170522235524791,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.161046723857785,0,0,0,0,0,0,0.312261209585082,0.0743192221042635
X11.HK.EQUITY,0.172115467548588,0,0,0,0.139595959836517,0.031374916662256,0,0,0,0,0,0,0,0,0,0,0,0,0.279170540962784,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.104786560570974,0,0.217591946461298,0,0,0,0,-0.0418036680902479,0,0,0,0,0,0,0,0,0,0,0,-0.0727412427721162,0,0
X388.HK.EQUITY,0,0.117998591708728,0,0,0.206745872909456,0,0,-2.16840434497101e-19,0,0,0,0,0,0.122152508379983,0,0,0,0,0.446204483487036,0,0,0,0,0.0520107700425242,3.46944695195361e-18,0.05329341914543,0,0.0435532161291646,0,0,0,0,0,0,0,0,-0.304720464254523,0,0,0,0.0498251438007204,0,0,0,0,0,-0.0208598219650536,0.062941984322218,0,0,0
X2388.HK.EQUITY,-0.112863329769949,0,0,-0.0583994229101528,0.0559325142832566,0,0,0,0.178973020449955,0,0,0,0,0,0,0,0.387400123521214,0.242824813090469,0,0,0,0.0839161706557078,0,0,0,0,0.0619717161846255,0,0.207385671660635,0.0763275667668612,0,0.0988577746140258,0,0,0,0,0.0201412208824357,0,0,0,0,0,0,-0.0598836061817884,0,0,0,0,-0.051462726800225,0,0
X600030.CH.EQUITY,0.0264138254574381,0,0,0,0,0.162953021378822,0,0,0,0,0,0,0.00991488137155936,0,0,0,0,0,0,0,0,0,0,0,0.0465629014540034,0,0.0430951496288832,0,0,0,0,0,0,0,0,0.492724558621077,0,3.46944695195361e-18,0,0.048757645869069,0,0,0,0,0,0,0,0.37749254773555,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0738807802288849,0,0,0,0,0,0,0.0367701374710358,0,0,0,0,0,0,0,0,0.0326475506884083,0.18465903976782,0.340179868156879,0.198384778489682,0,0.153906983656816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169841903934215,-0.0920611924343427,0,0,0,0,0,0,0,-0.0212168904631424
X267.HK.EQUITY,0,0,0,0,0,0,0.294379687142651,0,0,0.0859134704632719,0,0,0,0,0,0,0,0,0.1972491646349,0,0,0,0,0,-0.103145772879859,0.102039979560855,0,0,0.0027271220847666,0.132728853793555,0,-0.110638364823329,0,0,0,0,0.270025207223206,0,0,0.0257015667297491,0,0,0,-0.0968735031930718,0,0,0,0,0,0,0.0946123275303393
X600016.CH.EQUITY,0,0,0,0,0,0.279001328590083,0,0,0,0,0,0.0465824509687593,0,0.069394139574733,0,0,0,0,0,0,0,0,0,0,0,0.0506534488361822,0.123193672365582,0.176370647129295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996578882012054,0,0.00665724472711794,0,0,0,0,0,0.0835577046097626,0
X601998.CH.EQUITY,0,0,0,0,0.0201667231314421,0,0,0,0,0,0,0.0189601252406183,0.100165626447981,0,0,0,0,0.132067557019447,0,0,1.38777878078145e-17,0,0.0169245454773809,0,0,0,0,0,0,0,0,0,0,-0.202545352982688,0,0,0,0,0,0.00538268731551045,0.117330981480112,0,-0.0576177305769887,0,0.379470145755584,0.206360054919462,0.219192516481903,0,0,0,-0.0400771549534052
X000001.CH.EQUITY,0,0.0689409316076464,0,0,0,0,0,0.10005374644409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283765378188477,0,0,0.0233620671957362,0,0.221545788312471,0,0,0.0422649317827405,0,0,0,0,0.313958908341267,0.158667772296605,0,0,0.0839213104991541,0,0,0,0,0.1089615936681,0,0.0150461084115677,0
X1109.HK.EQUITY,0,0,0,0,0.0912723722293415,0,0,0,0.0786450685312028,0,0,0.0188491719369166,0,0,0,0,0,0,0,0,0.418041200126644,0,0,0,0,0,0,0,0,0.105294515075984,0,0,0,0.205281202968616,0,0,0.132041920963107,0,0,0,0,0,0,0,0,0.115128849596806,0,0,-0.0916625842280882,-0.0983192646737987,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0053927267844554,0,0,0,0,0.149315010769142,0.187390418989815,0,0,0.00335401246407498,0,0.0916804850723884,0,0,0,0,0.0258219840351738,0,0,0,0.142229647059818,0,0,0,0,0,0,0,0,0,0,0,0,-0.248610235721319,0,0,0,0.223210208358197,0.0641752355175338,0,0,0
X601818.CH.EQUITY,0,0,0,0.154685034044778,-2.71050543121376e-20,0.131345795503529,0.533896181727479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303502114699869,0,0,0,0.253814120044218,0,0,0,0.00360300232804955,0,0,-0.17089830190311,-0.106991183435712,0,0.1670600882796
X1113.HK.EQUITY,0,0,0,0,0,0.0323951411021496,0,0,0,0,0.074633483076655,0,0,0,0.1644427077266,0,0.289189093280555,0,0,0,0.090435348816142,0.128938779067287,0,0,0,0.15963650158706,1.38777878078145e-17,-0.0606263988442087,0,0,0,0.118783759976374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.133009453914517,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.396021285140898,0.190624279033212,0,0,0,0,0,-0.110267511866914,0,0,0,0.170229086916857,0,0,0,0,0,0,0,0.0444282387873471,0.00972946736748217,-0.0452658464931963,0,0.295071921356318,0,0,0,0,0,0,0,0,0,-0.020489735230401
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.256535536157846,0,0,0,0,0,0.0223824582087392,0.0219340026617498,0,0,0,0,0,0,0,0,0,0,0,0.308947086219325,0,0.177808289446033,0,0,0,0,0,0,0,-0.109647202429135
X600048.CH.EQUITY,0,0,0,0,0,0,0.137528024761793,-0.328791132491729,0,0,0,0,0,0,0,0.106037205065269,0.213104200849531,0,0,0,0,-0.0340905507598119,0.00816710792680788,-0.088814390640348,0.169338552316271,0,0,-0.134593127222734,0.396429989447964,0,0,0,0,0.422387382413893,0,0,0,0.0316614234286049,0,0,0,0,0,0,0,0,-0.0521190718791161,0,-0.0946363989982254,0,0
X601688.CH.EQUITY,0.0387292169706926,0,0,-0.235945115358965,0,0,0,0,0,0,0,0,0,0,0,0,0.0449431298612843,0,0,0.0238385558472787,0,0,0,0,0,0,0,-0.0365620848585962,0,0.0597948547637287,0,0,0,0.0220487132256225,0,0.584739244568389,0,0,0,0,0.0757402432055837,0.040242293712732,0,0,0.0919609920126661,0,0.24392366024973,0,-0.0903398294426813,0,-0.0758668398820595
X001979.CH.EQUITY,-0.0726871014096685,0,-0.28394636839523,0,0,0,0,0,0,0,0,0,0,-0.209862097128231,0,0,0,-0.03495704294939,0,0,0,0,-0.0495299094192987,0,0.0514973084350106,0,0,0,0,0,0.0264590965959379,0.239813592694992,0.216461886738541,0,0,0,0,0,0.208460629446529,0,0,0,0.181814649060815,0,0.292040792948562,0,0,0,0,0,0.115096643703442
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.293605988871541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273222892903485,0,0,0,0,0,0,0,0.155621507288604,0.115640194978747,0,0,0.0107478508297144,0,0,0.0573097480054428,0,0,0,0,0.287267335010577,0,0.06174316389718,0
X600837.CH.EQUITY,0.0324381171452558,0,0,0,0,0,0,0,0.200692214537846,0,0,0,0,0,0,0,0,-0.0398792054312181,0,0.0700543932274869,0,0,0,0,0,0.00434706306441333,0,0,0,-0.000289883440641583,0,0,0,0,0.11313104225249,0,0.133150849121112,0,0,0,0,0,0,0,0,0.18596468253924,0.321404070268252,0,0,0,0.114309418175442
X601066.CH.EQUITY,-0.160699081216671,0,0,0,-0.312238505343617,0,-0.0276960041385658,0,0,-0.125574878429601,0,0,0,0,0,0,0,0,0,0,-0.0267668689412938,0,0,0,0,0,0,0.288957665570221,0,0,0,0,0,0,0,0,0,-0.0681374755678838,-0.0350644991798461,0,0,0,0,0,0,0.113980659263547,0.34987344052115,0.153324346359289,-0.147303202177735,0,0
X601336.CH.EQUITY,0.0262077470498986,0,0,0,0,0,0.11219023774527,-0.0431461182906787,1.73472347597681e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749701118360221,0,0,0,0.243448957833848,-1.38777878078145e-17,0,0.461693622328659,0,0,0,0.0160192230092431,0,0,0.0520663372685283,0.0990959240445653,0,0,0,0,0,0.186250570509041,0,0
X002142.CH.EQUITY,0,0,0.270538076374016,0,0,0,0,0,0.0210185354045139,0,0.13985964404681,0,0,0,0,0.0531001005712877,0,0,-0.0161845124590171,0,0,0,0,0,0.0917099039539853,-0.0447477155045766,0,0,0,0,0,0,0,0.0242959555418294,0,0,0,0,0,0.0691589758324713,0,0,0,0,0,0,0,0,0.0745538651913989,0,0.0934901232305978
X601229.CH.EQUITY,0.46034360578998,0,0,0,0,0,0,0,0,0,0,0,0,0.156436413832601,0,0,0,0,0,0,0,0,0,0.148609104772069,0,-0.225086428056894,0,-0.0913355117941727,0,0,0,0,0,0,0,0,0.0658483070265216,0,0.189977672270073,0,0,0,0,0,0,0,0.101581290959815,0,0.1817775768076,0,0
X1997.HK.EQUITY,0.212952357157788,0,0,0,0,0.00821563933641208,0,0,0,0,0,0,0,-0.041545512785111,0,0,0,0,0.17373969870431,0,0.0772767321496675,0,0,0,0.0559488476759455,0,0,0,0.0548800402418179,0.456652975176044,0,0,0.0344528003095965,-0.238800995423083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739726080618882
X000166.CH.EQUITY,0,0.0178801219019534,0,0,0,0,0,0,0,0,0,0,0.315425136944628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542848639795768,0.0139784191152792,0,0.050416076433088,0,0,0.0189871446427995,0,0,0,0,-0.101315726557347,0,0,0,0.309689003147185,0.194266767384789,0,-0.0476432831440953,0
X2882.TT.EQUITY,0,0,0,0,0.0975791874154549,0,0.226895096335458,3.46944695195361e-18,0,-0.0286425619624153,0,-0.00410956218056273,0,0,0,0,0,0,0,0,-0.045567295959014,0,-0.0568852411343742,0,0,0,0,-0.0316883813714025,0,-0.125852664000472,0,0,0,0.0635091870735852,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0929374969642787,0.0787888057504065,0.280044190041957,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.167745564959278,0,0,0,0,0,0,0,0,0,0,0,0.138928210342384,0,0.0184878007059567,-1.73472347597681e-18,0,0,0,0.113369227617436,0,0,0.0602567041207084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447985585735567,0,0,0.0959888395584099,0,2.16840434497101e-19,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.117639701931324,0,0,0,0,-0.231291297950866,0,-0.0515600900548576,0,0,0,0,-0.127801951844881,0,0,0.157673820491106,0,0,0,0,0,0.172148397546927,0,-0.176378872461134,0,0.518349874490778,0,0,0.0360827995597684,0.113577031274392,0,0,0,0,0,0.845514210780938,0,-0.213989793401207,0,0,0,0,-6.93889390390723e-18
X002736.CH.EQUITY,0,0.0709291918388583,0.0824653147039037,0,0,0,0,0,0,0,0.087970691521008,0,0,0,0.220057970843772,-0.123544027212088,0,0,-0.133648374228147,0.0404826653311678,0,0,0,0.0144739541652772,0,0,0,-0.0967840162256634,0,0,0,0,0,0.171032221225078,0,0,0.00369741029688202,0,0,0,0,0.246918121166248,0,0,0,0,0,0.386078016370118,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0231372429743842,0,0,0,0,0.173092963064464,0,0.0052372262922433,0,0,0,0,0,0,0,0,0.149461976729542,0,-0.0995477443507901,0,0,0,0,0.0158396006140455,0,0,0,0,0.488484225461325,0,0,0,0,0,0,0.0700539420527106,0,0,0,0,0,0,-0.0649664956207556,0
X600999.CH.EQUITY,0,0,0,0,0,-0.044720665337854,0,0,0,0,0,0,0,0.0200994735046034,-0.0695087348282834,0,0,0.342011693229378,0,0,0,0,0,0,0,0.0454506971856506,0,0.111804621022078,-0.14332060769514,0,0,0,0,0,0.374914676627793,0,0.0823175113050552,0,0,0,0,0,0.0332351432708055,0,0,0.20224634432525,0.153234866022957,0,-0.0259162218208554,-0.0310443950105833,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.414597808541249,0,0.0647846030801361,0,-0.14313799899438,-0.241729151939084,0,0,0,0,0,0,0,0,0,0,-0.203226887134384,0,0,-0.160700339473391,0,0,0,0,0,0,-0.218311492874219,0,0,0,0.383160274936563,0.305613499512145,0.399926227707592,0,0,0.10035330234138,0,0,0,0,0,0,0.134684810487511,0.438900204731043
FXI.US.EQUITY,0,0,0,0,0.0465204395279928,-0.0416302358566575,0,0,0,0,0,0,0,0,0,0.0705220070865094,0,0,0.0612689659143446,0,0,0,0.719799393051883,0,0,0,-0.00865038940404498,0.0343266786453641,0,-0.115769527747129,0,0.084160749068655,0,0,0,0,0,-0.247676717994201,-0.0675068323994388,0,0,0,0.151875260631468,0,0,0,0,0,0.0770200516428493,0,0
CN2YR,0,-0.189934516113087,0,0,0,0.257191920383912,0,0,0,0,0,0,0,0.0909846307190891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651646311201068,0,0,0,0,0,0,0,-0.0745630731509563,0,0,0,0,-0.420384605831162,0,0,-0.189751157595127,0,0,0.306686149191241,0.312475064618877,0
