,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0.0595404189868038,0,0,0.331578513134892,0,0,0,0,0,-0.0776609384891787,0,0,0.104106355663173,0,0,0,0.0219533880487715,0,0,0,0.189769505097995,0,0,0,0,0,0,0,0,0.158432618559606,0,0,0,0,0.0330621670778188,0.00986114740516679,0.0108189247756735,0,0.161646015926578,0,0,0,0.0469008229761135,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259605473245854,0,0,0,0,0,0,0,0,0,0.303772391718119,0,0,0,0.176363511919595,0,0,0,0,0,0,0,0.0683028924115415,0,0,0,0,0,0,0,0,0,0,0,0.068996906426692,0,0.0798878851586149,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0418735622725194,0,0,0.0881334805166206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107846821145107,0.175891425843676,0.472006967402914,0,0,0,0,0,0,0,0.0554579700921751,0,0,-0.0863674150277113,0,0,0,0,0,0.057424182643085,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0613091398369651,0,0.401352952665034,0,0,0,0,0,0.178583472600784,0,0,0,0,0,0.0556729814149581,0,0.0873228959753445,-2.01180638193528e-05,0,0,0,-0.144998845265096,0.141274871786265,0,0,0.184785340444415,0,0,0,0,0,0,0,0,0,0,0.00291097184140714,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0,0
X000001.CH.EQUITY,0,0,0.383950335047374,0,0,0.0400610567085162,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0623722989888316,0,0.270316600534329,0.0495463222037313,0,0,-8.67361737988404e-19,0,0,0.0864300085302133,0,0.11449207713218,0,3.46944695195361e-18,0,0,0,0.124871981803722,0,0,0,0,0,0.00322991453842677,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.104652025264657,0.0168462274891864,0,0,0,0,0,0.233347843958544,0,0.188489008324444,0,0,0,0.0499673728731194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763769492397543,0,0,0,0,0,0,0,0,0,0,0,0.163160693404671,0,0.153430407101559,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242298018073981,0,0.176030890990848,0,0,0,0,0,0.00924932791508455,0.112093927853862,0,0,0,0,0,0,0.0376132378908214,0,0,0,0,0,0,0,0,0.281641595795236,0.0276933738702713,0,0,0,0,0,0,0.0412317320349275,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.101435248274791,0.301443102504813,0,0.0456655128501025,0,0,0,0,0,0,0,0,0,0.217990268181165,0,0,0,0.536414462314411,0,0,0,0,0,0,0,0,0,0,0,0,-0.229161505601916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0362055638774823,0,0.174130070447914,0.0326501745624279,0,0,-0.0253236184479282,0,0,0,0.259485455057123,0,0,0,0,0,0,0,0.305185883897133,0,0,0,0,0,0,0,0,0,0,0,0.123655786740765,0,0,0.00576328161349193,0,0,0,0,0,0,0,6.93889390390723e-18,0.0308301152201185,0,0,0,0.0905920580725272,-0.036942435975648
X601998.CH.EQUITY,0,0.114591747047338,0,0.0865920823552347,0.116505186001105,0,0,0.0212287231208258,0.0254877439248811,0,0.0945312638450702,0,0.0739223226731884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443420221032279,0,0,0,0,0.461332682913867,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.211929000551514,0.0851863585219284,0,0.108472150008891,0,0,0,0,0,0,0.296715311591508,0.647315759360797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243067220127691,-0.0237149895994144,0,0,0,0,0,0.00989404719948924,0,0.146521756177195,0,0,0,0,0,0,0,0,0,-0.0724060394398516
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0463741939934619,0,0,-0.0407000888934973,0,0,0,0.135352124799369,0,0.0384828509545346,0,0,0,0,0,0.18838606885631,0,0,0,0,0.213597675600484,0,0,0,0,0,0,0,0.31564920287182,0,0.202989409794605,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497911128969585
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0411312985549883,0,0,0,0.0501146025520579,0,0,0.00378868060025793,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.450872190695121,0,0,0,0,0,0,0,0,0.106224559881317,0,0,0,0,0,0,0,0.236422224759864,0,0,0,0.0511083530162699,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.062369750768288,0,0,0.0867524215005304,0,0,0,0,0.00233357467576204,0,0.273302075271403,0,0,0,0,0,0.0323849741841029,0,0,0,0.0127543558118052,-0.0232706967084742,0,0.320661592403411,0,0,0,0,0.13538024668009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907332637716894,0,0,0,0,-0.0117825875212267,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.168871844935261,0,0,0.0548859578386627,0,0,0,0,0,0,0.157239234050744,0,0.0272290852031558,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.331337362140652,0,0,0,0,0,0.249964901463832,0,0,0,0,0,0,0,0,0,0,0.0769610479712766,0,0,0.0165766737510877,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0193169688134798,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0524421123778949,0.0641055981084193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143702430879092,0.190727227657785,0,0,0.080772908334674,0.0810088276609853,0.129225662731198,0,0,0,0,0,0.330839905526226,0.00374177934358208,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.026418395773906,0.364449195871809,0,0,0,0.185967272069309,0,0,0,0,-1.38777878078145e-17,0.00904120297174381,0,0,0,0,0,0,0.159581649537362,0,0,0,0,0,0,0,0,0,0,0.0525732857494847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235530786518083
X12.HK.EQUITY,-0.166564600422957,0,0,0,0,-0.108471683034678,0.120418163015713,0,0,0,0,0,0,0.374492054636315,0,0,0.534474600661181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544204256706355,0,0,0,-0.21173738640601,0.211358468425317,0,0,0,0,0,0.056029311297362,0,0.0809644031455079,0,0,-0.007261698297676,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119547143217818,-0.0320748206084694,0,0,0,0,0.0317383702819063,0,0,0,0,0.217112409161624,0,0,0,0,0.0393963770341232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120869628004668,0,0,0,0,0.0413124618020282,0.0485063746102429,0,0.171028600308036,-0.0229063338197848,0,0.385818038304029,0.0316067730236369,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657119277781155,0,0,0.00135167364247081,0,0,0,0,0,0,0,0,0,0.0829808322361451,0,-0.0688267615010301,0,0,0.055985672644596,0.123471711112487,0,0,0,0,0,0.246951191781824,0,0.193880206503741,0,0,0,0,0,0,0,0,0.135512800739517,0,0,0,0.0027053348107272,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268201375376269,0,0,0,0,0,0,0,0,0.102809034107307,0,0,0,-0.00290444399319691,0,0,0,0,0.300003516268733,0,-0.0284633517640692,0,0,0.0675571849980461,0,0,0,0,0,0,0,0,0.183587877043114,0,0.183618027611495,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674848591854169,0,0,0,0,0,0,0,0,0,0.149566351055982,0.0599837003822522,0,-0.146804850581488,0,0,0,0,0.47018246203665,-0.0142231075689225,0,0.165647425458677,0.108174476169156,0,0,0,0,0,0,0,0,0,0.0142464750634632,0,0,0.143847180024715,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0961401455826614,0,0,0,0,0,0,0,0.201267820148389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-3.46944695195361e-18,0,0,0.614457427400186,0.0503457308164421,-1.73472347597681e-18,0.0231349875870639,0
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0336073018834444,0,0.0468611939168759,0.113494134200119,0,-0.0500784669990253,0,0,0,0,0,0,0,0.655775197003513,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00959529727570285,0,0,0,0,0.15816049094172,0,0,0,-0.0438557423206629,0,0,0,0,0,0,0,0,0,0.0389039122550283,0,0,0,0,-0.0426151903992515
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.143706112223707,0.245501148755742,0,0,0.221759857678026,0,0,0.0441794621635315,0,0,0,0,0,0,0,0,0,0,0,0,0.0893592013348703,0,0,0,0,0,0,0.361768006608857,0.00346566698433309,0,0,0,0,0,0,0,0,0,0,0,-0.23419608204042,0,0.0383939346583853,0
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0,0
X601169.CH.EQUITY,0,0.0335039845651461,0,0,0,0,0,0,0,0.00243201211526303,0,0,0.0487460949569918,0,0,8.67361737988404e-19,0,0,0,0,0.117474401826784,0,0,0,0.0530631047542916,0,0,0,0,0,0,0,0,0.0511486165210181,0,0,0.075731462051225,0,0.198318981482021,0,0,0,0,0.0399913931312191,0,0.393506537576092,0,0,0,0,0.0218132418058795,0
X600015.CH.EQUITY,0.0363684121526217,0.157837085691628,0,0,0,0,0,0,0,0,0,0.450842620003754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768649410672443,0,0,0,0,0,0,0,0.0274589945181288,0.332108415031864,0,0,0,0,-0.0184055022821603,0,-0.0114837721918201,0,0,0.0419140400073429,0,0,0,0,0,0.0360836844932161,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00494057091336507,0,0,0,0,0.0250116830811978,-0.0363036154450945,0,0,0,0.268502577241387,0,0,0,0,0,0.0316256218789871,0,0,0,0,0,0,0,0,0,0,0,0.017254216282459,0.0295848987720453,0,0.270391693487852,0.0486525172086117,0,0.186033756351098,0,0.221176044378221,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0.210288468803617,0,0,0,0,0,0,0,-0.102337275163888,0,0,0,0,0.114199385298074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275323727587163,0,0,0,0,0,0,0,0,0.35230718252694,0,0.119018941552469,0
X2886.TT.EQUITY,0,0,0,0,0,0.453794463740147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347075672609162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317852022785766,0,0.422443150783935,0,0,0.432153087064713,0.0644004921398956
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195466611497518,0,0,0,0,0,0,0,0,0.0143342881586437,0,0,0,0,0,0.0850208328175302,0,0,0.0774163803676752,0,0,0.369363014753945,0,0,0,0.0519892468192204,0,0,0,0.126516259868579,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.311873960738311,0,0.433347109972228,0,0,0,-5.55111512312578e-17,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.535470783653103,0,0,0,0,0,0.0546038500349813,0,0,0.311981190000835,0,0.588048557640582,0,0,0,0,-0.0319156741818034,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0692825584799261,0,0,-0.140999847461392
CN2YR,0,0,0,0,0,0.191804954831331,0,0,0,0,0,0,0,-0.542270408928111,-0.111314442217911,-0.238364891966021,0,0,0,0,0,0,0,0,0,-0.173022872170161,0,0,0.428232838077471,0,0,0,-0.420445960824235,0,0,0,0.101556607936366,0,0,-0.508819831205538,0,0,0,0,0,0,0.955049404137716,-0.329318385458047,0.327097272045798,0,-0.368398472569854,0
