,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120284183790862,0,0,0.326991521322376,0,0,0,0,0,0,0,0,0,0,0,0,0.0291438390642079,0,0,0,0.235071607793153,0,0.0827292194341025,0,0,0,0,0,0,0,0,0,0,0.0495421107921646,0.069215635906467,0,0,0.067082091772633,0,0.039137950197073,0,0,0,0,0.0734584633046472,-0.233706341550294,0,0,0,0,0
X002142.CH.EQUITY,0.0293789395027354,0,0,0.127919799082605,0.436984111538153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063164445477102,0,0,-0.269184998704013,0.0950774648515863,0,0,0,0.463977086719232,0,0,0,0,0,0,0,0,0.0926659105107558,-0.150153717379933
X600000.CH.EQUITY,0,0,0,0,0.149408270228287,0,0,0,0.230641379972794,0,0,0,0.112552461222384,0,0,0,0,0,0,0,0,0,0,0,0,0.290302075545317,0,0,0,0,-0.024368462797074,0,0.00134678441014354,0,0,0,0,0.0842312580822779,0,0,0.714502289396303,0,-0.0740857260526993,0,0,0,-0.0482242807512496,0,0,0,0,0
X600016.CH.EQUITY,0,0.0291544736961222,0,0,0,0.080573529990899,0,0,0.0438310608696176,0.11125363986691,0,0.203118775443948,0,0,0,0,0,0.0704585482830744,0,0,0.0682682503896293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0210071771165764,0,0,0,0,0
X600036.CH.EQUITY,0.0120390619606694,0.170487156939446,0.172072675249187,0,0,0,0,0.0406049394984754,0.329163496492911,0,0,0,0,0.00603206604008775,0,0,0,0.0363600249880804,0.036973361552812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250919164866267,0,-2.16840434497101e-19,0.0420036201566513,0,0,0,0,0,0,0,0,0.114704168298575,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0682189991434775,0.0655784558297207,0.0657367342819818,0,0.347839430627969,0,0,0,0,0.121500361214524,0,0.262718952719032,0.0165331744849874,0.0350186270566043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532456027389499,0,0,0.0500306255962456,0,0,0,0,0,0,0.0161098855154975,0,0,0,0,0,0,0,0.0377079337044704
X601169.CH.EQUITY,0,-0.0353301094075969,0,0,0,0,0,0,0,0,0,0,0,0.769342005136565,0.0843909939492992,0,0,0,0,0.0158226919022932,0,0,0.0187153226605306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487852682609589,0,0,0.0865673311504322,0,0,0.00473748712330339,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.800356427951232,0,0,0,0,0,0,6.93889390390723e-18,0.385818421256931,0,0,0,0,0,0,0,0,0,0.243236855724329,-0.0956612479120742,0,0,0,0,0,0,0,0,-0.203164275922983,0,0.0559386864436916,0,-0.217700570631085,0,0,0,0,-0.0364323967736623,0,0,0.104307745822908,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0179807898950465,0,0,0.911483693525049,0,0,0,0.00498736774615247,0.0299428656219171,0,0,0,-0.0886742526578055,0,0,0.0114703467632924,0,0,0,0,0,0,0,0.137020114980644,0,0,-0.0481003744518189,0,0,0,0,-0.107406225220874,0,0,0,0,0,0,0,0,0.025965781574568,-0.0365189968653211,0
X601328.CH.EQUITY,0,0,0.0849351072566109,0.390492439141136,0,0,0.00559952104956577,0.0785403997768629,0.140500056397236,0,0.108406194037982,0,0,0,0,0,0,0,0,0,0,0.0254349260623363,0,0.0534725144535672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
