,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,0,-0.0643281036986124
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016,0
X600000.CH.EQUITY,0.00154570786161797,0,0,0.0300169870266071,0,0.231059150415315,0.067776880605259,0,0.170462638995985,0,0,0,0,0,0.138180225392237,0,0,0,0,0.0216845969287725,0,0,0,0,0,0,0,-0.0444797145184106,0,0,0.0943829933071111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123365468228245,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0204405310091949,0,0,0.116195920845938,0.00475601246657768,0.0798807056158289,0.105476318601188,0.343966893374967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304566170114121,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.306058467852874,0,0,0,0.137558826592117,0,0,0,0,0,0,0.205899558555197,0,0,0,0,0,0,0.0658912474841435,0,0,0,0,0,0,0,-0.0124429831531953,-0.020963426439067,0,0,0,0,0.0855023877463393,0.154239985357174,0,0,0,0,0,0,0,0.00382586897266242,0,0,0.0189397638086212,0,0,0,0.0582662424436929,0,0
X601166.CH.EQUITY,0.0196282432946933,0,0.0335717719658764,0.2137270460338,0.167467717189916,0,0,0,-6.93889390390723e-18,0,0,0.312023192022289,0.0597341306151567,0,0,0.0163570374794615,0,0,0,0.144702220107869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.252657970203379,0,0,0.170393473240455,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.332233588785405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364917940536686,0.0432771085023753,0,6.93889390390723e-18,0,0.182670138382702,0,0,0
X601229.CH.EQUITY,0,0.194375065717218,0,0.00783185798698533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891177235555881,0,1.73472347597681e-18,0,0,-0.137965575217577,0,0,0,0.132919327766526,0,-0.107315526532566,0,0.000839247586102992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618528634360301,0,0.399349094294663,0.0592732884942604,-0.0180475214746499
X601288.CH.EQUITY,0,0,0.016621771229322,0.122971777835949,0,0,0,-0.0113353248263913,0,0,0,0,0.632063135021083,0.160268906903656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428058422382725,0.0135134428150529,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102771695465044,0,0,0,0,0.055947094751594,0,0.29006270687049,0.282883987809977,0.00019160722335224,0,0,0,0,0,0,0,0,0,0.0153682684057506,0,0,0,0,0,0,0.0508184845434598,0,0,0,-0.00805753702468698,0,0,0,0,0,0,0.129362035752648,0,0.05281455740654,0,0,0,0,0,0,0,0,0
