,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.140196602253029,0,0.480260754788468,0,0,0,0,0,0,0,0,0,0.303292205329148,0,0,0,0,0,0.0310060075183064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321263640706244,0,0,0,0,0,0.0303812722058629,0,0,0,0,0
X601398.CH.EQUITY,0.334702348639979,0,0,0,0,0,0,0.00985888548339977,0,0.436668303514618,0,0,0,0,0,0,0,0,0,0,0,0.127468437556483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484423321959072,0.0648654071243902,0,0,0,0,0,0,-0.0398890701304206,0,0,0
X601818.CH.EQUITY,0,0.0467071165189881,0,0,0,0.0360332539352707,0.342864679367661,0,0,0,0,0,0,0,0,0.495246285224942,0,0,0,0,0,0,0,0,-0.0437658804452927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609253127700711,0
X601939.CH.EQUITY,0,0.0749464063993707,0.383889124823301,0,0,0,0.136527730630319,-3.46944695195361e-18,0,0,0,0.280455261707758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691578713473932,0,0,0,0,0,0,0,0,0.0173206861895622,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0933840077381816,0,0.0235338194062023,0,0,0.0492267962517766,0,0.177201786681626,0.238520952870706,0,0,0,0,0,0,0,0.0979579307917953,0,0,0,0,0,0,0,0,0,0.101481167946631,0,0,0,0,0.0650961798168328,0,0,0,0,0,0,0,0,0,0,0,0,0.0741551164125529,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.268233483947952,0,0,0,0,0,0,0.384981888943487,0,0.201605627352465,0,0.0399024355709175,0,0,0,0,0,0,0,0,-0.0156847846630045,0,0,0,0.0160319108120893,0,0,0,0,0,0.198022838270076,0.0112800694819798,0,0,0,0,0,0,-0.0134180204665477,0,0,0,0,0,1.73472347597681e-18,-0.13959305515542,0,0,0.00308007952778136
X601658.CH.Equity,0,0.227564850185235,0,0.73438472617466,0,-0.0444701864359578,0,0,0.484268641025602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102677587685873,0,0,0,0,0,0,-0.36096596264744,0,0.216961250626533,0,0.0686253363046691,0,-0.181724615033728,0,0,0,0,0,0,0,0.098034727136785
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430122313567227,0,0.872182936438445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997453928271682,0.248023797736893,0,0.145636034749457,-0.181442765593103,-0.231635615965975,-0.00828259944574884,-0.324026457460513,0.149054023361171,0,0,0,0,0,0,0,-0.0252197080457858,0,0.068765807764165
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0622626324468065,0,0,0.109486756708172,0,0,0,0.464852768535044,0,0.0462934274392634,0.050856842951698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.206042185111805,0,0,0,0.0700354019026126,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515099477684792,0,0,0,0,0,0,0,0,0,0,0.198438221390513,0.185916925924551,0,0,0,0.00247500154131114,0,0,0,0.0477222552656445,0.324055153836643,-0.150570337325234,0.118546736507404,-0.686778980681529,0,0,0,0,0,0.612669230936153,0,0.177592434678489,0
X000166.CH.EQUITY,0,0,0.00964365902118821,0,0,0,0,0,0,0,0,0,0.0294201337344537,0,0,0,0,0,0.0150617617849224,0,0,0,0,0.2119818310807,0.113943552953328,0.325115000767965,0.180361171355101,0,0,0.116181962078725,0,0,0.0534624993085189,0,0,0,0,0,0,0,0.0059764535517854,0,0,0,0,0,0,0,0,0,0,-0.0222075596627959
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399710147055167,0,0,0.0663136197806004,0,0.0756298072318227,0,0,0.403675770564127,0.297467612542544,0.0365678142242509,0,0,0,0,0,0,0,0,0,0,0,0.0129869953364188,0.102346887320809,0,0,0,0,0,0,0,0,0,-0.017074798970104,0.0353189400545465
X002736.CH.EQUITY,0.131625109521338,0,0,0,0,0,0,0,0.0399360849329,0,0,0,0,0,0.00227812993077149,0,-0.0387076343481767,0,0,0,0.0900239562621532,0.296513764107951,0,0,0,-2.71050543121376e-20,0,0.0253378508841246,0,0.298133756193444,0,0,0.0326139863968503,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0930766011274495,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756396251049561,0.266098252609171,0.0849629348310265,0,0,0.311441958284018,0,0,0,0,0.0771500343633205,0.201028061359893,0,0,0,0,0,0.000393686397391707,0,0,0,0,-0.0480462291096322,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0137022744622375,0,0,0,0,0,0,0.0515516663925847,0,0,0,0,0.293031973931496,0.0487722466503307,0.077646891550838,0,0,0,0,0,0.360256347606739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028202938728765,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229251189528352,0.167311596477123,0.175848737097794,0.0199778519151301,0.0362643620075375,0,0,0.00556054679636778,0,0.110343189562243,0.31246327720289,0,0,0,0,0,0,0,0,0.108531725643767,0,0.0263968797487186,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.108141009436757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279957765174574,0.0998771654359494,0,0,0.32349176702187,0,0,0.0846180031482774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390725769648926,0,0,0,0.0123970777355483,0,0
X601066.CH.EQUITY,0,-0.095671811015854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304206359505133,0,0,0.0964480452749314,0,0.103720849785028,0.360198120840016,0.0959873643419536,0,0.39618272517817,0,0,0,0,0,0,0,0,0.0202001611794282,0,0,0,0.0484342050033035,0,0,0,0.186543714285895,0,0,0.0985333864632617,0,0,-0.00654434544792026,0,-0.239521975388158,0
X601211.CH.EQUITY,0,0,0.0197604334831818,0,0.143006362506797,0,0,0.343505161770915,0,0,0,0,0,0,0,0,0,0,0,0,0.0341185533816493,0,0,0,0.0588704056248918,0.115542056259524,0.245394733963572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-6.93889390390723e-18,0,0.153053780588116,0,0.0758212024860846,0,0,0,0.153484939861439,0,0,0,0,0,0,0,0,0,0,0,0.189975684888582,0,0,0,0,0,0.165458062032035,0,0,0,0,0,0,0,0,0,0,0.0160246006966848,0,0,0,0,0,0.0759969489175209,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.162679412174879,0,0,0,0,0.0150163231625663,0,0,0,0,0,0,0,0,0,0,0,0,0.156000948590049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745932252674783,0,0.0323420473183961,0.11309401534214,0,0,0,0,0,0,0,0,0,0,0,0.178894992007592,0,0
X601318.CH.EQUITY,0.29894509879545,0,0,0,0,0,0,0,0.121915453030217,0.0843632843223256,0,0,0,0.203574170514441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695380037543837,0,0,0,0,0,0,0.0214649752902521,0,0,0,0,0,0,0.146902575110504,0,0,0,0,8.67361737988404e-19,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0200037521500177,0,0,0,0,0,0,0,0,0,0,0,0.0312301940425255,0,0.114751706205092,0,0,0,0,0.067861275917908,0,0,0,0,0,0.57894902092964,0,0,0,0,0,0,0,0.139454391026943,0,0,0,0,0,0,0,0,0,0.00993674469954536
X601336.CH.EQUITY,0,0,0.218505117771807,0,0.167496289856306,0,0,0,0,0,0.0432874957743551,0,0,0,0,0,0,0,0,0,0,0,0.222007297827779,0,0,0,0,0,0.0509144535879306,0,0,0.0193009636105332,0.0149209746731919,0,0.14986099769848,0.00866859546756349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0254331094121666,0,0,0.312248673715847,0,0,0,0.0864793666943735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303859402067331,0,0,0.130870540994239,0,0.034216827567591,0,0,0,0.000644103439878799,0,0,0,0.0126330042671094,0,0,0,0,0
X601628.CH.EQUITY,0,0.016396078814115,0,0,0,0,0,0,0,0.136422510660191,0,0,0.193246466159093,0.284699711756669,0,0,0,0,0,0,0,0,0,0,0,0,0.112270789094897,0,0,0,0,0,0,0,0.0582693593724198,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0154893206103736,0,0,0.0294378002334119,0,0.012658259921054,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552050117601756,0.0967078968653179,0.0357130110198833,0,0,0,0,0,0,0,0,0,0,0.0258153858116419,0,0,0,0,0,0,0.369875267379105,0,0,0,0,0.107510227035998,0.0541442514283001,0,0,0,0,0.168480962185696,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375255384610826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176256194155433,0.241708501701092,0,0,0,0,0,0.119103553018633,0,0,0,0,0,0.109323548918493,0,0,0
X2882.TT.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.138877397395232,0,0,0,0,0,0,0,0,0.237724252650364,0.0957878193169232,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.34467402370073,0,0,0.134051321584254,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0570848699795249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599855822205598,0.0147826798832555,0,0,0,0.123748219514473,-5.42101086242752e-20,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141310021275872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030754933275,0,0,0,-3.46944695195361e-18,0.126430222775292,-0.129724803518315,0,0,0,0,0,0,0,0,0,0,0,0.0351528579086405,0,0.316706896890552,0,0,0,0,0.143407230774341,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.243449618338126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169301055582633,0.294527256408931,0,0,0,0,0,0,-3.46944695195361e-18,0.078550836731789,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238582993213974,0,0,0,0,0,0,0,0,0,-0.0959395334853746,0.224685409429997,0,0,0,0,0,0,0.12016200138402,0,0,0,0,0,0,0,0,0,0,0,0.523381165619606,0.0315969187907101,0.176786898576892,0,0,0
X1113.HK.EQUITY,0,0,0.0553816128526703,0,0,0.114063565967174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113957059669133,0,0,0,0,0,0,-0.16719523975687,0,0,0.160740990387607,0,0,0,0,0,0,0,0.090672294704039,0,0.0506519763129066,0,0,0,0,0.186681210775233,0.360603674541595,0,0,0,0,0.060496412857789,-0.0376078091962034
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.010976876108803,0,0,0,0,0,0.067901188371165,-1.73472347597681e-18,0.0929959817923844,0,0,0,0,0.493496967496668,0,0.26681385856358,0.0865119753807579,0,0,0,-0.0234316367603202,0.0258915205594985
X16.HK.EQUITY,0,-0.0357749951024776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248243357277295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173773864170648,0,0,0,0,0,0,0,0.469301244483603,0.0707509218696113,0,0,0,0,0.265796203659226,0.0507264446517013,0.0706957569187233
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.13229873554291,0,0.0161945267286266,0,0,0,0.0843513415629041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158540651896369,0,0.175123465895736,0.221410041925867,0,0,0,0.0800829553613487,0.111871089233408,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237675143077016,0.0699675299598328,0,0,0,0,0,0,0,0,0.0294235147102669,0,0,0,0,0,0,0,0,0,0.312438157139384,0,0,0,0,0.0416584160053038,0.0995127368612035,0,0.0587176604572079,0.262578198679672,0,0.058548124206495,0.0477578391702625,0,0
X688.HK.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161648257723036,0.0548369016414679,0,0.159953169219543,0.0843168545418586,0,0,0.536189396878298,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.0974810538124006,0,0.0409286152153684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656499296717687,0.154721949981967,0,-6.93889390390723e-18,0,0,0,0,0,0.213522715981912,0,0,0,0,-0.0511645560633103,0,0,0,-0.0122197674387778,-0.0745487423515434,0,0,0,0,0.47590793224444,0,0.127762896487771,0,0,0,-0.0556106888040143
MKRturn,0,0,0,0,0,0.131937502393042,0,0,0,0,0,0,0,0,0,-0.525605700030039,0,0,0,0.739008893332428,0,0,0,0,0,0,0,-0.767385480861006,0,0,0,0,0,0,0,0.256164648978003,0.256521995490199,0,0,0,0,-0.171197707738615,0.191742627757562,0,0,0,-2.77555756156289e-17,0,0,0.194377705167913,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663329755830983,0,0,-0.0409458015389371,0,0,0,0,0,0,0,0,0,0,0.0566699887748511,0,0,0,0,0,0,0,-0.0682525085076149,0,0
