,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009
X600000.CH.EQUITY,0,0,0,0,0,0,0.289446853823196,0,0.0245391959793795,0.122188539410012,0,0.143538522107802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049774077749307,0,0,0,0,0.00161886419627262,0,0,0,0,0,0,0,0,0,0.152982684768751,0,0,0,0,0
X600015.CH.EQUITY,0,0.102933328760586,0,0,0,0,0.408114197649354,0.137183984142093,0,0,0,0,0,0.153957147887857,0,0,0,0,0,-0.0712428250060302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627351888913477,0,0,0,0,0,0.308241492787906,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.202628010585173,0,0,0,0.0393911357077079,0.0268195556477064,0.076502899100027,0.0248459841514233,0.233054983544662,0.0225940563851506,0,0.100572444285528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779036347357733,0,0,0,0.269700090262767,0,0,0,0,0,-0.0511871162642947,0
X600036.CH.EQUITY,0,0.278321823821446,0,0,0.00993284064443174,0,0.192255333447312,0,0,0,0,0,0,0.0582258034388318,0,0,0,0,0,0,0.100132053104402,0,0,0,0.0482388079821719,0,0,0,0,0,0,0,0.0691314228026449,0.282009099286027,0,0,0.0176236198316366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.054343915206263,0,0,0.103471372904679,3.46944695195361e-18,0.423329442689931,0,0,0.0214523177674987,0,0.0548599694224108,0,0.233863203067953,-3.46944695195361e-18,0,0,0,0,0,0,0.0566202546315776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333174960886654,0,0,0,0.00517578807370513,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.104237508877864,0,0.462121870810539,0.0394186861087581,0,0,0,0,0,0,0,0,0.0795337459176599,0,0,0.140742086862968,0,0,0,0.0439727516988789,0,0,0,0.22106036557864,0,0,0.0530035979237668,0,0,-0.0107669824603658,0,0,0,0,0,0,-0.00950844147706125,0,0,0,0,0,0,0,0,0,0,0,-0.0382990891915129,0,-0.0917876562942143
X601229.CH.EQUITY,0,0.0471621502627033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303485233109787,0,0,0.213820201982896,3.46944695195361e-18,0,0,0,0,0,0,0.206452474022915,0,0,0,0,0.00246918956267304,0,0,0.109531696387273,0,0,0,-0.0314651499785893
X601288.CH.EQUITY,0,0,0.18929938756058,0,0.0473558590422385,0,0,0,0.000556650557781823,0,0,0.295777054909789,0,0.0947818660810741,0.175325441828252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123168570193356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
