,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0
X002142.CH.EQUITY,0.209984820294558,0,0,0,0,0,0.112693120609561,0.0174985393117081,0.030512545372486,0,0,0.0280899043847626,0,0,0.047852441041072,0,0,0,0,0,-0.0410808831523969,0,0,0,0,0,0,0,0.225877786286868,0,0,0,0,0,0,0,0.0714569821416787,0,0,-0.0443783075612191,0,0,0,0,0,0,-0.021361964187213,0,0,-0.0297552927237034,0
X600000.CH.EQUITY,0,0.064270274968847,0,0,0.187016776303552,0.104393019473594,0,0,0.20412792917382,0,0,0.0621476132675682,0,0,0,0,0,0,0,0,0.00103190418600174,0,0,0.185646305013486,0,0,0,-0.00558443258520626,0.145120425554025,0,-0.0303845996892124,0,0,0,0,0,0,0,0,0.0793630763774758,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0937424974961288,0,0,0.430938003422112,0.140629444575535,0,0,0,0,0,0,0,0.0522611283469395,0,0.0652682053947476,0,0,0.0306928829490804,0,0,0,0,0,0.0239303305493689,8.67361737988404e-19,0,0.0252071585140698,0,0,0,0,0,0.00585995149234195,0,0,0,0.0572810359619556,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638862402576772,0,0.351223736473577,0,0,0,0,0.0894382679561372,0,0.155965683416701,0.0181110815280213,0,0,0.195523662575843,0,0,0,0,0.0837927669312339,0,0,0,0,0,0,0,0,0,0.152496095456511,0.0074889381889656,0,0,0,0,-0.0558248346579417,0,0,0.0937990107878991,0,0,0,0,0.0298750953400305,0,0,0,0,0,0,-0.101908230627744
X600036.CH.EQUITY,0,0,0,0,0,0,0.0625367692557364,0,0,0.0364998394910984,0,0,0,0,0,0,0,0,0,0,-0.22633152657944,0,0,0.137996084433756,0,0,0,0.083723678396685,0.528212905931301,-0.187066661770102,0,0,0,0,0,0.282125804030003,0,0,0.0217752695911358,0.18843941422688,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.222542594297885,0,0,0,0.15828382211349,0,0,0,0,0,0.00774777810490882,0,0.0105860888745922,0.425731459993648,0,0,0,0,0,0,0,0,0,0.14628220070351,0,0,0,0,0,0.307822802495549,0.276029281764886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686921869581597,0,-0.353305228491361,0.0120329825204066,0,0.2266834679141
X601169.CH.EQUITY,-0.0256375227276597,0,0,0.846492392273693,0,0,0,0,0,0,0,0,0.171147902213126,0,0,0,0,0.0681108670585557,0,0,-0.123246709385341,0,0,0,0.0425262700810958,0,0,0,0,0.0591180927473647,0,-0.0472590549259277,-0.338801325500904,0,0,0,-0.104143558289614,0.415740496369698,-0.0010364469663285,0,-0.093437450679262,0,0,0,0,0,0.0895456547067301,0,0,0,0
X601229.CH.EQUITY,0.158360576012055,0.213366642332785,0,0.0296243059070576,0.118385441918919,0,0.0344027062972659,0,0,0,0,0,0.21581998233125,0.339001903861923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121347425044043,0,0,0,0,0,0,0,0,0,0,-0.0279640744179465,0,0,0,0,0,-0.106940296718331,0
X601288.CH.EQUITY,0,0,0,0,0.376722172056802,0,0,0,0,0,0.023079941698631,0,0.100920650084248,0,0.00546674541739981,0,0,0,0.047806381924874,0,0,0,0,0,0,0,0,0,0,0.0981404110899412,0.192069976052984,0,0.0291951772932996,0,0,0,0,-0.0521502290518099,0,0,0,0,0,0.0777650292173027,0,-0.0164709816928473,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.199522313728757,0,0,0,0.00129084512133492,0.0148832963579386,0,0,0,0.117275672699998,0.326861364211266,0,0,0,0.038360708716896,0.0970075524741803,0,0,0,0.131550999566227,0,0,0,0,0,0,0,0,0,0,0,0,0.0582393386603928,0,0,0.0486536002429468,0,0,0,0,0,0,0,0.0164031546378798,-0.000537407641796979,0.00977592626225629,0
X601398.CH.EQUITY,0,0,0,0,0.0124552822467311,0,0,0,0,0,0.00840278888745703,0,0,0.483342025870976,0.436843317968582,0,0,0,0,0,-0.203686419571534,0,0,0,0,0,0.224120992904362,-0.0504008140639422,0,0,0,0,0,0,-0.100541209543403,0,0,0,0,0,0,0,-0.0594541787420964,0,0,0,0,0,0,0,0
