,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.115579052646578,0.024497237595801,0,0,0.0194835425212431,0.395245729166948,0,0,0,0,0,0,0,0,0,0,0,0,0.011465574959032,0,0,0,0,0,0,0,0,0,0.0699553946338157,0,0,0,0,0,0,0,0.0761022949144747,0,0.00515404527026435,0.0555424057299096,0,0,0,0,0.0533793248264424,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617834,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995,0
X600000.CH.EQUITY,0,0,0,0,0,0.0586182920133363,0.0140732601565047,0,0,0,0,0.380426372806678,0,0.0957937026537515,0.314584588012406,0,0.0365117183741731,0,0.0245161199646138,0,0,0,0,0,0,0,0,0,0,0,0.00865753259173908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843083193082821
X600015.CH.EQUITY,0,0,0,0,0.0439372663189568,0,0,0,0,0,0.125005548925736,0.275686346203169,0,0,0,0,0,0,0.0435380949089997,0,0.105610761608075,0,0,0,0.454388569636613,0,0.0398760837217533,0,0.00782796878092967,0.0672567652754304,0,0,0,0,0,0,0,0,0,0,0,0.0473605885115884,0,0,0,0,0,0,0,-0.139422797102225,-0.0536039534138377,0
X600016.CH.EQUITY,0.0215343532586043,0,0,0.239758938246817,0,0,0,0,0,0,0,0,0,0,0,0.388940619579237,0,0.0418311793984487,0,0,0,0,0,0.226783135542815,0,0,0,0,0.00531334014474581,0,0.0216881918761324,0,0.0306197234617056,0,0,0,0,0,0,0,0.0527890656755835,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0,0.0615683433236914
X600919.CH.EQUITY,0,0,0,0.150874808851949,0,0,0,0.491378805109346,0,0,0,0,0.0177178845588241,0.194713050113545,0,0,0,0,0,0.0241344061494429,0,0,0,0,0,0,0.0159305237685485,-0.164153064379534,0,0,0,-0.0201114980979227,0,0,0,0,0,0,0,0,0,-0.0775921998922136,0,0,0,0,0,0.0340651285984001,0.0607049971286039,0,0,0
X600926.CH.EQUITY,0,0.144663982659393,0,3.46944695195361e-18,0,0,0.426773532768603,0,0,0.00367000576744169,0,0,0.104557390948798,0.125795134723417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051343658708685,0,0,0.191723732866457,0,0,0,0,0,0,0,0,0,0,0,0.0119691665923386,-0.202281817532258,0,0,0,0,0.0613519169357736
X601009.CH.EQUITY,0,0,0,0,-0.145503033625549,0,0.6510573140408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856478770484358,0,-0.0599341334896216,0.135547261327871,0.154507296607403,0,0.0500438109703698,0,0,0,0,0,0,0,0,0,0,0.286544022835424,0,0,0,0,-0.145210937153995,0,0,0,-0.0632076514832351,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.105090725100118,0,0,0,0,0,0,0.146697656411623,0,0,0,0,0.161200657871695,0,0,0,0.133021957774229,0,0,0,0.366197846761187,0,0,0,0,0,-0.0793243645625036,0,0.0123601965602465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574562007490918
X601229.CH.EQUITY,0,0,0.354284344487259,0.0212634887045188,0,0,0,0,0,0,0.263388058113819,0,0.0149272309998882,0,0,0,0.0180423843163683,0,0,0,0,0,0,0,0,0,0.0714227779698882,0.0629080977096511,0,0,0,0,0,0,0,0,0.116087952631872,0,0.0804678289088471,0,0,0,0.0528210098152902,0,0.0254297855625221,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0255196887900548,-0.0472483816648532,0,0,0,0,-0.00825276986373034,0,0,0.0338903916660713,0,0,0,0,0.673352290744401,0.264581290206695,0,0,0,0,0,0,0.138168723172562,0,0,0,0,0,0,0,0,0,0,0,0,0.0753208733324325,0,0,0,0,0,-0.20312773503963,0,0,0,0,0,1.38777878078145e-17
X601328.CH.EQUITY,0,0,0.0133173760651048,0,0,0,0.0113714291257996,0.231996919682941,0,0,6.93889390390723e-18,0.264317053060251,0.322075204653157,0,0,0,0.0904364333238456,0,0,0,0,0,0,0.105396552890064,0,0,0,0,0,0,-0.151267552394335,0,0,0,0,0,0,0,0,0.0739894217558149,0,0,0,0,-0.0843622214171252,0,0,0,0,0,-2.16840434497101e-19,0.083951831185725
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.428605107852543,0,0,0,0,0,0.548499022103722,-6.93889390390723e-18,0,0.108279785618596,0,0,0,0.0346976268178189,0.0501882192729932,0,0,-0.0153625845964058,0,0,0,0,0,0,0,0.0198443811752938,0,0,0,0,0,-0.15868592267116,0,0,0.00201630654295464,0,0,0.155502062102873,0,-0.0784911222110463
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.187677223609377,0,0,0,0,0,0,0,0,0.118468768912744,0,0.0585646506421762,0.00950305370136567,0.275974491674047,0,0,0,0,0,0,0,0,0,0,0,0.132631032735016,0,0,0,0,0,0,0.159002842062246,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.381927310023795,0,0,0,0,0,0.0572377386915332,0.21399603558377,0,0.030760676142205,0,0,0,0,0.110765543732505,0,0,0,0,0,0.103334049397513,0,0,0,0,0,0,0,0,0,0,0.041174707620202,0,0,0,0.103636399324357,0,0,0,0,0,0,0,0,0,0,0.0971528674202399,0
X601838.CH.EQUITY,0,0.309704516594618,0.0226675880947897,0,0,0,0.1071451876991,0.0396885674962834,0.030870860661079,0.00468728391910913,0,0,0,0,0.134481047143584,0,0,0,0.134204823442513,0,0,0,0,0,0,0,-0.110081408665263,0,0.00616863708706145,0,0,0,0,0,0,0,0,0,0.00536970285346561,0,0,0,0,0,0,0,0,0,0.0828961291521702,0,0,0
X601939.CH.EQUITY,0,0,0,0.00328191254274707,0,0,0,0,0,0,0,0,0.31390177384527,0,0.153156710672095,0,0.21225391417024,0.123240838661632,0,0.197560441475545,0,0,0.0823960700223592,0,0,-0.046085648137742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048915018640089,0,0,0,0,0,-0.0945994787127817
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0174775230356208,0,0,0,0.502004864131614,0,0.196095817512333,0,0,0,0.100924036041652,0,0.276847818792077,0,0,0,0,0,0,0,0,0.0718908394864834,0,-0.0691729738186556,0,-0.0733905378839744,0,0,0,0,0,0,0,0,0,0,0,-0.183040057843019,-0.0891143224581163,0,0,0.159908711645352,0,0
X601997.CH.EQUITY,0,0,0,0.102045165816354,0,0,0,0,0,0,0.0657872144498005,0,0,0,0,0.352260934580045,0,0,0,0,0,0,0,0,0,0.105518167671793,0.0490358556660435,0,0.0844366763148465,-0.0347647701485502,0,0,0.18173483635622,0,0,0,0,0,0,0,0,0.218767308893,0,0,0,-1.73472347597681e-18,0,0,0,0.0711686700209031,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.267444641988858,0,0,0,0,0,0,0,-0.0335144295547421,0.0738220450029939,0,0,0.0855211488350375,0,0,0,0,0,0.350284589201798,0,0.105232279875699,0,-0.0369551132904726,0,0,0,-0.124475684747118,0,-0.0273857490211103,0,0,0,0,0.0313125822404428,0,0,0,0,0,0.157446019059103,0,0,0,0,0,0,0.0801489547947984
X601658.CH.Equity,-2.16840434497101e-19,-3.46944695195361e-18,0,0,0,0,0.169439595973608,0,0,0,0.0657329809005762,0,0.0507516834968582,0.0732105810447356,0,0,0,0.138254990060418,0.136075384617685,0,0,0,0,0.0668809399591625,0,0,0,0,0,0,0,0,0.09476596430229,0,0.0392160506421207,0,0,0,0,0,0.0157118620098729,0,0.0308718625056627,0.0743924993578632,0.0649569530419448,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.0952429728475956,0,0,0,0,0,0.156965127583097,0,0,0,0,0,0,0,0,0,0,0,-0.0562196457357263,0,0.410069588020407,0,0,0,0,0.101241886838162,-0.0668057229220461,-0.0486962112206957,-0.054195727786967,0,0,0,0,0,0,0,0,0.382073917712362,0,0,0,0,0,0,0,0,-0.032348951561313,0,-0.0227286122548304,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.210517834167562,0,0.392335558417974,0.182826546610868,0,0,0,0,0,0,0,0,0,0,-0.0475091201928869,0,0,0,0,0.0167260716879527,0,0,0,0,0,0,0,0.0038722509580289,6.93889390390723e-18,0,0,-0.0411365580094394,0,0.117513424222262,0,0,0,0,0,0,0,0,0,0.0631250851062748
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153366469721466,0,0,0,0,0,0,0,0,0.0874519753433825,0,0,0.362247632077354,0.265822761504875,0,0,0.00674896692215377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189734593199246,0,0,-0.139084076867377,0.202757365784321,0,-0.0309039395508206
X2388.HK.EQUITY,0,0,0,0,0.0490326767156456,0,0,0,0,0,0,0,0,0,0.220967578967558,0.0383182415901168,0.317262286052605,-0.848766246321098,0,0,0,0,0.29134731896511,0.231616733356017,0,0,0,0.200053638238839,0.0139435099665369,0,0,0,0,0,0,0,0,-0.325757542210468,0,0,0,-0.233859801219274,0,0,0,0.209351775227536,0,0,0,0.136984725370597,0,0.146851148713586
X5.HK.EQUITY,0,0,0,0,0,0,-0.0864742328903054,0,0.277538812258089,0,0,0,0,0,0,0.132644268519547,0,0,-0.0587306963613739,0,0,0,0,0,0,0.271027066122645,0.297016889901271,0,0,0.11579930157297,0.0276286804488554,0,0,0.317402292444241,0,0,0,0,0,0,0,0,0,0,-0.276621528337015,0,0,0,0,0,0.321152079527112,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870366230145008,0,0,0,0,-0.088766496501865,0,0.20133854762996,0,0,0,0,0,0,0,0,0.265448856418888,0.0426159135529971,0.493351376650387,0,0,0,0,0,0,0,0.0456083421881698,0,0,0,0,-0.0991119357580133,0.00918478978366192,0,0.0508033454962534,0,0,-0.0421460535361808,-0.0361411680693668
